,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Ari A.,"Manhattan, NY",213,809,74,4.0,8/27/2018,"ASC wil knock you on your a$s. Had the first lazy hangover, so drunk, needed a burger, in quite some time after 3 drinks at ASC. much better place to go dancing than at the ritz. drinks come more often, there's less fog, you're not as afraid of entering the restroom, there's a back room, you may even see fake Elton John and discuss with half the bar if he's the real deal. If you're looking for a good time, you've found it. just watch yourself with those drinks, not sure if it was the quality or a stiff pour.",,,1
1,Rossy M.,"New York, NY",2317,304,983,3.0,9/15/2018,This is a cool lowkey spot for happy hour. The special goes from 4pm to 9pm and it includes $4 draft beers and 2x1 well drinks. You basically buy one at about $8 and then get a ticket to get the next one for free. The bartender was really cool. The place itself is very dark so I probably would've never went in if it wasn't for my friends lol. They play good music and there's a lot of space in the back. Only thing they should work on is their cleanliness as the bathrooms were pretty gross.,22,12,17
2,Scott L.,"New York, NY",5000,2295,4006,4.0,4/1/2018,"Atlas Social Club almost sounded fancy, but at the door it was clear the place was seedy.  The doorman asked for a $10 cover but we haggled and got 2 for $5.The long narrow space went way back passed a vinyl booth of speedo clad dancers to a dark curtain at the end with a casual guy standing guard ""I just figured out what this place is.""  My friend piqued with some curiosity.Dancers approached us to go in the back for a lap dance.  There were many of them without much to do on a slow Wednesday night, and they were cute for sure.  Something about the place felt fringe, which is a plus. This gay bar with lots of hot dancers that gives lap dances almost feels like old New York, it's dirty, in your face, and a whole lot of fun.",5,2,5
3,Tony L.,"Brooklyn, NY",621,344,587,3.0,4/2/2018,"This place is meant to be that New England yacht club sort of feel...but with gay white men instead. Oh well, we came anyway.It was a Thursday night and the beginning of a staycation for me, and I decided to go out for a round of drinks with my roommate and his coworkers. All bar seats and the front tables were filled by 7PM, to which we found out later, was due to the Ru Paul's Drag Race communal viewing that happens - quite an experience.The bartender was this Anderson Cooper looking silver fox with bigger muscles and eyes who was surprisingly attentive and kind, as opposed to most gay bartenders who pretend you don't exist. Service was quick and prompt, and you got a free drink voucher with every wellie you ordered until 9PM, a deal I made sure to capitalise on.Overall, this place is good for having a cheap drink with friends, just don't expect quality cocktails. I didn't feel the creepy older-white man vibe from anyone there, so that was a big plus in my mind.",1,2,
4,Nick C.,"Brooklyn, NY",7,4,2,2.0,3/30/2018,"Bartender wasn't very nice.Also, there is no $20 minimum on cards (despite what they say)",2,,
5,Jason G.,"Washington, DC",860,1025,501,3.0,6/26/2017,"My friend and I went to Atlas social club for late-night drinks, and overall, it was way too hot and cramped in here to really have a good time.It was not extremely busy for a Saturday night, but the layout of the bar is very claustrophobic and no matter where you stand you're always in the way of someone. It's very hot towards the front, so I went to the back where there is more of a dance floor area. However, it was midnight and people had their computers out in the middle of the dance floor. It was very confusing.The music was subpar, and throughout the bar there are these TVs playing music videos from the 90s and early 2000's - they should've just played those songs instead of the techno that nobody knew interspersed with an Ariana Grande song.They also had a random go-go dancer in the front area, but I kind of felt bad for the guy because this is more of a lounge/bar and everyone was ignoring him. Overall, I don't see a reason why I would go back. There are better dance bars or gay clubs all around this area.",3,1,1
6,Joseph P.,"Manhattan, NY",25,127,0,2.0,"7/7/2018
            





Updated review",Music is awful and the DJ music does not match the screens over the bar ? Real crappy set up.,1,,
7,Joshua M.,"Valley Stream, NY",274,5,0,1.0,5/25/2018,"I was treated terribly when one of the dancers interrogated me to pay 100 bucks for a lap dance when it specifically states that it is 20 dollars for a dance. Dancer followed me around even to the ATM. This happens to be my bday week as well and they didn't care. Furthermore dancer said he would hold my phone while I was getting ""mugged"" by the dancer. I was pissed and flabbergasted. Furthermore the drinks are pricey and bartenders are rude. Please learn proper customer service and treat customers with respect.",3,1,
8,Jon C.,"Indianapolis, IN",668,801,2259,4.0,12/15/2016,"In town for a weekend trip when someone says ""Hey, let's go to Hell's Kitchen"" and soon after we end up here. Service was a bit slow and annoying... trying to explain to a drunk bartender over music what you want to drink has its challenges.. and thankfully the other bartender made my Cosmo and it was spot on.The night I was here the music was all 80's and 90's, and I couldn't have been happier. From Tiffany, Irene Cara, Donna Summer, Toni Basil and the Bangles, I sang along with the best (and the worst) of them.. and just as I was thinking it.. Jennifer Warnes came on with (I've Had) The Time Of My Life.",1,1,
9,A. J.,"New York, NY",87,185,21,4.0,6/5/2017,"Atlas Social is pretty fun and sophisticated.  I came here after running the NYC marathon. I finished first.  It was 26.2 miles, I ran the 0.2 and then I took the bus...But the great thing is the bathroom decor is classy and sophisticated,  of the old-school masculine iconography like from the 40s and 50s.  The bar itself is sophisticated and trendy as well.",1,1,
