,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Joanne U.,"New York, NY",21,61,57,5.0,11/12/2018,"My favorite in the city! It's located in the relaxed UWS neighborhood and just has enough cinemas that it never feels too crazy and crowded.The best part about this cinema is hands down the seats. All leather and reclining seats and it's been well maintained. Another thing that makes this a winner are the restrooms. There's never been that dreaded long wait because there are more than enough cubicles, and.. it's always been clean! Keep it up!",,,
1,Wildary C.,"New York, NY",199,92,267,5.0,11/2/2018,"Simple and short and concise, BRIEF...This is the best AMC Theater in all NY. The staff is so polite and always friendly, they do as you please, if it's pertaining their job and quality of services.Only wish they addedd more movies, but it's not as big as others so I get it.Love this AMC, it is by far my Favorite one and closest to my home too.",2,1,2
2,Nicole D.,"New York, NY",19,338,213,2.0,8/23/2018,"Honestly leaning towards 1 star.I've always thought of this theater as the ""fancy"" AMC because it had reclining seats well before AMC recently began renovating many of their other Manhattan theaters with recliners (e.g. East Village, Kips Bay, 19th St.) And this theater charged a premium in their ticket prices because of it, so I never went to this theater. This week, I finally came here because it had a convenient showtime. I was surprisingly disappointed at how it looked worn and outdated even though it only seems to have been renovated 5 years ago. They only have 3 self-service kiosks that are old, unlike other AMC theaters.The concession employees are crabby, unknowledgeable, and had no interest in resolving issues. A senior woman who took orders shouted ""NEXT!"" at customers in line before the customer at her register even had a chance to put away their change/wallet and gather their food. When I used my AMC Stubs benefit, she either had no idea how to process the discount and just said it wasn't working and didn't want to honor the benefit. I had to push her to get help and even the guy she asked didn't want to be bothered. I had to keep asking them to honor the benefit and he finally did a workaround.Even the customers are shady and rude. A senior man was in my assigned seat and he lied about having a ticket for that seat but didn't produce one. Because he's elderly, I let him sit there and gave him a heads up that he'd have to move if someone has the seat I took. When it was 45 minutes into the movie, a customer showed up and was nasty and loud about her seat and someone shushed her. Just made an unsatisfactory experience even worse.Even though other AMC theaters now have recliners, this theater still charges a higher ticket price than those other AMCs. They have no other special amenities here to warrant the higher prices. Definitely won't be coming here again.",3,,
3,Eugene B.,"Walnut Creek, CA",75,21,0,2.0,11/17/2018,"More and more recliners are broken and tilt either left or right.Also, if you book one of rear row you can be surprised how tiny the screen is. Map on the website where you book the seats doesn't give a good explanation of how far you would be.",,,
4,Shantelle C.,"New York, NY",53,190,958,5.0,"2/15/2018
            





Updated review","I have been to this location a number of times, and it never disappoints. I love it... and now they have chicken and waffles!! Like they legit bringing up the standard... first the reclining red seats and now chicken and waffles!? What's next!? I think soon I'm gonna be eating skirt steak, fries and a slurpee! Hahahaha! Always a great time here... keep it up!",3,2,1
5,Rossy M.,"New York, NY",2314,302,983,5.0,2/19/2018,"I love this movie theater! Ever since I discovered it, I don't like going to any other ones unless they have reclining seats as well. The seats are sooo comfortable that I've taken my fair share of naps in them. I love that its reserved seating because it takes away from having to rush or make lines to get good seats. The facility is pretty big overall and the staff makes sure its always clean. It's easy to get tickets, but showings can sell out way in advance; I usually buy mine through Fandango just to be safe. Tickets can get a little expensive, especially if you're watching a 3D movie but its definitely worth it. It's also very accessible as its just a few blocks from the 1 train station (86th st & 79th st). Hopefully one day they can make it a dine-in theater but for now its as good as it gets.",2,,
6,Elaine K.,"New York, NY",2,23,104,3.0,10/14/2018,"This neighborhood theater is our favorite. Not only because it's within walking distance, but also because we can get reserved seats online. The seats are ultra comfortable and spacious,  and they are recliners. However, yesterday when we went to see ""A Star is Born"", Theater 5 was next to Theater 6 showing ""Goosebumps"". During parts of our movie, we could hear sounds from the movie next door - very distracting!  That's the problem of going to a multiplex - if the small theaters are not properly soundproof, then the enjoyment of your movie diminishes.",,,
7,Catherine T.,"New York, NY",1389,204,624,4.0,4/29/2018,This is my favorite movie theatre in NYC. Yes its because of the reclined seats. They also have a lot of yummy appetizers to enjoy while watching your movie. The tickets and seat arrangements are done online. Ive been coming here for years and I always have a great time. It's never really overcrowded (on the days ive gone). They should sell beer or wine.. just a thought :),6,4,5
8,Elvin B.,"New York, NY",0,3,1,1.0,11/4/2018,This is the worst amc I've ever been to. Worst customer service and this needs to be seen by the General Manager and District Manger. This is my preferred choice amc but I will never come back here and neither will my friends or family. I want to point out one very specific guy. He never wears a name tag and is always extremely rude to the customers and today I asked him what time does the theater open and he ignored me and cursed at me with profanity and I was with my child. he is very heavy and Hispanic with slight facial hair because he can't grow the whole thing approx 40 years of age and little to no hair. This is highly unexceptable and unprofessional. I can't believe AMC hires such uncivilized people to work for them. This is an embarrassment. If something isn't done about this issue soon because it's been too long I will take legal action and file misconduct with the NYS Labor department and improper work conduct and make sure this location gets shut down due to the dirty ness and rude disgusting behavior of the employees.,,,
9,Nick B.,"Bronx, Bronx, NY",5,116,587,4.0,4/18/2018,This is a really big theater with a good variety of films. The place was under construction but besides that it looked clean and maintained. The employees I encountered were friendly. Food is overpriced just like any movie theater. The best thing about this place is the screen and seats. The seats recline to the point where you feel like you on the couch at home. And since there is so much space between rows you cannot hear anyone talk or be interrupted by anyone moving from their seats. Really good theater.,1,,
10,Aswat P.,"Auburndale, Queens, NY",1,12,8,1.0,7/15/2018,Went to see a movie here because it was close by being in the area. But it's so ghetto and gross. Will not return. Will not recommend!,2,1,
11,Marlene S.,"Concourse, Bronx, NY",1,43,2,4.0,10/21/2018,"I love coming here, especially since the reclining seats were added. Maybe more bathrooms would make this better.",,,
12,Ed W.,"Manhattan, NY",177,354,19,3.0,12/28/2017,"Nice theatre.  I love the reclining seats.  The rows aren't well marked, so you can trouble finding your assigned seat.The lobby is really small and it's absolute chaos when it's crowded.",2,,
