,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Cyrus A.,"Manhattan, NY",138,79,73,5.0,10/4/2018,"NYC has no shortage of bars, but The Up & Up stood out to me as a quality place to get drinks in an intimate setting. They don't take reservations, but if you go in person and speak to the manager just outside the door, he is incredibly helpful, and will coordinate with you over text to get you table in a relatively quick fashion. I went on a Wednesday night and he helped get me a table for 2 at 8pm, so I was impressed.Once inside, the place opens up to dimly lit tables in close quarters, as well as a nice bar along the left side. Seating is a little cramped, but great for dates, and the noise level is fine (no shouting to hear across the table).The drinks were great, if not a touch too strong, but I like my drinks stiff and these tasted delicious. Definitely check this place out if you're looking for a quiet date spot in an otherwise busy part of town.",6,,1
1,Nadeena S.,"Queens, NY",9,31,2,2.0,10/23/2018,"2 stars for: -polite door guy who was super sweet and consistent in his interactions with both my friend and myself as we entered and left. Asked for recommendation for best pizza around (asked some guys at various establishments too) and his recommendation was the most legit-- when we showed up at the location there was a line out the door (believe it was joes pizza like 7 mins walk away-- not super sure about the name tho-- google map it if you're in the area) -cozy ambiance-- good for dates although they do have seating to accommodate lager groups too. *Would give an extra .5 for the drinks we ordered if I could-- they weren't horrible but they weren't anything special, at least not what I'd expect from a place with this rating. **Would be at least 3 stars if it wasn't for our female server who was polite in that fake polite but actually condescending way. Now-- skip this part if you don't normally care about customer service or how you know. Polite your servers are. Some people literally don't care. I'm not one of those people.  Maybe I haven't visited enough fancy cocktail bars in the city but I can do without the attitude. Example-- I asked what the most popular drink was because  if it's super popular at this establishment to me and I'm not in particularly picky mood that night (I wasn't) it's a good way to try something I might have other wise not tried but with at least with some sort of guarantee that it's decent (hence it's popularity). She was not a fan of that, gave me a fake polite smile and suggested I not worry about what other people are drinking with a look that pretty much screamed condescension. Yikes lady. Like I'm sorry if my asking for a rec opened up a doorway to judgement but at least have the subtlety to keep it to yourself. You're literally the main person customers have an interaction with while they are here and that interaction can literally make or break someone's experience-- and this is a business after all.  Wanting recommendations is why half of us are reading these goddamn reviews-- you get suggestions for what's the best dish on a menu or a drink to die for and you're like-- I gotta try this they make it sound so good! So it just prickled my pear, the uppity snobbishness dripping off of her-- even when my friend saw she had injured her leg and was walking around with some sort of foot cast and expressed her sympathies -- all she got was a ""you don't need to worry about my leg""-like reply, with yes you guessed it. Another fake plastered smile. Yayyy.  Alllll of that being said. If you're in the area and have nothing better to do I'd suggest giving it a go-- could be the drinks we ordered weren't that great or the lady that served us won't be working that night -- or even if she is, maybe she's having a better night. Who knows. Try everything at least once, right?",3,1,
2,Ayumi S.,"Pasadena, CA",4082,1092,1783,4.0,9/14/2018,"4 stars for Adam..the door guy..for being super cool and accommodating.We went to 3 other spots before here, and they were alllll busy.So was The Up & Up..and the wait always varies. It could be 20 minutes..it could be an hour, but I just left my number with Adam in case they opened up a spot sooner.We went to another bar just down the street and half way in, he sent me a text saying a table will be opening up soon and if we wanted to snag it.I asked if he could still hold a spot since we were still finishing up our drinks and it wasn't a problem at all. Let him know we were heading over and he was ready for us. We walked in right away.The place was cool! Small, dark, and I did like how it wasn't crowded in there. Spacious enough. I forgot the names of the drinks we got, but they were great! Chilled nicely and lots of flavor.",17,9,13
3,Ruggy J.,"Manhattan, NY",4932,2413,5152,5.0,"11/15/2018
            





Updated review","After a few years in the scene, it's nice to see that Up & Up is still as good as I remember. Creative drinks, nice bartenders, and a nice respite from the college bars and comedy clubs in the area.",6,2,6
4,Melville G.,"New York, NY",113,325,593,1.0,"8/24/2018
            





Updated review","I mentioned politeness in my earlier review of this place - however that politeness exists only in words and not in actions. You can be as fake sweet as you want but if you act like a dick you're not going to have too many customers.We were out in West Village one night and the skies opened up with some of the heaviest rains we've seen in the city for a while. We knew of this place and decided to hop on over for a drink while the rain stopped. We made our way down the stairs and were greeted by the door host who rudely told us we can't come ""rushing into his bar like this"". Fine, whatever, we asked if he had room for 6 in his bar, and he asked his coworker ""We don't have room for 6 right now, do we?"" and said coworker, after looking us up and down declared ""no, we don't"". Door guy said he'll give us towel to dry off (we said we didn't want one), and threw a dirty looking rag at one of our friends who was a little wet from the rain. Thanks but no thanks buddy, we don't know where that's been. We know what discrimination feels like and this really reeked of it. I felt something was off with the weird over-polite nature of theirs the last time I went here, and looks like it took a rainy evening for them to show their true colors. If you can't let people grab a drink at the bar or wait inside, then all your nice words mean nothing. I won't be back.",5,,
5,Shaji K.,"Queens, NY",282,1524,1490,3.0,8/3/2018,"Came here for a quick drink after work on a Tuesday. Located downstairs, this spot is dimly lit with seating tucked away in corners as well as at the bar.We were seated towards the back and were eventually given menus for the cocktails/snacks. All cocktails are $16, so you can make your choice without debate. Decided on the Stay Gold ($16) and split the ""Selection of Artisinal Cheeses"" ($13). Drink comes out within 10 minutes - a tall glass of bourbon, ginger, lime, and an IPA. Good balance and surprisngly easy to drink; wish there was more of it. As for the food, the cheese plate comes in a small container, looking to be something that can be unpacked and ready to serve. Liked the Robiola cheese, paired well with a cracker and dried cherry. Would have preferred bread over the cracker, and possibly a jam as well.Service started off well then petered out towards the end (our server was also making drinks). Not a bad spot overall for something different on the block.",3,2,3
6,Kristy B.,"New York, NY",202,215,342,3.0,9/24/2018,"Well, they need to UP & UP their customer service game. It could be so that we were there on a Wednesday and they didn't have enough staff given that it was a weekday but the service was poor. Nobody attended us for quite a while. We actually were confused if it was supposed to be self service. And then when we finally had our turn the drinks took awhile. It's a cute space- they have a good list of drinks.only classy place in macdougal I would imagine.",3,2,2
7,Anisha R.,"Manhattan, NY",141,249,950,3.0,9/12/2018,"The only reason I am giving it one less star than i normally would have given is because of the service. One, it was extremely slow, two, the lady serving us made no interest in either smiling or patiently answering anything. It was almost like she's doing a favor waiting our table. Very rude!Coming to the good the good part. Loved the decor and the ambiance. Has a very cozy vibe. You walk down underground and enter this world where you are instantly transported back to a quaint period away from the boisterous streets of west village. The place is a bit tight but has very cozy booths with floral green wall paper all over and a dim light over each table. Their cocktail menu is very elaborate, great variety of drinks especially for whisky lovers. Drinks are pretty strong and very well made. I loved my Door slam which had bourbon and absinthe. My friend got the ""teague Old flaskened"" which comes in an interesting flask.If not for the service, i would have come here more often. I overheard our next table discussing the same thing, that it took more than 15 min to order and get their drinks. They need better staff. Other than that they are doing a great job with their drinks.",3,,1
8,Stanley C.,"New York, NY",68,123,614,5.0,6/27/2018,"This hand down one of my favorite places to grab a cocktail in the city. The atmosphere and bartending are top notched. Just ask what you want and you shall have!If you have a group, expect to notify management. This is meant to be a speakeasy and the noise level should represent that. I recommend ordering off the menu and asking for what's popular for the season. Sit by the bar and you will be well accommodated. Cheers!",1,,1
9,Gina R.,"Jersey City, NJ",388,159,616,2.0,3/17/2018,"More like The Down & Down.  I fear my cocktail standards are incredibly high. If I'm going to have a few cocktails, they need to be really, really good in a perfect setting.  Serving mediocre cocktails in decidedly hip underground lounge means I won't be coming back.Cocktails - more like drinking juice (seriously).  Had the Bowie Intro, which had Suntory Whisky.  It tasted good, just felt like for a cocktail on Friday night it didn't really pack a punch.  There was already a ton of mounded crushed ice, which watered the already weak drink down more.  My friend had the One Star Yelp Review, which she liked but drank quickly as it was really weak.  And lots of ice.  Kind of sensing a theme here.  There's better places for $16 a pop cocktails for sure.  So, I'll probably skip coming back.Cheese & Sopressata/Proscuitto snacks - Again, totally under whelmed.  Or maybe I'm spoiled.  Either way, the cheeses were forgettable.  One soft one semi hard, both bland. Walnuts and dried cranberries - what is this 2007?  Both meats were okay, likely the best thing I had all night. Actually, there were 4 dried apricots.  Those were the best thing I had at The Up & Up.  I really wanted more of those.Ambiance - I liked the wall paper and lighting.  I didn't like however, the table we were seated at.  Every time the door swung open, a blast of icy air roared in.  Some kind of curtain or stopper is needed.Likelihood I will be back is low.  I don't like to give poor reviews, for the record.  I feel the price is unwarranted and I was completely under whelmed.  I like to taste my alcohol in a suitable environment, which this cocktail bar did not deliver on.",16,12,9
