,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Katarina L.,"Whitehouse Station, NJ",270,65,119,5.0,10/5/2018,"This place is smack dab in the middle of a row of grab and go lunch take out spots. I've worked just across the street for about 3 years before stopping in because I just assumed it was another place where I could buy an over priced salad and bring it back to my desk to eat. Fast forward to now, I've been here 3 times in the past 2 months and plan on making it regular for a late lunch. Every time I've gone, it's been around 3 or 4 so it's pretty dead with most of the waitstaff just setting up for dinner. But the food...... wow. Crazy, amazing, and unique flavors in nearly everything I've tried. The Roasted Carrots aren't just roasted with salt and pepper but have this wierd coffee INCREDIBLE kind of crunch on top and sit on a bed of pesto. The Crispy Rice is wonderful and comes with a fried egg on top. Call me a basic b but I almost stabbed my friend with my fork when she tried to break the yolk before I got my picture...But I do have feelings so please don't call me any names. Anyway... back to food. Lucky for me I come here with a friend that is just as big on sharing as me. We get a couple plates and have a family style kinda meal. If this kind of style appeals to you too, I would shoot for one big plate and then maybe 3 small appetizers to fill the table, depending on how hungry you are. They also have a fully stocked bar so go ahead, be a little crazy, get that glass of rosé.",1,1,1
1,Michael F.,"Norwalk, CT",21,117,141,3.0,10/31/2018,"The good: Clean eating (for a restaurant), bright, decor, clean bathroom, pretty good service, and not too many options to overwhelm you.The bad: For the price you pay, several dishes seem like a ripoff. My pork carnitas tacos (3) were $21. In most restaurants, these would go for $4 or maybe $5 each. I got three tacos with no sides (unless you count the personal hot sauce). Throw in some rice or a slaw or something!The side of sweet potatoes is uninspiring. It's basically a grilled sweet potato with no butter.  The consensus of the rest of the group was that the food was okay. We all left a little letdown after reasonably higher expectations.It wasn't all bad. I liked the cauliflower hummus. Some other people didn't like it though. The crispy rice appetizer was tasty. It lacked a little flavor, but the texture and peppery veggies in it made up for it, leaving you almost guilt-free, considering it's fried. The happy hour had a couple okay drink specials. There were beers for $4 and $5. Wine (red & white) was $8/glass. Then there were three signature cocktails about $10/each. The Sextana Cabernet was a nice red wine, but sets you back about $64/bottle ($20 retail).My final verdict is: Maybe it's better as a brunch spot? Dinner again? I'll pass.",,,
2,Jennifer S.,"New York, NY",16,663,0,4.0,10/4/2018,"Yum, yum, yum!!!We enjoyed a veggie rich dinner at The Little Beet Table.  We ordered an assortment of awesomeness for the table, including: roasted carrots, smoked eggplant, burrata salad, cauliflower steak, side of smoked mushrooms, side of charred sweet potato, and the chickpea Caesar salad.  The roasted carrots wildly exceeded my expectations.  They were full of flavor and covered in their delicious pesto.  The smoked eggplant was lovely.  I loved the mixture of flavors and how they put the tahini under the smoked eggplant.  The burrata salad was creamy, buttery heaven.  The cauliflower steak was yummy, where I particularly liked the green curry that it's served with.  The smoked mushrooms were simply splendid.  The charred sweet potato were incredible with the delicious charred-ness mixing perfectly with the mildly caramelized spots on the potato.  The chickpea Caesar was the only dish that the table agreed was only ""meh.""  I like my salads lightly dressed, but you couldn't even see or taste the Caesar dressing.  The service was friendly and kept our water full!  I highly recommend getting a reservation since it looks like they have limited availability if you do not have a reservation.",,,
3,Jennifer D.,"Marlboro Township, NJ",2263,816,3417,3.0,10/1/2018,"I was in the area with a friend at lunch time and we decided to stop in here for a bite to eat. The cozy wood interior really draws you in and the menu outside had several options we both liked. The restaurant looks deceivingly small from outside but inside there is a large bar and plenty of tables. The hostess gave us our choice of where to sit so we decided to sit near the front windows.  I completely comprehend NYC prices but $20 for a very basic salad with grilled chicken on top is excessive. My friend ordered salmon and while she enjoyed it the portion was very small. We also ordered drinks, a mojito ($15) and a prosecco ($13 and flat). Our waitress was great, the restaurant is beautiful and our food was good but the reason for only 3 stars is that nothing really blew either of us away. You will definitely not have a bad meal here but it will cost you a pretty penny.",100,54,92
4,Ameya B.,"New York, NY",393,270,445,4.0,8/31/2018,"I'd definitely recommend trying the Fire Roasted Eggplant ($15) appetizers... it's just absolutely delicious!For entrees, the 2nd time I went here, I tried the Grilled Cauliflower Steak ($21). It was ok, nothing great, and I just find this place ridiculously expensive for salads! But it's a known fact that healthy food in US, especially New York costs much more!Service was fantastic and our waitress/server was extremely attentive.",2,,2
5,Hannah R.,"Piscataway Township, NJ",314,62,124,4.0,8/21/2018,"If you're looking for healthier dining options, definitely stop by. I was hoping to catch up with a college friend and decided to grab dinner here. I made reservations for 6:15 on a Saturday night, but I wouldn't say it's necessary to make one. They weren't very busy at that time and had lots of open tables. Towards the end of our dinner at 7:30 ish they were pretty busy so maybe around that time, a reservation would be better to have. The interior is really cute and modern, which I liked. It had a cafe feel to it. Our server was so nice and gave us a lot of recommendations on what to get + her fav dishes.We decided to go with the cauliflower hummus with toast (it's an extra $5 for veggies...) as our appetizer, I had the shrimp salad, and my friend had the salmon.Cauliflower Hummus ($15)I was bummed they charged extra for veggies because I feel like it would've tasted great with the vegetables but whatever. They topped the hummus with some oil, pepitas, sesame seeds, red onions, and dill. I'm not sure what Sorghum is, but that's in there too apparently. The cauliflower is really prominent, and at first we weren't too sure if we liked it, but it gets kind of addicting. I actually really enjoyed the hummus. It wasn't too heavy but also had a creaminess to it.Roasted Shrimp salad ($22)The bowl was huge! But it was also mostly lettuce...I'm not too sure it's worth $22 but it did taste good. There were about 7 or so pieces of shrimp and I have to say they were cooked perfectly. There's a little quinoa and spiced almonds which added great texture. The sweetness comes from the raisins but it's nicely balanced with the dressing, which was so good. There's half an avocado thrown on top too! Will definitely try making this myself!",2,1,2
6,Sam E.,"Queens, NY",140,119,296,5.0,10/11/2018,"This dinner was really something special. The restaurant has a great atmosphere. It's a really large, clean venue so it's instantly very welcoming. My friend and I started with two delicious cocktails, each a different shade of green. I got a cucumber basil gimlet - so refreshing, and she got the matcha mojito which really packed a punch. We shared some roasted beets with quinoa as an appetizer which came with a delicious sprinkling of spice on top. My only problem with the dish was there wasn't enough! For our mains she got the mushroom and black bean burger with sweet potato and I got the sesame chili chicken salad. The chicken was so fresh and perfectly cooked. The salad dressing was crisp and light. Overall, you can really taste the quality of the ingredients at this restaurant. There is so much integrity in the food and it really shows.",,,
7,Judy S.,"New York, NY",313,1107,1132,2.0,7/19/2018,"Absolutely not a fan. The food claims to be clean and healthy a la organically sourced. And that is well and fine, as long as it is tasty too. And The Little Beet Table was not tasty. We ordered the salmon ($25), eggplant ($15), bass ($29), and burger ($20). For the price, the portions were small and the taste was lacking. My salmon was overcooked. And I was still hungry after eating it. The quality to cost ratio is very off.",1,1,1
8,Herbie H.,"Philadelphia, PA",73,496,110,5.0,9/23/2018,"My friend Catherine and I had a delightful & refreshing meal at The Little Beet Table last weekend, and I already cannot wait to return.To start, I had a Negroni from the bar, which arrived and was a truly beautiful cocktail. Rich in warm colors and exceptionally crafted.My biggest issue with the menu was that almost every single dish (small or entree-sized) looked appealing. I eventually decided on the Roasted Shrimp Salad, which far exceeded my expectations and really surprised me.All of the components were expertly prepared and had real thought and consideration behind them. The shrimp were substantial and beautifully roasted. I loved the addition of the quinoa and bright golden raisins. It was an extremely satisfying and light meal. Service was really thoughtful and attentive, as well. I found our entire meal and experience to be incredibly warm, friendly, and I left feeling satisfied but not overwhelmed by heavy, greasy food.",1,,1
9,Mahesh P.,"Austin, TX",14,335,1295,4.0,8/7/2018,"Nice food,  pleasant vibes, and all-around fun vibe.It's - ostensibly - a gluten-free joint, but don't let that dissuade you. The food is spot on, well made, and you'd never know it was gluten-free if you didn't read the fine print somewhere.The staff is friendly, knowledgable, and happy to chat (which makes this a great place to just hang out!).  The food is seriously delicious, well made, never over-done, and just the right portion size.Oh, the lunch crowd seems to be a bit of a ""see and be seen"" thing, but thats ok, it just adds to the charm",,,
