,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Kimberly J.,"Chantilly, VA",857,1773,24830,5.0,6/29/2018,"Love La Maison Du Chocolat.I'm a big fan of their chocolates and the service here is much better than the Rockefeller Plz location. Their chocolates are smooth, clean, not too sweet, and have a beautiful finish. Their Champagne Truffles are lovely. You can taste the champagne cognac but it's not overwhelming. The outer shell is coated with cocoa powder. The center is made with creamy dark chocolate. Their Macarons are delicious as well. Lightly crisp outer cookie and cakey within. The chocolate filling is cool and creamy. High quality chocolate is used and you can taste the difference. Yes, you will spend a mini fortune here, but these chocolates are definitely worth trying.",11,4,10
1,George H.,"Bethel, CT",113,426,2841,1.0,4/14/2018,"I am not happy with the quality of the service here. The hot chocolate served was barely even like warm! What a horror! I almost had the urge to send it back to ask them to heat it up again, but I was afraid that the server might spit into my cup and contaminate it. I see that other people have complained about that as well, I wish the owners /managers would take note and make the appropriate changes. I wanted to like this place as I love the macarons at the La Maison in Geneva and in Paris, but this one here is sad and poor, and nothing resembling the class of those establishments. Just the name! What a shame, and what a farce!!! Ugh~! An utter disappointment and a highly discouraging one! Buy the macrons to go, but skip the hot chocolate! It's a trauma inducing nightmare not a treat!",1,,
2,Eddie Q.,"New York, NY",215,51,1087,5.0,9/19/2018,"In my opinion, the best chocolatier in the city. The chocolate truffles in particular, are perfect. People are often unaware there's seating in the back if you want to take a break from shopping.",1,1,1
3,C. M.,"New York, NY",7,211,0,1.0,11/17/2018,"Staff needs to get their act together. I was charged the wrong price from my items, and another staff member chased after a customer who was leaving, and accused her of shoplifting, even though she already paid. Chocolate is good, but customer service is absolutely deplorable.",,,
4,Jennifer Y.,"Dallas, TX",275,454,2073,5.0,8/25/2017,What a gem!  Fabulous artisan chocolates they have as gifts or for oneself!  It was their enticing window display of eclairs and cakes that reeled me into the store while shopping on Madison Avenue!A lovely tearoom they have in the back to have a cup of coffee or hot chocolate any time of day!  Love at first bite it was with the best caramel eclair ever!  Friendly service!  Lucky me to have found it!!  CHEERS!,3,2,3
5,Jennifer L.,"Manhattan, NY",408,75,40,4.0,5/13/2018,Great place to hangout for some chocolate. I passed by the place after doing some shopping and thought it would be a great time for hot chocolate since it was so dreary outside. I made the right choice. Had a great hot chocolate. The flavors were intense and I loved it though I prefer mine a bit thicker. Their Travita cake was delicious! Great service and would definitely come back to grou ti the eclairs.,,,
6,Erin M.,"Manhattan, New York, NY",158,37,0,5.0,8/24/2018,This is probably the best chocolate that I have ever eaten. The truffles are heaven and the service is very pleasant! The store is quaint and beautiful. If you are going to have a calorie splurge and a wallet splurge this is so worth it! Not to be missed- dark chocolate truffles and hot chocolate. You will never have more delicious chocolate!,1,1,1
7,Bowen L.,"Manhattan, New York, NY",5,19,27,5.0,11/18/2017,"Totally the same as the store in Paris. Great taste of the small pieces. Although the price is higher than other brands, it is worthy. I personally recommend pistacio and raspberry pralines, in which the flavor of nuts or fruit perfectly merge with a smooth taste of dark chocolate.For pastry, try their famous eclair. If you love dark chocolate, their cake is also a good choice.",1,1,1
8,Fer M.,"New York, NY",333,217,11,5.0,2/22/2018,Good chocolate but the surprise here is the expresso! One of the best in NYC! The truffles are very good- I am a sucker for ganache!,3,1,1
9,Frank F.,"Monmouth County, NJ",31,87,115,5.0,2/1/2018,"What bad can you say about chocolate and more chocolate.   We went here on a Monday and it was pretty quite so we found nice spot in the back ordered some coffee, an eclair, and a few other chocolate treats.  All was super delicious.  Bring your wallet and sweet tooth and enjoy :)",2,1,1
10,Min Hyoung C.,"New York, NY",0,2,0,5.0,8/16/2018,"My go-to spot on a hot summer day for some delicious iced hot chocolate. There's a cute, very french salon feeling seating area in the back. My favorite is the original milk chocolate. I've tried dark chocolate (great if you prefer semi-sweet) and banana milk chocolate. Banana milk chocolate wasn't great tbh and was much thicker textured and not as refreshing as I thought it would be. Service is a little slow, so don't come here if you're in a hurry, but it's a good date spot and also for meeting up with friends. I recommend the milk chocolate and their rose ice cream too!",1,1,1
11,Lisa F.,"New York, NY",268,434,978,5.0,2/22/2017,"Divine chocolat. Wonderful gift.Received a box of assorted chocolates from here and the bag, box, and chocolates were so pretty and well presented.  Even each little chocolate looked like a little sweet decorative gift box.Five different chocolates, my favorite being the eclat praline with a subtle little crunch (""light slivers of carmalized almonds""). Even the raspberry and lemon chocolates which I would not normally like were so subtle and fantastic.Definitely recommend a box of chocolates as a gift.",6,4,6
12,Joanna T.,"Wauwatosa, WI",455,2436,1435,3.0,11/6/2016,"This location is definitely less snotty than the one near Rockerfeller Center - all the employees were really nice. The product itself is excellent quality, though pricey - you're worth it.I stopped for a treat and was disappointed to see that they were pretty low on stock - no pate de fruits at all, only small bags of almonds, etc.   They have a small tea room (aka 2-3 tables and a sofa) toward the rear of the store if you're interested in a pastry or coffee. I was, and it was quite an interesting experience.I ordered the ""degustation"" which promised me a cup of hot chocolate, a slice of cake and a macaron ($17). The server apparently has never had anyone order anything from the menu before as he seemed quote perplexed - first, I was offered coffee and had to point out that it came with hot chocolate (thick and delicious BTW). The included cake was described as a ""moist chocolate loaf cake"" but arrived dry and crumbly - very disappointing. I picked caramel for my macaron (because they were out of several of the flavors including raspberry and pistachio) but received a coffee one instead.Overall - subpar stocking and a friendly, but clueless staff.",,,1
13,Sonya W.,"Manhattan, NY",146,59,71,5.0,2/25/2018,This is actually one of my favorite chocolate spots because the flavored ones does not have too much of a flavor that it just gets too much. The flavors are more mellowed out and I just love it!,,,1
14,Phara D.,"Hollywood, FL",0,5,6,5.0,7/11/2017,"Excellent hot chocolate. Everything I had was worth the price. From the macaron to the cake to even the sugar cubes, everything was fresh and delicious. Service was impeccable I didn't feel out of place. Fazia our server was excellent. I'd definitely go back there on my next NYC trip.",1,1,1
15,Milo R.,"Chicago Loop, Chicago, IL",27,6,1,5.0,3/26/2018,We just had a couple hot chocolates (literally melted chocolate bars so it was creamy and delicious) and we loved them!! We didn't eat any of the beautiful chocolates but that looked good! We will definitely come again!!,,,
16,Jillian J.,"Manhattan, NY",5,42,3,1.0,1/18/2018,"Picked up a few macarons as I was in the area today. What a mistake. They were grossly STALE. Given how pricey macarons are, this was a huge disappointment. I would not recommend.",,,
17,Maryam G.,"La Canada Flintridge, CA",0,25,2,2.0,9/3/2017,"Each tea is accompanied with a specific chocolate that does not e,ist.  We got 4 drinks but they all came with a tiny piece of an ordinary chocolate.  Don't go...8 bucks for a regular tea.",,,
18,Alan M.,"Bergenfield, NJ",22,130,175,5.0,7/5/2016,"The chocolate here is astronomically expensive, but so is the flavor, quality, and presentation.Best part is the people watching, the incredibly self - important people watching. When I go in to pick up an order, it's hard not to feel sorry for the staff at this fancy UES chocolatier.Few people who shop here seem to be able to grasp the concept that yes, even they must wait their turn in line occasionally, as they jockey for position at the counter, only to harumph their way back out onto Madison avenue, when they're unable to exercise their privilege.Go here for a high quality sweet, see how the other half lives, and treat the human beings gently. ;)",2,3,2
19,Dina E.,"Portland, OR",109,252,63,5.0,4/27/2015,"Oh my. Overwhelming with all of the sexy chocolate options - they're on display like jewelry. I ordered a vanilla macaron and chocolate eclair. The macaron had a chocolate center (somehow I thought it'd be vanilla) inside a vanilla shell. It wasn't too sweet. Very distinct flavors and great texture. One of the best macarons I've had. The eclair was heavy and filled with not too sweet chocolate mousse (everything is chocolate so by now I'd realized my vanilla- loving self needed to deal). It was pretty dreamy. I don't like my desserts too sweet so both were great. Only downside was price.. But I understand why!! Service was great, too. I'd come back to try the candied fruit and another pastry.",1,,
