,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Jeannette L.,"Jersey City, NJ",1436,781,2455,5.0,5/16/2018,"Flower Section Review Only:I stopped inside this farmers market recently to purchase a fresh, flower bouquet for a colleague. I wouldn't have time to pick it up for her in the morning, so I bought the flowers after work the night before. I was worried about it, but the woman who runs the flower shop inside helped me out big time. She was friendly and told me exactly how to store and preserve them. She also wrapped them in a way that was easy for me to carry them out and travel with them. The selection of the flowers was much nicer than I expected going into the farmers market cold (didn't check out Yelp or anything ahead of time). As in other farmers markets, very good prices on fresh flowers. If I can, I'll opt to buy flowers at a market and then wrap them on my own (way to make it more personal). I'll definitely be back in the future.",17,11,19
1,Sussanna G.,"Nutley, NJ",204,35,97,4.0,8/14/2018,"Great prices, but avoid at all costs on the weekend as it's super busy and lines will be entirely too long. Best days to come are probably Monday and Tuesday. There isn't a huge variety of produce, but you'll be happy with what they have available. Cash, credit, and apply pay accepted.",,,
2,Annabelle L.,"Woodbridge Township, NJ",498,552,887,4.0,5/21/2018,"A hidden gem located behind a shopping center (right behind the fitness gym).  I only happen to know there's a farmers market because my coworker told me how to get here.This place has all the fruits and veggies for a very affordable price.  Strawberries for 89 cents a pound, blackberries for 2 for $2.  Bell peppers for 79 or 89 cents a pound depending on the colored peppers, etc. and more.  I love the Portuguese bread rolls of 4 for $1.  I purchased 4 bags filled of produce that totaled $10 bucks when I know if I'd gone to my local supermarket, I would have paid close to $25.  The place also has a nice selection of flowers and plants for sale.I wished I'd live closer to the area but definitely will stop by again to shop should I be near the area.  The parking here is a bit small and that's only because the market itself is small.  You can't really get through the isle without bumping another shopper's cart.  You're better off carrying a basket and shop.",11,3,9
3,Elysa O.,"Bloomfield, NJ",59,88,326,5.0,12/4/2017,Best farmers market in town. They are hidden behind the Retro Fitness on Franklin ave. Never really crowded. Always parking. The produce is always fresh at a great price. The ladies who check you out are super quick so I suggest to not pile your groceries on the counter to make sure you dont get charged twice. I stopped buying produce at shop rite after discovering this place a few years back.,2,,1
4,Chris L.,"Paterson, NJ",116,1102,971,4.0,10/9/2017,"This place is behind the retro fitness. This place is a gem as there isn't a place that can offer fresh fruits and veggies at such an affordable price nearby that I know of. I often come here to pick up a few items not a full shopping haul. I'm amazed at how cheap some of the fruits are. 69 cents a pound for plums is insane to me. I can get 2 pounds of plums for under $2. That's a lot of poop. I mean plums....They sell at least four different types apple but not honey crisp. They have white peaches but they are smaller than Hmarts. But who cares.Don't expect the fruits to be arranged in a nice pyramid or be advertised as organic.This is a mom and pop shop that is providing nutrient rich produce to the community. The same stores conglomerates are pushing out. They also sell rolls, olives, cured meats like sealed chorizo, and milk. Stuff I would avoid because I don't want to be  300 pounds. I'd be set if they sold entenmann's pound cake. They accept cc but I didn't try using their bathroom. I go to Wendy's instead.",1,1,1
5,Kathleen M.,"Newark, NJ",25,15,0,3.0,8/11/2018,Their produce is very good and the price is wonderful. I've given them three stars because of the obnoxious disposition of the cashiers. One of them insisted I handed every item to her. She wouldn't reach into the basket I had placed right on the counter before her. I didn't go there for months because of that. Today I went and the lady couldn't be bothered to say hello or goodbye.,,,
6,Melissa V.,"Rego Park, Queens, NY",155,70,197,4.0,5/21/2017,This is my go to for a huge variety of fruits and vegetable at a reasonable price. I love coming here and finding new things for my taste buds or experimenting with new foods to cook with!! You can't find prices like this anywhere to bad it's not organic fruits and veggies.,1,,
7,Tarah M.,"Irvington, NJ",204,34,93,4.0,12/8/2016,"Let me just say, for price and location you get what you get. Meaning: don't expect anything super special. So 4 stars because for the size of this garden fresh they still had a good variety. Someone was complaining about the parking lot here...be real, it's a shopping center with fast food places, BOA, a gym, etc. so the frustrations of parking is average. The prices were really good, I bought a ton of produce and cheeses and spent about $25. I will say they can clean in there a bit better than they do, but like I said for the price and location don't expect anything special. All my produce was fresh and really good, I bought 4 different varieties of mushrooms and I was uber happy!! If you want a better and bigger garden fresh try the one in Edison. This place in Belleville is fine for when you just got off work and need to grab a few things quickly.",,,
8,Fred L.,"Kearny, NJ",589,251,1250,3.0,6/4/2015,"Tired of giving your hard earned dollars to shop rite, path mark, A&P and Stop & Shop?????COME HERE for your fruits and veggies. The prices are amazing. The selection is good and the lines move fast. It's hidden behind retro fitness and Wendy's with tons of parking. It's not organic or a farmer market, but you will be pleased with groceries.I normally pick up scallions, peppers, cilantro, red onions, seedless cucumbers, apples, grapes, oranges, limes, lemons, shallots, banana.... The list goes on y'all. I think you know I'll return and I hope you enjoy your visit here as well.",3,1,2
9,PV D.,"Belleville, NJ",3,77,31,5.0,4/11/2016,"What a hidden gem in my neighborhood. We live nearby and come here at least twice per week for fresh fruits and veggies.Did I say fresh and SWEET Fruits? Of course you have to know how to pick them but you can always count on freshness. My favorite is the gala apples and pears. They're always 99cents per lb which is a lot cheaper than local big chain supermarket or even neighboring farm markets. I'm not fan of grapes but I had the sweetest grapes ever here. Sweet is in getting my glucose level to all time high and they were only 79cents/lbs! As you can tell, The cherry on the cake is the small price tag. We're big fruit eaters and everywhere we go, we cannot find more competitive price. It's on average half the cost of big supermarkets!!!",2,1,
