,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Davis T.,"Manhattan, New York, NY",192,48,12,4.0,9/20/2018,"I went to the Grayson for the first time last night for trivia night. My roommate and I had just moved to the area and wanted to find a trivia spot. It was great. Trivia started promptly at 8:30. The host of trivia, Mike, was very personable. The trivia they do here has 7 rounds with different themes. Each round goes fairly quickly though I think we finished up around 11PM. Again, the host was great and made playing fun and easy. The questions were challenging enough that it was thought provoking without making us feel stupid. They give out raffle tickets in the beginning which they call out each round and you win very large candy bars. Definitely going back.",,,
1,Joy N.,"New York, NY",1,39,32,1.0,10/1/2018,"Don't waste your time. Coordinated with a really friendly person via email for a birthday section reservation over the course of a week. We confirmed for a table of 8 for 10:30 on a Saturday night. When we got there, the drunk sloppy crowd watching the Friday night game was actually spilling out of the front entrance (in more ways than one... ). When my group was able to maneuver to the front to confirm our table, the waitress was so dismissive and had no clue of the my reservation (which I somewhat get, it's a busy crowded night, but the attitude, I'm not a fan of). After 15 minutes of waiting in a sticky, flatulence ridden corner with society's biggest derelicts, my group quickly maneuvered back out of the crowd in favor for the bar across the street.Don't get me wrong, I love a lively bar crowd, but it was clear they were occupied over capacity and that their reservation planning, knowing fully well that it was a game night which I would've just arrived earlier for to beat the crowd and secure an area, was really poor.Update: OMG my first poorly written angry business owner response! As you can see from the response from the business, I rest my case that they're clearly trying to cover for honestly a misstep with the waitresses who were staffed that night. Yes, there was ping pong exchange between me and whoever accommodates reservations (who I gave kudos to whoever organized the reservation via email in my initial review because he or she was quite nice in adjusting the fickle times of the people I was inviting) but your reluctancy to admit your faults is, oh wait, still your fault.Gotta love the thorough peruse of my Yelp review history and dedication to write your rebuttal at 2am in the morning...",1,,
2,Jackie P.,"Brooklyn, NY",30,23,3,1.0,9/14/2018,"I first visited this bar several months ago purely out of convenience as I had been at a happy hour across the street. It turned out to be trivia night and our team won, which made up for the inedible bar food that was delivered ice cold. Fast forward to this week, when I realized that my trivia prize gift certificate was about to expire. The bartender confirmed that we could use the gift certificate then proceeded to explain the bar's happy hour specials to us. I ordered a seasonal IPA - the bartender explained that the menu was new and that they didn't have my choice because they were ""still getting rid of the old beer"" then asked if I wanted that instead. Yeah, no I didn't want an ""old beer"", so I settled on a miniature glass of what tasted like boxed wine (maybe it was also old?). Other people in my party also tried ordering beer from the menu that wasn't yet available. By the time we closed out, a new bartender had taken over and told us that we couldn't use the gift certificate because we were taking advantage of the happy hour specials. The bartender escalated to the manager who escalated to the owner who ultimately agreed that we couldn't use it. Not only did the original bartender confirm that we could use it, but the gift certificate itself noted nothing about happy hour. The owner ended up adjusting some of our drinks from happy hour to full price then applied the gift certificate to those drinks. Ridiculous.",1,1,
3,Ginette P.,"New York, NY",517,988,6100,3.0,8/10/2018,"After having drinks in the area we wanted to grab some food so we decided to give this place a try. We came & sat towards the back drinks I got me Some Brooklyn lager beer good beer nice & cold. Friends had Jack & diet not bad & a Long Island iced tea decent as well. Food had the Mozzarella sticks & Fries, really good mozzarella sticks, decent dipping sauce. Interesting combo here but not bad at all good Fries. Mac & cheese is good, nice amount of cheese very tasty. Also tried the Wings Buffalo & Garlic Parm , Buffalo  it not bad a strong tasting sauce, Garlic Parmesan was ok need more garlic flavor.  The Mexican salad is good nice & big good for sharing not bad with all the toppings chicken, corn, cheese, tomatoes & avocado also good was the Bacon cheese burgers & fries. Decent bar area upfront, seating in the back DJ playing some good music, service was good & prices are not bad we enjoyed our time here.",5,,3
4,Tom S.,"Malvern, PA",0,1,0,1.0,11/14/2018,This is not a safe place.  The bouncers there are looking for trouble.  Last Saturday night I witnessed a viscous attack on an innocent patron. I suggest anybody who frequents this establishment should be concerned for their safety.,1,,
5,Drew A.,"Hicksville, NY",5000,1212,6241,4.0,"9/10/2018
            





Updated review","Perfect spot for happy hour and MNF. $11 wings and beer, $4 brews, $7 jamo shots. That's a pretty good package right there, especially when you need to drink enough to forget that the Jets blew the game. A bonus that HH starts at noon and covers $5 wells, $8 burgers and more. There are more TV's than you can count here (and even more when you're seeing double). Come on out for game day!",21,10,19
6,Z A.,"Port Chester, NY",0,61,11,4.0,11/10/2018,"Good place after brunch. Lots of tvs, friendly and quick service. We (7 people) were able to all sit down in a corner table by just walking in.",,,
7,Amanda G.,"New York, NY",202,89,73,4.0,9/20/2018,"Wednesday trivia nights at the Grayson are INTENSE. My amateur trivia team and I showed up expecting a casual evening of maybe 10 trivia questions. We were wholly unprepared for the 70-question-plus-a-bonus-round debauchery that ensued. Despite our initial shock at the level of competition, we put up our best fight and had a great time. The Grayson is definitely doing trivia right. They have a beer of the week special for 5$, and they raffle off FREE CANDY. My name was drawn and I won a massive brick of chocolate, which was a splendid consolation prize since our trivia team came in last. We'll definitely be back for a rematch, though. Stop by on Wednesday and give trivia at the Grayson a try. Wait, no, actually, don't do that. Unless you're realllyyy bad at trivia. Then you can come.",1,,
8,Troy L.,"New York, NY",64,195,13863,4.0,1/25/2018,"I came here on Wednesday for Trivia night. However, I also order drinks and food as well. My review will encompass everything. Trivia: The bar was at capacity for game night. You form team (so bring your friends) for game night. There are 7 rounds are trivia (sports, music, history and geography, picture identification) with breaks inbetween. The event was definitely and takes 1.5 hours. Good time to catch-up with friends and impress them with your trivia knowledge.Prizes were as follows:First place: $35 Grayson certificate.Second place: $25 Grayson certificate.Third place: $15 Grayson certificate.The following is my review of the drink and food:Drink: I ordered the Ludlow. The drink was the cocktail of the week for $9. Drink was average i would not order again.Food: I ordered the Grayson burger (and came with an order of fries). The burger was pretty good. The Grayson burger had bacon, sunny side egg and cheddar cheese.For $10.95 on Wednesday, it was great value. Normally the burger is $15.95.Service: Service was good. Water was refilled. Food was brought in a timely manner. (Not in the middle of trivia but during the break).",1,,1
9,Allix H.,"Manhattan, NY",337,136,439,5.0,6/28/2018,"I've never eaten here but I've been here plenty of times on a night out. Could get very crowded at times, but it's usually always a lot of fun. Bartenders usually always friendly. Dance floor in the back I try and avoid for the most part because you usually can't move at all back there. Avoid on santacon as well!",,,2
10,Matthew B.,"Toronto, Canada",35,28,1,3.0,11/2/2018,"The Grayson finely tip toes down the line of dive bar but most of the food is decent and there is a good atmosphere. I understand why there are many negative reviews, the music is too loud and some of the crowd are classic college kids that have't let go yet. Having said that, you get exactly what you pay for and especially when their is live sport its a great spot in the EV for a cheap and cheerful afternoon/evening.",,,
