,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Ralph S.,"Bethlehem, PA",0,107,1,5.0,10/2/2018,"Stayed at the Wellington Hotel & breakfast was included here!  Eggs, potatoes, toast, meat (I went for the sausage) and beverage.  Wow was everything good!  Paid $159 for the room to include breakfast for two (versus $118) and I would do it again!  Choice of multiple items to choose for your meal, with several having a extra  $2 meat fee.  Nice place, friendly fast service.",,,
1,William M.,"Manhattan, NY",1,62,7,1.0,7/24/2018,"I live in New York, but every now and then am shocked at what I experience.  This is an old school diner - surly waitresses with thick accents, no standing room inside the door, bitter coffee, an expansive menu.  Needed a place to eat for a business meeting, and so had breakfast here this week:  Two scrambled eggs, pancakes, undrinkable coffee, and maybe something extra like sausage but I don't think so.  With tax and tip, my friend and I each ended up leaving $25.  Per person.So in other words, you are paying as much for the real estate - the privilege of sitting down in one of y the world's most expensive cities and having your own table.  And some protein.",,,
2,Daniel P.,"Tallahassee, FL",285,747,4550,3.0,3/12/2018,"Staying at the Wellington for the week, it's easy to come here at least once.  It's going to happen...  First off, it's adjoined to the lobby itself, so it gives semblance of being part of the hotel.  It's not (if it were, you'd be able to charge to the room - and apparently, you cannot).To me, the redeeming quality of the menu is that it features a Liverwurst sandwich.  Lord knows they likely don't move a lot of Liverwurst sandwiches - but nonetheless, I always take my chances.Come here for kitsch - and for a rerun of the late sixties / early seventies cafe/counter service experience.The prices are practically as unreasonable as the Benash Deli, across the street on 55th.  Those sonsabitches have no qualms to rob you blind (see my review from years ago - whence I vowed to last come to them.)Anyway - if you're staying at the Wellington for a week or two - the likelihood of you coming here is high - so brace yourself for gouging, and wrap it up with the cheesecake.  At least they make it in house, so you can justify the visit accordingly...",2,1,
3,Marilu F.,"Hialeah, FL",457,678,3215,3.0,2/14/2018,"I'm not one to look a gift horse in the mouth. When our hotel gave us vouchers for a free breakfast at Park Café, we said why not? I mean, we only had breakfast plans for one day, not two, so this worked out in our favor.Found next to the Wellington Hotel, the spot is pretty big by NYC standards. There was also no wait. Perhaps this should've been a sign. I have to tell you that the food in itself was pretty unimpressive. It's one of those that made me grateful I didn't pay for this meal.I had scrambled eggs and toast. It came with a salad. Also had coffee and orange juice. The drinks were fine, the scrambled eggs bland, and the toast was slightly burnt at the edges. Edible still, but meh - it was one of those things that given the price it just wasn't worth it.My boyfriend didn't fare much better with his salad, toast, eggs, and bacon. At least the drinks were on point and we had the sweetest waitress, Viola. We never wanted for anything truly. Refills came when needed, questions about the city were answered, etc.For it being free, I am giving it three stars as it was okay. Still, I must confess that had it not been free, I would give this place two stars. Truth is I have eaten better food, and well, especially in a city like NYC, with so much variety, you know there's so much better out there.",5,3,4
4,TaShane H.,"Rosenberg, TX",230,138,124,3.0,3/14/2018,"For the food I would give it 2 stars, but the service bumped it to 3 for me. Good and friendly service can be hard to find in NYC so it's important to acknowledge it when you find it. The food is meh. It's equivalent to what an under average at home cook would make. No real flavor, soggy, basic. And when NYC is flooded with various restaurants it's important to make yours standout. Pancakes are nothing more than bisquick, home potatoes are soggy, and syrup is in a peel and pour smuckers cup. And on top of this the average breakfast plate is about $15. Skip this place and find you a good breakfast for a less price and thank me later!",1,2,1
5,Samantha D.,"Deer Park, NY",22,2,7,2.0,11/4/2018,The food tasted and looked like it got cooked from a microwave. Chicken fingers and frenchfries for kids were soggy (drenched in oil). I got a ham and cheese sandwich and it was $15!!!! The grilled cheese sandwich we ordered was better than the turkey burger my mom had.,,,
6,Suzanne M.,"Holden, MA",37,99,206,3.0,4/29/2018,"Hello NYC! This was our first stop after checking in at the Wellington Hotel. I felt like I was on a Seinfeld episode. Traditional, packed diner with everything on the menu, as diners often do. After taking a few deep breaths after viewing the prices ($12.25 for a BLT!?), we placed our order from a woman who I swear looked like Vera from Mel's Diner (you won't get it if you weren't alive in the 80s...). I swear... our food was out in 4 minutes or less. I'm still not quite sure how they did this as crowded as it was. It was magical. And honestly, the food was good!They moved us in and out a bit like cattle. There was nowhere to stand and wait for a table except right next to people eating, so that's a bit awkward... hence the 3 stars.",1,,
7,Kyle P.,"Manchester Industrial, Calgary, Canada",9,7,0,2.0,10/30/2018,"Food was quick and just okay- menu and pricing was descent. We ordered breakfast for lunch, portion size was good, however, Service was poor, rushed, a few of the waitresses were arguing about something (broken English). Probably won't go back.",,,
8,Robert C.,"Sunnyvale, CA",654,755,6197,4.0,"5/8/2017
            





Updated review","Where do you go for breakfast in Manhattan with a first date? Wife and I balked at paying $20 for a grab and go breakfast on the 26th floor of our $300+ Manhattan Club hotel room -for that kind of money they should provide breakfast, just like the $200+ Comfort Inn Hotels in NYC.Last year during our week stay in Manhattan, the best value was the Park Café on 57th and 7th.  We gave it a go this time, but with a special visitor, none other our Yelp friend, Marianne W, with 4580 friends, 755 reviews in less than 3 years in Yelp!Prepared like a first date, hair just washed from the shower, teeth brushed, dressed in designer jeans.   Now Marianne W and I had never met in person, but both of us had a lot in common, only 4 years apart in age, and when we met, it was if old friends had reunited after decades apart.Turned out that she had spent some of her years after college at Berkeley, at about the same time I was there in the 1970s.  .We come up through the double doors of the Park Café -needed with the wind howling down 7th Ave from nearby Central Park, and are assigned a table right next to the front door.  Well, beggars can't be choosey, although my wife would rather sit farther from the drafty door.Clean table, clean booth, typical diner, with most of the booths filled - a good sign at 1015am on a Monday.  Nice ambiance with wood furnishings, hard black marble like table, with a view of pedestrians freezing their butts off outside.I get the $11.45 single egg with potatoes and two sausage, while the wife orders a $14.95 mushroom cheese omelet,  and Marianne gets the $12.45 bacon with potatoes and eggs.  Unlimited coffee is $2.75 per person -hey they got to make money somehow! Service is brisk, with coffee served immediately, and our toast coming shortly thereafter.  I get wheat toast, as does the wife, while Marianne gets rye toast -something you would never see me order!Serving sizes are huge, which is why I only ordered a single scrambled egg.  Lots of potatoes, and the sausages are about double the diameter of the usual sausage you see in the Bay Area.  Good basic food at a bargain price for midtown Manhattan.   Now Marianne is a very short and slight in stature, compared to my wife and I.  But dang can that woman put food away when she's hungry!  Haven't seen such an appetite, since my cat scarfed down food back home, after 3 days starving at the vet, with it's nose to the ground.  Glad to see that she enjoyed her food.  Delightful woman to converse with.The ladies take a rest room break -every two hours for senior coffee drinking women, while I pay the bill at the counter, along with a line of other customers.Turns out that they had to use our hotel restrooms, next door, with my wife using our hotel electronic key to open the restroom stall!",19,13,19
9,Kristín M.,"Manhattan, New York, NY",121,73,105,3.0,2/4/2018,"I wish Yelp had the possibility to give stars for different sections...This place would get 5 stars for atmosphere. Nice to hang out and good for people watching. However it would get 1 star for food, we had cakes and they were really not good.Would go there again though for coffee and chill.",,,
