,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Jacques R.,"New York, NY",449,112,59,4.0,8/11/2018,"Concept is southern cuisine, quite a gem in the Arlo Hotel, food is American comfort well executed by the Chef of the famed Commerce.Beer can Amish chicken is definitely a must try, moisture and his jus naturel are fingers licking good, top items are prime rib reasonably priced and the sides sampler, biscuits are great, but desserts are lacking though.Service is casual friendly, and streamlined. Decor is airy and spacious,  ambiance has a cozy feel due to its location in a boutique hotelDrawback is this place out of the path right by the Holland tunnel on Hudson and Canal street , which is basically no man's land, not a destination area.",,,
1,Sarah G.,"Manhattan, NY",149,185,815,3.0,10/15/2018,"Went to Harold's with my sister & brother in law since they had a great meal there previously.The restaurant is located within a hotel so the prices were high but I guess that's to be expected. While I waited I got the gold rush cocktail (all cocktails are $15) which was sweet and to my liking. After ordering we got biscuits brought to the table that were very very flaky, light and the best part - warm. To start we throughly enjoyed the deviled eggs $9.Entree wise I will say I liked my husbands double cheeseburger $25 over my pork chop $34.To end the meal we didn't order dessert but they did bring out mini ice cream cones, a nice touch.",3,1,2
2,Jessica T.,"Austin, TX",22,16,0,1.0,7/12/2018,"From the moment we walked in the door, things were interesting. But the first 5 minutes of service (while incredibly awkward on the servers end) were good -- delicious burrata, everything went downhill from there. It took us forever to even be able to give our entree order and an additional 25+ min to get our food. I ordered a drink before we got our food and it came when my steak was finished. It took another forever after we were finished (over 30 minutes) to get our check. The manager took forever to have a conversation with and eventually he comped our drinks. It's a lovely place, but not worth the time or the wait.",,,
3,Lizette H.,"Brooklyn, NY",274,42,332,5.0,9/11/2018,"WOW! It was almost walking into WeWorks, but a bit more classier with some food.... I was pleased to come here for a ""biz meeting"".  The ambiance is so inviting and great comfy zone with music that flows with our conversations.  I give it a 5 star, coffee is pretty good too.",1,1,2
4,Kelly B.,"Atlanta, GA",0,6,1,5.0,11/8/2018,De-licious! Food is so good at the hotel restaurant I don't even want to explore other options!,,,
5,Bill S.,"Long Island, NY",638,2402,4794,5.0,3/8/2018,"We stayed at the Arlo SOHO and Harold's Meat + Three is connected to the hotel. We had such a great stay at the hotel and were hoping the restaurant would keep up with the same chic as well as quality.Walking in and being greeted by a cheery hostess, Harold's Meat + Three is an open & airy space. We're seated close to the kitchen. The space is so open I can see the refrigerator with whole chickens marinating on beer cans.I am ""Mr Southern"" and I'm gearing myself up to the fried chicken I read about from past reviews. We're given brunch menus, I see as a menu choice the ""German Pancake""?? It takes 15 minutes to prep?! I'll come back for the chicken, I want this pancake!My wife ordered an egg white omelet with 3 toppings. (Hence the +3) Her omelet? I think there was more +3 than eggs! It was a really good and chef'd up omelet. Even the toast was high end, she was served sourdough. While I'm waiting for this German pancake, the chef sent over two homemade Cinnabuns. I'm drinking some quality coffee, fresh baked goods from the chef, I love this place!Finally, my German pancake comes to me and man is it molto sexy. Its huge, there is no way I can finish this bad boy. It's fluffy, large and in charge. I loved the fruit compote and fresh maple syrup. I was in the zone, taking a pancake piece, some compote and syrup. No 3 breakfast meats are needed, this big mamma was a breakfast treat. I'll come back for the fried chicken. For now, I have met the Harold's Meat + Three German pancake. I loved it as well as the great brunch I had over the weekend.Harold's Meat + Three, I highly recommend a visit.",15,7,12
6,Alejandro D.,"Miami, FL",2,10,2,1.0,10/19/2018,"I personally didn't like the breakfast, is cold , veryPoor selection , is one of those breakfast that should be included, i got 2 frozen boiled eggs 2 strips of a burned bacon a coffee for 2 that's all",,,
7,Mohammed A.,"Chicago, IL",0,5,2,5.0,11/10/2018,"Great food and awesome atmosphere, I ordered the lamb tagine and it was very well marinated and cooked, I recommend this place",,,
8,Allison D.,"Boston, MA",0,2,0,3.0,11/9/2018,"The food is good, the drinks are good, the service is not. All the staff is well intentioned and certainty trying hard but no one even knows the menu, let alone how to do anything more than set a napkin, fork and knife. If you order multiple courses be sure to be explicit that you are expecting it to come out as such. You have to signal for everything/anything you might need. I think this problem lies on managements shoulders as the staff seem willing and able to provide great service. They're almost delightful, except for the bartender closest to the lobby. Anyways, it's clear that no one knows what's going on here......... but none the less... the food is pretty damn good here.... especially the biscuits.",,,
9,Akansha B.,"Manhattan, NY",260,326,179,3.0,5/18/2018,"I came here for a team lunch.  The biscuits were very memorable - I thought they were absolutely delicious.  My burger was just on the ok side of things.  I don't know, there's nothing out of this world about this particular place.  Not sure I'll be back.",3,1,1
10,Alixandra E.,"New Orleans, LA",356,201,1109,2.0,11/19/2017,"One of my family members came to visit so we all went out for brunch at Harold's Meat + Three. It was overpriced and mediocre at best. It's a nice atmosphere and it certainly wasn't packed, like most brunch places on a Sunday.We arrived at 10 am and a few hungry people decided to go for their continental breakfast buffet, which was a little over $20 per person, and that price goes up once their hot food menu starts. The rest of us decided to wait until 10:30 when they serve their brunch menu. The prices are outrageous for what you get. I ordered the Shakshuka ($18) and was really small and disappointing. The dish was overcooked and the yolks were solid not runny. The tomato based sauce had no flavor or spice. I dumped half a tablespoon of salt in it before it had any flavor. We all agreed that the food left something to be desired. The service was very friendly and when they were out of avocado at the buffet the waitress brought a plate to our table. The buffet isn't very large, but they have some nice things like Matcha Chia Pudding, bagels, lox, little ramekins of poached eggs, fruit, etc. they have an interesting selection, but unless you're eating a lot it's not worth it.",,,
11,Emily S.,"Pasadena, CA",47,45,11,2.0,7/12/2018,"The Good: The ambiance is great. The decor is adorable. The food is good. The drinks are good. THE VERY BAD: I am disappointed to report that I am currently sitting in the restaurant and have time to write this review. We have been waiting forever for EVERYTHING.  There is one fantastic server who has been lovely. Otherwise, our service has been a disaster. At one point I went inside to find the manager to talk with and he said he would come to our table to talk. 15 minutes later he still hadnt come. We had to send the amazing server in to go and find him. I had high hopes for this place but sadly would never recommend it to anyone.",1,,
12,Nicole P.,"Manhattan, NY",0,24,24,5.0,8/15/2018,"Free biscuits!  Free biscuits!  Drinks are amazing as well.  To eat we had the deviled eggs, chicken soup, salami flatbread and wedge salads. Everything was fabulous!  They also have a fun outdoor area that has alcohol infused ice cream!",,,
13,Deb R.,"Great Barrington, MA",12,63,2,3.0,11/3/2018,"It's in our NYC neighborhood, and we went there when they first opened - meh so I won't go into details.  We recently heard that they had changed the whole menu and had great burgers - so went again.  It was Happy Hour (until 7) so the noise level was horrible, we could barely hear each other and that was in the restaurant, which shares an open wall with the bar.  Amid the throbbing bass, we ordered drinks - then our server warned us that it was Happy Hour (duh) so we might want to order the food then.  When the food came before the drinks we were told that it was Happy Hour (again).  So okay - drinks followed shortly and were fine (beer and wine).  The food is good mostly.  Warm biscuits came first and were heavenly.  The wedge salad looked like a complete meal, with super thick bacon chunks and chunks of blue cheese  The burger is delicious, two patties (seems to be the current thing) with cheese, nice fries, etc.  Disappointing was the order of chicken wings - grilled, not fried like they should be, and undercooked.  Raw poultry is not my thing, but I might go back -- NOT during Happy Hour.  When asked if I wanted a second glass of wine, the server took my not quite empty glass and said ""ok if I refill this one, it will take too long to get a second glass -- it's Happy Hour (and he didn't mean a free refill)  ""  P.S.  It was now after Happy Hour and everyone seemed sufficiently happy.  Noise level did not abate as hoped.  Staff was very helpful and attentive, despite HH.",,,
14,Erin M.,"Manhattan, NY",1313,562,412,5.0,12/15/2017,"One of the newer restaurants in this area, I find it is a great addition to the neighborhood. I've come here for both brunch and for dinner and I find that the concept, the food, ambiance and service are all a delight.It's a nice additional to the area! I was quite curious as why the name was so particular, meat + three? One of the really friendly guys who works here informed me that it's a Southern thing and that it really is what it says it is... you pick a meat and then + three sides. I like that there are a lot of healthy options here. You can do the salad bar, (this is good during breakfast, brunch or dinner) or you can order off the menu for one of the meat + three. The staff here has always been pretty friendly. I have yet to have a bad experience here- they are also open on most holidays. I also like the openish kitchen. It's a very homey place!",3,,4
15,Mallory M.,"New York, NY",136,94,11,5.0,12/7/2017,"One of the best burgers I've had in my life was eaten here. Soft bun, perfectly cooked meat, and double patties. I've been here twice and have been SO pleased with each meal. The coffee is excellent as well and the atmosphere is nice and trendy. After eating stop by the Arlo for a nice chill and then get on about your day. I can't say enough about this place! I'm so glad I stumbled upon it.",1,1,
16,Belle L.,"New York, NY",174,252,301,5.0,5/31/2017,"Stayed at the Arlo hotel for one night and decided to check out Harold's for brunch. Coming from the hotel, the entrance to Harold's was simply astonishing! I loved how they decorated the place. It was very modern yet rustic.The staff seated us right away and I noticed that they had an open kitchen. I love open kitchens so it was a nice surprise! The menu offered a lot of dishes and they all seemed delicious. I realized why its called Harold's Meat + Three because each dish offered a protein such as steak or fish and 3 different sides that went along with it.My friend got the breakfast platter which included an enormous amount of food and I stuck with the Salmon + 3 dish. The food looked incredible once it arrived and everything tasted extremely fresh and well seasoned. I really enjoyed my sauteed spinach and salmon and my friend really enjoyed his breakfast platter. I'll definitely be coming back if I'm ever in the area again!",1,,
17,Jordan G.,"Seattle, WA",10,9,3,5.0,4/24/2018,"We had both dinner and breakfast here. The wait staff are very attentive and they keep the restaurant spotless. The atmosphere is clean, sharp and crisp with lots of attention to detail. For dinner I had the fried chicken and it was pure perfection. The sides were small but just enough. Highly recommend the Meat + 3 Option. For breakfast we had the buffet and it was everything you'd hope for a crafty upscale buffet. We put together bagel and lox, are crispy bacon and dipped in delicious coffee. It's a perfect stop off for the weary traveler.",1,,
18,Rachel L.,"Miami, FL",281,322,273,2.0,9/24/2017,"Truthfully unimpressed with the steak and eggs I had along with home fries, that I ordered for delivery. It was pretty average for breakfast, but the scramble eggs just were not light and fluffy. Don't think I'd order from here again, I wasn't really amazed.",1,1,1
19,Hannah C.,"New York, NY",639,413,1077,2.0,8/27/2017,"Expensive and the food is not good. Sunday brunch:Entree comes with 3 sides, plenty of choices (mac n cheese, broccoli rice casserole, sweet potatoes, grits, French fries, various veggie sides, etc). Most entrees cost $20+.They have a special hot dog special for each day of the week. Brunch menu also includes sandwiches, salads, drinks. There's coffee alcoholic drinks such as a breakfast dessert coffee, White Russian, and Irish coffee. All were pretty strong. The mimosa had a weird taste to it. The sangria was pretty watery, has slices of canned yellow peaches in it. The venue is fairly big and is really cute inside, it's a 50s diner vibe with a southern charm. Service is also very friendly. There's a market bowl you can get for $21 with your choice of 3/4 things you want in it. My friend got salmon, Quinoa, sweet potato. The French toast sticks are not good. The egg is overwhelming in it and it's not good on its own, you really need to dip it in the maple syrup. The avocado toast is decent, probably my favorite plate out of all. For sides, I chose the biscuit (has corn bits in it), the broccoli rice casserole, and the mac n cheese. I thought all were pretty bad.. I didn't take more than a couple bites out of all of these. The mac n cheese and the casserole has an overwhelming taste of artificial cheese. The biscuit isn't good either, not warm and the corn bits inside don't really aid in making it any better. For dessert, they bring a tray of options including a double chocolate cake, a coconut cake, cookies, and a funfetti cake. The cake is fine, nothing shocking. The cookie looked old and the coconut cake tasted like it had been out for a while. I won't be back, think the fact there was no one else in the restaurant should have been a sign.",2,1,
20,Nuna C.,"Manhattan, NY",117,170,170,5.0,2/19/2018,"I was definitely apprehensive to try this place given the reviews but due to convenience I said ""what that f**k"" and tried it any way. I figured I'd order an app, the grilled octopus, and if they don't get that right then I bounce. No harm done. But it was on point!So, I continued by ordering the whole black bass.  Amazing! I even tasted the mac + cheese, which was like WHOA!  I mean, the pasta was still al dente, which RARELY happens.Carmine was the server and she was lovely. Is it overpriced....well yes, you're in Manhattan, and furthermore, you're in the South Village. I'd say try it for dinner for sure!",1,,1
21,Mason B.,"Manhattan Valley, Manhattan, NY",0,2,0,5.0,7/14/2018,"One of the best hotel restaurants I have been to. The food is fantastic, a nice selection of liquor and wine, and friendly staff. Highly recommendable.",,,1
22,Alicia C.,"Manhattan, NY",495,794,740,3.0,6/4/2018,"Came here after being denied at the rooftop. Quality of food and drinks are very good. The service is slooooooooooooooooow. It took FOREVER to get a complete drink order finished. I ordered three drinks. I had to sit and remind the bartender to make each one, when all I wanted her to do was make my three drinks so I could take them outside...I had to say, ""where is the beer?"" and ""where is the margarita?"" And the bartender asked me ""are they here yet?"" I'm like ""yes, they are outside and I would like to bring to them."" She was like ""oh, I didn't realize you wanted to bring them outside."" How about you just worry about making the drinks when I order them vs worrying about where the people are...it took FOREVER to just get a round of drinks. Then we ordered some appetizers. We needed extra bread to go with our heaping pile of DELICIOUS chicken liver mousse, seriously tasty AF. And also the deviled eggs are legit too. But we needed extra bread for the mousse and we needed to ask more then three times for it as well as have at more than one waitress come over and say bread was on its way nearly 5 times. Are you kidding me? It's freaking bread. So we just kinda sat there waiting and waiting for them to come...but slow as molasses again. Yes, they have great food and drinks, but speed up people. People actually want to eat and drink and not just sit there thinking about it.",2,1,1
23,Lori C.,"New York, NY",0,37,7,4.0,3/24/2018,"WOW!!! Amazing food. Everything was absolutely delicious. My friends were staying at the Arno hotel so we hit this restaurant 3 times in 3 days - different people trying different things. All DELICIOUS! If you're in the area I highly recommend. The only reason I didn't give it 4 stars was the server we had on the first night was unfriendly and didn't even attempt a smile. She also seemed a bit ""hard of hearing"" if you know what I mean. The other servers were good to great. Also, be sure to check out the tents in the back.",,,
24,Urszula P.,"Manhattan, NY",57,151,472,4.0,2/13/2017,"I appreciate the food options and quality but the service was slow and with an error in my friend's sides. We couldn't get our waiter's or anyone's attention. It's challenging when it's busy at a place but it's also challenging when it's too empty (our case due to bad weather). We dined on a special foie gras starter and then explore another app with egg. We realized much later that we didn't need apps as each main dish comes with three sides. Our main entrees were lamb, lobster, and steak. All were very well prepared. Although this was interesting to explore, it's not convenient as it's very west.",,,
25,Mike C.,"Forest Hills, NY",5000,1636,64808,5.0,9/22/2016,"Harold Moore's new spot is good like all his other ones have been, so hopefully this one sticks around a little longer than his last extremely short-lived spot on the Upper West Side.This one is a take on the traditional ""meat & three"", in which you choose an entree and three sides to go with it. Their are three different grades of entrees available, going for $19, $29 or $39, with six choices in each section, so there's a pretty good selection of anything you can think of. There are also 19 sides, so you can mix and match quite a bit. You can also get just the salad bar for $25, or add it on to your meal for $17 extra. It looks pretty substantial, with all you can eat shrimp and salmon among lots of different veggies, so it might a be a good choice too.They start you off with an excellent biscuit, piping hot and buttery, so no need for the supplied butter. For my entree, I went for the Fried Chicken ($19), and chose the Mac & Cheese, Broccoli & Cheese Casserole and Grilled Asparagus for the sides. The chicken consisted of 5 or 6 small pieces of all different parts of the bird, including the tiniest little drumstick I've ever seen. It was pretty salty, but all super juicy with nice and crispy skin. The Mac was the really cheesy almost soupy kind which I'm not the hugest fan of, but still tasted pretty good. The others were fine too, but I feel like I should've gone with the devil on my shoulder and just ordered all beige so I could try the fries. Next time.For dessert, it's either Coconut Cake or Birthday Cake ($12 a slice). I went with the birthday, which they serve with a lit candle atop a nice, huge slice. The cake is excellent, but it would be nice if it were a bit smaller and maybe under the $10 price point.Located inside of the Arlo Hotel, it's a beautiful space with high ceilings and beautiful decor. I'd definitely come back more of the entrees and maybe the salad bar if I'm not going somewhere else after for dinner.",15,9,15
