,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Kent M.,"Edmonton, Canada",45,142,20,5.0,8/20/2018,"The Guthrie Inn made some excellent cocktails and had a breezy fun vibe that made this traveler feel right at home. Although it doesn't offer food, the Guthrie made one of the best cocktails I've had in some time. The Berry Bourbon was boozy and delicious, and I consequently enjoyed far more than I planned to on my last visit.The room is small and cozy, and the bartenders were friendly. The music varied pretty wildly between my two visits; the first evening it was a solid hip-hop playlist (I may have stealthed a couple of Shazam IDs that night). The next time was an early 00s playlist; at one point the whole bar belted out Avril Lavigne's ""Complicated"" together. It was a bonding moment.I'd certainly visit the Guthrie the next time I'm in the neighbourhood!",,,1
1,Matt L.,"New York, NY",362,15,51,4.0,10/6/2018,Great dive bar to go to after work or to catch up with friends. The drinks are pretty average in price and selection ($6-7 for a beer) and you can get a discount as an employee or student of Mount Sinai! Many folks from Sinai frequent this bar and it's friendly neighbor Earl's Beer and Cheese right next door. Guthrie Inn also has retro games and a shuffle board in the back room.,,,
2,Chris P.,"Manhattan, New York, NY",378,97,45,3.0,3/16/2018,"A little unclear what kind of vibe this place is going for or what they want to ""be known for"" -- not that every place should strive for that -- but it's strange how unmemorable this place is. Putting negative connotations aside, I mean that in neither a good or bad way. When it's empty you might have a shot at getting the shuffleboard at the back, which is fun.When I asked the bartender what stouts or dark beers they had, she responded with ""We have Guinness and a new IPA"" ...It's an okay place to drop in for a drink at night if you don't want to go farther away from this area.",,,
3,Inga S.,"Manhattan, NY",19,10,0,3.0,4/28/2018,"Great cocktails and a good atmosphere. The service has been a bit hit or miss for me each time I've been, which is why I give it 3 stars. The core menu of cocktails is delicious, and if you go when it's warm they open the window out front which is really nice. Good for small groups (in the back) or a date. I wouldn't go here solo, as the vibe isn't as much of a meet & chat one as it is at Earls next door.",,,
4,Michael M.,"New York, NY",204,454,936,4.0,11/26/2017,"A solid bar on the upper east side. Near Mount Sinai Hospital so tend sot be dominated by the post work hospital crowd. No food, but a nice vibe, good drinks, and a reasonable happy hour.",2,1,1
5,Eden C.,"Washington, DC",3,6,0,2.0,8/12/2017,"The place used to be a great place for a good, late night drink. The bartenders were friendly and made good drinks. Now, this place has gone downhill due to new hires. The head female bartender (I believe someone called her Paige) stands behind the bar and, on numerous occasions, has made snide comments about requests, preferences and barely knew how to make an Old Fashion. As a bartender myself, I get how guests can be frustrating, but that is no way a bartender should act. I've never rolled my eyes at a customer or made comments to customers about other ones in front of their faces to be rude. That is exactly how you lose regulars. All in all, great cocktail menu and atmosphere, just change the attitude.",3,,1
6,Paula C.,"Manhattan, NY",0,4,1,5.0,7/31/2017,"That cocktail  ""the usual"" is the nicest thing I have ever tasted in drunk format. It is sublimity in itself. It fulfilled all my dreams, and my desires. Go to this place, and live the life you always wished.",1,,
7,Carmen W.,"New York, NY",126,220,179,3.0,11/8/2016,"Went here on a Saturday night and it was pretty much empty.The bar tender was pretty cool though - looked like Chris Pratt's brother! Drinks were not very good and seemed a bit watered down.Crowd seemed to consist of people from all over. Not ""Inn""to this bar.",5,2,2
8,Ashley S.,"Manhattan, NY",286,457,898,4.0,10/13/2016,"They make a mean cocktail here! I came with some friends for happy hour, and we had some great drinks. They have $4 draft beers (only two options but Laguanitas IPA was one which is a pretty decent beer), $5 house wines, and $8 well drinks. I opted for a cocktail because I know that's their specialty. Their well drinks are still hand-crafted. They don't have premade sour mix, so the bartender made me a whisky sour with fresh-squeezed lemon and sugar and topped it off with a lemon rind. It was so good, so I had another. They also have free chips you can get with your drinks - literally fun size bags of chips that are hanging on the wall behind the bar. We grabbed some Cheetos and Fritos and were pretty happy. I will definitely be back.",4,1,3
9,Aaron T.,"New York, NY",47,4,1,5.0,10/23/2017,"Do you want a nice neighborhood bar? A nice spot for a date? Somewhere to bring a close friend or family member for a conversation? Guthrie's has it all. Sit at the bar and chat with the bartenders and the regulars; enjoy the breeze by the window booth or privacy in the back booth. Are you a fan of music? The selection ranges from dance-pop to nostalgic rock to dusty hip-hop. Depending on the mood and patrons, I've heard everything from emo to ambient. Obviously, I have to comment on the drinks: As some other reviews have mentioned--yes, sometimes Guthrie's might be missing an ingredient for your favorite cocktail. Now, you can ask the bartender for something else, or write a pissy review about not being able to get precisely what you wanted. In my experience, going with the former has always led to a super-fun night and delicious drinks. But as for the most important thing: It's the bartenders. Each one is amazing and brings their unique energy to the bar. Whether it's the architecture, the music, the drinks, or the bartenders, what I personally love about the Guthrie is all the various permutations of experiences I've had there--ranging from a run-of-the-mill night out, to learning about something entirely new, to meeting some of the most wonderful people in New York City.",2,,
