,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Oluchi N.,"Nashville, TN",2,5,2,5.0,5/22/2017,"tldr: Yay for free breakfast, free WiFi, and a clean, safe place to rest your head without having to break the bank. Anesha and Josie are rock stars!!! I hope you're fortunate enough to have them help you if you have any issues during your stay. In my book, this hotel gets 5 stars all around for their excellent staff and their facility.The extended version: My family and I (10 people total) planned a short trip to New York for my brother's graduation last week. Six of us stayed at the Holiday Inn Express Manhattan Midtown West. Since I currently reside in Tennessee where we're used to having space, very little street noise, and easy access to our cars, I was a bit nervous about coordinating this trip. I didn't want everyone to hate me if: a) we got stuck in a small room designed for two people and 0 suitcases; b) our hotel was surrounded by sketchiness, or; c) if we couldn't get around New York easily without having to take a taxi everywhere. Thankfully, this hotel was perfect for what we needed. First, the rooms with two queen beds were perfect for three; the king room with the sofa bed was also great for three. There was even enough room for our suitcases. For six adults with a short stay, this was perfect.Next, the hotel is not surrounded by sketchiness, woohoo! Instead, it's located near some good eats (W 48th and 10th Ave) and Ink48's sexy rooftop bar with a great view of the Hudson River (W 48th and 11th Ave). Yes, there's a Salvation Army across the street, but it doesn't make the area any more/less sketchy than the rest of midtown.Finally, we could get around easily either on foot, via the subway, or with a Lyft/Uber. How you get around just depends on where you're trying to go, and how much you're trying to spend. For my brother's graduation, we took an Uber to get to his school, but we walked or took the subway almost everywhere else. Especially when traffic is heavy, it just makes more sense to walk. Columbus Circle, where we entered Central Park, was 20 minutes on foot. Times Square was about a 10 minute walk. Broadway is less than 10 minutes away. Overall, the location was excellent in my opinion.Here are the tips that I'd recommend to help you enjoy your stay:1. Book early and call with any requests that you might have. We asked for a higher floor to minimize street noise, and we were placed on the 7th floor. The staff here will actually try to accommodate your requests.2. If you have an issue, let the staff know as soon as possible so they can help you resolve it. And don't be a jerk to them while they're trying to help--phenomenal staff members like Anesha and Josie will go above and beyond to try and get things to work out in your favor. 3. If you want the complimentary breakfast, get there before 9. Yes, it's a little chaotic because there are so many people and so few tables, but they're trying to do the best with the space they have. Feel free to treat the seating on the patio as an overflow area if the weather allows it.4. If you have a late flight on the day that you check out, ask to leave your luggage behind the concierge while you hang out in the city. Anthony, one of the other awesome employees at this hotel, let us know that this was an option the evening before we checked out.This is not a swanky boutique hotel, so if you're looking for a place with upscale accents all over, you're likely to be disappointed. But I found the service, space, and location to be great for this price point and at this time of the year.",3,,
1,Alex B.,"Denver, CO",0,6,0,1.0,10/6/2018,"Rude people at front desk treat me like a criminals and try to stop me from going to my own damn room. Didn't apologize either, just said I was giving them ""red flags"" because I had forgotten my room number. Only a brief altercation, but enough to make me feel completely unwelcome for the remainder of the trip. Also the rooms are tiny and cramped, even by New York standards. Better to stay in the comfort inn right next door.",,,
2,Jemima C.,"Washington, DC",159,166,158,3.0,2/25/2018,"Very small room and even smaller bathroom. The area it's in is pretty convenient. About 10 minutes walking from 50th street subway and walking distance to restaurants and bars. The staff was friendly and I'm not sure they were helpful. When watching tv everywhere 30 seconds to 2 minutes the tv would go completely black and shut off and then back on. Told the front desk and no one came since the maintenance was on break. Then, while taking a shower. The water shut completely off. Completely off! Can you imagine?! The turns back on. The off again seconds later. So y'all know I was rushing the second time to rinse. Some guy came to look at it and started to explain to me how to use the nozzle. Sir! You really think that's what happened? Lastly, the vending machines in the hallways do not work. But you still get free breakfast.",,,
3,Jennifer N.,"Austin, TX",100,479,3592,4.0,5/5/2017,I am quite pleasantly surprised at how great my stay was here. The price was fair for being quite close to Time Square. I was easily able to walk there and jump on the subway to get anywhere I wanted. The staff was very friendly when I checked in. The room was small but it was comfortable and had everything that you needed. The bathroom was also small but it was functional. Nothing was too small. I would definitely recommend to stay here if you are looking for an affordable clean convenient place to stay that you should stay here.,2,,
4,Russell R.,"Dallas, TX",0,1,0,2.0,9/28/2018,"Had a decent accommodation except for the bug problem. Also, booked a king size room and they did not honor this. Staff was nice and friendly so no complaints there. The last night I was there I was bit by something and then in the morning found a small bed bug. I ended up pulling the manager aside upon my checkout because there were quite a few people down in the lobby to tell her in private. There was no apology or anything. Wasn't expecting anything but there was zero remorse. Would stay away from here. Stayed from 9/26-9/28/18",,,
5,Band E.,"Seattle, WA",0,119,3,2.0,10/21/2017,"Very tiny room. It takes a lot of logistics for 2 people to maneuver around the room. Pretty sure we has a queen bed instead of the advertised king. Very noisy with other guests slamming doors. Hard to sleep. Offered a large breakfast in a room with a terrible layout. Very, very cramped. Elevators are very, very slow, meaning long lines quickly form.Staff was fine.",1,,
6,Noam K.,"Salzburg, Austria",32,9,0,2.0,5/4/2018,"We booked this hotel through hotwire, but the reviews seemed good. We did not enjoy our stay that much however.The room was a bit small but reasonable. Housekeeping was not so good- the room wasn't very clean (we found hairs in the tub...), Each day we had a different surprise with the towels- one day we had more (placed new ones without taking the previous ones), another they just rearranged the old ones, and on the third day they just took the old ones without replacing... We also requested an additional blanket, and got one but with no covers...Breakfast is busy without enough space for all the people.Elevators are too busy so you need to wait about 5-20 minutes to go up or down.Noise isolation wasn't good either- we could hear everything from the room next door although they were just talking normally...Air-conditioning in the room wasn't good and was really loud, we also had to turn off the fridge in the room since it sounded like a truck inside our room...",,1,
7,Julianne D.,"Germantown, MD",157,49,45,5.0,1/9/2017,"Imagine dozens of people coming in at 3 a.m. because they had to be put up for a canceled flight and being the only one working. That's what the front desk,  Fernando did. So polite and worked as hard as he could to get everyone a bed for the night/morning. His hospitality was on point! The rooms are a decent size and clean with smart tv's.  They serve breakfast 630 to 930 Monday through Friday and 7 to 10 on the weekends. It's a drive from the airport,  but I would definitely stay here when I come to New York again.",4,2,2
8,Jina L.,"Issaquah, WA",0,5,1,5.0,1/10/2017,"Her name is Josie Llorea...An employee named Josie made me so happy and warm. After my flight got cancelled at 9pm on Sunday night, I had to come back to Manhattan from the JFK Airport and stay the night at the Midtown Holiday Inn on 48th Street. When I called American Airlines, I found out my flight was rescheduled for 2 days later. I  was trying to call American Airlines to get a voucher for the hotel for one more night, but they were not answering.At the time, Josie was at the front desk. She heard about what I was trying to do and about an hour later, she called me to say that she got a hold of American Airlines and explained my situation. They faxed me a new voucher! She is so smart and knows how to do her job right. She was  very thoughtful and kind for helping me in this situation when I was exhausted and stressed from the delay. I think Holiday Inn should promote her.",1,,
9,Priscilla Y.,"Gaithersburg, MD",384,604,2906,4.0,1/10/2017,"I enjoyed our stay at this Holiday Inn Express. Our room was clean and the king bed was comfy. Plenty of pillows. Normally, rooms in NYC are pretty tight, but this one had a lot of floor space.They offer free continental breakfast, which ends at 10am. The breakfast includes, cereal, oatmeal, scrambled eggs, bacon, turkey sausage, pancakes, and waffles. It's a pretty good selection compared to some other free hotel breakfast I've had. There are very limited tables. Coffee is free 24-hours.If you've got the munchies late at night and don't feel like venturing out of the hotel, they sell frozen pizzas and snacks in the lobby. Their doors are not soundproof. You can hear everything when your neighbor leaves their room. It will suck if they are super early birds. Also, only two elevators in this hotel. The hotel is located in Hell's Kitchen so you're within walkable distance to a lot of tasty food options and bars.",,,
