,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Soniya P.,"Springfield Township, NJ",143,6,1,4.0,6/1/2018,"This place is pretty cute. Drinks are good and strong, but a little overpriced, except for the well happy hour drinks! However the white male bartender was very rude for no reason. He needs to check himself. That's all :)",,,
1,Cristina G.,"Brooklyn, NY",182,293,616,3.0,11/6/2018,"Thank you, Mel for introducing me to this low-key happy hour spot. Divey, but good.If you're walking by and not paying attention, you might miss the entrance to this bar. You'll need to walk up some stairs to get to the bar area. There are some window seats overlooking the street below and seating in the back as well, but both times, we opted to sit closer to the bar. It's pretty dark in there so you might have some trouble reading the blackboard with drink specials - fear not. I got you:HH is from 5 to 8 which is pretty good for the city, considering most bars have a HH that ends at 7. This makes Greenwich Treehouse the go-to spot to drink for cheap. The selection is pretty good - lots of beers on tap and if you are feeling fancy, they carry Wolffer's Rose Cider. Well drinks are discounted during HH too.",5,2,2
2,Jessica M.,"Springfield Gardens, NY",19,20,5,5.0,10/5/2018,"Love this bar. They have a great happy hour everyday from 5pm - 8pm and the bartender is great. Very lowkey, chill, and great to meet new people.  Lots of space in the back for groups and you can bring your own food.",,,
3,Tiolet P.,"Brooklyn, Brooklyn, NY",1,9,1,5.0,9/26/2018,Accessibility- 1/10Strength- 5/10Ply-1I adore the gender neutral bathrooms. Placement of paper is a little too high which makes it difficult to reach. The roll is larger than most so you can use more which is needed. The toilet paper is sub par but must give 5 stars due to how amazing everything else is.,,,
4,Elizabeth M.,"Downtown Jersey City, Jersey City, NJ",0,7,1,5.0,9/12/2018,This is FFAAAVVV dive bar in West village! I come here maybe 3 to 4 times a week. The drinks are priced well and all the bartender's are popping.com. also it's a star wars themed bar. I mean it doesn't get much better than that.,,,
5,Rachael K.,"New York, NY",24,60,102,4.0,4/23/2018,"I went with a couple of girlfriends on a Friday night, it was a fun dive-ish bar. A good amount of people, but not too crowded (which is how I liked it) so we were able to get seats at the bar. The bartenders were good. Nothing really special or fancy, but good for a low key night",,,
6,Kazzi M.,"Marietta, GA",79,8,1,5.0,6/24/2018,"Super chill, this bar definitely deserves mores we were here during pride and the bar was not as busy as other bars. The drinks aren't cheap, and their customer service  is amazing. I will come back , the ambiance is calm, not too loud, great for a date.",,,1
7,Alex N.,"Manhattan, NY",1,30,4,1.0,8/31/2018,"Usually I love this bar but today the bartender was a jerk about the jukebox. My friend and I played 2 songs, had fun, then he told me if I played something he didnt like, he would skip it, so I should save my money. I get not wanting bad music, but the way he said it was really rude so I was pretty disappointed in that disrespectful service. It's normally a great bar and I come here for a reason. Idk who this guy was but I need to come back when he's not working. I'm trying to have a fun night out, not get approval for songs I enjoy.",1,,
8,Klaudia A.,"Brooklyn, NY",166,13,0,4.0,6/25/2018,"This is one of the first bars I started to recommend after living here a few years. I'm a big Star Wars fan and only discovered it had all these little Star Wars touches after a friend invited me - but you'd never think of it as a ""Star Wars bar"" per se. The back room/area has been the site of many of my podcasting friends' monthly meetups, and they're always playing a New Hope on a loop. Super cute, and my only complaint is that it can get way too loud, which is unfortunate because it's a great place to invite people you haven't seen in a while.",,,
9,Julia H.,"Denver, CO",164,17,2,5.0,"6/15/2018
            





Updated review","Classy AF. Happy hour 5p-8p. Cheap, fun, great bartender and great music. Hip and with it.",,,
10,Chris L.,"Midlothian, VA",83,535,22,5.0,10/10/2017,Cool restaurant and nice bartenders.   We would definitely come again.  Like the lights along front glass as though your looking out at the stars.  Nice crowd.  Cell phone charging stations nice touch,,,
11,Arthur S.,"New York, NY",64,49,52,3.0,6/28/2017,"It's 2015. You haven't given up on life yet. You meet some friends at Greenwich Treehouse. Happy hour goes til 8pm so you all get drunk off $3 bud lights. You regale the group with the tale of your last one-night-stand. Your friends inform you that sleeping til 1pm at someone else's place is a faux-pas. You refuse to accept this reality and start polling other patrons about the appropriate departure time from a one-night-stand. Turns out it's 10am.  The outing quickly becomes the best night of your life. As time goes on your life falls to sh*t. You become desperate to relive that night. You return to Greenwich Treehouse again and again but it's never quite the same: you get hungry but there's no food, you go on the weekend and it's too crowded, the bartender asks for ID and doesn't accept your NYC-ID. Years pass, but you can never recreate that night. Each night out leaves you emptier than the one before. It's time to accept that you peaked at Greenwich Treehouse and no amount of cheap beer will ever bring back that glorious night.",1,14,1
12,Ben B.,"Union Square, Manhattan, NY",0,16,0,4.0,5/19/2018,This is a fun and casual bar. Tons of Star Wars references/imagery all over and they even play A New Hope on repeat in the back. Plenty of space and affordable drinks.,,,
13,Chelsea H.,"San Francisco, CA",366,103,271,4.0,4/15/2018,A great chill dive-ish local bar in the area. There was a good selection of drinks and a decent amount of seating. You can also order/bring your own food,,,
14,Emery F.,"McKinney, TX",298,28,16,1.0,6/25/2017,Only putting one star because there's not an option to put zero. The atmosphere and bartenders are great. The manager ruins the entire experience for everyone. If you want to improve your patron experience fire him and promote one of the classy bartenders who actually understand the importance of customer service in a consumer based industry. Won't be back.Update one year later: returning to the area for pride and will be making sure to avoid this at all cost,,1,
