,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Dhaval T.,"New York, NY",346,63,153,4.0,7/14/2018,"Didn't really notice this bar right near home until an Irish colleague suggested they have 'the best Guinness' is NYC ! Well - so we went to two different bars and tried Guinness before coming here to see if it was really 'different' and were not disappointed ! Oh and yes, try their curried fries while you sip Jameson and ginger ale.",,,
1,Bianca T.,"Boston, MA",137,130,65,1.0,9/2/2018,"Would someone please either fire or retrain the nasty blonde bartender? I came in on Friday at 7 pm ish for drinks and dinner. I sat at the end of the bar and waited 8 plus mins before the bartender even acknowledged me. She was busy messing with her phone. Changing the music and then talking to the waitstaff. I ordered a Manhattan and the nightmare began. She doesn't understand the basics of bar cleanliness or mix techniques. First she drug the GLASS through the ice bin -- she didn't use the tin or ice scoop. Biggest bartender no no! Then she added the liquor to the tin and shakes it with the said glass and rather than using the proper strainer she flipped the same glass in her hand over, inserted it in to the tin and uses it to pour the drink in the martini glass. Sooooo gross!!!!!!! You touch money and filth and then put that in my drink?!?! She put it down in front of me and I couldn't say a word as my jaw was dropped ... in shock of her carelessness, blatant laziness and nasty bar skills. I tried to get her attention for like 10 mins. But she was all over the place, huffing, rolling her eyes and general treating folks at the bar badly. Not to mention she over poured the guy next to me who was weaving and a drink away from falling off the stoll... embarrassing! He was obviously drunk and she continued to serve him!! Terrible!! My friend shows up and when she finally comes over I say very softly (as to not alert others at the bar of her gross preparation of my drink) ... she grabbed the drink of in front of me. Makes a face like she realizes I was aware of her missteps and tossed in anger in the sink ...She said nothing more to me, no apology, no ""can I remark it for you?"" .... I sat stunned for a moment and got up to leave ... So my friend and I went down the street to Another restaurant and had a lovely dinner and several drinks!I hope the owner is reading this because I am super disappointed.. I had been to the Amsterdam gem before but was never treated so poorly!!!Fire her -- she is a liability! The health department would have a field day if they saw the number of indiscretions she manages to do in a matter of mins. I will think twice before I return!It's a shame -- the first time I came in there was a super friendly young guy bartending and the food was delicious!",,1,
2,Guy T.,"Manhattan, NY",0,43,1,3.0,11/11/2018,"Nice atmosphere, good service. Had the Irish breakfast asked for soft scrambled eggs, came hard scrambled. So I went with over easy, got back over-easy eggs but half the amount of home fries on the plate that went back.Puddings were a bit overdone, but tasty.",,,
3,Maritza V.,"Manhattan, New York, NY",0,1,0,2.0,10/31/2018,"Hi, in my credit card I have 2 debits for your restaurant since October 14/18 I don't have any solutions for that, I send an email about that, please help me.Maritza V.",,,
4,John C.,"FOREST HILLS, NY",70,9,1,5.0,8/23/2018,What a beautiful gem in the west side. Great food and beverages not to loud and can carry a converstarionPop o,,,
5,Nina K.,"New York, NY",400,24,4,3.0,8/11/2018,"This is a casual, bar/restaurant setting with a lofted area for more seating. We sat upstairs and were promptly forgotten. The food was very average. My boyfriend's spinach salad with grilled chicken was extremely dry and plain. I ordered boneless chicken wings, which I thought were yummy. We ordered drinks (a mojito and a margarita) which were pretty good. Overall, the experience was average and the price was too much for what they offered. I'm glad we tried it out, but I would only go back for a beer.",1,1,1
6,Laura G.,"Manhattan, NY",0,97,16,5.0,8/4/2018,"Love this place! The waitstaff and owners are nice people who make every visit very pleasant. My favorite food items are the nachos, pizza (it's delicious!), boneless buffalo wings and garlic fried mushrooms. The martinis and margaritas are great too!",,,
7,Mo A.,"Fort Lee, NJ",23,11,1,1.0,4/22/2018,"Came here on a Sunday around 4pm to grab some drinks with a friend. the waiter did not acknowledge us and the owner/manager was running around looking at us and she noticed we had menu or any one taking care of us and did not even care. Then I TRIED to understand (maybe its a stressful day) i walked inside to ask for the cocktail menu and the bald waiter with glasses said we don't have a cocktail menu, then when i insisted he pulled it out of the cabinet next to him. clearly there was no will to serve us. not sure if it was because our race. but it definitely seemed like that. this is the first time i get this level of service. very rude and unprofessional. will NEVER come here again. what a waste of time. Good thing I walked out and did not stay and give these people my money. There are plenty of great bars right next door.",,,
8,Matt W.,"Hoboken, NJ",1,6,0,4.0,7/22/2018,"Checked out this bar on a Saturday night at the recommendation of a friend and we loved it!  The music was awesome, we heard a bit of everything and it's songs that everybody knows.  The waiter was hustling and very friendly, we didn't have any food but it sure did smell good.  Wasn't over crowded, we were able to comfortably have a table and not have to raise our voices to speak until about 10pm.  Definitely will be back, beers are $8, can't beat that on a Saturday night in the UWS.",,,
9,Taryn C.,"New York, NY",274,729,37,4.0,7/9/2017,"I've never left this place a review? What is wrong with me?! I love it here, and I've never had a bad experience. I went in one night, I didn't see a certain kind of beer on tap and asked if they had it in bottle. They didn't, but the bartender actually was convinced they had it. The effort was noticeable. I never forgot it. For an Irish bar, their nachos were SO GOOD! In fact, I talked about them so much for like a year, hubs and I went one night and he didn't even look at the menu - just said nachos since I sold him on it (he's an easy mark lol). Nice people, good eats and solid drinks. Go here. Now.",3,,
10,Erik B.,"New York, NY",7,19,10,5.0,6/17/2017,"I felt right at home from the second I walked into St. James Gate. Our waitress was so friendly and genuine. The place was bright with light from the huge windows. The food was really good. I ordered the meatloaf special with mashed potatoes and broccoli, which was deliciousGood value for the area. Pretty reasonable prices.",3,,
11,Katherine C.,"Black Mountain, NC",1,47,25,4.0,1/11/2018,"My UWS friends brought me here for dinner. They talk about it a lot and I understand why. The Gate is perfect for a quiet pub where you can visit and watch sports. The menu is mostly comfort food with an Irish American slant. I felt more like I was in someone's living room than a bar. I ordered chicken pot pie. Very tasty on a freezing cold night. My friends ordered the stew, the chicken breast entree. Good portions! The burger looked good too. I'll be back for sure!",1,,
12,Richard Y.,"Manhattan, NY",0,16,0,5.0,3/25/2018,"Went in with a group of ten Saturday afternoon. Food was very good and the service was fantastic. Never once did any of us in our group of ten have to ask for anything. As soon as my drink was almost empty, the bartender was there checking if I wanted another. The friendliest and most efficient staff I've encountered anywhere, delicious food and a nice atmosphere. I'm going back as soon as I'm done writing this !  Excellent value too !",,,
13,John O.,"Bronx, NY",28,60,7,4.0,2/12/2018,Great spot for a casual and affordable brunch. Tasty coffee and good sandwiches. Spent several hours there with friends and felt comfortable and welcomed with unlimited refills of coffee.,,,
14,Katharine S.,"Arlington, VA",352,588,461,3.0,1/21/2016,"Nice ambiance. I like that this place had a bar/pub vibe, but they also had someone to seat people. Exactly what my friend and I were looking for. I ordered the Mallager Mule (ginger beer and Jameson) and it was very good ($10)We shared an order of calamari, which was crispy and tasty. It came with a sweet/spicy chili sauce that was perfect. Very happy with the calamari ($13)As an entree, I had the turkey sandwich. It was pretty good. My only complaint was that the bread tasted very cheap. Blah. It came with lettuce, bacon, mayo, and avocado. The turkey was good. Generous portions. It also came with fries - these were typical fries. No seasoning or anything original about them ($13)Service was below average. No one asked us how our food or drinks were. No one asked if we wanted dessert or anything else. Meh. Bill came to about $33. I wouldn't go out of my way to come here again, but it wasn't a bad experience by any means, either.",4,1,1
15,Ray R.,"Manhattan, New York, NY",0,3,0,1.0,1/22/2018,"Went here Saturday  night Jan 20. This is my 3rd time here dinner with group since I moved to  UWS  and thought be my go to place. Food is decent but BEWARE - after I used my credit card next morning my CC was fraudulently used couple purchases  / fortunately my bank stopped the card.  I had not used this card In month so... And previous review in Yelp of this establishment to at least June 2017 show reviews with CC fraud. Again, this is a BEWARE - the bank is investigating and I will update if in fact we getting information.",1,,
16,RhodeRick M.,"Brooklyn, NY",87,6,1,4.0,5/29/2017,Fantastic organic food. The chicken pot pie has larger pieces of veggies and real chicken chunks that filled the bowl. The staff is very friendly with the Irish Pub laid back feel. This is truly a great find.,2,,
17,Patricia O.,"Manhattan, NY",2,43,2,1.0,1/13/2018,"Had absolutely tasteless, overdone burger (well done; had asked for medium rare; part of the bun was burned on the outside, they don't toast the inside), and the fried were tepid and also tasteless. Service was ok. Lacking in atmosphere. Can't decide if it wants to be an Irish bar or a place that appeals to the stroller brigade. In trying to do both, it succeeds at nothing. Will not go back.",,,
18,James D.,"New York, NY",53,15,0,5.0,3/25/2016,"My go to local place and without a doubt the best pub on the UWS.  It does not try to be an I Irish Style pub.  It actually is.   Equally perfect for friends or business acquaintances, or just myself. There always seems to be a good crowd with a nice mix of local and people just checking out the area.    Great atmosphere with a good game always on the TV's.  With so many generic pubs and bars with ""character"" created overnight it is nice to be in some place real.  I always get a good drink whether it be Guinness, Stella or Jameson's.  A feat which is all too rare in the city these days when most places are just looking for big tabs and quality is secondary.   Early Sunday afternoon brunch is perfect for my requisite Irish breakfast.  Even more relaxing due to the fact that they are on the corner and have a large window exposure on two sides.  I am by no extent a food connoisseur but if I am going to eat out I want it be something decent.  On that point food here excels.  I know for a fact that everything is cooked to order and I am not getting anything nuked.  Food is quality and fresh. Think hearty Celtic food with nice healthy portions.  I have a robust appetite and always finish much fulfilled.  Fish and chips is my staple when I need something to go. Introduced English friend to their curry fries.  I think I saw a tear come to his eye the first time he ate them.  He was homesick and they have the same curry sauce as used in Ireland and England.     Have also used for catering for work events and my coworkers were truly impressed.   For the most part two co-owners Siobhan or Paul are behind the bar. It makes a nice difference.",4,,1
19,Alex A.,"New York, NY",5,25,18,5.0,3/16/2017,SJG's spin on french onion soup was awesome and their wings (boneless) were pretty good too. they poured us the perfect Guinness so we'll be back for sure. good atmosphere and service.,1,,
