,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Brittany J.,"New York, NY",31,211,11,5.0,11/13/2014,"I have a pretty great work cafeteria but one day ventured out to Gourmet 53. I'm now obsessed. There are so many great things about this place. 1) variety: daily rotating hot entrees (chicken parm, fried chicken, baked tilapia), salads (at least six choices-Greek, Cajun, chicken Caesar, southwest, Portobello, gorgonzola and fruit, avocado chicken...), a grill in the back for wraps, sandwiches, etc. 2) the daily free lunch giveaway. the ""take a number"" machine isn't for queuing, it's for giving away free lunches! They give away several a day, so if your number is one of the lucky numbers posted, it's on the house. this has happened to me! :)3) the prices. A ""Small"" salad is plenty and comes with a cookie of my choice (love all of the cookies: chocolate chip, macadamia nut, oatmeal and raisin, I think there's a fourth I'm forgetting), and warm! fresh out of the oven! pita chips or rolls/bread. all of this for $6.50! The entrée meals (meat, two sides) are in the $9 range.4) yummy: I have really enjoyed everything I've had. it wouldn't win any Michelin stars, but it's a tasty lunch. 5) super efficient and quick: the line is never too long and it moves very quickly. I'm in and out in maybe 3 minutes every time. I didn't expect to find such a great lunch spot hidden in the basement (I mean...concourse) of 875 Third, but it's a happy surprise. Tip: you can enter the concourse directly from the 53rd and 3rd subway station.",2,,1
1,Ediz I.,"Greenwich Village, Manhattan, NY",20,1,5,1.0,10/23/2018,"It used to be one of my favorite lunch spots. I have been visiting this place at least 3 times a week for 2 years.. Delicious food and big portions and reasonable prices.. After they changed employees and reduced the portions, I don't feel the same. When I want to have some meat my plate turns into a salad plate. When I tried to talk to the manager about the issue, she gave me an attitude by showing me the meat in the container. I normally do not use Yelp for reviewing but they urged me to write my first. Hope they change their way of communicating with their customers.",1,,
2,Shirley T.,"Brooklyn, NY",181,336,1407,3.0,12/1/2015,"Friendly and fast service but very underwhelmed with my meal. I got the soup and salad combo for $9.20 which includes a free can of soda. Greek salad: tons of veggies but almost no greens. They left all the seeds from the peppers in and I found more trunks of romaine than actual romaine. Good portion for a combo though. Vegetable orzo soup: tasty, spicy and generous portion also. Tasted like minestrone soup.The food set up looks unsanitary despite the A rating. I don't know what the hype is about, this was a real meh experience.",5,4,4
3,John I.,"North Bergen, NJ",62,113,8,4.0,4/5/2017,"Its not gormet as the name suggests but fantastic value place.. you can get entree from the salad bar + side + premium salad (with chicken) + dessert + chips or bread + drink for $9.00  that is unbeatable in this area.  Or just a massive salad and you can mix them up.  I really like thier salad selections (like 10 different kinds) and they always have a good meat to choose from (chicken, peril, steak, etc) plus they make every kind of sandwich, burgers, cheestesteaks, etc.  Great selection.",,,
4,Molly N.,"Upper West Side, Manhattan, NY",12,84,81,5.0,8/22/2017,"One of the best lunch deals in midtown east. You can get a ""small"" (enormous, filled with toppings and very filling) salad PLUS choose multiple of the following: pita chips, bread, cookie, brownie, blonde, fruit salad, jello- all appear to be homemade and fresh (chips, bread and cookies always warm) ALL for $6.80 after tax. Customer service is wonderful- the people at the counter truly care about the customers and enjoy what they do. The salads are pre-mixed (most without dressing), and the dressings taste/might be homemade. My favorite so far is the southwest chicken salad- comes with kale, romaine, watercress, grilled veggies (peppers, eggplant, zucchini, onion), cherry tomatoes, grilled corn and black beans, maybe cilantro, and grilled chicken- you can taste the marinade in the chicken and the char of the grill. Only requires a tiny bit of dressing- I like the balsamic. Love this place.",,,1
5,Elaine H.,"San Francisco, CA",1226,1749,5633,3.0,11/9/2015,"Honestly I'm not a big fan of cheese, so after I opened up my salad bowl and discovered that about 1/3 of the food were cheese, I was actually pretty disappointed! That means the veggie/eggs amount must have been decreased proportionally.  The sauce was also way to greasy and you could literally see oil floating on top of the real sauce - no matter how hard I tried to pull them apart. Overall not recommend to come here.",2,1,1
6,Terence M.,"White Plains, NY",0,2,0,5.0,3/22/2018,Great food and good price. For $8.95 you get gourmet meal with salad fruit cup and soda.,,,
7,Jessica H.,"Kingston, NY",4,66,72,4.0,10/17/2016,"Very satisfied. The prices and portions were great! The flavor was there. In need of a quick, convenient lunch choice....here it is.",,,
8,Jake Q.,"Manhattan, NY",444,6,0,5.0,6/27/2017,"Consistently delicious salads, wraps and sandwiches and the servers always have a smile on their face. The free lunch lottery is great also!",,,
9,Mike S.,"Cobble Hill, Brooklyn, NY",359,572,149,5.0,4/5/2016,"LONG awaited review of a place I frequent at LEAST twice a week for work lunch. There just isn't a better variety of salads for such a LOW price in Midtown! I get the small which is STILL huge. Mix it up! Get two types in one bowl. My favorites are Southwest, Terryiaki slaw, greek, avocado, and of course classic Caesar. The sandwiches and daily meals are also good, but for me if I'm gonna eat here it's all about the salad. And please understand, I am MR. ANTI SALAD. I hate em, I cry when I have to eat one. BUT Gourmet 53 makes them bearable and of course tasty. And for this alone you deserve all the praise I can give.",2,3,1
