,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Deana B.,"Union Square, Manhattan, NY",343,102,296,5.0,11/20/2018,"It is quite rare that I am out on a Monday, let alone out on a Monday after 11:00pm. So when I was in need of a non-Irish pub in the area that was open late, my boyfriend suggested Haswell Green's to grab a cocktail and catch up with my cousin. I am so glad he made the recommendation because Haswell's is awesome. This place was bumpin' on a Monday night with incredible live music. Since I was there to catch up with my cousin after all, we didn't want to be too close to the band so that we could hold a conversation without screaming over the music. We were able to sit toward the back of the bar and it was perfect. As far as the drinks go, they are really good here and reasonably priced. Cocktails are $15, wine is $12 and beer varies depending on the size and type. The bartenders are friendly and the vibe of this place is just really fun and chill. I would definitely suggest Haswell's if you're either looking for live music or if you're looking for a solid cocktail bar in the area. It may be a little loud for parents but I would recommend Haswell's for drinks with co-workers, drinks/dancing with friends or for a fun date.",1,,1
1,Beth R.,"Orlando, FL",0,7,1,5.0,11/4/2018,"Five years ago, I was in a small town in Ireland for work and decided to go out one night to find some live music. At that time, I wasn't very comfortable going to bars by myself, but I wanted to make the most of the opportunity and stretch myself out of my comfort zone. After indecisively wandering around town for a half hour, I finally stepped into a pub near my hotel and sat at the bar. And I'm really grateful that I did, because that's where I met a fantastic bartender named Trevor. Sure, he could pour a great pint, but he was also so welcoming and helpful, and his warm and thoughtful presence put me at ease and really made the visit memorable to me.Nowadays, Ireland's loss is NYC's gain -- Trevor now tends bar at Haswell Green's. During a recent work trip, I stopped by before and after a Broadway show. The space itself is beautiful, and the live band was talented and fun. I tried several of the Broadway-themed cocktails, and they were all amazing and also Instagram-worthy.But since that Ireland trip, I've traveled solo quite a bit, and I've realized that no matter what bar you go to, the caliber of bartender can make or break your experience. And Trevor is still one of best bartenders -- and human beings -- I've met in my years of travel near and far. He's attentive, friendly, makes a fantastic drink, and has a super charming Irish accent. What else could you want in a bartender?!But seriously -- I highly recommend getting a drink at Haswell Green's to anyone, but to solo travelers in particular. There's a large bar, it's a lovely and lively environment, and you will be well taken of.",1,1,
2,Lori M.,"Milwaukee, WI",263,309,268,5.0,9/24/2018,"Oh,​ What a Night!  We stopped by after seeing Wicked (short walk about a block and a half).  We had a late dinner reservation and we were seated right away.  I was not expecting live music on a Thursday night so we lucked out with top-notch entertainment (more on this later).I would describe the restaurant bar as warm industrial.  I didn't go upstairs but there was another floor that looked onto the stage/dance floor.The wine was good.....the mixed drinks were good and the service was friendly.  Because it was so late, we opted to share appetizers instead of full-blown meals.  Everything came out hot, fast and tasty!Onto the entertainment....so MUCH fun!  The band that was playing was called The Big Woozy Band and they were phenomenal​.  We ended up staying and dancing until​ the wee​e hours of the morning.  I honestly would travel to see this band, they were that talented.We will definitely be stopping back by Haswell Green's when visitng NYC.",4,1,3
3,Julie W.,"New York, NY",248,68,65,5.0,7/10/2018,"If you enjoy live music, cotton candy mixed with tequila and rosé, and a beautiful yet cozy ambiance, Haswell Green's is the place for you. Had a blast at their grand opening a few weeks back. The bartenders/servers were great and the atmosphere was incredible. The cocktails are definitely creative and will make your night. Did I mention the food? Delicious. It was hard to leave. While I'm not in this area all too often, I know it won't be long before I'm back.",3,3,2
4,Mel T.,"New York, NY",415,1212,2872,5.0,7/4/2018,"I recently got to experience Haswell's Green's grand opening event (thanks, Yelp!) To be honest, I wasn't sure of what to expect of this place - especially with their big green sign outside. It looked like it would be just another pub. But this is one of those 'don't judge a book by its cover' situations. Inside, the space is beautiful. It reminded me of an old British person's living room: kind of a regal, Shakespeare-esque feel (but with live music).I thought their Mean Girls themed cocktails were clever since the Mean Girls Broadway show was right across the street. I tried the 'Pink on Wednesdays' (rye, pink grapefruit, raspberry, lime), which I thought was only okay. It was expertly made though. After that, I tried the Chianti (Florentia Chianti Reserva) that they had and I really enjoyed it. I had the change to try a few small bites, including the smoked chicken wings, some kind of biscuit with these really amazing aioli-type sauce, and a chicken taco. Everything was great. Can't wait to come back and try some of their other dishes!",3,2,4
5,Pooja C.,"New York, NY",167,539,640,5.0,6/29/2018,"I came here after being chosen to attend a Yelp Elite event on a Tuesday. The deal was that there would be complimentary drinks and food for 2 hours. I brought my friend along with me and we had an amazing time! I will say that even though the drinks are pricey (or I guess normal for this area), they definitely pack a punch. Since they were complimentary and I wanted to try as many as possible (I blame my friend for suggesting this), I got pretty drunk; fun-drunk, not sloppy-drunk... well, not until the end of the night, at least (I may or may not have fallen out of my chair...).The band is great and seem to adapt to any style of music; they're really talented! They also take requests via little cards placed in a bucket by the stage (although they didn't honor my very drunken request for Bodak Yellow). Everyone was dancing and we had so much fun! The bartenders are really cool and we didn't have to wait a long time to order. The food I tried was good but didn't get to have a lot as other people had taken it first. I'd love to come back and try more dishes. Even though this place is a bit pricey, it's definitely worth it for the experience. It seems to be pretty lit any day of the week, too!",2,,1
6,Greg J.,"Bronx, NY",272,55,464,5.0,6/20/2018,"5 Stars! I went there for the opening and had a fantastic time. The first floor has a bar, restaurant area, dance area, and live music band! The 2nd floor has a bar, group seating, gorgeous lounge chair, and a view of 52nd street as well as the first floor. At the event, we were treated to everything from deviled eggs(that looked like a nest) to a myriad of pizzas. They were small personals that looked  great but left something to be desired. A lot of space was just bread.The part where they really shine is their cocktails. Really creative drinks; they have a fantastic combination of ingredients that include the likes of popcorn washed bourbon and cotton candy! Believe it or not, they taste as good as they look. The only drink that needs a revision is probably their Wicked Mule; their take on a brandy mule. They have 8 signature cocktails in all. My favorite was probably their ""That's So Fetch Cocktail"". I mean...how can you not choose a drink made with fresh cotton candy. A close second for taste was the ""Pink on Wednesday"" (delish); the close second for aestetics was The Silver Screen popcorn cocktail!Lastly, there is the music. The house cover band was amazing. I listened to Linkin Park, Prince, Greenday, Usher, Ginuwine, and many more artist's songs. The musicians were so talented as well. They hit high notes, played multiple instruments (sometimes simultaneously!), and even had guitar solos. They took request on a card and it did not take long for the dance party to start. Everyone looked like they were having an amazing time down there.Overall, great for dates, groups, and an overall good time! I'd come back.",3,1,1
7,Scarlette O.,"Manhattan, NY",58,132,516,5.0,6/20/2018,"Here I Go Here I Go Again - What's My Weakness??I don't know if it's food, decor, or just plain live music!!!!Yesssss, Haswell Green's made an impression yesterday. Presentation wise the spread on their offerings left my tastebuds jumping. My favorite appetizer was the deviled eggs. It was not like any deviled egg I'd had before. Everyone has a take on deviled eggs these days. From dying them pink to everything else. In the case of Haswell Green's it's like a toasted egg with a solid yoke and something I'm beyond words for as the filling - and it's not boring.  You'll simply have to try for yourself. It's delicious, has texture, and it's #hatapproved.  I'm not one for public restrooms but their restrooms are neat and tidy - showcasing full length mirrors in the Ladies's room, Myers Clean Day Lavender hand soap, a Dyson hand dryer, and look up in the sky the ceiling is covered in antique pineapple wallpaper. Did you know a pineapple  meant ""welcome""? I suppose many pineapples mean you are very welcomed.  The Decor is eye catching - there are two floors. However their main floor is where the magic happens.  Live Music. It's like a jukebox - but in person. You can write your request and the band will play your request. Debbie Rocks!!!!The second floor is more intimate with a petit indoor terrace. Perfect for private parties.  This is a must on your list.  I had a blast. The service and staff is exceptional. A special thank you to Farrah.  I got to make cotton candy and there's a cotton candy drink that's all the rage.Whoop Whoop - Haswell Green's & Wonderful Thank You to your Entire Team!!!!  I'm Green With Envy!It's just a simple kind of elegance that reminds you of something special from childhood - but remember you're adulting now. This is for the grownup side of you.",2,,1
8,Akshata T.,"New York, NY",28,78,157,3.0,6/22/2018,"I  surprised that this place is not jam packed on Friday evening! They have great live band (Imperial Cities), the cocktails are slightly watered down and the food is acceptable. Its a fresh new decor, very spacious with a crazy huge bar.",2,,
9,Anisha R.,"Manhattan, NY",141,249,950,4.0,6/23/2018,"When I got to know through yelp about this place opening up in our neighborhood I was so excited! All our favorite places, Tanners Smith, vida verde, Dutch Fred's , all owned by the same group!  I couldn't get in to the event, but at the first chance I got, I visited the place for drinks. I like how spacious they have made this place to be. There's a huge bar in the center with seating all around. They had tables set up even upstairs. There is a stage set up at the back with space in front for people who want to dance. They played live music after 10. Really good artists. They handed out a paper for giving your requests. We tried a couple of different cocktails and they were all really good. I didn't try the food as yet but I will surely come back for food. Even though the place wasn't as crowded, but am sure as more and more people get to know about this place, it's going to be hard to even get in! This is surly to be one happening spot in the area.!",1,,2
