,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Amrita A.,"New York, NY",180,220,726,5.0,11/10/2018,We came to Terra Blues very late on a Saturday night- around 2 am and there was no cover charge. The place was empty but the Jazz band was still going strong. We stuck around for a drink and loved every bit of our time here. Soft mellow and low key- unlike what the scene was over here few hours before. A great place to end our night.,1,,
1,Ian D.,"Manhattan, NY",26,2,0,1.0,7/2/2018,"Terra Blues is not handicap friendly.  I wanted to attend with a guest with a handicap who couldn't stand during the performance and required a seat.  Terra Blues could not offer me a seat reservation after 7PM.  Without a reservation I couldn't risk having my guest show up at Terra Blues and not have a seat available.  The unfriendly staff at Terra Blues, however, was unsympathetic.  As a result, we chose to attend another more handicap-friendly jazz establishment, and I would suggest that everyone else do the same.Replying to Ilan:Terra Blues is certainly not a handicap friendly establishment and you should be ashamed of your response.  It is not handicap friendly if after 7:30pm you accept walk-ins but don't provide chairs to handicapped walk-in customers. If you allow walk-in customers then you should be providing the necessary services to handicapped walk-in customers. Despicable!!!",,1,
2,Via G.,"Brooklyn, NY",5,156,8,5.0,11/4/2018,"Yes! Amen sistah!This place has the best bands and live music especially jazz & blues. The drinks are double pours so take it slow because the bartenders hook you up royally. There is a tremendous selection of whiskey/bourbon/rye. Live music here touches your core!! It is a must in NYC. If you want a table, get reservations. Otherwise you can hang at the bar with the cool bartenders and enjoy the music just the same.",2,,
3,Holly N.,"Chicago, IL",276,114,95,4.0,3/17/2018,I love this place.  We visited from Chicago.  The music was amazing. The setting is very intimate.  The place was packed.  Drinks were pricey and or server was a bit rude but overall I would definitely come back.,,,1
4,Raiza B.,"Fairfax, VA",47,30,20,5.0,9/18/2018,Love this place! Nice atmosphere and bar tenders were good they made us a nice old fashioned and was very attentive place is not too crowded so it's nice!,,,
5,Avelino C.,"La Jolla, CA",338,534,1491,5.0,8/24/2018,"What a cool New York hangout. This place takes you back in time and makes you feel happy. The drinks are good, the music is good, the service is good and the vibe is good.",1,1,2
6,Jess S.,"Hoboken, NJ",83,59,4,5.0,7/22/2018,"My first time here and i loved it (I just wish there was food) .. this place has a great ambiance and the show was very entertaining. I will definitely be back.. Let me not forget to mention how attentive the waitress was..just an update, the performance was by Saron Crenshaw, the band is absolutely amazing",,,
7,Veronica B.,"Long Island City, NY",12,86,35,4.0,4/9/2018,"Great music, great ambiance, great service! A classy place to listen to live music. Usually places like this lack service. However the staff was very professional and accommodating. Our bartender was Tiffany and she was lovely! We can't wait to return.",,,
8,Lee-Ann P.,"Manhattan, New York, NY",0,2,16,5.0,3/7/2018,"ambiance || atmosphere bourbon || bluescaptivating || charmingThe ABC's of a incredible evening.Dim-lit room, friendly staff, impeccable service, extensive bourbon list and incredible sound.Already planning my next visit",1,,
9,Dasle K.,"New York, NY",668,275,1667,3.0,12/22/2016,"Really chill place for live music and fun. I came here around 9pm on a Wednesday night and it wasn't too packed. $10 cover, which I thought was reasonable. They have an extensive alcohol menu (whiskey, wine, some beers, etc.) but no food! They sell peanuts/almonds though, which we were not interested in... the prices were just OK, and actually quite pricey for this area (e.g. $8 beers, $9-15 wines by the glass.)I didn't really like the first solo performer too much, but the band who performed second was pretty good! The only issue I had with this place was... between the first performer and the band that came up, there was about a 45 minute delay... I think they were setting up?! This was pretty frustrating because we weren't planning to stay all night. Overall, great value for a jazz bar but the performances are hit or miss. Not sure how busy it gets on weekends, but I would recommend coming here closer to 10-1030pm on weeknights. 3.5 stars.",2,,
10,Scot W.,"Bloomington, IN",12,135,13,5.0,7/5/2018,"Great atmosphere, excellent music, and fast, friendly service.  I really enjoyed Irving Louis Lattin's set; a good mix of old school music (Tell ol' Bill, for example) and songs not typically in the blues canon (such as Elton John's Daniel) along with a few of his own songs. Seems like they generally do an acoustic performance early in the evening and then close the place down with a livelier electric performance. The waitstaff was friendly, refilled water frequently, and checked in for drink orders at good intervals. The room was excellent for the type of music being performs: dark, with only candles for lighting plus a dimly lit stage. Definitely worth a visit.",,,
11,Ruth C.,"McAllen, TX",244,496,459,5.0,1/25/2018,"It's a cozy place with a bar, few tables, and live band. It's a super classy feel, and the drinks were pretty tasty.",,1,1
12,Uri D.,"Manhattan, New York, NY",0,1,1,5.0,10/31/2017,"This is probably the most amazing blues place in NYC, with a full bar of wonderful drink to get you going into the spirit of blues. The musician are top of the line performers, and the sets are long enough for a long evening. Perfect atmosphere, quick service, clean. Don't miss it, a once in a lifetime experience.",2,,
13,Abdulaziz A.,"Amsterdam, The Netherlands",0,2,1,5.0,2/6/2018,"Enjoyed every single bit of it, the atmosphere, ambiance, and most importantly the music has been an unforgettable experience.This places fits for a first date.",,,
14,Francine C.,"East Bronx, NY",0,10,6,5.0,10/22/2017,Intimate club. Must make a reservation because it gets packed! (Eat out beforehand-no food served),1,,
15,Colette H.,"New York, NY",717,521,4710,5.0,3/25/2017,"Love Terra! I've been to so many shows there. They book such great talent! Great location, great atmosphere. It's never too crowded and you can always find a spot to sit. I can't wait to go back!",1,,
16,Yezhuo L.,"Manhattan, NY",46,3,0,1.0,5/14/2018,"Music is good, manager is terrible. He said no video and no flash. So I took a picture with no flash, then he came made a fuss about it. And based on how many pictures are posted here, there's no question he's just being ridiculous.",,,
17,Michael B.,"Brooklyn, Brooklyn, NY",83,92,0,3.0,9/9/2017,The music is good but the cover was too high and the drinks aren't cheap enough for what it is IMO. The bands seem to cater a bit to the Dad-Rock crowd so hipsters need not apply but it's fun for the average Joe and makes for a decent night out.,1,,
18,Linda M.,"Brooklyn, NY",36,180,484,5.0,4/11/2016,"Loved, loved, loved this experience.Covee charge was well worth it. I climbed the stairs to discover this gem. While waiting for the band to start they played music by Freddie  King and other greats!  I got a table right away and was quickly taken care of by the waitress.The band was incredible!  Saron Crenshaw was great ans created a fun and interactive experience for the audience.  What a wonderful evening!",2,,
19,Faith D.,"San Francisco, CA",7,20,6,4.0,4/30/2018,"What a great place to be! We caught the early show. It was a great night with a talented musician and great atmosphere. Just a note for tourists such as ourselves, this place doesn't serve meals. We'd definitely come back.",,,
20,Joe R.,"Miller Place, NY",0,3,0,5.0,4/22/2018,"Best blues in the city. Like going back in timeOnly draw back. They need to police the room. Bridge and tunnel people too loud, have no respect for the musicians",,,
21,AA K.,"Manhattan, NY",0,6,0,5.0,4/30/2018,"Terrific music, great ambiance, impressive whiskey/rye/bourbon selection, and great service. True blues and jazz clubs are unfortunately a dying breed In nyc, thank god for terra blues and their terrific line up of talented artists. The talented Ray Schinnery is on of my favorites, and definitely worth seeing!",,,
22,Michael M.,"Orlando, FL",5,75,0,5.0,11/27/2017,A very nice intimate place to listen to some good blues music. We saw Saron Crenshaw last night and he is something special.. Boy can he play the guitar! The drink prices are reasonable and the staff very friendly! This place we always stop by when in New York City( Greenwich Village). We'll be back again for some more blues fo show..,2,,
23,Nicole I.,"New York, NY",1,49,0,4.0,2/3/2018,"Heard two shows hear; both were good old-fashioned blues.  Seems like a solid bar with a well-behaved crowd, appropriately decorated with dark wood and deep red accents.  I wish the crowd would dance a bit, and that they had better beer on draft.  But I guess you come here to listen to the music, so...",,,
24,Mike S.,"New York, NY",0,17,2,1.0,4/14/2018,If you're a middle aged dad who listens to classic rock I guess you'll have a good time.  Not for anyone under 40- mediocre blues act on a Friday night at 10pm not worth the $20 cover,1,1,1
25,Brielle B.,"Manhattan, NY",590,134,26,5.0,5/5/2017,"Other reviewers have it right, so I sound like an echo: lively music (always a packed house), extensive whiskey list, great experience. Prices are steep, but hey - it's NYC. This will quickly become one of your go-to spots.",,,
26,Debarghya D.,"New York, NY",20,32,112,5.0,4/18/2016,"Expect the average age to be bald with small remnants of white hair. If you're going in a weekend night, expect a crowd. No matter when you go, expect dapper music. You won't get much better for a $15 cover. Don't expect food, only liquor.We weren't able to get reservations on a Saturday night - they only take reservations until 8pm, so we showed up at 830 for the 9pm show. Surprisingly, despite the nose in hair crowd, the waitress was very generous and sat us down in the first 5 minutes a few tables from the front. If you think you don't like blues, youre probably either wrong or desperately need to ramp up your music taste. To be fair, I never thought my 20 something self to be a blues fan. But the atmosphere is absolutely electric, people clap to the music, and your hair will stand on their ends. 10 on 10 would go again",4,,1
27,glen n.,"Monterey Park, CA",0,44,0,5.0,11/1/2017,"We saw Saron Crenshaw put on a very good blues performance at Terras in October 2017. The club is very small and crowded- get there 20 minutes early. The night we were there the cover was $20pp cash only. The service was good, the acoustics and sound system was good, and the club had a nice feel to it.Surprisingly, the liquor was very well priced- we had two different call cocktails and they were $10 each. That is amazing for any club anywhere and unheard if in NYC. We were at the 10pm show and were encouraged to stay for the last set. The place really emptied out at 11:30- it was a great night!!",,,
28,Ezgi C.,"Miami Beach, FL",21,29,47,5.0,3/25/2017,"I had an amazing night at this place. I will definitely go again. The service was great. I listened to two bands that night. Their stage was very very good, played very well, songs were great. Entrance fee is $15 and they have a large bourbon selection. Their price is reasonable.",,,
29,Dan H.,"Huntington Beach, CA",420,863,175,5.0,10/12/2015,"I thought I was finished with my NYC reviews, but we had such a great time here on a Friday night this past August I felt I needed to give them a shout out.Everyone from the manager, and especially our waitress were consummate pros. The space itself is very nicely appointed and the sound system was excellent. We just had drinks during the show, and they were all delivered quickly and with a smile.The Michael Powers Frequency Band was the act that night and these guys were incredible. They play there periodically, so if you see them on the calendar don't miss their terrific performance. This a very cool area of Greenwich Village with a ton of bars/clubs and restaurants within a few blocks, and practically all of them were packed with happy shiny people dressed up for a night out in the big city. That's it for my NYC reviews, promise.",12,10,10
30,Taryn C.,"New York, NY",274,729,37,3.0,10/23/2016,"Nice place to catch some blues. Little pricey if you don't plan on staying all night.  So just stay a long time.  I believe if you don't sit at the bar, there is a drink minimum.  Don't quote me on that though.",2,,
31,Augie R.,"Chicago, IL",167,829,135,5.0,9/13/2015,"Terrific place to hear some great blues or jazz. Terra Blues is an intimate, cozy place that, unlike some other music clubs in the city, isn't too cozy.  Service was very good, the drinks were made well, and the music we heard (Holy Crow Jazz Band) was outstanding. (The band was as good as anything we've heard on our visits to Frenchmen Street in New Orleans, and that's saying something!) The crowd was courteous and appreciative.One tip: You can make reservations for a table up until 8 or 9 pm (depending on the night) through email, which can assure you a better seat. The place is narrow, so if you'd rather be up front rather than in back and you don't mind arriving a little early, the info for making reservations is here: terrablues.com/about/res…",3,,1
32,John S.,"Manhattan, New York, NY",0,5,0,2.0,2/3/2018,Great whiskey/bourbon list and atmosphere. Come here if you want to hear people talk over the music,,,
33,Aasha C.,"Jamaica, NY",119,16,0,5.0,7/20/2017,"I was walking by this place to go to The Bitter End on Tuesday night, but Zach/Zack (Don't want to butcher the spelling of his name... sorry) approached my friends and I, and convinced us to come in. If it weren't for his friendliness and the hilarious measures he took to convince us, I would not have set foot in Terra Blues. I'm glad I did. The atmosphere was nice, and it was overall a pleasant experience. I pass by this place all the time, and never go in, but I'm glad I did. Thanks a lot, Zach! You're the best.",,,
34,Adam B.,"Roswell, GA",3,8,6,4.0,6/20/2017,"Best place for true blues music in NYC! Our 4 the time hearing SaRon Crenshaw, but on any Fri. Or Sat. Night, this place is cookin'!",,,
35,Ema D.,"San Diego, CA",3,9,2,5.0,4/17/2017,Came in randomly cause i hear music off the street. Watched a soulful band with 4 others . Great night,1,,
36,Loretta R.,"Manhattan, NY",49,7,5,5.0,6/26/2017,"I have heard some amazing bands here including, The Terra Blues Band with Jr. Mack and Saron Crenshaw and Hazmat Modine. Nothing like listening to live music in an intimate up close setting. The crowd is so eclectic with people from all over the world coming here and of all ages and walks of life.",,,
37,Eduardo E.,"New York, NY",18,29,21,4.0,5/5/2017,"Last night I heard amazing blue songs in this cute little dimly lit bar with a stage.  The cover was only 10 bucks and the drink prices were standard nyc, some drinks even as cheap as 6 dollars.  We take for the acoustic show and it was definitely worth it.  Our first server was great, attentive, quick and definitely in the zone..  The second one that took over after she left wasn't as great.  A bit aloof, confused and maybe even a bit say? It took away from the show a bit to be honest, but everyone has bad days for sure.  They have nightly shows at 7pm/ 9pm/ and a band at 10pm.  It's worth checking out if you love blues music or music in general.",,,
38,Bleep S.,"Tucson, AZ",279,810,1109,5.0,1/13/2016,"Do you like live blues? This is as good as it gets.  We went twice.  Two nights in a row.  Make it a point to show up when Saron Crenshaw is playing.  He is a blues virtuoso, voice and guitar.",6,,1
