,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Edward W.,"New York, NY",394,1456,2735,4.0,7/25/2018,"This place is very small and has limited amount of seating. Pay at the front and pick up there as well. We ordered the banh mi loaded fries, which comes with fries topped with Sriracha Mayo / Spicy Green Sauce / Nem Nuong Pork / Pickled Carrot & Daikon / Cilantro / Jalapeno / Egg. The spicy green sauce added a nice kick and the pickled carrot & daikon made it very refreshing after each bite, almost like a palette cleanser. Overall, I really liked these fusion fries since I didn't feel gross after finishing it and could have easily gone back for more.",1,1,2
1,Sharai R.,"Miami, FL",338,143,653,4.0,7/22/2018,"I'm a little bias because I LOVE FRENCH FRIES & I also love poutine and they have both of those things.The chicken poutine comes with a lot of cheese on top and the jam is a great touch as well...salty/sweet combo is always a win.They're open late which is great because if you don't want pizza in the LES on a late night, there are other options.I would also recommend the classic sandwich...a great amount of breading on the chicken. It was especially crispy.",3,3,3
2,Angie B.,"West New York, NJ",52,128,136,4.0,7/18/2018,"Finally made it to this hidden gem. This is a tiny spot, maybe 9 seats total. For anyone who wants to sit down and eat your meals, you may have to wait for a seat. We tried the nacho fries and the chicken poutine fries. The fries are to die for, super crunchy and flavorful. My nacho fries were loaded up with your favorite nacho toppings; you've got your guac, beans, jalapeño, tomato, sour cream as well as nacho cheese sauce. YUM.The chicken poutine had delicious, crunchy fried chicken, gravy, cranberry sauce and cheese curds. I could have done without the cranberry but that's just personal preference. Another plus service is super quick, just grab a jarritos and enjoy!",2,1,1
3,Debbie A.,"New York, NY",129,45,32,5.0,11/15/2018,"I came in around thirty minutes after opening, it was empty and I got to order in. I got a classic sandwich with the nacho fries. Both items were super good ; the chicken was juicy and crispy whilst the toppings (guac, beans etc) on the fries were fresh. Service was friendly and the menu's straight to the point.",,1,
4,Patty P.,"Brooklyn, Brooklyn, NY",13,61,205,4.0,7/26/2018,"Came here for the famous fries, ordered the belgian thick cut with the bbq sauce, white truffle mayo and the cheddar cheese. The fries taste very fresh and the sauces were good. I will definitely come back and try the fries bowl.PS. This place is for Fries lovers",1,,
5,Shamorra B.,"Brooklyn, New York, NY",60,131,296,3.0,9/9/2018,"I was in heaven immediately when I found this spot. Cramped very tight takeout that pumps out all types of French fries count me in of course! I was originally going to go with a regular order and see how I like it then I noticed two people who were eating something very delicious looking which was the nacho fries. The kind gentlemen approved of it and even offered me some of theirs. I took their advice thank you drunk guys and decided on ordering the nacho fries. Sadly when I got home , everything was a soggy tasteless mess. My suggestion would be to eat in or when ordering takeout for everything to be packed separately. I would try it again but make sure to eat it when it's fresh out.",3,1,4
6,Renée G.,"Manhattan, New York, NY",348,324,1202,5.0,6/16/2018,"This is a teeny tiny little spot in the Lower East Side but so worth a visit. In addition to fries they have chicken sandwiches and several varieties of loaded fries which are similar to a nacho plate. I tried the banh mi fries and was blown away by how delicious they were. They really managed to nail the intricate flavors of a banh mi, and the combo over fries was unexpected yet perfect. The fries were perfectly crispy and flavorful. Inside there are a some stools and counters to eat in, but it's more of a togo place. Come to this place when you are hungover, drunk, or sober and just want to stick your face in a bowl of fries.",4,3,3
7,Ahmed F.,"Manhattan, NY",6,98,161,4.0,"6/10/2018
            





Updated review","Take 2:The second visit was much better than the first one. The staff was very attentive and engaging. Food was served quite quickly. This joint seems very popular with delivery services as I noticed several orders being picked up in the half hour I was present. Ordered two things: Classic chicken sandwich and Belgian fries. Chicken sandwich: was juicy with a rather large filet of dark meat. Very well done and the pickles nicely complimented the rich flavor of the grease (mayo+fried filet). The soft pillowy bun holds together the sandwich well. I tried the sandwich with ketchup, truffle mayo and garlic aioli sauces. Truffle mayo went really well. I would like to try the sriracha mayo next time.Fries: Definitely go with the Belgian fries. They have a thicker cut. They're a bit on the softer side rather than more crispy but nicely salted and go well with most sauces I tried tonight. The only small negative I would say is that the El Diablo sauce does not live up to its name. It's slightly spicy but not overly hot. Still a good compliment to the fries and sandwich with jalapeño flavor. Reminded me of Cuban green sauce.Would come back again to try the banh mi and other flavors of the sandwich.",2,,
8,Arlene Y.,"New York, NY",535,276,287,5.0,5/27/2018,"I'm a huge fan of  fries and this place does not disappoint!! for fries either you choose Belgian or normal fries with different sauce options (which you can sample for free)  and they all creative. I loved the truffle mayo (you can taste the truffle!)They also have loaded fries and I got the bahn mi fries and raclette fries. Both dishes have a generous serving size and the fries were perfectly crispy. My favorite was the bahn mi fries it comes with a spicy sauce, vinegary carrots, and jalapeños. It was a good twist on the classic bahn mi. Definitely want to come back here again to try the icecream with chips and the sandwiches :)",2,,1
9,Victoria C.,"Brighton, MA",20,166,506,4.0,9/5/2018,"This tiny little place is perfect for takeout since there is very limited seating. The garage door window adds a cool feature to this place. I had to try this place out because I love fries! My friends and I ordered the Belgium thick cut fries with white truffle mayo, sriracha mayo, and jalapeno ranch. I love the smell of truffle, so naturally enjoyed the truffle mayo and the sriracha mayo was good as well. I didn't care too much for the jalapeno ranch since it wasn't as spicy as I expected it to be. The fries were a perfect snack to grab on the go and were warm and delicious when you bite into them.",,,
