,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Melissa O.,"Bronx, NY",0,1,0.0,5.0,10/25/2018,Their Breakroom burger has got to be the best burger i've ever eaten. I'd recommend it to everyone. Just be warned it's a pretty tall burger and for sure get messy. And i love how they have Mexican Coca Cola which totally taste different from the Coca Cola here.The place is also small but i'm sure it seats more than 10 people. So try to get a seat if your gonna eat inside first then order. I think it's also insta worthy to take a pic inside for its brick wall and drawings. Overall i'm definitely coming back!!,,,
1,Nazish C.,"Chicago, IL",35,158,55,2.0,11/1/2018,"Painfully average. I got the fish sandwich and my husband got the chicken sandwich. My fish on my sandwich was well fried but very bland. The actual fish was also about 2xs bigger than the bun so everything was spilling out of the sides. My husband also wasn't a huge fan of chicken sandwich he got. He said it was straight up gross. We shared some onion rings with it and those were actually great with a delicious sauce.The other redeeming quality of this place is the prices. The sandwiches were around 7 bucks which is crazy for a city. So I'll give them that. However, with all the restaurants NYC has to offer, I'd never choose this place.",,,
2,Alexander S.,"Santa Clara, CA",197,16,11,4.0,10/12/2018,"Right when I walked in there is a planet express sticker. This made me smile from the get go.  The staff is professional (notice how I didn't say friendly). I had to get their self named burger, ""the Breakroom burger"". I got a nice seat by the window. They dropped of my plate to my table which is nice.  My first impression is this burger is a skinny gal, but dang she is tall with some flavor. I had to squeeze is baby down and watched the juices drip.  It's cool I had gator tots to catch the flavors, no worries.  I'm not finishing up my tots with some habanero hot sauce ""black label"". Yes black label, hella fancy!! I also, got the mint lemonade which is very refreshing on this beautiful fall ny day. If you are a bro foodie, you would love this joint.",,,1
3,Melissa D.,"Charlotte, NC",12,130,404,5.0,11/16/2018,I really enjoyed this place. I came in for lunch while visiting the area and I'm glad I did. The people ate nice and the food is great. It's a small spot but that usually means the food is good lol. If you're in the area give them a try. You won't be disappointed.,,,
4,Nicholas G.,"Hoboken, NJ",3648,951,2085,3.0,8/31/2018,This is a solid 3 star burger joint. I would call it a joint since it is a very small place with only a couple tables. Not sure they even have ac because it was hot in there. It was a solid burger but nothing earth shattering. 4.5 star rating is too high.  They have a lot of choices here between burgers and tacos. Maybe I didnt choose the right item but the breakroom burger is what I went with. Also tried the fries which were average. Nothing stood out about them. We also tried the tempura taco which was pretty good though. But with all the hype this place didnt live up to it. I would come back but wouldn't consider it a destination spot.,15,3,9
5,Wendy H.,"New York, NY",957,456,406,5.0,"9/18/2018
            





Updated review","You've got to be kidding me with this fish taco. As a Californian I don't expect to find delicious fish tacos in NYC. But breakroom gets it right with the crispy crunchy texture, refreshing pickled onions and creamy aioli. Skip the pork belly tacos (nice and smoky but a bit dry) and go for just the fish tacos. That and any burger with an egg on it. Throw in the affordable prices and the fact that this is a little foodie oasis that you can retreat to during lunch break for jury duty and they definitely deserve the five stars.I can still leave the fries and the drier chicken in the breakroom burger, but all in all, I can trust that I will walk out of this spot happy.",6,3,5
6,Hue H.,"Queens, New York, NY",8,21,70,5.0,11/12/2018,BEST TACOS EVER. I came here with my cousin after a long day of both of us not eating much and damn was the food worth the wait. I got the roast pork burger which has a fried egg topped between the meat and the bun and it was pretty small but stacked so I guess I can't complain. My cousin got their taco platter so for that you choose 3 tacos and they were all good too. The ingredients taste fresh and they season everything pretty well too. We also got the onion rings which I liked but my cousin said was too starchy. The onion rings are big but an order only has like 7 rings so I felt a little let down by the fact that it was over $5. They were topped with sauce and I don't remember what sauce it was but all I know is I didn't feel the need to use any of the sauces they had available. I will definitely be coming back and I want to try pretty much everything on the menu.,,,
7,Ashley S.,"Sheepshead Bay, NY",344,85,94,3.0,7/2/2018,"I've been here a few times since it's opened and the quality has certainly gone down. When they first opened the food was great, now the food is just good. I got the mint lemonade and fish tacos. I usually love their mint lemonade but today it was pretty watered down and really just tasted like sugar water even though there was a big piece of lemon in there. It's still decently good because it's refreshing on a hot day like today. The fish tacos were pretty disappointing to me though. There was a pretty big piece of fish that was fried perfectly. It wasn't too oily or over-battered which I really appreciated. What disappointed me was the tiny piece of lime and the thinnest slice of avocado you can imagine on the taco. The lime was literally a 1/4 of a lime slice which left the taco more on the bland side. The avocado was also paper thin honestly. It was as if it wasn't even there. Taste wise, it was actually quite good I just really question some of the portions of the sides. If you do come here, I suggest asking for extra limes for the taco. Also, some other really good dishes are the breakroom fries and the burgers.",,,
8,Dumond A.,"Manhattan, NY",7,87,5,4.0,9/4/2018,"Just left the area and only NOW do I discover this place.  Figures.Cozy little burger joint stuffed next to the Whiskey Tavern and a few other establishments on Baxter Street, near Columbus Park.They make a fairly mouth-watering assortment of burgers, all made with great ingredients and cooked to your liking.  I got the Breakroom burger and a pork belly sandwich, along with some fries and tater tots.  Was not disappointed in the slightest.Prices were totally fine and the service was prompt and friendly.  Definitely will pop in here if I'm in the area and need something more filling than what the nearby watering holes can provide.",1,,
9,Sam K.,"San Francisco, CA",559,291,700,5.0,5/11/2018,"I would like to thank Yelp for leading me to Breakroom. It was super neat to find Breakroom on Baxter which had multiple Vietnamese restaurants next to it. I accidentally walked by the restaurant on my first pass getting here.Breakroom's high rating is definitely warranted and justified - Best bang for your buck. Glen was holding down the fort and made us felt at home; was nice to get the local NY vibe instead of the chic-trendy millennial ambiance. Just from trying out the tacos and burger here, you probably can't go wrong with anything on the menu. Unfortunately I was unable to try everything here with the limited stomach space. The tacos here were super solid - not your typical taqueria taco with diced ingredients. Fish tacos and steak tacos recommended for sure.",9,6,8
10,James R.,"Jamaica, NY",110,53,79,5.0,5/5/2018,"This place defines the ""Find Me In"" section on my profile, ""Hole Im The Wall Gem"". What's New York Without places like this. Hip-Hop playing in the background while devouring delicious food. Where this gem really shines is their tacos! I had the spicy pork, chipotle chicken and the steak taco. Every signle one of them were delocious! The service like the tacos was on point!",3,2,5
11,Darwin G.,"New York, NY",277,966,67,4.0,8/25/2018,"I went with the mix of 3 tacos, pork, steak, and fish tempura. Some of the best ""modern"" cheap eats tacos I've had, as in not exactly your traditional hole in the wall taqueria/foodtruck. All were great. Great large tacos with flour tortillas, though the dish could have come a bit hotter. Despite the praise of the fish taco, the tempura dominated the taco a bit much, but the fish tasted incredibly fresh and flaky, and again, no issue with portions. The Arnold Palmer and it's sweetness did a decent job with the dish, but the heavy amount of seeds in the lemons the stuffed into the cup became troublesome when drinking from a straw. Imagine every few sips with a lemon in your mouth.I came in surprised this place had such a high rating. Small joint, order at the counter, a couple cables and high bar stool chairs. Turned out to be a great, quick, and cheap meal.",,,
12,Antonio N.,"Manhattan, New York, NY",89,17,16,5.0,10/31/2018,"You know the saying, ""Sometimes less is better"" ?Do yourself a favor and have a taco from this place.  You'll thank me later. I had the Pork Belly, Spicy Pork, and Tempura Fish (catfish) and washed it down with the passion fruit lemonade. I can promise you, you will not be disappointed.  If you are, let me know!",,,
13,Jada G.,"Upper Darby, PA",68,188,295,5.0,4/14/2018,"This is such a little hidden gem at the edge of Chinatown! My boyfriend and I were in the neighborhood and needed to eat after a long morning of travel and stumbled upon Breakroom. It's a very tiny spot with only a couple of long tables and window-facing bar-style seating. We split some fries and each got burgers (Breakroom and Classic). The burgers had a nice crispy edge and the bun was stable enough to handle the abuse that comes with eating. The fries were the really good kind, you know with the batter-like outside.It is cash only, but for NYC it's a pretty good deal! Definitely one of my new go-to places if I'm ever around.",1,,
14,Yasir A.,"Brooklyn, Brooklyn, NY",156,57,79,5.0,3/17/2018,"This place is soooo good. If you're looking for a very filling and tasty burger that's worth your buck, this is it.There's so much happening in the food and all the different tastes and spicy make the food just mouth watering.I'm not a huge fan of the tacos, though they're delicious, but the burgers hands down here are definitely worth having. This is also a spot you can visit occasionally. It's not expansive; if you want something in a good budget; breakroom is the way to go!",2,,2
15,Max's S.,"Zürich, Switzerland",0,18,16,5.0,7/14/2018,"Go for tempura fish. The place offers mexican food and hamburgers.Tator tots are also really good. The place is really small (15seats?) but most of the clients have food to go. The neighborhood it's nice, there's plenty of spots where to eat like the park around the corner.You can have one taco for 3.95 or 3 for 10 dollars.2 tacos, mint lemonade, tator tots, 16.66.The service it's always prompt and friendly. No customers toilet available.",5,,
16,Shamorra B.,"Brooklyn, New York, NY",60,131,296,3.0,7/11/2018,"This was just Ok. My job ordered delivery from here and when it came everything was cold. I was hungry so I ate it anyway and I figured if it's really good it would be fine if eaten cold. I was wrong the chicken was seasoned just alright I seemed to taste the salsa verde more than anything. I guess it's true once you have los tacos #1, any other taco place afterwards is wiggity whack.",5,4,5
17,Andy Y.,"Orange County, CA",491,173,257,5.0,3/9/2018,"Might be one of the best burger spots in NYC. Dope spot for different friends who like burgers, tacos, & fries.Interior: Cool setup. Very small place keep that in mind. Lots & lots of different hot sauces. Food:Breakroom Burger: A def must try if your a first timer. Burger is made with two hands in mind. Its a mess but its a blended mess of greatness. Breakroom Fries: Damn these fries are good and with a kick of spicy & cheese. A def try as well.Overall: Besides the small setup this is one of the best burger I have ever had. EVER.",1,,2
18,Suki W.,"New York, NY",128,167,1166,5.0,2/11/2018,"I've always loved loved loved Breakroom. I don't know how I haven't wrote a review or post photos for this place yet. It's absolutely insane how I haven't done so yet.First of all--try their Breakroom fries. Whether you want crispy pork belly with it or not, that's up to you. I would say without though. Their crispy pork belly was kind of hard when I got it with the fries, so it was meh. But please do get the Breakfroom fires. I really love it. Second, their burgers are the perfect portions to fill you up and it's also very good. UGH. Please do try one. But most of all, make sure you try their tacos first if this is your first time here. Personally, I am allergic to avocados so I always order my tacos without avocados (I know, sad life).I like their fish taco a lot. I would recommend that. Their pork taco is also really good so that would be my second recommendation to you. Actually, all of their tacos are really good. Go have fun and try them all! I would just say that the crispy pork belly in the taco is kind of hard, it's crunchy so meh. Not my favorite.It's not very expensive either so I think this place is pretty amazing. I also really like the seating and decors even though the place is so small. Check it out please, let me know your thoughts! I think you will like it. I personally was pretty obsessed with this place when I used to work around here. I would go pretty often hehe.",2,2,5
19,Jessie L.,"Manhattan, NY",7,32,11,1.0,10/10/2018,"Honestly this was my favorite place to order on seamless if I want some tempura fish tacos. But after today, no more. 1) i preordered food on seamless for pickup at 12:30. I got here at 12:35 and then the cashier rudely told me ""were not open yet."" So I told her, ""okay but I ordered for pick up."" Then she said they hadn't made the food yet and I asked how long it would take, she said 5-10 minutes. So I said okay I don't mind waiting 2) Two delivery guys came in and got their order and left to yknow deliver to people. A customer came in after me and ordered 3 tacos which is pretty much what I placed an order for and she got hers before me, mind you, she didn't place an order beforehand, she ordered in person. 3) if I ordered food for pickup, it's clear I have places to be but yeah this is ridiculous. If you don't open until god knows when, why make those your hours on seamless. I'm pissed.",,,
20,NuttyNut L.,"New York, NY",3,22,49,3.0,8/5/2018,"Got a fish taco, steak taco, breakroom burger, breakroom fries, and mint lemonade.The fish taco was really good. But the rest was all mediocre and the mint lemonade was like a vitamin water with some mint leaves in it. Service wasn't great. So overall, three stars. :/",,,
21,Tayron A.,"Bronx, NY",0,1,4,1.0,7/10/2018,"I was raving about this place. Until they served my takeout order with a staple in my tots, and a burger patty that was seemingly cut out? Weird. It was in my opinion either intentional (and I cannot think of a reason why), or they have a grimey way of preparing their food. Either way, they lost a weekly customer. They forced me to choose a star... : (   #checkyourfood",1,1,
22,daniel w.,"Los Angeles, CA",924,15,7,4.0,10/10/2018,"Solid pork belly burger. Comes with an egg and it's pretty filling for $10. The restaurant also has sriracha sauce, which goes great with the sandwich. Have to admit it does look bigger in the pictures.",,,
23,Cherrilyn B.,"New York, NY",467,125,304,3.0,7/20/2018,"This place is very small (no bathroom). The decor is spunky- a hand painted lady on the wall, a few colorful paintings, stickers, and etc. you walk in, have a bunch of choices between burgers and tacos and fries and onion rings... basically all drunchie food. The onion rings (3.95) were super oily but tasty and had an orange sauce drizzled on top. The break room burger was also exactly what it said...onion ring, fried egg, pork belly, thick burger patty. Not the best place for a health freak (but they do have vegetarian options). I'd recommend if you're in the mood for fast-cas greasy food!",,,
24,Bridgette S.,"Financial District, Manhattan, NY",254,133,287,3.0,1/24/2018,"Don't get me wrong, it was pretty good. But I have to say it was a lil less than my expectations. I ordered the Breakroom fries & they were interesting and heavy and fattening and all that good stuff, but I just expected...more. There was maybe 4 little tiny bites of what I think was supposed to be the pork belly but it was dry and kinda blended in with the bacon. The fries got kinda soggy at bottom bc of the cheese and sauce but that's expected you know. Overall it was decent I was just expecting more. My cousin got a grilled chicken burger and she loved it :)",2,,2
25,JunTing W.,"Brooklyn, NY",62,7,8,5.0,11/10/2018,"Love this tiny place located in chinatown, so small people might miss it. But let me tell you that their service are amazing, food are even more amazing!!!  Their tacos and breakroom fries are A1. They are the most delicious fries and tacos I've hadddddd so far.",,,
26,Priti K.,"Jersey City, NJ",582,536,706,4.0,1/29/2018,"Breakroom is my best and latest new discovery. My partner looked it up when I was in the mood for tacos. This Breakroom's own version of tacos. I'm not a flour tortilla person, but even still I REALLY enjoyed my meal. They had two vegetarian options: tempura avocado and a veggie with mushroom and avocado. It was filling and tasty. I love sauces and condiments, so it was nice to get to try so many different flavors. They have 'em lined up on the wall and take your pick! Including one called 100% PAIN. Loved their plain fries. Crispy and seasoned really well! Bae tried the pork belly, steak, and chicken tacos. He liked em and then added on a chili cheese dog on top of that! Follow their Instagram account - breakroomnyc and drool and then go there. Lots of other options, like crispy fried chicken. Everything looks super indulgent and delicious.A very charming space and reasonable prices!",1,1,1
27,Luyanda D.,"Queens, NY",121,8,21,5.0,"8/11/2018
            





Updated review","I decided to give breakroom another try and I'm glad I did. I ordered the breakroom burger and the mexican corn. Let me tell you. The breakroom burger was delicious!! It tastes 10 times better if you add barbecue sauce and cholula green pepper hot sauce. Seriously guys... you need to try that combo. It's BOMB.  The corn was pretty okay, i think the mayo threw everything off but it was still quite enjoyable. If I didn't live so far, I'd be coming here everyday.",,,
28,Candace H.,"Brooklyn, NY",296,246,516,4.0,12/27/2017,"The name of this place it truly fitting as it is probably the size of a lot of ""breakrooms"". With that being said their is seating for about 12 people. Nonetheless my friend and I came in around 5pm. We wanted to get a bite to eat before getting ice cream at nearby Taiyaki. As a true Yelper, I already had a sense of what I wanted to order. After taking a few minutes to glance at the menu we stepped to the counter and placed our orders. I ordered the 3 tacos: tempura fish, spicy pork, and cheesesteak then an iced sweet tea to wash it all down. All the tacos were fantastic! The cheesesteak was my favorite followed by the spicy pork. The spicy pork is truly spicy with a lot of heat behind it(at l say for my pallet but it was delicious). The fish taco was good but it could have used a tad more sauce on it. The sweet tea was also delicious. The kind of delicious that you get kind of sad when you reach the bottom of the cup. My friend ordered 3 tacos as well and an order of tater tots. I snagged a few and they were also very tasty. Overall, I enjoyed the food at Breakroom and would definitely return if I'm in the area. Next time I'm there I want to try the chopped cheese! I'd also recommend the place to anyone who is shopping or hanging around the Chinatown area.",9,5,8
29,Ashley W.,"Boston, MA",171,111,341,4.0,6/18/2018,"I've heard so much hype about this place so I made it a point to visit during my trip to New York.  I ordered the famed Breakroom Burger and it did not disappoint.  It's definitely one of the messiest burgers I've ever eaten (I ended up using a fork), but the runny yolk compliments the crispy pork and burger patty perfectly.  I'd definitely want to go back to try the tacos.  The inside is pretty small, so it's definitely not a place for a sit down dinner for a large group of friends.  However, if you're just looking for a quick and casual bite, I highly recommend Breakroom.",2,,2
30,Marie-Madeleine G.,"Brooklyn, NY",39,76,143,5.0,6/26/2018,"It has been a while since I've been here. I want to say 3 years and it hasn't changed, which causes the foodie in to rejoice because CONSISTENCY. So this is a Mexican fusion spot that is quite literally a hole in the wall. there are maybe 12 seats and not much room. But what it lacks in space, it makes up for in flavor. They serve tacos, burgers, fries and more but as a course of habit-- it's tacos for me. When I brought my best friend all those years ago, he got the a burger and loved it. Okay, on to foodage. I got the 3 for 10.95 deal, and chose carnitas, steak, and pork. All so well seasoned, filled with pico de gallo-- though I'm not a huge fan of onions and they were a cut a bit larger than expected. But that's not reason to drop a star. My friend also had tacos, but he switched in a chicken one and he loved them all as well. We also ordered loaded fries. Guys. It had tater tots, cheese, pork, egg, jalapeños. I'm still in shock. Oh! I should mention-- no alcohol. But it's BYOB, so that's works. Also, 15$ credit card minimum. Slight deterrent, but as most people spend that much for a meal anyway, not an issue. As always, happy eating and drinking. MMG",1,,
31,Tanima M.,"New York, NY",451,130,249,5.0,2/21/2018,"The food here is soooo good I couldn't stop eating!! The prices are great so we ordered a bunch of stuff and found seats pretty quickly. I loved the fish tacos, the hot dog, and the breakroom fries. If it was okay to get fat I would eat this every day for the rest of my life. No bathroom here and probably about 15 seats in the place so plan ahead!",,,
32,Min C.,"New York, NY",10,84,47,5.0,7/6/2018,"I've only had the burgers, tots, onion rings but everything was so tasty. The price is great too! Almost the same price like shake shack but so much more filling. The mint lemonade is really good as well. The break room burger comes with this pork that tasted like the Spanish pernil with fried egg and onion ring. It was super tasty. I love coming here for my burger fix when I'm around. The space is kind of small and won't fit more than 10 people so don't come with huge groups.",,,
33,Almae Z.,"Los Angeles, CA",0,10,0,4.0,11/12/2018,"The best pairing comes up with a cheesy burger and a tasty french fries! This burger joint had never ever disappointed me and my cravings every time I visit. When I ask for extra cheese and extra dressing for the burger, they always go for it without hesitating. With a side of french fries that is crisp on the outside, fluffy on the inside, and not too oily, you'll surely be hooked with this burger joint.",,,
