,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Jocelyn D.,"Manhattan, New York, NY",0,15,37,4.0,9/17/2018,"Woke up Sunday morning craving an acai bowl, and decided to try this spot since it was close by. The ambiance: 10/10 - Super cute place! Very clean! Fun music playing.The service: 9/10 - We didn't require much attention, but they were attentive. There was a store meeting going on, and only one girl taking orders and making food. She crushed it though! The acai bowl:  8/10 - Pros: There are great toppings included with the bowl (strawberries, banana, pineapple, toasted coconut, and chocolate nibs)! The ingredients tasted fresh and delicious!  Cons: The actual acai base was too frozen. It need some more juice/liquid added to it. It only filled about half of the bowl that it came in, so I felt like I was getting jipped. Overall good experience.",,,
1,Sam M.,"Amityville, NY",5,72,103,3.0,9/19/2018,"I was hankering for a cup of coffee while roaming the city and stumbled upon this little business. I think they are more aimed for tea drinkers than coffee especially when taking into account their name.  I was greeted by a very happy and friendly man who stated he was excited to help us because he loves his job so much. I ordered a cup of hot coffee and was told it would be about 4 minutes because they make it in a French press. Totally did not mind waiting.  When it was done, he brought it over to where I was sitting and did not rush me to pay; he simply said to let him know when I was ready. I had to wait a while before I could drink it at a reasonable temperature.  I was not a fan of the actual flavor or blend of coffee.  It was strange tasting to say the least.  I am giving 3 stars because of how clean the space is and the customer service and the salad bar in the back.  But aside from those two factors, I would not stop in here for coffee.",1,,
2,Gerry S.,"Manhattan, New York, NY",192,13,5,5.0,8/30/2018,"Seeing as we live right across the street, and this is a brand new place, we felt like we had to try it! They've got some great choices, all healthy and fresh. Friendly staff. The back of the place is where you order your food and the front offers cold pressed refrigerated juices as well as drinks you can make to order. We tried the steakhouse with bibb lettuce, and the South Pacific with chopped lettuce. As for the drinks we got the cold pressed ginger detox and apple beet juice. The steakhouse with Bibb lettuce was a definite favorite for us. I really enjoyed the beet juice. This is a nice welcome addition to the neighborhood. A great place to get something quick, fresh, and healthy. Will definitely be coming back.",,,
3,Michelle B.,"Brooklyn, NY",25,95,179,5.0,9/21/2018,"So me my co-worker ordered from here for lunch today, it was my first time, one word... DELICIOUS!!! I got the create your own salad, I got the gluten free quinoa, roasted citrus and herb chicken, red peppers, hummus (never had hummus in a salad before but it was amazing) and the caramelized onion dressing. Love love LOVED IT!!!!!!",,,
4,Liz S.,"New York, NY",792,706,1568,3.0,3/6/2018,"I wonder how much of Local Leaf's customer base comes from their neighbor Ruby's ridiculously long wait. On a Sunday morning, we weren't feeling waiting an hour for avocado toast, so we decided to try out Local Leaf next door.It's a small shop with the standard ""local"" corporate look. Somewhat confusingly, you order drinks up front and food at the back. Snag a seat before if you can as it was fairly crowded at 11 am.They offer a separate brunch menu on weekends, so I went for a breakfast burrito with sweet potato, avocado, and black beans, with seitan subbed in for pork ($9ish). My boyfriend did the avocado toast with fried egg ($8ish). They came out in about 10 minutes.I simply didn't enjoy my burrito. It was cold in the center, and though some of the components were good, most of it was mashed into an unpleasantly sweet tasting paste. I was nourished by it but I found it difficult to finish. The side hot sauce also tasted more like salad dressing.The avocado toast was good, and everything looked fresh, so maybe just a case of bad ordering on my part. Service was quick and the place was clean. I would come back for a salad if I was in the area.",3,2,2
5,Natalie F.,"New York, NY",180,99,108,5.0,3/1/2018,Ive been here twice and I have to say I am totally in love. Everything tastes so amazing and fresh and the salads aren't even overpriced! I've easily paid $15 for a horrible salad. So glad I found this place. The chicken is seasoned so good & the pesto sauce is bombbbb. Even the bowls that the salads come in are so cute. The staff is also really nice and recommend great things! So happy they're close to my job,,,
6,Sean W.,"New York, NY",3,329,483,4.0,1/27/2018,"Local leaf is a low key ""Chipotle-style"" health joint. They serve bowls or lettuce wraps of gains, hummuses, and other local/seasonal vegetables; they also have various proteins. They also serve açai bowls. Local leaf is a great place to drop by and pick up a quick and healthy meal. Would definitely come back for some quick health foods.The venue is modern and can sit ~20.Ordered:Murray Hill - the soy bean hummus was interesting, and the pesto dressing was great",,1,
7,Kendra C.,"New York, NY",51,171,469,5.0,11/6/2017,"Decent spot for a quick healthy meal. Well lit area, the entrance area had coffee and drinks and the back had the salad and meals. I did the make your own meal, turned out to be fairly cheap ($11). Did a salad base with quinoa, three toppings, and pork on top. All the food seemed fresh, and was very tasty. The cooked broccoli was especially good, and the pork was tasty and not dry like some places get. Topped it with caramalized onion dressing which was surprisingly delicious. Comfortable quiet seating area perfect for eating quickly or for some chit chat. The only con was the workers were not exactly the most friendly, it was clearly my first time here and they did not really explain what I could get. They would just look at me expectantly and I had to look from them to the sign up top to know I could get three toppings, etc. Also there are no signs for the foods, so I had to ask what some of the things were and they seemed a little annoyed. Nevertheless I didn't come here for restaurant waitress service, we came for a quick healthy and delicious meal which is exactly what we got.",2,,1
8,Emma C.,"Wall Township, NJ",144,1,2,1.0,8/22/2018,"Got about 3 bites worth of an acai bowl. For what it's worth, it was actually really good, just way, way smaller than it should've been. I reached out on instagram, and they said they'd give my email to the owners and they'd reach out. Now they won't respond to me, even though my DMS are marked seen. Might dispute with my bank, because there's no way this was worth the $16 I paid to have it delivered :/ hate to do this to a small business but they need better customer service !!",1,,
9,Lindsey R.,"North Brunswick Township, NJ",159,234,555,5.0,3/6/2018,"So happy to stumble upon this gem today! Delicious, fresh ingredients and so much to choose from. I had the Hudson yards- grains,pork and veggies. The pork was perfectly cooked and had a great flavor. They even have flourless brownies! Can't wait to come back for the açaí bowls!",3,,1
