,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Sharon M.,"Jacksonville, FL",54,176,1048,4.0,9/6/2018,"Met Kayla (or Kaila?) at check-out. Too bad she wasn't our check-in person. The gentleman at check-in was fine but Kayla has a super warm personality which is perfect for guest services. Room sizes are fine for NYC. There are a lot of outlets/USB ports to charge your devices at the bedside table and desk. You definitely won't be fighting for outlet space in these rooms. Coffee, tea are available in the lobby. Complementary breakfast is available starting at 6am featuring a mix of hot & cold items. One morning the bananas were a little overripe but otherwise, decent options if you want to grab a quick bite or coffee before you start your day. I think there were to-go bags available at the front desk too one morning. Conveniently located in the Chelsea neighborhood. Penn Station, Union Square, Eataly, Korea town, Flat Iron, Times Square are easily walkable distances. There's a lot of food options nearby on 6th and 7th Avenues including a Trader Joe's and Whole Foods. There's a fridge in the room too.There was a lot of construction out front during my visit making the entrance easy to miss.",2,1,1
1,Mr. C.,"Miami Beach, FL",0,64,6,5.0,9/3/2018,"Super stay in Chelsea !!Front desk Kayla....great great host.  Wow, first class all the way.  Carmela on the phone, warm, friendly endearing customer service !!  Thank you The room:  immaculate. Comfy, the best hotel bed I have slept in years !!The breakfast:  complimentary and excellent for start of your day.  No waitresses or high priced diner needed.   Juice, waffles, eggs, cereal, pastry !!!   Everything !!!   And very friendly service by the staff.  Super !!!The lobby offered water, tea & coffee 24/7!!  Outstanding!Better not check in late, this place sells out fast .... Fantastic stay in Chelsea.  True Hilton experience.  This is more than a three star as sold. Highly recommended!!!!",,,
2,Jessica M.,"Atlanta, GA",1215,215,367,4.0,8/9/2018,"Def would have rather Stayed at a small boutique hotel for around the same price but that's personal preference and not anyone's fault. Good news is the room is prob a few square feet larger than those cute random boutique ones, and you'd get your reward points. Downsides are there is def no cute or trendy feel. It's like the small random town feel except in smaller space. Housekeeping is good and breakfast is free as always. Friendly staff. My room was a bit moist and smelled like stale carpet when I arrived I almost switched rooms but didn't want to go through the hassle. If it's a cheaper stay and you are budgeting then this is your place, but if you find a comparable boutique place with decent reviews I'd def consider that first for a more Nyc experience. Here I wake up and feel like I'm in North Carolina or Indy or another small town I've traveled to.  Again only real complaint is my room was a bit stale {my friends other 2 rooms were not as such}, just personally would prefer if I'm spending a few hundred a night, to not do it at a chain hotel I've stayed at for half the price in other cities.Coffee is hot and free all day and night. And they even have the fresh cookies in the eve. I saw complaints about the ac being loud but it's Nyc people---and I personally love the loud buzz bc it drowns our the street noise.",1,1,1
3,Chaldea S.,"Murrieta, CA",62,107,315,4.0,5/16/2018,"My husband and I loved our stay at the Hampton Inn Chelsea! It's very centrally located in Manhattan. About 2 blocks away from Madison Square Park (shake shack!) and the flat iron. Lots of food, shopping and great cafes within walking distance! Upon arrival, we were greeted by Carmel. She was AWESOME! So nice, helpful and absolutely a joy to talk to. We were staying in the city to celebrate my birthday and Carmel upgraded us from a one queen bed to a two queen with a city view on the 16th floor. SUPER NICE! Thank you, Carmel!The room was decently sized for New York standards and the view was phenomenal. Free breakfast is always a plus, even if the options were mediocre at best. It's nice not having to worry about the first meal of the day. While the room seemed updated with lots of usb charging ports, fridge, coffee maker and flat screen tv, the carpet was D.I.R.T.Y. and sticky. We felt like we couldn't walk around barefoot in the room.. so that's the reason for 1 star off. Aside from that, great stay! We would definitely recommend this hotel to anyone staying in NYC!",,,
4,Keta G.,"Seattle, WA",0,2,0,5.0,11/18/2018,This hotel is in a great location and an easy walk to the subway or Times Square. Kila at the front next was incredible and gave us Gabe recommendations. The room was clean and more than a decent Size for Manhattan.,,,
5,Atul M.,"Vancouver, WA",1,4,3,3.0,4/19/2018,"I had a poor first impression when right at the sidewalk, I was greeted by a huge ugly pile of black garbage bags. Ugh!!The breakfast room has recycling but though generic signage may meet some city regulation, it is not helpful. Maybe that is why most paper plates marked for recycling still land up in garbage.Some staff members seem rather indifferent, others seem not empowered to help customers. Still a few were really friendly. Thanks, Aminata!Ps. A note to management:  why do employee name tags look like small blackboards with names written in chalk. That looked so temporary that I thought all your employees were just contractors.",,,
6,Roy F.,"Pompano Beach, FL",213,255,1737,4.0,10/21/2017,One of our favorite places to stay in Chelsea when visiting friends and enjoying our mini vacations in the City.The front desk has always been staffed with friendly professional hoteliers and this check in  went well with Kayla's help and smile!Recognition for participation in the Hilton Honors program and delivery of amenities are appreciated! Clean rooms and great morning breakfast!,5,,1
7,Chris L.,"Miami, FL",123,3,1,2.0,5/5/2018,The customer service was horrible!Front desk gentleman with a D name was just negative. Had to call a manager to get things accomplished even with an email showing proof.Breakfast staff was in a hurry to get people out. They forget that people are on vacation.They were rude to customers Last time I use this particular Hampton Inn.,2,,1
8,Alisa G.,"San Francisco, CA",17,26,49,1.0,6/26/2017,"I don't understand where all these good reviews are coming from!  Especially about cleanliness. DO NOT STAY HERE! - BEDBUGS or Flees!!! My legs are covered in ugly red bits. The manager didn't want to do anything about it. He said they need to wait for the pest investigation of the room first and than I will be contacted with the report. I do not care of the investigation, I am already infected and had to go back home to San Francisco with this embarrassing red bits all over my legs. It is itchy and painful now too! BTW, THERE ARE SOME PRIOR REVIEWS FROM GUESTS ABOUT BEDBUGS IN THIS PLACE. I wish I've seen it before booking!! - Sticky, filthy carpet. Had to wear shoes all the time. - Extremely loud AC in the room. Impossible to sleep with, but impossible to sleep without     neither during the summer because way too hot. - Housekeeping very loud in the early mornings. Kept slamming the doors of each room as many times as she had to go in and out... Lasted at least few hours every morning. - Check in took forever!!! The longest check in we ever had. And not to mention, other people in line behind us were saying the same thing. The only good thing about this place is, Location.",8,,
9,Que S.,"New Orleans, LA",222,3,0,5.0,8/14/2018,"After having a below average experience at The Omni Berkshire, we opted out of booking an additional stay at that hotel to stay at The Hampton Inn Chelsea. Ironically our experience at a 3 star hotel outshined our experience staying at a 4 star hotel. First off we were greeted with a smile and warm hospitality. The rooms were modern and had tons of outlets for charging all of your PEDs, and most importantly it was clean. They provide a simple modest complimentary breakfast, and you can expect a crowded area at breakfast time, I mean it is complimentary ;) The gym is very small and only has a treadmill and stationary bike, but if that isnt a huge concern for you this is a great hotel for budget travelers and families alike.",,,
10,David H.,"Falls Church, VA",379,1354,2130,4.0,7/4/2016,"This is the place to stay in NYC. The prices are good for NYC, the staff is VERY friendly, and the rooms are an okay size by NYC standards with comfortable beds. It comes with free continental breakfast which is okay but nothing special, but for free it's not bad and they have 24 hour free coffee.Be warned the hallways are tiny so jackasses slamming doors may wake you up and the two elevators are tiny so it can be a long wait.The location is perfect and close to lots of restaurants, bars, parks and a bunch of subway stations. I'll stay here again next time I'm in NYC and glad I found this place.",4,1,1
11,Elli C.,"New York, NY",0,53,103,4.0,"4/4/2018
            





Updated review","The King size bed hotel room was clean and comfortable, bathroom was nearly sparkling. Multiple light fixtures, brightens the rooms to soft white. A great sizable room; for reference I would say a decent size for two adults and two children. Not many hotels in the city have this much leg room. During my last stay from a year ago, I experienced loud door slamming noises every morning from 8am until late noon (mostly house keeping going in and out of rooms). This time around I noticed the doors have more resistance while closing, eliminating the slamming noises.The air conditioner vent noise wasn't much of a bother, in contrast, it was like a noise cancellation for the outside street. The service at the front desk isn't as consistent. While I had a great rapport during check out (3/24 early AM), the check in representative wasn't as pleasant; perhaps it was later in the night.I hope in the near future the hotel may consider adding on body shampoo gel options instead of just bar soap, and firmer pillows.",2,,1
12,Robert C.,"Cortlandt Manor, NY",443,814,2702,4.0,5/17/2016,"Convenient, clean, helpful staff. Uninspiring hot breakfast, but good coffee. For reasonable NYC pricing, 100% AOK. Terrific city view from the room. Booked on booking.comWould definitely use again in this area",6,3,5
13,R B.,"Tualatin, OR",0,12,1,4.0,5/19/2018,We were pleasantly surprised by the warm and friendly staff. Special kudos to Kyla. I hope I spelled her name right.  Rooms are nice. Breakfast just okay.  But it is a Hampton.  I would stay again.,,,
14,Chad R.,"Prosper, TX",0,3,0,3.0,8/23/2018,"Probably more 2.5 stars.  Hotel location is pretty good and close to many restaurants and shopping. The rooms were small even by NYC standards.  The gym is essentially worthless - 1 elliptical, 1 bike and 1 treadmill. No weights and some exercise balls but no place to use them. My biggest complaint is the elevators. There are two antiquated elevators that are shared with maintenance and housekeeping. Plan on spending a lot of time on them if you're on a higher floors. Staff is fairly personable.   I stay in NYC several times a year. There are places that are much nicer for the same price.",,,
15,Diane P.,"Oak Park, IL",123,1,0,5.0,5/18/2018,Sharon at front was great ingenious and helpful saving my phone from a taxi. Overall pleasant stay,,,
16,Gabe O.,"New York, NY",7,147,485,4.0,4/18/2016,"Such a great location. Very nice and clean. Reasonable price. And spectacular views of the city. I was in room 2008... It only goes up to the 20th floor... Overlooking the south, so it was a nice view of the World Trade Center newest tower. Truly a great location. Friendly staff. Good breakfast from 6-10 am.",1,,1
