,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Brad P.,"Nanuet, NY",0,5,0.0,5.0,10/17/2018,Came here with some coworkers after a long week. Great food and atmosphere with great service. I enjoyed the wings along with the braised short rib sandwich. Both items were delicious. Nachos also looked amazing.Would recommend,,,
1,Cindy U.,"New York, NY",276,412,694,2.0,10/27/2018,"I pass by this location pretty often and see that there's always a big crowd around the door. They have an open area where you can people watch and being that the window is also open, it definitely allows for some kind of enjoyment in the midst of Manhattan. There are company events that get held here constantly and I have attended for one as well. Big crowds of people during this time, also problematic to try out the food that gets tossed around, but I did manage to snag a bite. I wasn't too impressed with the menu being that it was just bar food. I also came here for drinks with two girlfriends to catch up where we were at the bar. Service wasn't amazing, but we were left to chat in peace which I enjoyed. Probably would only return if I needed a local place to go only.",,,
2,Teresa C.,"New York, NY",153,466,1812,2.0,10/19/2018,"Mealpal Only:Chicken Sandwich - The bread for the sandwich was slightly burnt. Also the bread was similar to the bread for hot dogs. What I didn't like about the bread was that it falls apart as soon as you bite. In the picture, you see there are four sections or bumps on the bread. As soon as you bite it, one section falls off mid bite and you have a hanging piece of chicken sticking out from the sandwich and the bread probably hanging off from your mouth or ending up on table. The chicken itself is alright. I'm just glad the chicken wasn't dry. There was a piece of bacon in it which was a little on the soggy side. The jalapenos in the sandwich weren't very spicy which was good for me. The sandwich could use some extra sauce between the bread and the chicken as it was kind of dry and bready.",2,1,1
3,Tristan P.,"Boonton, NJ",199,239,83,4.0,11/2/2018,Nice large space that's great for a larger crew. Mid afternoon on a week day was a perfect time to stop in and the place was empty. Drinks were good and the food was nice and shareable since we were hanging out and it wasn't an actual meal time.,,,1
4,Jennifer L.,"Rockville, MD",657,4,4,5.0,9/20/2018,"This is truly one of my favorite places to go, with a chill environment (great staff, shoutout to Brian!), delicious drinks, endless different beers on tap and great food you really cannot go wrong. Try the jalapeño margarita (it's amazing) and the fried pickles/Aztec bowl!!!!",1,,
5,Jaimee A.,"Manhattan, NY",2265,1601,649,3.0,5/27/2018,This is a new addition (or at least new to me) to the Park Avenue South area. A co-worker and I were looking for someplace close by for a somewhat leisurely lunch (as leisurely as you can be in an hour) so we selected the Mason Jar.The place was empty for lunch so we were very quickly shown to our table. We had:- Bratwurst - very tasty with a few jalapeños. Very - Brisket Sandwich - my co-worker enjoyedThey had us out within and hour! I would need to try a few more items on the menu to give this place 4 stars.,7,2,5
6,Tommy S.,"FOREST HILLS, NY",2,5,0,5.0,9/24/2018,"I've come here during a busy lunch hour, happy hour, dinner time - you name it - and have always come away having had a great experience. A big part of that is because there's always incredibly friendly staff ready to help (with fast service)!The Lunch Special (double-patty burger or a hefty grilled chicken sandwich) comes with incredibly good slaw & even A BEER for $16. A pretty solid special for the area so no surprise why everyone goes for lunch.  I also recommend the Aztec Bowl and Shrimp & Grits. If you haven't gone yet check it out soon!!",,,
7,Eva B.,"Queens, NY",129,120,126,4.0,5/18/2018,"My coworkers and I love coming to Mason Jar - the employees are always really nice, the food is ALWAYS super good and the music is awesome.It's a good lunch spot, a good happy hour spot, you name it and Mason Jar is probably the place to go.  They have a good assortment of southern bbq food, I personally recommend the pulled pork sliders.  Their mac and cheese is so delicious it's hard to stop eating, even when you're past the point of being full.  They have a decent array of drinks but I'm giving them four stars because they have a huge board full of beers and for the last month or so, they haven't been updated and they're out of a few of them (of course the ones I would drink haha).Highly recommend Mason Jar!  And at this point in time, I'm currently the ""Duchess of Mason Jar"" for all of my check ins.  My mom is proud.",1,,
8,Elizabeth D.,"Tulsa, OK",5,5,2,4.0,10/16/2018,"Staff is always super friendly and the nachos are insane! Been for both lunch and happy hour, service is always quick no matter how big our party is.",,,
9,Michael S.,"Medford, NY",6,9,1,5.0,9/26/2018,"""You wanna go where everybody knows your name"" cue the ""Cheers"" theme song. I love coming here! Staff is friendly, drinks are served ice cold. By golly what a selection of libations. There is something for everyone at this bar. They have perfect snacks that pair with any and every drink. I personally like a Radiant Pig Gangster Duck american amber with the deviled eggs! Great place for watching any sports game.",1,,
