,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Slavik L.,"New York, NY",0,3,0.0,5.0,8/31/2018,"This location is one of the best locations just to relax, have a good conversion and make friends with the staff. The experience of feeling good vibes and positivity make their drinks taste amazing.This is the only place that I would get a Mango Dragon-fruit Refresher with a Raspberry Syrup. Thank You for always making me feel great. This location and staff that is working here should get a gold star.  This is a 5 Star Starbucks location.",,,
1,Anthony S.,"Manhattan, NY",1,25,12,5.0,8/12/2018,"My wife GiGi loves this Starbucks so much. When I go there, I can see why. Caren is such a wonderful manager and all of the employees are so professional. They greet customers by name and they know their drinks. Jamaar, Raphael, Merissa but really all the employees are so great!If you mobile order, they even put the straw in the drink. The sandwiches are always warmed to perfectly. I love coming here.",,,
2,Stefania A.,"Wantagh, NY",100,29,68,5.0,1/24/2018,I normally place my order at penn Starbucks when I get off the train but I decided to wait a bit longer. So I stopped here on 2nd ave. I did a walk-in order: venti Iced Espresso Classics - Skinny Caramel Macchiato with an extra shot (ice). And it came extremely fast with no issue and it came perfectly how I wanted it. I couldn't have been any more happier   The place is very neat and the workers were very friendly THANKS STARBUCKS!,1,,1
3,Louis R.,"Queens, Queens, NY",1016,530,1236,4.0,4/9/2017,"IDK - Everyone @ this location was extremely polite and dignified in their dealings with me @ this locale. I have nothing negative to say; unlike - what seems the rest of the ""Cast of Characters"" that Kvetch who visit this place. You have no need for this behavior! - At least, that's based on my judgement! :-)Store was in an amazing location & was clean and stocked appropriately! I'm sure I'll return again soon!",1,,1
4,Rolanda B.,"Bronx, Bronx, NY",40,139,299,5.0,9/19/2017,"Love this Starbucks! It's always clean, the staff is efficient and super nice and their music is always lit. Made me feel super special on my birthday and wrote  ""happy birthday "" in huge letters on my birthday drink. My preferred Starbucks in kips bay",,,
5,Leonardo B.,"New York, NY",25,33,3,5.0,7/22/2018,This location is really great.  Perfect for pre or post movie Frappuccino or espresso as there's the kips Bay theaters across the street.  The staff is super friendly and the place is clean and love the monk fruit sweetener!,,,
6,Samantha S.,"Huntington, NY",1404,1149,1019,3.0,1/24/2018,"I   frequent this Starbucks and it's decent. It honestly depends who you have making your coffee because when you ask for a splash of milk it will either be an actual splash or 1/4 of your coffee cup, which can be frustrating. It is right near the Medical Center so it can be fairly busy during the early morning hours, however the line moves quickly for the most part. I   definitely would not come here to study, sprawl out my books and get work done. It isn't a cozy warm Starbucks, it's a get in and get out. Sure they have tables and areas to sit but people are constantly standing right in front of you while they wait on line for their coffee, it isn't really a conducive environment to getting work done in my opinion. They have your standard Starbucks food and drink, if they don't have bananas out, ask because likely they just haven't been put out yet for the day. They have a code on the bathroom, which you would think is a good thing because it keeps people who are not customers out, however the code is long, I   can never remember it and it still isn't the cleanest bathroom in the world. Overall, a decent place to stop to get in and get out, just reiterate what a splash of milk is if you only want a splash.",,,2
7,Gigi A.,"Manhattan, NY",132,899,5473,5.0,"11/19/2016
            





Updated review","This Bux had gotten much better. The employees are much more professional, I think the manager's name is Caren(?) She's great, but everyone seems to be working hard. The counters, tables and restrooms are clean. I enjoy coming here mostly bc of the great staff.",1,2,1
8,Laura S.,"Manhattan, NY",0,6,1,1.0,6/18/2018,"Rude, incompetant staff. Store is a mess - trash on the tables, floors. They overcharge for drinks a lot.",,,
9,Paul H.,"Manhattan, NY",192,343,178,3.0,6/4/2017,"Standard starbucks fare.  The seating is a bit awkward... back to the windows?  What the heck is that about?  Also, it's a flat uncomfortable bench.On the plus side... hottie doctors!",,,
10,Benjamin Y.,"Manhattan, NY",42,112,24,3.0,6/3/2017,"Overall, average Starbucks. Coffee and food items are similar to other Starbucks in the city. And as a plus, this location is less crowded than average, and has large windows which give great lighting. It is also very clean. I am not sure if this is a change in corporate policy, but this Starbucks plays loud and clubby music - hip hop, R&B, house. As someone that loves to work and study in coffee shops, I find this disruptive. Starbucks used to play the soothing and relaxing coffee shop music, but this is not the case anymore. When I asked them nicely about music they said ""as long as there are no curse words, what's the problem"" despite the music being so loud and annoying as to disrupt me (and I'm sure many others on their laptops or reading a book). Perhaps this is the intention, to increase turnover, but it definitely makes it less pleasant to work here.",,,
11,Milton Y.,"South Glens Falls, NY",75,46,328,5.0,11/11/2017,This place is always jamming when I come here. They keep their cool no matter how busy it gets. The place is very clean and a lot of people like to hang out on their laptops and just kick it so it gets crowded. The staff is very friendly and the get it done. This is one of the better locations in the city. It get crowded but the line moves fast just hard to find a spot to hang out. I like the location on will be back.,,,
12,Josmanuel A.,"Washington Heights, Manhattan, NY",143,124,763,4.0,8/3/2017,Great Starbucks bar to get your coffee or drink. They are fast and have great customer service. They also have a large seating area with charging outlets to charge your phones or laptops/Tablets. I usually get the Strawberry Acai lemonade. I also order the cake box. I order this on the go from the Starbucks app. This is perfect the place to go before the movies or after. The amc is across the street.,,,2
13,Alfred N.,"Queens, NY",2708,219,1835,3.0,5/29/2017,Great location.  Perfect for picking up on the run cause it right off the bus stop or on the way to the train. The seating is different from majority of the location but I like it cause the seats have a lot of space and you are facing away from the streets so you are free from distractions.   The service is fast and as usual and they will make them with 100% satisfaction so that is why I am a return customer.,5,,3
14,Anthony S.,"Stamford, CT",4,44,1,2.0,11/11/2017,Definitely one of the dumpiest Starbucks I have been too. I am a frequent patron and long-time shareholder.  This is one SBUX I will not go to do any work at.  Just not attractive setup and backs to windows in awkward,,,
15,Kenneth T.,"New York, NY",180,643,42,3.0,7/7/2017,"Pretty decent location. The staff is OK and they don't always follow customized instructions. I like the location and that it's somewhat big and always has seating available. If I lived in the neighborhood, this would probably be my preferred location.",,,
16,Omar H.,"Manhattan, NY",54,6,0,5.0,6/7/2017,"All black staff, playlist bangin. Playing candy crush, enjoying the music and people watching. Unemployment is amazing",,1,
17,Teresa S.,"Forest Hills, NY",307,1125,2882,3.0,11/10/2014,I am a newbie starbucks customer and just started exploring different drinks and other small snacks they sell. This particular store happens to be close to my job when I feel like treating myself to a frapp or chai tea. The staff seem okay and not unfriendly but busy trying to tend to customers and they do keep the lines moving quick. Whenever I ask questions they answer and there are no attitudes.  I've only had one bad drink (salted caramel frapp was watery) from here but my first frapp (green tea caramel) experience was from this store and I've been hooked ever since. The stores is always clean and there's a few seats for you to sit and enjoy your drinks/goodies.,,,
18,Jay M.,"Chatsworth, Los Angeles, CA",123,691,1384,3.0,7/9/2015,"I can't really complain about this branch. Yeah, it was busy this morning but that goes for other coffee/tea shops in the city. The baristas are friendly, as one other reviewer mentioned. Even with a lot of customers, the guy making my frapp was doing his best to keep calm even with a customer berating him for giving him the wrong sized latte, the line getting longer, and other customers asking him a question.There's a number of seats for you to just sit and hang out. Someone mentioned there's wifi but I didn't even bother to check. There are salads, sandwiches, and miscellaneous items in a chilled shelf if you're looking for a quick bite, too.",,,
19,Chris S.,"Myrtle Beach, SC",0,127,0,5.0,5/4/2017,"An enjoyable Starbucks, in my opinion.I visited here while in Manhattan for the day, and my experience was positive. The staff were fast with my order; the espresso was fresh, and as I'd specified; the dining room was clean, and comfortably sized. Likewise, the bathroom was well-maintained. All in all, the restaurant proved to be a good place to sip coffee and read a book (though, one improvement I would suggest is some cushioning on the back of the bench seats, which dug into my spine in a bad way).Much thanks to everyone who runs this restaurant. Keep up the good work :)",,,
20,Kevin D.,"Manhattan, NY",1,1,0,1.0,7/17/2016,"Funny I've  been to this Starbucks many times!  And spent more than is needed for a simple cup of coffee. Or more than needed for a mediocre cup of espresso filled with foam and  a dollop of cream. Yet when my wife walks in asking for a puppoccino off the Starbucks secret menu, she was told that the item she was asking for didn't exist!!! I wonder if paying these baristas extra for the same mediocre service is actually validated? Or do we just as a society need to just suck it up? If it's the later then shame on Starbucks for not training their staff properly! Btw :What is a PUPPUCCINO at Starbucks?One of the items on the Starbuckssecret menu, the Puppuccino is a small cup filled with whipped cream for your pup, a.k.a. all things good in this world. Next time you get that grande non-fat chai latte, treat your pup to the puppuccino!",,,
21,Seyoon K.,"Bayside, NY",0,25,5,3.0,2/20/2016,I only come to this location on Sundays. Baristas can be slow. A lot of sitting but there are many students with laptops who sit there for hours. Coffee is usual Starbucks coffee.,,,
22,Michael M.,"Manhattan, New York, NY",232,35,2,3.0,2/20/2016,"It's your standard Starbucks with low traffic. I've come here a couple times and their service is fine. Drinks are consistent with other Starbucks I've been to. My only gripe about this location is that there is very little space to sit, and the seats that exist are not really comfortable. Basically the only seats available is the extended windowsill.If you need coffee on the go, then this is the place, but there are definitely better spots to stop and sit around.",,,
23,Grace Seoyeon Y.,"Flushing, NY",113,45,36,5.0,11/18/2016,"I always come here on the way to work to get breakfast. They have great varieties for breakfast (siggis, kind bar, bagel, etc). And the cashier here is so great!!! So friendly and quick to bring you your orders :)",,,
24,Alexa S.,"New York, NY",738,187,194,5.0,10/5/2015,"I love this Starbucks! I'm a Starbucks addict and recently moved to the neighborhood. I would normally always go to the closest Starbucks to my office, but I decided the other day that I should go to the one closer to home and enjoy it on my way to work. This Starbucks is really quiet for a morning rush hour, but it makes sense because their location is really not a work neighborhood. They're efficient and so nice!!! I'll continue to visit this location and skip the long lines in the Starbucks closer to work. I recommend stopping by this location if you're in the neighborhood.",,,
25,Hilda D.,"New York, NY",12,123,231,4.0,6/7/2015,"I'm shock to read poor reviews on this starbucks, I find the baristas to be very friendly. In my personal experience( this is before i go to work), I found this place to be very fast and they serve the best chai tea latte (hot and cold). I have to say, there is an elementary and NYU school of medicine near, and I do see a crow of moms early in the morning,after dropping off their children ,grabbing their lattes . It is usually pack in the mornings and in the afternoons with students, but it is not so bad if you are in and out. Please note, despite the fact that they are busy, the baristas still manage to get the flow going....they deserve credit.",1,,
26,Phil H.,"New York, NY",4999,3287,12703,1.0,2/2/2013,"Kind of dirty looking and definitely not one of my favorite Starbucks locations. Only reason I was here is that I was close by while my girl was in the hospital for the day. Good thing I won't have to drop by this lame-fest again.Not much seating, narrow, and kind of grimy in here. Not too many spots to sit at overall save for a few tables and a strange bench seating area up against the front window across from the main counter area. Saw some outlets to use and most all of them were being taken over by wifi-hog staff and students coming over from NYU Hospital along with others just camping out at tables with no drinks. Would it also kill the staff to sweep up or wipe down a bit once in a while? Staff is kind of impersonal and on the slow side. There wasn't that many people even on line here and it seemed to drag on and on getting my drink. I didn't even bother to use the bathroom here.Someone who also posted here said it was the best Starbucks in Midtown East? Really? Really? LMAO!!!",7,5,5
27,Beautiful L.,"Middletown, NY",83,23,16,4.0,9/7/2015,"Had to work today, holiday. Lunch was great. I enjoy this Starbucks staff is cooL. It's nice and clean. Staff is friendly, professional and courtesy. I had a strawberry and PB&J on wheat. Healthy and taste good.",,,
28,Jane S.,"Manhattan, NY",3,21,1,2.0,8/23/2016,"Inattentive staff. Stale food. Sad excuse for a Starbucks, a place I rely on for some sorry of consistency. Never again. XOXOXO",,,
29,Eugene B.,"Brooklyn, NY",10,102,6,1.0,1/17/2016,"Okay, usually I couldn't be bothered to review a starbucks. They're all generally the same, give or take a few details from one branch to the next. Well, this one is a little special. Why? Well, it's staffed with a bunch of people who have absolutely no sense of customer service. I feel like all of them bring their personal problems to work. I have trouble making eye contact with some of them because I feel like if I ask for the wrong thing they're going to punch me in the face. This, along with the chronically-playing vulgar rap music, makes for a pretty crappy experience.",1,1,
30,B.Brown P.,"New York, NY",0,2,0,5.0,7/13/2016,"I just love the atmosphere j.o and David brings to the mourning team, there so full of energy and they know everybody drinks with out a second thought. They always deliver on time and there drinks always comes out to perfection, there just the best they need to invest in opening there own coffee shop cause I would defenitly contribute to there dreams with no problem.",,,
31,Pia V.,"New York, NY",1890,890,1542,2.0,5/29/2012,"Great location and looks like one of the newer locations but that's about all the positive I can say about it.  There were straw wrappers, empty sugar packets, and napkins on the floor.  There were so many people ""camping"" out on the tables that there weren't any seats for the BF and I to just sit and enjoy our drinks.  Not to mention that the staff wasn't very nice.I'm not usually in this neighborhood so I doubt I'll ever have to come back -- unless the theater down the street is the only one showing a movie I'm itching to watch.",4,3,3
32,Isabella W.,"Queens, NY",394,513,228,2.0,6/1/2012,"This is a weird Starbucks. I have been here several times so it is not a one or two time slip. The vibe, the cleanness, even the taste of my usual tall cappuccino is meh~.  Sorry.",3,2,2
33,Eri S.,"Berkeley, CA",299,154,21,2.0,8/20/2012,"These people suck at making drinks. As a former starbucks barista, I have SO MANY PROBLEMS with this place. The employees here seriously need to be retrained. One, they don't ask for your name. That's like, standard. Two, I ordered a skinny caramel macchiato. My drink only had N on the milk section. Where was the SFV? Three, they overfilled my cup so they had to double cup my drink. So messy. That kinda quality doesn't pass. Four, they called frappuccinos, ""fraps."" Uhhh, no. Sorry for sounding like a pretentious b*tch, but this starbucks joint just....well, sucks.The only redeeming factor is that it's a pretty good study spot and it's a block away from my apartment. Otherwise, STAY AWAAAAY.",1,1,1
34,Michelle W.,"New York, NY",520,1155,48,1.0,5/19/2012,"Happy hour is over, what's your excuse?10 people waiting for their orders, 8 people waiting for their orders to be taken, 1 guy behind the register and one guy making the coffee. Both didn't have a care in the world and were determined to take as long as possible to serve everyone. Never have I ever experienced such slow service at a Starbucks.",3,1,
35,Nelson W.,"New York, NY",453,537,935,3.0,10/29/2012,"One of the best SBUX in Midtown east when it comes to cleanliness and functionality.  In the midtown East area, this one of the easiest locations for students studying for exams, read a newspaper (not that anyone do that anymore), relax and enjoy a cup of coffee while waiting for their movie to start across the street at the Loews Kips Bay. This location is very quiet unlike most Starbucks located in main cross streets closer to 5th and 6th ave, but that might often be a byproduct of the neighborhood it is in. The staff is very nice. And having a long bench in the middle of the space adds a bit of uniqueness for this Starbucks location. Of course, putting your feet up on the bench is fun if nobody complains about it either.  In recent visits however, be mindful that there seems to have some ventilation issues as it can get a bit stuffy particularly if you are dressed for the cold outside.",,1,
36,Dan S.,"New York, NY",3,3,0,3.0,2/27/2016,"first time here, a bit crowded. The bench is a bit hard. I wanted to do some work, but couldn't concentrate with their music and people in and out all the time.",,,
37,Ji Eun L.,"Los Angeles, CA",267,18,19,1.0,10/11/2015,"This is not the first time that I stopped by before work and they were NOT open after their posted hours of operation (6AM on wkends and 5AM weekdays). It is currently 6:19am on a Sunday morning, a worker let another girl worker in and continues to indicate that the store is not open and locks the entrance. Who the hell am I supposed to report my concerns to if these people constantly report late to work so they don't open the doors in time for the hours they promise to open when they post the hours on their door. Definitely not pleased. It happens way too often to account for occasional tardiness. I hope their GM reads this review and cracks down on their employees' promptness to their shifts.",,,
38,Lauren A.,"Miami, FL",36,33,7,2.0,10/5/2013,"Really awful service. They had two baristas working and it was obvious that both of them were totally inexperienced. I had to repeat my order to the guy at the register three times because he kept forgetting what I'd asked for. Finally, I felt like he got it right... but either I was wrong, or the other guy (who was making the drinks) just didn't bother to read the order. I ordered an iced chocolate chai tea (which was right on the menu)... the guy who made my drink handed me a hot regular chai. I'm not one to make a fuss, and I like regular chai, so I didn't say anything and left. I don't blame the workers; I blame the management for leaving the store with two people who were most likely new and obviously had no clue what they were doing. I probably will return here because it's right by my apartment and I hope the service is better in the future.",2,,
39,Caitlin A.,"New York, NY",194,6,1,2.0,11/19/2015,"Service here is SLOW and subpar. I came in this morning ordered a regular iced coffee and breakfast sandwich with only 1 other person in line before me, no one immediately after me - it was empty. The breakfast sandwich took 15 MINUTES to come out, even though it's in the microwave for 2min max. I have no clue what the lady back there was doing",,,
