,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Gordon E.,"Brooklyn, NY",2,72,0.0,5.0,10/29/2018,"I like Whiskey Town a whole lot. This is a bro bar. I can't exactly pin down which part is the bro part, but this is a place to find bros. Whiskey Town traffics in young men who wear long-sleeve, buttoned-down shirts one buys at Macy's that their moms picked out for them. For various reasons, the bar is for and about women. Finding out it's a woman's bar is always somewhere around midnight, when the DJ goes straight to boy bands? The bouncers are very large, and fast to help out if a woman feels slighted by some drunk dude. The danger versus safety equation is to seem dangerous, whereas I think everybody is safe.  I think Julian is an excellent bartender who knows how to pour and how to cut someone off if they're getting too drunk or on their way there. I've also been there when it's not busy, and he has the ability to have excellent conversations and really listen. This bar is similar to Sweet and Vicious, another bar close by. This bar is also similar to Wonderland Ballroom in Columbia Heights of Washington, DC.",1,1,1
1,James K.,"Falmouth, MA",4,58,8,1.0,11/16/2018,"Guy working just told me it was a $40 minimum for cards. Charged me $14 for an old fashioned that was bottom shelf. After I paid I noticed it said $20 minimum so he was definitely just saying that to pocket my cash. 9:45 on Friday 11/16. Management needs an overhaul. See u later, whiskey town",,,
2,Kendra v.,"Brooklyn, NY",60,5,0,5.0,11/6/2018,Great bartenders and great service! Trivia on Mondays 8:30 - super host! Gets crowded with the NYU crowd after 10pm Friday and Saturday,,,
3,Darya S.,"Manhattan, NY",918,1899,817,3.0,12/8/2017,"Chill little bar that I had a fun couple hours at. Great music (90s, top 40, pop, dance), energetic vibe, fun-loving youths. Free popcorn on quieter nights, although ""quiet"" here is still ""crowded"" elsewhere. I went on a Thursday night, so it wasn't as ""greasy"" as it would be on the weekends, greasy being how I describe sleazy fist-pumpers and duck-faces. I don't know if I'd return intentionally, but I'd recommend it on a downtown bar crawl.",5,3,4
4,Katie C.,"New Orleans, LA",374,123,173,2.0,5/2/2018,"Late night bar with a dance floor scene in the East Village. I've gone out here a few times with friends. I'm always amazed at how nice and polite the staff are here because it is kind of frat row central. It tends to get a little overcrowded and overheated. Drinks are a bit pricey for what they are. You effectively can only buy cheap domestic beers with the exception of Brooklyn Brewery. There is a pretty high credit card minimum as well. The crowd that goes here is relatively rude. They would rather just push instead of say excuse me. There is also no coat check or place to put your coat without running the risk of having it get stolen. I've seen worse bathrooms, but it isn't a comfortable place to go to the bathroom.",,,
5,Natalie K.,"New York, NY",605,382,801,2.0,4/3/2017,Just not really my kinda crowd or place. Music was just all 90s or top 40. Nothing amazing. Obviously if you like that kinda thing you'll enjoy it. Pros: Bartenders were attentive and tended to you quickly. Also there's 4 bathrooms so it's good for the crowd. Cons: Whisky town is really packed and the crowd was rude and pushed people around.Didn't stay more than an hour. Got bored and probably won't come back. And take this review with a grain of salt. What you will enjoy on a night out is totally different from what I would enjoy.,2,,1
6,Farrah G.,"Brooklyn, NY",130,4,0,5.0,9/7/2018,"I love this bar. Have been coming here for nearly 3 years. The drinks are well made, the bartenders are great people, and the atmosphere whether a quiet night or a crowded one is always welcoming. Have been here on a Sunday early afternoon and a Friday night and everything in between and always enjoy myself! One of my favorite bars.",,,
7,Katie G.,"Barnstable, MA",0,6,0,1.0,3/24/2018,This bar is not fun - on top of that and more importantly  the bouncer is extremely disrespectful and not worth the visit.Condescending ( by the way 10 people between 25 years old and 30 years old ) to all sharing IDs willingly - is the only word applicable for the disgusting bouncer.I will forever spread negative remarks about Whiskeytown because of this experience. Do not make the time to go here,1,1,
8,Holly M.,"New York, NY",41,105,175,4.0,10/16/2017,"Stumbled here by accident and it was a happy one! It is the perfect combination between bar and club and the DJ was AMAZING. The space is nicely planned, so you can sit and drink with your friends, sit at the bar, stand near the dance floor or dance. there is a photobooth which was cool and the DJ actually listened/played our suggestions. Even though it got crowded as the night went on the guys there were not creepy or grabby which is always a plus. The bartender really did an amazing job keeping everything fast and smooth even though there were a ton of people there. I would certainly go back for a night out on the weekend if you want to dance or just sit and chill. I know I will at least need to go back to try the whiskey this time since. 10/10 would recommend you stop by this place between the villages.",,,
9,Wendy C.,"New York, NY",3,237,348,2.0,"7/30/2017
            





Updated review",So fun. DJ should play more recent tunes though. The people who work here are the nicest!Update: he told me he would play cold water but he didn't,,1,
10,John W.,"New York, NY",150,50,17,1.0,1/15/2018,"Came in here tonight after seeing some music at Rockwood, just stumbled upon it in looking for a place for a drink.  It was trivia night, found two seats at the bar, (one of the 2 seats was taken, but the guy said I could sit).  Then the douchebag bartender, (friends with the guy who gave me his seat) asked what we wanted and asked me to ""get up so his buddy can have his seat back"".  I nodded and ordered my $6 Brooklyn lager. Fuck You bartender!  Your buddy said I could have his seat.  So shame on you for asking me to get up.",1,,
11,Alex S.,"Manhattan, NY",173,88,44,4.0,6/1/2017,"Came here for Monday night trivia with some friends! It was a great time and will definitely return. Can't beat the cheap beer, pickle back shots and free popcorn!",1,,1
12,Jill K.,"Gilbert, AZ",42,10,12,5.0,7/24/2017,"Love love love this little place! Came here a month ago during our trip to NYC, and had to return!! Bartenders are great, beer is cold, and the pickle back shots are still kicking my ass! But the best part is the selection of grilled cheese sandwiches... technically, they're more like panini pressed sandwiches, but there are a few options (my favorite is the philly steak) and they make them hot right as you order! Soooo good!!",,,
13,Emery G.,"Parsippany-Troy Hills, NJ",422,330,2484,4.0,1/23/2017,"Came in because we were attracted by the 90s 00s rock music that we once loved. One the music was over we left. But it seemed like a small place that can get overcrowded to the point where you have to wait outside for people to come out. Love the BAR sign that's outside though, that's the first thing that attracted us actually.",3,1,3
14,Tick...tick...tock...Clock C.,"Santa Monica, CA",10,550,44,4.0,12/13/2016,"I miss this place since moving. If you want a packed bar (with a bunch of people who now can legally drink)come on a Friday/Saturday evening and you will find it, if you just want to come in and chill with your friends and a few drinks come any other day of the week. The bartenders are super great...the pours are good. The food is so so...so don't come here hungry. Good music and a basic atmosphere.",2,1,
15,Michele Q.,"Flushing, NY",93,191,954,4.0,11/8/2015,"Really 3.5 but bumping it up to 4 for the 00's playlist, koozies that come with your beer order and a photo booth.  Was here to celebrate my friend's birthday and boy, does this place get packed!  Having been here before, she reserved us a table beforehand.  I don't think I could have handled hanging by the bar otherwise.  The norm seems to be standing up on your seats and dancing, which was pretty fun.  Also loved their music selection that definitely brought back memories - Spice Girls, n'Sync and BSB - I'm sold :).  Dive bar?  Yes.  But do it right (aka reserve a table) and you will have a blast!",1,,1
16,Paul H.,"Manhattan, NY",192,343,178,4.0,10/19/2016,"This place gets the divey aspect of a whiskey hole right.  Not too many seats but that's ok, it doesn't look like this bar fills up.  Good place to grab a drink, watch a game, and chill out in EV.",1,,
17,Amsal L.,"New York, NY",13,5,0,3.0,5/20/2017,"Good place, dancey vibes. Is dance a vibe? Clientele seems mostly late-20s male. They play a lot of 90s boy band music. The pickle back is a great shot. Haven't you always wanted to drink a cheeseburger?? If you go on a quiet night there's free popcorn",,1,
18,David L.,"Bronx, NY",15,122,5,4.0,10/18/2016,"Really really good trivia! Four people, sit down, after dinner drinks and food. First time.Prices on food was eh. PIzza for $10 for one, is not appetizing and not filling is usually a no-no. But the Monday trivia was amazing. Sciieeence!!! My favorite spot to win a shot for naming a tune =)Beers and service was good even for the back table near the trivia person.",1,,
19,Brooke E.,"Davidson, NC",5,44,16,5.0,3/19/2017,Josh is an amazing bartender!!! Very personable and lively!!! I'm from out of the state but I would recommend stopping into this place. Strong drinks and great prices. Not your typical NY price point,1,,1
