,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Jonathan C.,"Brooklyn, New York, NY",1,10,0.0,5.0,7/12/2018,"A great spot with simple Americana and reasonable prices and great service to go to for a meal in middle of a hectic ny day.Had a very delightful dinner here. Began at the bar, where I had the Summer Thyme. It was tasty,  refreshing, and was not watered down. There is a fresh baked onion bread that is dangerous to serve because it can easily be eaten to fill before the main courses! Be careful, but definitely do not deny yourself of it for an enjoyable simple starter. Served in a small cast iron tray, the baked in onion and silky whipped butter spread just magnified the sweet and warmth of the bread.The dinner was simple. We ordered the chicken wings to start, and had burgers and fries for entree. I enjoyed he unique taste of the wings. They had bite, but the tzatziki sauce in lieu of bleu cheese or ranch was a nice Mediterranean reprieve from the humid nyc summer heat. The shoestring fries were crisp, fresh, and hit the spot in terms of salty cravings. I enjoy ketchup with my fries in almost all situations, but this was one where I was fine without any condiments, and might have preferred it without them.The burger was actually of a higher caliber, except I ordered medium rare, and it came out more like medium. I chalk this up to the unique techniques of each restaurant, but be aware of this when you order. The patty was nonetheless juicy, and the bun was subtle and complimented the meat well.The service was superb, from the host onward, they were young yet professional and attentive. They would all fit in perfectly in some of the establishments of a finer caliber.If this restaurants can maintain this level of product and service, it could easily become a staple of ny dining, and with improvements, find itself inching into a higher tier.I look forward to trying their other offerings in the future.",,,
1,Jennifer N.,"Brooklyn, NY",159,74,266,5.0,11/16/2018,"This place is amazing. I had a Macy's gift card and decided to eat with it. I started with a choppedSalad with cranberry's and pistachios. It was so good!! Then I had the steak frites and it was really really good. The service was top notch, I would highly recommend this place.",2,,1
2,Jason R.,"Brooklyn, NY",374,425,1488,3.0,12/19/2017,"Decided to venture here after visiting Santaland. It only made sense because Rowland's is located in the cellar of Macy's.The staff was friendly and immediately came over to assist us with seating. It's a nice comfortable setting with ample amount of seating. I went for the Philly Cheesesteak and didn't care for it too much. To be honest, it may have been one of the worst I've ever had. I can't put my finger on it but I wasn't pleased with it whatsoever. However, my daughter had the chicken and waffles and the waffles were excellent. My seasonal Sangria was pretty good too. Overall I would recommend this place if you're in Macy's and looking for a bite to eat. However, I wouldn't venture here to eat if I were simply around the area looking for dinner.FYI: they have some pretty good happy hour options.. too bad we arrived too late to partake.",2,2,2
3,Claudiana C.,"San Antonio, TX",3,56,62,4.0,9/27/2018,"We stopped into this grill and sat at the bar for a quick drink on a trip into Macy's. The bartender was friendly and offered some good conversation. She winded up being from our city and so it was a nice touch to talk about some things back home. The atmosphere was nice, casual and laid back. We had a quick drink and were back off into the Macy's madness. But this was a nice place to take a break. Also they had some pretty cool rooster decor, i know it's random, but true",,,
4,Ebony K.,"Phoenix, AZ",553,610,106,5.0,4/27/2018,"O M G! I swear I had THE BEST BLT I have ever had in my entire life at Rowland's last week. If you like spicy, start off with the Strawberry- Jalapeno Margarita that is made with Cuervo silver, jalepeño infused simple syrup, strawberry and topped off with a salted rim. Next order the best damn BLT EVER! It is made with sriracha honey glazed bacon, lettuce, tomato, spicy mayo and placed on a challah bun. For $1 more I got the sweet potato fries instead and it was so worth it. The bacon was crispy, sweet, and spicy all at the same time (and they gave me a lot of bacon too). As I type I am sitting here thinking about this BLT, that is just how good it was. I usually don't get tomatoes on my BLT (I know I'm strange) but I am so happy that I did as it was the perfect balance to the sandwich.  I am telling you if you like spicy and you like bacon, please try this sandwich at Rowlands (along with the Strawberry - Jalapeno Margarita) because it is definitely worth it.",1,,1
5,Philip S.,"Scarborough, Toronto, Canada",1,1,4,5.0,8/11/2018,"This is a fantastic restaurant for comfort foods such as succulent burgers and amazing sides such as mozzarella sticks, sweet potato fries. The house baked onion pull apart bread is a must try; combined with the house churned butter is out of this world! The RH burger is huge and the beef is cooked wonderfully. I highly recommend this place for awesome food!",1,,1
6,Jim K.,"Camillus, NY",0,91,4,5.0,6/28/2018,"This is my first trip to Rowland's...I love it...World Cup happy hour specials and three tv's playing the game while the family shops at Macy's...who could ask for anything more! Also, I had the onion bread on onion rings and both were fantastic. Highly recommend especially if you are all shopped out but the rest of the family is not!",1,,1
7,Ava H.,"Birmingham, AL",216,198,742,5.0,11/3/2017,"I'm a fan! When with a group of shoppers and you have reached your limit, this place quickly brightened me up. From walking up, the staff was great and attentive. My sister and I decided to sit at the bar since we were going for dinner in a few hours with the group. This was going to be a quick grab of cocktails until the group was ready, but we saw the smoked wings. I am glad we got them as our appetizer....to dinner elsewhere. These were easily top 3 of the best smoked wings I've had. Right here in Macy's!!!! The bartender was great and so were her drinks. Glad we came in.",1,,2
8,Nicole S.,"Burlingame, CA",1,16,0,2.0,10/28/2018,"Very bland food. The prices are on the high side ($17 for a BLT, $9 for a baked potato). I don't mind high prices if the food is tasty but we didn't feel inclined to finish anything. My husband said the salmon was fine. The onion rings, fresh baked bread (which was room temp), Mozz sticks and burger were all sub par. Service was very friendly.",,,
9,Michelle W.,"Manhattan, New York, NY",0,37,1,1.0,4/19/2018,Came here on a Sunday with few friend and sat at the bar. We've order couple drinks while waiting for one more friend to seat on a table. The bartender was unfriendly and made it look like we were bothering her. We drank our drink and left to get burger at shake shack next door. If you don't want to come to work just don't but don't put your anger and frustration on people that are here to enjoy their time,,,
10,Kevin L.,"FLUSHING, NY",26,109,174,1.0,12/12/2017,Located in the lower level in Macy's. Place is very expensive for lunch. $18.50 for a cheeseburger with shoestring fries. More bread than burger. Reuben with very thick slices of marble bread. There was more bread than meat. For a $20 sandwich I expected more. Expected to get a refill on my $4 ice tea. The food was average. Service was average. I should've could've would've gone to McDonald's in the upper floors in Macy's or across the street if I knew I was going to get this average lunch with these outrageous prices. Fool me once shame on you fool me twice shame on me. I won't be fooled twice.,1,1,1
11,Shannon K.,"Lakeview, Chicago, IL",0,5,0,1.0,3/29/2018,"We had hoped for a casual, delicious lunch after a morning of sightseeing, but were left feeling 100% disappointed. The service was bad and the food was worse. I am accustomed to paying NYC prices for food, so that wasn't the issue. But paying NYC prices for terrible food and mediocre (at best) service leaves on feeling nothing but shortchanged. $10 for dry (possibly day old?) chicken tenders from the kids menu???? My 10 and 6 year olds wouldn't touch them. The fries were ok though- so yeah kids! Fries for lunch. The Simple Salad is nothing but a plate of spring mix with little to no dressing and a shaving of cheese- to the tune of $15. Again- I'm fine paying $15+ for a salad as long as it tastes good. It literally tasted like dry greens with some sort of bitter dressing. Simple greens tossed with a delicious Vinaigrette can be really delicious. This one missed the mark. Our server was less than helpful, almost to the point of being curt, and seemed to avoid our table all together after a sandwich was sent back (thousand island slathered on the bun when it was ordered dry). I so wish we would have skipped this and dined in the Macy's food court instead. Total waste of money. Will never go back and would by no means ever recommend it to anyone else.",,,
12,Gavin G.,"Manhattan, New York, NY",33,26,0,5.0,7/10/2018,"This is a great place to relax. Especially if you're exhausted from shopping in Macy's. The staff is always friendly and helpful. The ambiance is congenial, and it's not loud! Yay! I recommend the Moscow Mule and a tall glass of club soda on the side. Refreshing.",,,
13,Denis M.,"Queens, Queens, NY",124,1,0,5.0,10/21/2017,"Knicks opening nite. Went to Rowlands in the basement of Macy's. We found this place when my wife was shopping and I sat in the bar watching the game.Tonite, we were a party of six and were seated quickly and were given ice water and menus. Started the meal with their house baked onion bread. This is addicting. We had the steak, Steak and cheese sandwich, mozzarella sticks and I had the pastrami. Food is excellent, service was excellent. Recommend this restaurant highly!",1,,
14,Stephanie M.,"New York, NY",5,190,187,3.0,4/2/2018,"Service was quick, location is inside Macy's. Wait time was about 20 minutes which is average. Pricing is average for NYC. Food was good, but not exactly as ordered. One medium burger came out medium well instead, another came out medium rare instead of medium. Feels a bit rushed in there too, but the decor is nice.",1,,
15,Sarah H.,"Brooklyn, NY",1,3,2,5.0,5/4/2018,"Love this place!!! After a rough afternoon of trekking around the city and then stopping inside of Macy's for ""just one thing"" we were exhausted. Someone told us to go to the lower level for a bite, but when we got there we (of course) went straight for the bar! Firstly, it's so nicely decorated and the staff are sweet and helpful. Secondly, it was great to come in to a relaxed atmosphere, take a load off, and have a beer - in a frosted glass! We started with the house baked onion pull-apart bread. Words cannot describe. Just get it, ok? We also got the wings - such a cool twist on a classic - full of flavor and not breaded so we felt better about the bread  Then we got the BBQ chicken sandwich with sweet potato fries and the pastrami with shoestring fries, and they let us add avocado to everything! I can't explain how good it was. We didn't have room for it but we had to do the BK blackout cake after we saw it in the open kitchen. Perfect finish for an unexpected delicious break in a daunting day. Thank you, Rowland's! I'm coming back for the Brussels sprouts next time!",,,
16,Susan S.,"Brooklyn, NY",1,14,1,1.0,9/9/2017,"Step away now, walk straight ahead, take the escalator to the 6th floor and get a table at Stella 34 Trattoria instead.  Save your money and possibly your health.  Just dined here, the most oily onion rings, they were swimming in a bowl of oil.  Tried the ""house special"" fried chicken and waffles, cut into the chicken and it was raw and pink. Gross. Management was uncaring, said it was the ""brine"". Rigggght. A simple sorry would have done, assuring us you'd talk to the chef, that would be pretty nice too.",,,
17,Tyler A.,"Yonkers, NY",0,2,0,5.0,10/24/2017,"A perfect place to dine after shopping, the service was exceptional and management was attentive, caring and pleasant. My party and I were seated right away and I was immediately impressed by the set up, overall look and the vibe Rowland's gives. We started our meal with this delicious baked onion bread followed by my main entree of choice being the steak and cheese sandwich that came out cooked to perfection and packed with flavor. Refills were frequently brought to our table which conveyed a level of attentiveness you don't find everyday. Based off the service, food and warm welcome by management, I will undoubtedly be dining here again. Highly recommended!",,,
18,Pedro M.,"Bayonne, NJ",85,39,8,3.0,7/24/2017,Ate here once for a team builder with my sales team and the burger was solid ordered it medium well. Prices aren't too bad. They're known for their onion bread which was sweet and salty and always a kick ass combo. Also had a beer. Big negative though is that there's so many homeless people wandering around in Macys basement and a few of them don't smell very good. We were sitting close to the walkway and as I was about to talk a bite of the juicy burger a potent urine scent wafted into my mouth and ruined me forever.,,,
