,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Simón L.,"New York, NY",64,74,211,4.0,10/10/2018,"$7-8 hot sandwiches, my go to in the area for these.They are on mealpal and have salads too.Tasty with nice sauces, the chips are awesome too! I wish the were lighter with less calories per sandwich (around 900 the ""Classic"" one for example) and that these were a bit bigger.",,,
1,Alex S.,"Newark, NJ",125,8,3,5.0,7/20/2018,"This place is a hidden gem. If you want good food and don't want to read through 500 hundred options, come here an order a sandwich. A little pricey but the sandwiches tastes like gold so it's alright.",,,
2,Maria B.,"Kenilworth, NJ",206,19,3,4.0,7/20/2018,"Whenever I go to NYC, I try to make sure I get a chance to stop by Earl of Sandwich I absolutely love their Ham & Swiss sandwich and my only complaint is that I think their sandwiches are a bit pricey for the size. But despite that, their sandwiches are very filling and delicious! If you're looking for a place to have a warm sandwich, this is the spot!",1,,
3,Dekin G.,"New Windsor, NY",0,4,0,3.0,11/6/2018,"I've been here a few times after a friend offered some of their tuna melt which tasted great. Staff is great, place was clean and the food was good. Didn't have to wait too long either. I did have issues a few times. I walked out once because they didn't have any tuna. On another day I wanted to try their Holiday Turkey sandwich but they didn't have some of the ingredients for it which was disappointing. One or two occasions where there were no lids for the cups and there was an instance where the soda machine wasn't on. But the food was good and the price was right so aside from those few issues its a good place to get lunch.",,,
4,Annie K.,"Manhattan, NY",57,137,729,4.0,7/2/2018,"Ordered it in advance for pickup through their mobile app. When I arrived to pick it up, they had my order ready in a separate section by the pickup counter.The chipotle chicken avocado sandwich was hearty and very filling. However, the lettuce was overly soggy. The chipotle sauce was good, decent amount of chicken, avocado and bacon. Would recommend for a quick lunch. I could see myself ordering from Earl's again.",,,
5,Angela L.,"New York, NY",289,221,186,4.0,5/25/2018,"Regular degular lol. I got a tuna sandwich wrap and it was pretty good, nothing to holla about though. The day I went, all the soda were out of syrup...and the ice tea is not sweet at all.I'd go here for their cheap lunch, other than that, meh.",,,
6,Brian G.,"Astoria, Queens, NY",155,390,30,4.0,2/13/2018,"I haven't seen or eaten at an Earl of Sandwich since my stay 4 years ago at the (since-formerly defunct[?], what the heck, AC?) Showboat in Atlantic City. I discovered this branch yesterday, and I think I now have a replacement for Hale & Hearty. I got the half-soup, half-sandwich combo with a half a chipotle chicken avocado sandwich and a cream of tomato soup. The sandwich at first looked super greasy, but turned out to be just right, and the tomato soup was surprisingly good. It was served already at a good temperature to eat, so I didn't instantly scald my mouth upon first bite.A pretty filling and potentially low-ish calorie meal for only $8 and change is hard to come by in Midtown, and hard to beat at Earl of Sandwich.They may not have literally invented the sandwich like their namesake, but they make a pretty damn good one.",2,,
7,Dyva L.,"Elmhurst, NY",94,49,107,4.0,3/23/2018,"I've had their chicken chipotle sandwich because I love anything chipotle and I love chicken and avocado together. The sandwich is delicious, moist, flavorful, and big enough to fill you up but small enough to not leave leftovers. I also had their mac & cheese, which was also fantastic. It was flavorful and rich tasting. It didn't taste like it came out of a box which is a huge plus for me. Customer service could be better but this is midtown, can't ask for too much.",2,,1
8,Liana F.,"Queens, NY",0,12,0,1.0,"8/21/2018
            





Updated review","My very last visit at Earl's was back in May and it was the first time I decided to try one of their chocolate chip cookies since I had such a craving for a good cookie.  I returned to my office and finally tore open the packaging and broke a chunk of the cookie and began to devour, when suddenly I see something long hanging out of the other half of the cookie.  Low and behold it was a long, black hair strand in the cookie..?!  I was so disgusted and too pissed to return.  It looked as though this hair was caught in the batter and was baked with the cookie as it was intertwined.  This was very sloppy and disgusting!  Earl has lost several cool points with me.  I had such great experiences with their sandwiches, never would I have believed this would happen.  Ugh.",,,
9,Karen Y.,"Brooklyn, NY",194,394,1571,3.0,11/2/2016,"I don't understand... what happened to the extensive menu?!?!  Or was it only in Cali that offers an endless list of sandwich options?  Well... I've been trying to complete their sandwich list for the last 3 years... and I totally did not complete this journey... bc... ""Aging"" happened! LOL I first fell in love with all the different ways they use avocado in their amazing sandwiches... then all the options of bacon, toasty vs. not toasty... all good till the last bite.  I also remember when Earl had a following... pretty sure all that carb took a toll on the digestive system.  Well... now it's no longer the new kid... it's the grand uncle... still trying to get us kids interested in its storytelling... sadly, poor Earl is no longer in its prime.  This location has definitely seen better days... but if you crave a hearty sandwich, swing by for their ""Holiday Turkey""!  It's basically Thanksgiving in a sandwich - toasted/roast turkey/stuffing/gravy & cranberry sauce! Price at $7.03 (tax included).... Service is a bit slow... so if you're a ""rush rush"" Manhattanite... skip it - save yourself the blood pressure spike! Tip: bring change or use card! Nobody likes 93 cents in change..!! Ugh! Happy ""Fast Food"" Feasting Yelpers!",3,1,1
