,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Melanie R.,"New York, NY",76,203,400,4.0,7/30/2018,"I stopped by Saturday around 1pm and the place wasn't busy. The ambiance was quite beautiful. The tables are only for full brunch service. However, you can sit at the bar located at the back of the restaurant which is what I would recommend if you're unsure about what to get. At the bar you can order drinks, bakery items and anything on a regular menu. The bartender was super friendly. We decided to share a grilled chicken sandwich along with some drinks. The sandwich was $16 but the portion definitely made up for it and it tasted great! The chicken was juicy and it paired nicely with the creamy avocado and balsamic sauce. The tomatoes were plump and the mozzarella cheese melted nicely. The bun was super soft and the mountain load of fries were fried to perfection! I recommend this place if you're looking for a quiet nice brunch spot with a group of friends. I would love to return for dinner.",2,2,2
1,Rebecca D.,"New York, NY",20,69,714,5.0,7/6/2018,"We got a reservation for a Sunday morning, on Sunday morning.  This place is huge! We couldn't believe how many tables there were. The decor was super cute. I enjoyed the lights. We scoped our the croissants for dessert on our way in, they had a good selection.  We kept a few in mind for later in the meal. We started with smashes for the table. We ordered a burrata, avocado and berry smash. We asked them to cut them in 4ths for us since there were 4 of us but the guy just told us they were already cut in half. Oh well... we tried ‍The smashes are really where this place shines. The burrata was great! The balsamic was sweet all the flavors worked well - excellent. The avocado fell short for me. Not a ton of flavor. I wouldn't order it again.The berry was not one I wanted or ordered but it was great. It was like having dessert for breakfast! Would order again.Next we had our meals. I went back and forth between 2 items and settled on the eggs in a nest. I'm glad I did. It was suggested I mix it up. In hindsight I would suggest you leave it as prepared which leaves the texture of the shoestrings crunchy. After I mixed it up they got a bit mushy. The flavors were great with the cheddar grits and the mushrooms. The mushroom flavor really came through in this dish. My aunt ordered the croque madam. It was rich and I had a bite of it and it was good. It was a lot of food!We also got some croissants for the table. We asked for the birthday cake and the almond. When the waiter returned he told me they had run out of birthday cake and gave us the fruity pebble instead. I was a little disappointed but had wanted to try the fruity pebble anyway so we cut in.  The fruity pebble was filled with a lemon custard. I'm not a fan of lemon so I didn't care for this one. The almond was okay. Others at my table found this their favorite. It was dense and moist and not filled. Our waiter then brought out a birthday cake croissant with a candle. He must have just been joking so he could bring it out for my birthday. I appreciated this ploy!The birthday cake was my favorite. Overall I would come here again and bring friends. I've already suggested a few people come here and try the smashes. I'm sure I'll be back for those. Glad my cousin picked this spot for us!!",,,
2,Ms G.,"New York, NY",150,262,129,2.0,7/3/2018,"On a brisk Saturday evening, a group of us got together for a last minute birthday dinner. Note that they do not seat you unless the entire party arrives. Also note that there is a $5 plating charge per person if you bring your own cake. (We passed and ordered their vanilla funfetti birthday cake instead. It was enough for the 8 of us.) While the restaurant is spacious and romantically lit, it makes the perfect backdrop for a date. However, the food was just disappointing. There was a dish - we weren't sure if it was tofu or crispy rice or sushi. But it was hard and kind of tasteless. This made us sad. The lettuce wraps however, made up for it. Drinks flowed freely that night. We took turns trying different cocktails but we mostly ended up having wine as some drinks were too strong. No one raved about their meal. There was chicken and there was steak and there was pork and there was fish. Other than those descriptions, I couldn't tell you much about my experience food wise. The star of our dinner though, was the cracker jack sundae. It was very very good. To sum it up, the dinner, while subpar, was saved by ice cream. Would we come back for dinner? Unlikely, but..... perhaps we shall come back and try the baked goods and see if that's better.",1,,
3,Jackie S.,"New York, NY",946,751,3018,5.0,4/23/2018,"Bomb brunch spot. Fo realz.I didn't realize what a cool place this is. Great vibes, good eats, and didn't break the bank like many brunch places in the city do. I came on a Sunday with some girlfriends and we all loved it. I had the brunch bowl with poached eggs and it was fantastic. We also shared the sausage side and loaded tater tot side, both of which were good too. The bloody mary was decent, not the best one I've had but it was good. May have had two...The service could've been a little bit better but I get it, it's the Sunday brunch crowd and things get crazy. Anyway, I'll be back and maybe even try one of their famous stuffed croissants.",3,1,3
4,Caroline N.,"Queens, NY",37,235,1745,3.0,4/11/2018,"I was told that this restaurant is a food hall during the day in one section and a sit-down fancier restaurant in the other section.Decor is spruced up warehouse looked with lots of hanging light bulbs that has a garden party feel.  Chairs are either wooden or criss-cross straps (which aren't very friendly to pantyhose or legs when wearing shorts).  The plates are all mismatched which can be quaint.  Though couldn't see since the lights are dimmed for ambiance or romantic setting.Each dish almost had something interesting to make it not 'Wow' for me.  Starters:The calamari was good.  The shishito peppers were perfectly cooked but all flatten. Mains: Crispy Fried Chicken: 2 small pieces of chicken on collard greens with grits.  Didn't see nor taste the bacon.Corn Salad with Shrimp was a good size portion though the popcorn didn't enhance the salad flavoring...guessing more for texture.Chorizo Carbonara was a bit too spicy.  Yes, chorizo can be spicy so be aware.The bathrooms are located downstairs which the lights are a bit dimmed.  Be careful of the door when opening or closing.",3,,
5,Barron C.,"San Francisco, CA",63,76,126,4.0,5/14/2018,"Solid brunch spot. It helped our hungover crew to get our life back in order, especially aided by the deliciousness that is carrot cake waffles w/ fried chicken and spicy syrup - yes please!The rest of the food was solid as well, but that was the standout to me.",,,
6,Akash M.,"New York, NY",108,51,79,3.0,4/14/2018,"I usually don't think of Union Fare when it comes to brunch because it's a popular local lunch spot during the work week, but I came here for brunch on a Sunday to try it out.For starters, you get a complementary mimosa before 10:30am, so I made reservation for 10am (make sure to make a reservation because it gets packed on weekends). I ordered the Brunch Bowl, and my friend ordered the Steak & Eggs with Loaded Tater Tots. I really liked the Brunch Bowl because not only did it fill me up, it was actually pretty healthy for the most part. The menu has a decent amount to choose from, but one major downside is that it does not list any allergen info (i.e. gluten, soy, nuts, etc). I had to ask the waitress what can be made gluten-free, luckily the Brunch Bowl was naturally gluten-free. According to the waitress, the chef does not make substitutions unless if it's a health-related issue...like what? How do you not make substitutions?!",,1,
7,Carola B.,"Weehawken, NJ",93,99,329,5.0,3/8/2018,"I came here yesterday night during the snow storm and all I wanted was a hot cappuccino and a Croissant. My cravings were 100% satisfied. The red velvet croissant is AMAZING and the cappuccino was very good as well  I love the atmosphere and the style of this place, I'll definitely come another time with friends for dinner.",1,,
8,Tuanh D.,"Los Angeles, CA",338,127,169,4.0,2/26/2018,Came here the first time I was in NY because my cousin suggested it and I was totally wowed. Everything was so interesting to look at - love the decorations and layout and theme- that I couldn't help stare at everything.Food wise- we were eating all around NY so didn't wanna load up too much here. We ended up getting the red velvet croissant and sharing it between us. So so yummy. Nice and flaky with cream cheese filling in the middle!,1,,1
9,Jackie G.,"Jersey City, NJ",239,203,165,5.0,2/17/2018,"What to eat: salmon poke, ribs, lamb pasta. Really enjoyed the cauliflower raclette but depends on personal taste. Super cute place with hanging lights and intimate seating. And it's huge, which is always nice to find in NYC!",1,,
