,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Megan K.,"San Francisco, CA",13,206,3,4.0,8/9/2018,"We had a good time here.  Comedians were funny and engaging, obviously some are better than others but I don't understand all the negative reviews on Yelp, even watching not the best performance to me is entertaining.Cool little dark room, seats about 250 people, a nice cozy venue.Food was reasonably good and for spending about fifty bucks we had drinks, sliders and three hours of entertainment.  Was a good value, and I didn't expect amazing food because obviously it's a comedy club not a five star restaurant.  Why are people on Yelp complaining about a ten dollar drink, obviously they have to make money somehow here. I just didn't appreciate all the malicious anti Trump jokes.  Most of the comedians were too liberal so that was annoying, why does everyone think it's ok to target jokes at white conservatives and the president in a malicious way?  As a white conservative though, I still had a good time otherwise and don't agree with the negative Yelp reviews, I thought the performers gave it their best shot to be funny, it was a good value and we had a good time overall.",,,
1,Ashley B.,"Newark, NJ",22,97,259,2.0,10/21/2018,"So I have to start by saying I enjoyed seeing (many) of the comics. There were definitely some awkward sets, but it is what it is. Our server was accommodating, timely and attentive. Nice job in a crazy setting.Aside from that, I WAS NOT a fan of a couple things. 1: bathroom lines are RIDICULOUS. After the show begins it's a good 1 minute wait at any point to use one of the two gender neutral restrooms.2: A $20 cover AND two drink minimum is also ridiculous. I could go on about  why this is lame but do I really need to?Those two things in themselves is enough to turn me off from a certain venue. Oh well..",1,1,
2,Courtney R.,"Alexandria, VA",10,127,294,2.0,10/10/2018,"Bought tickets from a guy selling them in Times Square for ""half price"". We went and they have a small and a large comedy room. We got put in the small comedy room which seats about 20 people.  I can only imagine how difficult it is to make a group of people laugh,  but there were only a couple out of at least 6 or 7 comedians that went up that were actually funny. I ordered chicken tenders and French fries and I had to send them back for the meal not being satisfactory. I ordered another drink instead,  and I was brought out wings (which admittedly looked better,  but wasn't what I ordered). They have a two item purchase requirement like most every other comedy club I've been too. I think the fact that I paid money for the ticket and then still had to pay for the food was what ultimately led to this place only getting two stars. Had the tickets been free it probably would have been a little bit better. Definitely don't buy them for $30.  Negotiate if you buy them off of the people in Times Square.",,1,
3,Amanda S.,"El Dorado Hills, CA",94,8,1,1.0,10/2/2018,"do not visit this little scam hole..dont buy from ticket distributors on the street either. they lie about the real line up. its not who they say it will be. horrible. the show we watched was painful! forced laughs because we felt so bad for these ""comedians"". cringe. bad. no.",1,1,
4,Brian G.,"New York, NY",1,6,0,1.0,9/29/2018,"I feel like an idiot for not checking out the reviews before going here. TOURIST TRAP. The show was a complete shit show that started 30 minutes late. The comics ranged from OK, to awful and skin crawlingly awkward. The bad comics often would get mad at the crowd for not laughing. The 2 drink minimum is heavily enforced, and they have no whiskey drinks or cocktails worth risking. The $10 dollar beers are painful. Spend your money at the better comedy clubs in NYC, like the Cellar, or Upright Citizens Brigade.",2,2,
5,Arshile K.,"Toronto, Canada",87,41,97,3.0,7/22/2018,"It's an odd thing rating a comedy club. Am I rating the venue or the experience? For the the sake of this review, let's say the experience. The first comic (the host) was awkward to the point where I really wasn't sure which direction things would go. Between his timing and his over-the-top self-deprecation, I was sure we were in for a rough ride. In the end, he made one of the best jokes of the night, which is either a testament to his ability to come through or proof of my inability to gauge comedy. The two comics after him were really great. The two comics after them were terrible. Again, I don't know how much sense it makes to judge a comedy club by the quality of it's talent, but that's what we're doing here. To be fair, the venue itself was also a 3 star experience- totally fine, except that it was raining and water was getting through the ceiling. My girlfriend was not happy, and there wasn't enough room to move. I came in a group of 4. None of us had to pay cover thanks to the lady in the front who decided to let us not pay entry (which would've otherwise been $25 US each), so long as we each bought 2 drinks (around $10 each) per person. Great deal, especially given how long the comedy lasted. With the entry price, would've probably not been worth it.Would maybe come back, if I hadn't thought to make reservations elsewhere.",1,,
6,Carolyn L.,"Vancouver, Canada",125,1167,10567,4.0,4/11/2018,"My friend got us tickets for the 9 pm show. We started waiting for the doors to open at 8:20 pm and got in when the doors opened around 8:30 pm. We waited a bit more before we were able to head down the stairs to the proper venue. The building housed many other offices in there. The guy at the door will show you to your table. Setup was a bit cramped and you would be sharing the tables with strangers. And you need to buy 2 drinks. We didn't realize gratuities and taxes were already included in the price. The drinks were pretty strong, then again I hardly drink. There were about 6 comedians that night and they were hilarious. My favorite was Mike Vecchione. His tone was almost monotonous but what he said was super funny. The place is tiny so the comedians really do not really have to shout into the mic. Totally hurt the ears. A good place to have a laugh though.",,,
7,Michael L.,"Poughkeepsie, NY",2,146,96,2.0,10/3/2018,"I have been to many comedy clubs.. This is one of the least desirable clubs I have been to.  Over-priced, poor performing comics and there were several comics this evening.  Went from not funny to really not funny to, my lord, get me out of here.  Way way over priced for the show, drinks and any appetizer they may have offered.",2,,
8,Valerie N.,"Manhattan, NY",12,324,399,2.0,8/14/2018,"The venue is decently large, plenty of seats, albeit a bit run down. Depending on what you order, the prices are fair/high. The drinks were $12-16, while a bottle of water is $6! I think that's ludicrous for water. Food on average is $8-15. There's also a 2 drink minimum, not including food.",,,
9,Nikki W.,"La Center, WA",96,9,1,5.0,"10/25/2018
            





Updated review","We had a BLAST here on our trip to NYC. 2 drink minimum which is normal and drinks are around $10 bucks, also normal. Comedians Were who we expected, and we laughed our asses off! Would definitely be back again!",,,
10,Dave S.,"Ephrata Township, PA",2,46,9,4.0,10/15/2018,Fun place. Got tickets from guy on times square. Great comics of all different styles.  Note everyone has to spend at least $15 plus 18% gratuity and tax.,,,
11,Yara F.,"New York, NY",126,259,340,3.0,2/10/2018,"Saw Blank the musical here and had a blast! the show was very funny and I'd definitely recommend it to friends.Only comment would be that the space is kind of odd and many seats aren't directly facing the stage so you have to turn your head to see what's going on, and some views may be obstructed by others! They also have multiple shows going on and only let you into the space about 5 minutes before they start. Overall though the tickets weren't expensive and I laughed a lot so I'd say it was worth it!!",,,
12,Zach S.,"Huntington, WV",53,2,1,1.0,9/11/2018,Tickets weren't bad at all. What stinks is they make you purchase drinks alto attend the show and the prices are outrageous . Last time here,1,,
13,Evan T.,"Olympia, WA",256,2,0,1.0,8/27/2018,"MASSIVE SCAM. DO NOT GO. BJ in Times Square sold us tickets saying that Caroline Rhea and Ryan Stiles were performing as well as a surprise guest from SNL. Not the case. All nobodies. Some were solid, many were not. Save your money for honest, legitimate places. Not at all worth the $9 Bud Lights we had to buy to meet the drink minimum.",1,1,
14,Marissa J.,"Cherry Hill, NJ",0,16,5,1.0,"5/11/2018
            





Updated review","There was no bad connection. I was deliberately laughed at and told ""good luck proving that!"" Yours was the only venue I went outside of my apartment that day. The next day I tested positive for benzodiazepines & before you attack me again, no, I do not take any prescriptions. You're defensive because you've had this complaint before. You know that someone in your venue has done this multiple times & will continue to. Your attitude and lack of concern is exactly the problem with our current climate on assault.",3,1,
15,Julie W.,"West Sacramento, CA",2,31,18,1.0,10/25/2017,"This place doesn't really care what it takes to fill their seats. One of their vendors selling tickets in Times Square stated Ryan Stiles was opening for Tina Fey. Needless to say, this was not the case. When we were seated, it didn't seem like we were at the correct show, so I asked a few of the employees, who were unable to identify who was performing that night. The woman taking tickets didn't seem to give a shit one of the club's vendors was selling tickets under false pretenses. The club seems like it has potential, but the way they do business is very shady.The tickets identify the shady vendor as JJ. Don't buy from JJ! He's probably using your cash to buy meth.",2,3,1
16,Leah F.,"San Francisco, CA",32,70,14,1.0,6/8/2018,"Show was too long (3 hours) especially for what it was. Most of the comedians were not funny and desperate; the ones that were fine had one or two good jokes. Very disorganized payment at the end. Aggressive bouncers micromanaging our every move when we were waiting for our friends outside. Yelling at us to stand at the front, then the side, then the front, repeat. Back off or make up your mind, bro. IDK how I forgot to vet this place on Yelp first. Do Comedy Cellar instead for a positive experience.",,,
17,Jennifer N.,"San Francisco, CA",0,4,0,2.0,4/26/2018,"Came to see my friend perform during an open mic night and used a yelp deal to get in for $7! Had to stand outside for over 30 minutes after the doors opened though. The place is a little dingy, the bathrooms were not well maintained, and the drinks were outrageously priced for what you get (a Long Island iced tea was $12 or $15 for a medium sized plastic party cup) and there's a 2 drink minimum per person. I would only go back if I was personally invited to see my friend perform.",1,,
18,Hector R.,"Manhattan, NY",6,35,16,5.0,5/6/2018,"I went with a friend and we had a great time, comedians are funny and drinks are great too, I highly recommend this plan is you are in NY.",,,
19,Keith S.,"Riverhead, NY",0,5,0,1.0,1/31/2018,"Long Islanders not welcomed here!!. The owner thinks LIers are ""white trash and don't live in the real world"". This guy is the most rude host I've ever been associated with. He started to call my friend white trash after she had complained that they had given up her reservation. I told him to ""chill out"" and he said ""I will throw your ass out of here"". Such a rude and hostile place. Just as the other posts state, they are so concerned about filling seats that they forget how to treat customers. If you want to go to a really great comedy club a few blocks away, visit Caroline's or Time Square Comedy Club. The folks are much friendlier and accommodating.",4,1,
20,Alex S.,"Washington D.C., DC",34,10,4,5.0,2/13/2018,"I had an awesome time here last week! I don't know how some of these people say they got drugged or had a bad time...maybe YOU are the problem. Everyone has an opinion these days and seem to feel overly entitled. I saw the 9pm show. The show room had like 200 people in it and the crowd was having a blast. Servers were great especially considering how many assholes were in the audience. I guess people really have no concept of how demanding the service industry is, but those guys were killing it. Drinks were okay, but I don't go to a comedy club expecting a douche bag with a top hat and handle bar mustache to serve me some flaming crazy drink I'd only see at Tales of the Cocktail- I come to a comedy club for COMEDY . Didn't eat the food as I am a female and we just look at food and cry. ALSO- to all the people bitching about being lied to from street vendors...CHECK THE WEBSITE. IF YOU CAN YELP YOU CLEARLY CAN TAKE THE TIME TO CHECK THE WEBSITE OR CALL THE CLUB. WOOOOOOOF this is Trump's America. Instead of offing myself, I think I will go see some comedy...or maybe read more of these hilarious yelp reviews from the people who have nothing better to do with their lives. Good luck kids. Keep on complaining and maybe someday your parents will tell you they really regret your existence, but only in a passive aggressive yelp review.",1,3,2
