,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Dennis A.,"Tampa, FL",0,1,0.0,5.0,10/4/2018,"Simply fabulous!  Great salmon, amazing omelettes.  The place is quaint and service exceptional.",,,
1,Taina S.,"Brooklyn, NY",7,9,12,2.0,8/13/2018,"nah this wasn't it!pro: place is cute n clean; good, friendly service. cons: omelettes were runny and grossavocado toast eggs were nasty too. kale wale juice was gross, acidic. food was very mediocre.",1,,
2,Joseph K.,"Easton, CT",6,29,0,5.0,7/14/2018,"I was exhausted, dehydrated, and unable to return home for another half of a day.  All I wanted was a quiet place to recharge my phone and recharge myself, with familiar food, and a server who would keep the water coming.  I found exactly that here.  I had the brisket and a cold brew coffee.  They were both very good.  I felt a little awkward sticking around for an hour after my meal working on my tablet, but they weren't busy and let me do it.  Really recommend this place in between the lunch and dinner rush as a good pit stop.",1,1,1
3,Zachary S.,"Binghamton, NY",249,2,4,5.0,11/17/2018,"This is a shout out to Effy's Kitchen!  This is the second time I've been here and I think feel comfortable expecting great food and fantastic service! The two servers Ram and Syrah were so helpful, energetic and accommodative.  My friend and I came here for brunch and we got the $25 special - bottomless mimosas and ANY single platter.  We got the Shakshuka and the Chicken Schnitzel sandwich.  Everything was amazing!!! I can't wait to come back for more!",,,
4,Becky P.,"Brooklyn, NY",0,4,0,5.0,11/18/2018,"Enjoyed an excellent brunch here.  My stomach was a bit queasy so I was looking for a healthy/not too greasy breakfast.  I ordered a berry smoothy and oatmeal and my boyfriend ordered the goat cheese omelette.  The smoothy and oatmeal hit the spot.  Oatmeal can be bland, but they made it with just the right about of creamy and sweetness, with fresh fruit on top.  I tried the omelette too and it was good. The hash browns were also very tasty, maybe just a bit too much salt, but others may disagree on that.  Service was also very attentive and friendly and the spot is very cute albeit tiny.",,,
5,Yara F.,"New York, NY",126,259,340,5.0,5/8/2018,"Came here for brunch with a group of four and had a great experience! $25 for 60 minutes of unlimited mimosas and an entree is a great deal. We were seated immediately on a sunny Saturday around 12:30, the vibe/decor of the place is very bright and open with white tiling and wooden accents which is my favorite. The wait staff is very kind and on a nice day they open the windows so you feel like you're outside! The menu is basically diner food with a healthy and fun twist, I loved my schnitzel and cheddar waffles and there is a large variety of entree options!Will be back for brunch for sure!",3,2,2
6,Marissa S.,"Manhattan, NY",16,244,209,4.0,9/3/2018,"Solid food but nothing spectacular.  Since I live nearby, I think I'll get food often - because it's solid and very reasonably priced; but I'd certainly never travel far for it.  I had the grilled chicken sandwich with fries (which were super crispy and yummy), and tried blueberry pancakes which I didn't care for.  The pancakes were kind of bland and tasted like bread.  Not bad but didn't feel like a treat.",,,1
7,Joan S.,"New York, NY",320,80,209,4.0,5/24/2018,"Food:I got the California omelette (comes with salad, baguette, hummus, or potatoes - you pick two) with house drop coffee. The food came out pretty quickly. My friends opted for the lunch with unlimited mimosas (1 hr limit), breakfast platter, and coffee (this was around $17) which they enjoyed. On a second visit I got the smoked salmon omelette with salad and potatoes ($14.95). It was very good with generous portions!! My friend got the french toast and said that it was good! Arrival/wait:I came on a Sunday at 10:30am and there was no wait. Another time I went in a Saturday at 10am and there was also no wait! Drinks:Coffee was fine. For less than two bucks it hit the spot. Service:Service was good. Vibes:Super casual ambience. Great place to hang out with friends for a casual brunch. We were seated by the area next to the street side - a great way to enjoy the weather while brunching!",1,,
8,Sara S.,"New York, NY",183,131,340,4.0,12/28/2017,"Effy's menu features elevated diner classics with a healthy twist. This is a great spot to go if you're craving some comfort food in a cozy setting. I've had their breakfast in-house and via delivery, but it's hands down best enjoyed in person. On both occasions it took a bit for our food to arrive, but when it did it was piping hot. Shaksuka is one of my favorite savory breakfasts and theirs doesn't disappoint. Loved that the sauce was on the rustic side which paired perfectly with the toasted pita + over easy egg. My mom enjoyed her breakfast platter which featured eggs, toast, home fries, and salad. We also shared a bowl of the oatmeal and were fighting over the last bite. I highly recommend their iced chai. One of the best I've ever had! Effy's is a great spot to fuel up before a trip to the museum or a walk through Central Park.",5,1,2
9,Lisa A.,"Manhattan, New York, NY",0,1,0,5.0,11/16/2018,"This was my first time here at Effy's kitchen! I was served by the server, Ram, who was super friendly and professional! He kept checking in to ensure that everything was going well, which it was. Furthermore, the quality of the food was exceptional! Probably the best smoked turkey sandwich I have had to date! The very berry banana smoothie was a refreshing touch to the meal! You won't make a mistake by coming here!!!",,,
10,Melanie D.,"Queens, NY",249,496,310,5.0,10/16/2017,"i stopped by for lunch and was pleasantly delighted at the wonderful service! The sweetest manager/owner of all time! i love the vibe, decor, and clean atmosphere here. i needed time to go through the menu, i could barely pick what i wanted to eat. i settled for chicken schnitzel and it was delish. salad was good too but not enough flavor in the dressing for me so i asked for more and it was easily provided. prices are decent, you get 10% off if you pay in cash. very happy with the service here, i would totally come back!",1,1,1
11,A R.,"Brooklyn, NY",87,18,44,5.0,6/29/2018,I'm a regular here; the food and Benny the waitress is awesome! I give her 5 Stars! She always has a bright sunny smile on her face & listens well when you order a meal. 5 Stars to Benny! 6/29/2018.  7:30pm.,2,1,3
