,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
0,1,7/11/2018,196,,"Hoboken, NJ",Hope D.,16,4.0,25,"One of my favorite spots for breakfast and lunch! They have a big menu and I've never had a bad meal. My go to for breakfast is the breakfast burrito on wheat. The eggs are always cooked well and the ingredients seem fresh. For lunch I get the tuna salad or a panini. Today I got the roasted veggie panini and love it! Full of veggies and Swiss cheese. In addition to the good food, the staff is very helpful and nice. I'm here every week!",
1,,6/20/2018,53,,"Boston, MA",Logan L.,1,5.0,15,"Frankly, the people who are leaving bad reviews on here are either tourists or are just plain dumb. This is one of the best-priced quick lunch or dinner options in Midtown, and the menu is huge. Yes, in New York, $9 for a large sandwich is a really good price.I order delivery from here for a working lunch or dinner at least once a week and have never had any issue. My order always comes out correct, even when I leave specific instructions. Is the food gourmet? No. Is it good? Yes. My go-to are the rice and chicken bowls (or salmon), or one of the wraps. Delivery is also always very quick. I work about 10 streets away and always have my order in 30 minutes or less. I'm rare give a place a high endorsement, but this one deserves it.",
2,,10/23/2018,0,,"Elizabeth, NJ",Xmara L.,0,3.0,2,This location permanently closed as of October 15 per the notice on its locked doors.,
3,,10/18/2018,0,,"Manhattan, New York, NY",Ted B.,0,4.0,28,"All guy and Gallard's are pretty good, good for lunch",
4,,8/21/2018,128,,"Chicago, IL",Kevin S.,2,5.0,4,As a Chicagoan visiting New York I really did enjoy this sandwich shop! I asked around the hotel staff at the place where I was staying for a good bite to eat for lunch and they recommended here and they sure didn't disappoint. I ordered one of the hot paninis that I think was called the creole and it was delicious and filling. Also the service was fast and friendly which is also very nice! Also I really did like how I got 10% off my meal for showing my key card at the hotel I was staying at! Very much appreciated that. All in all if I'm back in New York I'll visit again to try more!,
5,,6/14/2018,101,,"Hoboken, NJ",Marissa D.,0,1.0,7,Why have an açaí bowl on the menu if NO ONE KNOWS HOW to make it!? WAY overpriced for the size and no one can even make it. This place is always way too overpriced for the quality.,
6,,4/16/2018,0,,"Queens, NY",V F.,6,5.0,21,"They make the best freshly squeezed orange juice. I love pulp more than anything else, and this place has the pulpiest OJ ever. I literally order from here just so that I have an excuse to get the OJ. Thank you, Guy & Gallard!",
7,,5/4/2017,26,,"Seffner, FL",Savannah S.,5,3.0,13,"I checked out this place after looking for some good gluten free options, pretty much the only option was an overpriced salad bar that wasn't anything special. The atmosphere is straight up college cafeteria.This place would do in a pinch, but I wouldn't seek it out again.",2
8,,5/9/2017,10,,"Norwalk, CT",C C.,784,3.0,355,"Soup selection, they had 7 kinds and chili, you can have them make a salad, selection of paninis to chose from, there's a grill for burgers and wide selection of healthy drinks. Also nuts and snack items. Good stop to grab lunch to take out.",1
9,,10/24/2017,10,,"Atlanta, GA",Eric W.,9,3.0,11,Ordered a large razzle dazzle smoothie but it mostly tasted like water. I thought I would get more fruit instead I got more ice. The bagel was good but nothing special,1
