,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Jo S.,"Jamaica, NY",17,1,3,5.0,7/13/2018,"I really liked this place. The drinks are fun, and the Carlos Danger is seriously on point!  Nice bartenders, willing to chat and talk about the process.",,,
1,Bill T.,"New York, NY",1325,2208,8237,4.0,2/2/2018,"Came here for a drink with a friend on a frigid winter's evening and ti wasn't too crowded.  I checked in on Yelp, which got me a dollar off a drink (or something like that).  When I showed the bartender, she couldn't get the register to work correctly to reflect that but she did something to make it work so I got my Yelp discount and she showed how awesome she was!The space is lively and although it wasn't crowded early on, it did pick up.   It was really cold outside, like 15 degrees, and the front part of the bar was super cold.  I didn't take my coat off it was so cold, but I know that is probably not how it usually is.The drinks were very good (I had an old fashioned) and service was terrific.  Fun place on a side street that I would have never found if not for Yelp!",9,5,6
2,Morgan W.,"Miami, FL",1,14,15,5.0,12/9/2017,"Great atmosphere & amazing drinks!Definitly worth the stop. I do hate that Yelp has a minimum of words to say ""I love this place""",,,
3,Cliff H.,"Brooklyn, NY",18,101,535,4.0,8/18/2017,"This is a nice place to grab a drink after work, or to meet up and go out on a date. They have tables in the back away from the bar noise. The bartenders were friendly and attentive, and the wine was good and reasonably priced for a place like that. There is no table service but the bar does serve quickly. There is a limited menu, which would be nice if they offered a better menu to go with the drinks",,,
4,Thomas Ticha P.,"Anaheim, CA",168,126,0,3.0,3/2/2018,"I came here with a few friends after meeting up and it is a nice place. Very cramped on a busy night and very loud -- so don't come here thinking you can have a conversation to catch up. The drinks and ambiance are great and I would definitely come back any day. If you're planning to have a drink and have a conversation, definitely come here outside of the rush times.",,,
5,Renee H.,"New York, NY",2,5,0,5.0,7/11/2018,"A friend of mine and I were trying to find a bar close to our office that wasnt packed after work. We stumbled across this place and so glad we did!  The bartenders were very friendly and attentive. The interior was beautiful, comfortable, and not too crowded. The music playlist was also fantastic. At the time they were playing rock as opposed to the top 40 that is typically played at local bars. Towards the end of our stay the owner of the bar bought rounds of drinks for those sitting at the bar before he headed out for the night.  Very nice touch!  If you are looking for a chill place for 30 to 40 somethings, this is a great spot!",,,
6,Laura K.,"New York, NY",148,85,16,4.0,5/20/2017,"At first we walked in at Happy Hour time on a Friday and I thought.... hmmm. With enough patrons to count on one hand I was suspect, but was pleasantly surprised by everything after. The had Sweet Tea Vodka which on a spring day that was channeling summer was the perfect cocktail. The bartender gave generous pours, didn't pressure us, but was attentive. The thin crowd that grew maintained an intimate level. I didn't try the bar menu, but it offered predictable fare. Maybe next time? And there will be a next time",,,
7,Arelis F.,"New York, NY",10,31,35,2.0,5/12/2017,"Meh... If you love chicken nachos the way that I love chicken nachos (almost as much as 13 year old me loved Johnny Depp in 21 Jump Street) do not order them from here; you might die a little inside.Seriously though.  The WORST nachos I've had in a while.  Other people ordered them later and shared my sentiments.The drinks were ok, nothing to rave about.  I had their version of a Moscow Mule and a Mint Julep, but I wasn't impressed. It was clean and the ambiance was nice though, hence the 2 stars.",,,
8,Rebecca G.,"Manhattan, NY",58,723,45,5.0,"3/26/2015
            





Updated review","I guess that last time, it didn't quite sink in that The Archive is as good as it gets! Nearly a year had passed since our last visit, so it took my old review to refresh my memory about the name of the delicious drink I had ordered on that sunny spring day. Carlos Danger. I supposed I would order it again.However, it quickly became apparent that it was no longer a part of the cocktail list- and that nothing else appealed to me. Just as I was about to go to the bar to inquire about it Kara, the most pleasant server I have ever encountered, appeared to take our orders. Not only did she know what the Carlos Danger was, but she also said that they would be happy to make one for me! And as I took my first sip, I discovered that it was just as delicious as before.Early into our second round, we realized that we needed to order food. The beautifully blended drinks in fact contain quite a bit of alcohol and if not careful, can sneak up on you! We decided upon the nachos, which simply prepared, were delectable. The avocado and lime made them.Furthermore, with a couple of quick check-ins on Yelp, we also saved a couple of dollars on a round of drinks.""Another memory filed away...""",1,,2
9,Anna G.,"Lower East Side, Manhattan, NY",153,75,141,4.0,10/17/2015,"My number one favorite thing about this establishment is their music selection. I dabble in the art of playlist creation and the selection at The Archive is top notch. I was also thrilled when I went out to the Website and saw that they actually provide their current playlists on it. I wish EVERY bar did this! To the owners - please KEEP doing this. It really adds to your cool factor!As far as atmosphere - it's dark with a gastropub feel. I went on a rainy day and it felt quite cozy inside with a decent amount of seating. The staff was very nice and attentive. We took advantage of the $6 Malbec ALL NIGHT (wow!) special which is awesome. Even when they ran out of the Malbec they honored the special with a Merlot option. We had a cheese plate which was pretty basic, so I would probably stick to drinks here but definitely a nice (and cheap) cozy evening option!",1,1,1
