,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Gustavo R. M.,"Ridgewood, NY",128,15,1,4.0,"11/3/2018
            





Updated review","I haven't been here since this place used to be Piper's Kilt back in the day... Came here to watch the Giants game with my 9 year old daughter on football Sunday. Ordered the loaded waffle fries, they were AMAZING! Loved the flavor. The ribs were tender to the touch and were SOO delicious. The service was really good, Laura was awesome. I asked them to raise the volume so we could hear the game sound and they were more than accommodating!Unfortunately, that's about as good as it gets as things went downhill. We ordered the cheesecake and it tasted like it came from Costco. Basically it was so-so, but then again idk if spots like these are expected to have great desserts. ‍ Since I was with my daughter, I didn't want to drink alcohol so we ordered apple juices and seltzers. While I kept getting asked if I wanted refills (which customarily are free in this industry), I didn't realize I was getting charged for the refills on the seltzer. I can understand the apple juice. I can even understand actual soda because of the cost of the syrup. But seltzer?? I felt like I was penalized for not wanting to drink alcohol. -___-I may come back on a day I'm not refraining from drinking, but probably not best to come knowing I have to pay the daddy penalty if I don't grab a couple of beers. UPDATE 11/3/18:Came back to grab dinner tonight, had the chicken Parmesan and the loaded tots... they made everything AMAZING!! I'm so glad I gave this place another shot, I'm definitely gonna be here quite often now. Oh yeah; no refill charges so that was great. The whole staff really made tonight an awesome experience. Thanks guys!!!",,,
1,Ben E.,"New York, NY",18,22,0,1.0,10/27/2018,"It is such a shame that this is what has become of Piper's Kilt!  The food isn't nearly as good (it's now mediocre three star pub fare), but the low one star rating was earned by the manager.  My wife and I politely pointed out a discrepancy between the menu and our check to our very nice waitress, who sent her manager over.  It was a small discrepancy and he could have just adjusted it, so it was surprising that he even came to the table. It quickly became clear that he was there to press the issue and create an awkward situation.  He was amazingly condescending, and while he 100% admitted the error on the menu (he claimed it is too expensive to reprint them), he kept making remarks about the fact that we pointed out the discrepancy and he wouldn't leave it alone.  He wanted to make a point, and make us uncomfortable for pointing it out.   When I told him that I didn't appreciate his comments, he claimed that it's because he's Irish, and that he has a sense of humor.  Well here's a local tip from a lifelong New Yorker.  Here we don't find it funny to be condescending and petty to your patrons at a neighborhood place.  It's horrible customer service and a surefire way to lose business.",,,
2,Jenny W.,"Manhattan, NY",75,47,3,1.0,8/4/2018,"My husband, daughter and I made an impromptu stop in for brunch today. At the recommendation of the server, we ordered the avocado toast as well as the eggs florentine. When our food arrived, I was surprised to see that the $13 avocado toast was very small (one piece of toast) and that the home fries were so mushy (despite assurances from our server that they would be crispy). I cut into my poached egg to discover it was not poached at all, but rather hard-boiled. I alerted the server but told her that we didn't have time to wait for them to redo the meal, so said we would just split my husband's eggs florentine. Upon cutting into those ""poached"" eggs, we discovered that they were ALSO hard boiled. We called the server back over and she said she would mention this to her manager. We received a half-hearted apology before leaving hungry and annoyed (how hard is it to poach an egg??)It should be noted that while we were waiting for our food, the table behind us sent back their burger as it was not what they ordered, and as we were leaving the table next to us was complaining about a mix up with their meal as well. It looks like we weren't alone in our experience today and we definitely won't be returning to Tubby Hook Tavern.",,,
3,Carl T.,"Lake Forest, IL",0,4,0,5.0,10/21/2018,Fantastic Experience at the TUBBY HOOK this weekend!   The Pub was our 'Dartmouth Football Parents' Tailgate HQ before the game at Columbia yesterday.  The owners were terrific help - had 'all hands on deck' both in the kitchen and for bar service!  Folks in our group are raving about the pregame atmosphere that the pub provided - and just a short walk to the Columbia Athletic Campus.   Completely Recommend this spot for ANY pre (and post) game events in Inwood!  Go Big Green!,,,
4,Boy N.,"Manhattan, NY",26,2,2,1.0,3/15/2018,Worst delivery and worst Mac n cheese in my life . The delivery took 1hour and a half for this shit . I wasted $30 .,2,,1
5,Heather W.,"Manhattan, NY",36,391,890,4.0,3/26/2018,Just came here for beer & tots & sweet potato fries. Adam is a great server!!! Would be happy to come back.,,,
6,Ryna D.,"New York, NY",219,1497,2289,3.0,1/27/2018,"This is the old Piper's Kilt space. I like what they've done with the space, how they removed the barrier between the bar and main dining space and opened up the area right by the entrance. I also like that the decor above the bar pays homage to Inwood's institutions. It's a good mix of the old and new. We came here on Sunday brunch and there was a healthy crowd but it wasn't packed. I like that your first mimosa is free with an order of a brunch entree. I ordered the breakfast pizza/flatbread while my friend ordered the avocado toast and my fiance had the breakfast hash. Food was good but not stellar. Service was a little slow but we weren't in a rush so we didn't mind it at all. Over all I wouldn't mind coming back again but as far as Inwood brunch spots go, it's hard to beat Indian Road café.",2,,
7,Bruce R.,"Herscher, IL",116,5,2,5.0,7/13/2018,Ate here again after great food last night.  The short rib french dip was so tasty and messy - a good sign.  Opted for the fries - very good.  Girlfriend said the coffee was great - and she's a snob in that direction.,,,
8,Elizabeth K.,"New York, NY",297,141,53,4.0,12/29/2017,Definition of your neighborhood joint that's perfect for a chill night with friends. Seemed like it was really all locals there and had a nice painting above the bar of inwood. Plenty of beers and cider on tap for about 7 bucks each and their wings were awesome. I couldn't finish them. So much food. Also their fries are on point. Don't think you could go wrong with a burger either. Highly recommend if you're in the neighborhood,,,
9,Caroline R.,"Manhattan, NY",133,194,246,4.0,11/29/2017,A lot of renovations have been made since the Piper's Kilt and the place looks fantastic. The menu is fantastic and I think that it is a great improvement to the neighborhood.,1,,
