,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Kath B.,"Brooklyn, NY",9,216,0.0,5.0,9/2/2018,"Great food, music, and atmosphere. You are under a lot of tent and umbrellas. Seating for families, friends, and couples are off to the side and if you want to grab a drink, you are in the middle of the music!Bathroom very clean, it does get packed up but not bad, as soon as you arrive, seating is available.Ordered the Chicken Sandwich with fries and sprite! Very very good.I did not like the bread offering before hand, it was tough and hard to eat, couldnt eat it. Please make the bread softer! Do love the service with olive oil.Servers were very nice and friendly, had a great time with my friends and fam! ;DAs a Native NYer always great to try new spots I have never been, this is one of them.",,,
1,Natalia M.,"Oviedo, FL",87,61,29,5.0,9/30/2018,We came here on August 4th for my 30th birthday and we had a blast. We sat at the bar and Dominic (I hope that's how his name is spelled) made my birthday a memorable one. He was friendly and his drinks were awesome. He even made me a special birthday drink. My whole family was impressed with him and how friendly everyone was. We will be back for sure!,1,1,2
2,Steph N.,"Manhattan, NY",0,2,0,5.0,9/5/2018,"I visited Rockefeller Center's Summer Garden this last Saturday with some out of town friends after touring the ""Top of the Rock"".  It was busy but we were sat pretty quickly. Our waitress Khali was the best, she stayed and talked to us a bit about the area and was probably one of the funniest people I've met. The Calamari was really good and my friends loved their Frose cocktails. Next time I'm in the neighborhood I would stop by again (and request Khali's section)",,,
3,Katie C.,"New York, NY",387,10,0,5.0,6/13/2018,Great outdoor bar and great place to rest during sightseeing. Steaks and drinks are amazing and the staff is even better. Thank you David M for pennies for our wishes and making our NY trip so memorable!!,,,
4,Angie C.,"New York, NY",205,167,1807,3.0,6/21/2016,"I have passed this outdoor bar many times but didn't manage a chance to visit it til this summer. The outdoor cafe wasn't packed on weekday afternoon; however, it took us about 20 mins to get our order and drinks. The outdoor seats are perfect, you could see Rockefeller center and the fountain from any angle. I just wish the staff could be more efficient.",3,1,1
5,John Q.,"New York, NY",0,4,0,2.0,9/16/2018,"The food is sub par at best, the chicken sandwich was the only good part. The manager Jake is a pompous jerk, hes very rude made the experience impossible to enjoy.",,,
6,Elaine C.,"Rancho Santa Margarita, CA",44,52,17,3.0,9/20/2017,"We stopped here for a quick drink to take a break and enjoy the center.  Great location, beautiful and feels like summer.  Staff was nice.  Drinks were ok, nothing special.  Nice place for a quick stop.",,,
7,Julia S.,"San Francisco, CA",554,75,17,3.0,6/29/2017,"Open at Rockefeller plaza during the summer!  My friend and I decided to stop by for a drink because it looked pretty.  Drinks are pretty good, and not too pricy (I expected them to be more expensive because it's a pretty touristy area) but the food is meeeh.  We got the chips and guac and it was pretty bad.  Service was fast and friendly though.",,,
8,Marelle C.,"Manhattan, NY",182,144,0,2.0,7/7/2016,"After passing Rockefeller on a daily basis, my friends and I finally decided to check it out. They do have a Happy Hour, but it is only offered at the lounge or the bar. Thus if you're at a normal table, the HH is not available to you. We each ordered a glass of wine and entrees. I had falafel burger, with my friends ordering the watermelon salad and chicken wrap. The burger was incredibly spicy, so it was tough to enjoy the falafel and other flavors. It was also a high price tag considering what it was. Also, the wine was served in a plastic glass, which is pretty ridiculous considering I spent $15 for it. If i really wanted alcohol in a plastic cup, I'd just find the nearest college house party.The service is less than stellar. My friends were seated before I got there, and they still hadn't been served 15 mins after i arrived. Once i arrived, I had to flag down a waiter who seemed less than pleasant when I asked if we could order drinks. Our waiter was nice, but he didn't check on us very often. Ambience was great too, since it's down in the center. You have a great view of the fountain and can enjoy a nice Summer day. You will have to be aware of the birds and bugs though as they were everywhere.Overall, this place is really not worth it. The price tag is too high for the food, and the service leaves much to be desired.",,,
9,Lynda L.,"Medford, OR",35,47,27,3.0,8/8/2016,"I'm conflicted on how to rate this place. Do I rate the server - 5, or the loud obnoxious manager - 0?  I split the difference with a 3.I had an amazing meal and service here.  Our waitress had a perpetual smile, and checked on us often.  The food was good, but the awkward part of the meal was when a supervisor or 'manager' came out and belittled our waitress.  Not just slightly either - he was RUDE.  I was embarrassed for her, she was working so hard.  He was just an ASS.  I won't be back.  *Awesome waitress with the name that starts with ""A"" (sorry can't remember your name) you are way better than that Ahole.  Find a job where they respect you.",2,,
