,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Farrah B.,"Brooklyn, NY",54,478,1585,5.0,8/31/2018,"The sandwiches here are unexpectedly delicious. You come in for soap at the main store and the aroma of food lures you in.  I have become quite fond of the chicken avocado sando, and had it two days in a row.  I hear the soups are amazing and will be having them soon.  The prices are okay, not the worst or the best, like $8 to $10 for the sandwich, but you can add soup on at a combo rate. They also have a line to salads and smoothies (sandwiches are ordered in the middle).  The workers are nice, they actually smile and make everything very quickly even though they can get really busy.There is a small seating area if you aren't pressed to leave. I saw they had catering as well (flyers out front).  I feel this will be a regular lunch spot for me .",,1,
1,Jesse E.,"Nashville, TN",8,30,27,5.0,10/25/2017,"I thought this would just be okay, and it was fantastic. Very fresh food and very quick service. Avo Quinoa bowl was light, filling and fast... Kale, Avocado, Pumpkin Seeds, Feta, Tomatoes, and Quinoa with Lime Vinneagrette was fantastic. Also had a delicious Cacao / Date / Almond smoothie.Very conveniently located and super nice and quick people working this.",,1,
2,Chris F.,"New York, NY",67,107,138,1.0,8/12/2017,"I've come here often but will not any longer. Also I'll tell all of my employees to no longer frequent your establishment. On Saturday 8/11/17 at 4pm I placed an order, the guy did t acknowledge any questions I asked (he was a manager)like ""can you toast it?"" And didn't give me cheese as I requested but I was on my lunch break and just kept moving. The GM saw a line form and helped ring, which was appreciated for the single transaction. I get to the counter, order an iced coffee and check in on yelp. During this time the GM is literally talking about a customer, in front of him and others. I present the check-in offer for Cafe Beyond and was told by the cashier ""I don't know what that is"", I explained to him about yelp and the occasional special offers. The Manager (the one that didn't make the order correctly) took my phone, looked at it and repeated ""I don't know what that is"" I again explained the idea of Yelp and the check-in offers. The Manager turns away from me to his General Manager (the guy complaining about the customer to his employee) the GM says to his Employees ""What's that? I don't know what that is"", there's conversation about what their going to do (not to me mind you but about me). At this point I'm fed up, get my phone back and tell them not to worry about it. I left the sandwich and coffee and will not be coming back. In short:*Management speaking poorly about customers with their employees *Rude and uncourteous staff*Incorrect orders*No clue on their own promotional items I will be very vocal about telling my employees and my customers (thousands of people every day) not to give them business.",1,,
3,Claire J.,"Manhattan, NY",0,17,1,1.0,3/12/2018,"I went there last week to get a salad and the ingredients looked fresh and counter service seemed fast.Everything was good until I took my first bite, the kale was full of dirt!! They didn't rinse the kale and I had to throw away my $12 salad in the garbage and I ended up working my shift until 1:00 am with an empty stomach.Never going back.I wish I could rate this place wito zero stars.",1,,
4,Patricia Z.,"South Orange, NJ",82,650,3295,5.0,1/18/2017,"For those who spend hours shopping, it's a great place to grab a bite. Salad bar, sandwiches and many other options. I had a tomato soup.",,1,1
5,Robert C.,"Manhattan, NY",0,134,2,1.0,8/18/2017,"I go to pay for a brownie and the guy charges me double the price that's marked on the cannister. I point this out to him, and he says I don't care, this is the price, the higher one. After cussing him out in NY style fashion, and complaining to Bed Bath and Beyond I return to take a picture of the cannister. The low life has changed the price of course. I called him what he is , a thief.",1,,
6,Ningxi X.,"New York, NY",118,440,493,5.0,4/10/2016,"Who would've though a cafe inside a Bed Bath and Beyond would have such convenient and healthy options for nutrition-minded individuals? I was so happy I stumbled upon the cafe while on a quick coffee hunt on a cold day and didn't have to walk any farther shivering my my dress. The salad bar was like a dream come true - pumpkin seeds, different types of beans, quinoa, beets, tofu, tuna, kale, sunflower seeds, etc - I was ecstatic to find toppings I normally wouldn't make at home all at once. They also have sandwiches, soups, and pizzas, and a relatively well stocked coffee counter.The place got really busy during lunchtime even on a Saturday, but the line moved pretty quickly. There are also (almost) enough seats to slowly enjoy a quick but well-made cafe meal with free wifi.",1,1,1
7,Rachel F.,"New York, NY",334,160,41,4.0,2/23/2016,"V. pleasantly surprised by Cafe Beyond! As a huge fan of the BB&B, and both blessed/cursed by working around the corner, I find myself spending way too many lunch breaks in the Flatiron location. I've only ever had the CYO salad here, but they have a ton of fresh ingredients, and you get EIGHT toppings, including all the meats and cheeses (Bridesmaids, anyone?). All together a large CYO comes out to about $10.00. A very competitive price for a salad in the area. Oh! and they also chop their salads. This is ****major key in creating the perfect salad. Definitely recommend if you're on the run!",1,2,2
8,Marichi W.,"Brooklyn, NY",1,14,2,1.0,11/21/2016,"Delivery was quick but considering I was only about 4 blocks away, I assumed it would be. However when I got my food, the tea cup had spilled over, soaking my sandwich causing the bread to be soggy and half of my tea gone. Don't offer to deliver drinks if you haven't figured out how to properly carry them from 6th avenue to Broadway. Waste of $15.00.",1,,
9,Ramesh D.,"Brooklyn, NY",137,105,19,4.0,3/24/2015,"They have a great banh mi sandwich! Have been back for it several times now and I still can't get enough. It's a bit on the pricey side but no fuss, services is pretty quick whenever I get in and there seems to be plenty of seating although I always take my sandwich to go.",1,1,1
10,Israel H.,"New York, NY",550,600,210,3.0,12/11/2014,"Came here before an event nearby and had the soup. It wasn't bad, just a bit too think for my taste and too halt initially to even taste. Service was nice, not a bad layout. Seem like the other side is a merchandise store..",2,3,2
11,Kari S.,"Rego Park, NY",9,18,12,3.0,5/27/2015,"I really like the vanilla parfait. I like that the granola is soft and won't chip a tooth like in every other place.. I haven't tried a lot of things here, mostly sweets, and I feel they are not too fresh every time. I would also appreciate it if the sweets were labeled correctly so I don't have to ask the staff what each of them are. Overall, its a nice spot to sit down and grab a bite while walking around shopping.",,1,
12,Walerz B.,"Placerville, CA",29,858,297,3.0,12/2/2015,"Take a break from your massive shopping and grab a cup of coffee, a chicken salad sandwich (add more salt, it needs to be seasoned), and a slice of their delicious DELICIOUS carrot cake.  Then go back out there and spend dat money.",,2,
13,Anna M.,"Brooklyn, NY",116,33,42,3.0,9/18/2014,"Let me start by saying, that I like Cafe Beyond's food.  No doubt.  However, I have to complain about their Salads.  I am hopping that the people or management that work here read these reviews.  The salad bowl have very little greens! Especially the Kale bowls.  Now I know that greens aren't that expensive.  Because of the little bit of greens your toppings will overload your salad! :(  Other places that sell salads that are very close by on 6th ave aren't skimpy with their greens.  I don't think that I have to mention them here.  So I am asking Cafe Beyond that if you are reading this review, please.. PLEASE.. fill up your salad bowls with greens! Greens aren't that expensive.  I would love to go there more often, but because of this I go elsewhere (on the avenue) for my salad bowls.  I sure hope that they read this review. Thanks.",,1,1
14,Igor M.,"Brooklyn, NY",5,1,0,3.0,7/27/2015,"Short and simple... My girl and I had the chicken banh mi sandwich and added the medium size soup.  We got over charged with the regular price for the soup when they have a sign posted saying that once you add a soup to the sandwich it will be about 2 dollar below the regular price and also we didn't even get a receipt. Also, I saw one of the workers (looked like the manager) getting his phone out and use it with out even changing his gloves. I work in the food industry and that's two things. Stealing from costumes and health violation. Peace!",1,,
15,Michelle W.,"Manhattan, NY",117,327,83,4.0,5/26/2014,"NOTE: This is just a review for their breakfast. I've never had their lunch or other food options, I literally just stop in for breakfast once in a while.This is right around the corner from the office, and they have a pretty solid breakfast. I like getting the two egg option with mushrooms & spinach, on focaccia bread if they have. You basically get the breakfast sandwich for $5 - and it's so filling that I'm sometimes full until dinner (depending on how busy I am that day - normally I'm full until 2PM if I eat it at 8:45AM).Just a tip: it's pretty bland unless you specifically ask the guy making your eggs to add salt & pepper. And you'll have to ask for ketchup when you're checking out too. The staff is relatively polite - you sometimes have to deal with the BB&B employees cutting you in line in order to get your food... but whatever. As long as I get my food and make it to the office on time, I'm a happy girl.",,1,
16,Tina C.,"Queens, NY",1966,4132,9742,2.0,"2/23/2013
            





Updated review","Recent visit where morning hunger pangs strike.  Service took an eternity where it only takes one able body with two able hands to prepare a toasted bagel with cream cheese.  At a very inexpensive $2.10, it was MEH!!",3,,
