,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Peggy L.,"Brooklyn, NY",59,11,5,5.0,10/2/2013,"A date introduced me to this bar. This bar is the ONLY bar that I would feel comfortable walking into and having a drink by myself. Everyone is so sweet here: the bartenders, the regulars, the passer-bys...everyone. It doesn't feel crazy in here. Every time I've been, it feels like stepping into warm open arms. I feel like the bathrooms never get nasty.",3,,
1,William W.,"Astoria, Queens, NY",13,111,0,3.0,2/3/2018,"I like this bar and they have a great $6 PBR and shot combo. There is a large back room and a lot of space overall, so this is an easy place to bring a bunch of people.I had a pretty awful experience here the 4th time I went here when a drunk guy talking to the bartender slowly started yelling more and yelling at my friends and I sitting further down the bar from him. He was eventually screaming at me and my friends who had not said a single word or had any interaction with him. I know that a drunk patron is not the bar's fault, but the bartender actively just let the situation escalate instead of intervening earlier before we felt uncomfortable enough that we just decided to walk out of the bar because I didn't want to get assaulted by this stranger. Frankly, I'll probably come back anyways. But like, get a bouncer for Saturday or at least figure out your protocols",2,1,
2,Marna H.,"West Village, Manhattan, NY",192,380,189,4.0,8/25/2017,I knew all the bars on Avenue B but just stumbled across this one when we saw the pink neon sign. No beer on tap just bottles and cans. But a decent hard liquor selection. Super-friendly bartender who was playing metal all night. A great great stop if you're stumbling down Avenue B,,,
3,Lourdes V.,"Boston, MA",244,17,0,1.0,"6/4/2017
            





Updated review","This time the bartender was great, but the new touchtunes jukebox had FILTERED ALL RAP, HIP HOP, and most musicians of color (except for Bad Brains). No Kendrick, no Chance, no Tyler the Creator, no MJ Blige, I even tried to play Selena and she was filtered. And this here is how exclusionary white spaces are constructed in gentrified neighborhoods.",5,2,
4,David G.,"San Antonio, TX",0,6,1,5.0,5/10/2017,"Went after 5 Boro bike ride.  Great service and fastastic food.  Got the meat packing pizza and was the best pizza ever.  As I was visiting NYC from San Antonio I would generally not go to a restaurant twice in one trip, too many new things to try.  I ended up taking friends there 2 days later.  They leved it.  Great place.",,,
5,Iqbal G.,"New York, NY",0,4,1,5.0,4/18/2016,"A legit dive bar in the East Village, no frills and cheap drinks. The $5 beer and shot special goes a long way, and our bartender Emily has been super friendly and provided great service every time we been there.",1,,
6,Keli R.,"Milford, CT",310,328,16,3.0,3/18/2014,"I only went to this bar because it was on B....and I love that movie 200 cigarettes.It was quiet.. there were a few punk kids in it..it was late....I'm giving this 3 stars for the ok service and the characters we met there..Example:"" fashion ""stylist"" who was whining to us because he doesn't know if he should break up with his boyfriend...when asked why he wanted to?  His response,""he's a male prostitute.""OOOkkkk.NEXT!",1,5,1
7,Brooke P.,"Greenpoint, Brooklyn, NY",0,4,0,1.0,9/18/2016,"Do you like watching RAPE MOVIES in a slime bar with perverts?!?  Nah, me either. I get enough of the slimy fuckary in person, I don't need it projected on a television screen twelve feet from some drunk horny pervert asking me for my specified address and roommate count.  Now, I used to like this dirty ass $5 pbr + well whiskey shit having grime den.  I've frequented this bar enough to that my friends spend their friendship-anniversary-birthdays here but tonight we were hanging out and they're playing ""The Devil's Rejects"". I'm down for the cult classics but the bartender is condescending when I ask him why we have to watch a movie where the woman on the screen is being raped, and then this fucker has the audacity to wink while he tells me that I don't have a tab open.   I only ever paid with cash. #rapeculture",1,2,
8,Alistair K.,"Brooklyn, NY",47,5,0,1.0,9/22/2016,I stopped in here for a beer to kill some time which was appropriate because it was dead for a Saturday.There were only around 5 people there - one of which was a 'girl' sitting drinking with her kid (around 7 years old) at the bar.Avoid.,1,,
9,Tym K.,"Philadelphia, PA",8,18,3,4.0,12/21/2015,"Classic punk-y dive bar. Cheap $5 whiskey and PBR special that is as good as it gets in the city. They play movies from Netflix with subtitles. Pool table in the back. It can get pretty crowded in the front so there is a large sitting area in the back with a pool table. The only downside is, I distinctly remember a way better selection on their Juke Box the last time I was there. Though, granted that was in 2013 after a long night of drinking.They also accept cards with a $15 minimum tab. 3 PBR/whiskey specials will get you there quick!",,,
10,Leigh C.,"Brooklyn, NY",49,215,174,5.0,8/10/2014,"B Side is a no-frills, super consistent bar in alphabet city. They have a happy hour that is  stupid cheap. I say stupid cheap because 1- I don't even know how they make money off of their drinks and 2- I end up getting inebriated because I can for under $10. Where else can you do that in the city? Also, if you're ever looking for condoms, they always have a fish bowl filled with them by the door. Enjoy.",4,4,1
11,John M.,"Bronx, NY",0,3,1,5.0,7/4/2016,I love B Side! And I love my favorite bartender Emily! She's awsome. Great music. Great atmosphere. Everyone becomes friends when Emily is bartending.,,,
12,Jackie L.,"Mount Laurel, NJ",0,3,0,4.0,8/13/2013,"First of all, I'm not sure I agree that this is a hipster bar. I think the word hipster has expanded to really just mean ""anything I wouldn't do"", but that's B-Side the point. If anything this bar is more ""alternative"".There's not much more that can be said about B that the other reviewers haven't covered. The staff is chill, there's foosball which is fun, and you can maybe find some B-Sides on the jukebox. The $5 PBR and a shot combo is one of the cheaper ways of getting drunk out at a bar - if that's what you're into. But fair warning, the well shot is rough - never EVER double gulp it. The one thing I might have a complaint with is that the bar doesn't have any beers on tap and that it can get a little crowded on the weekends. But those points are minor and I'm certainly not B-Side myself with anger.",3,2,2
13,Jenny L.,"Boston, MA",36,49,12,3.0,8/21/2013,"$5 for a shot of a whiskey and a PBR, #winning.So it's not the classiest place. The decor was pretty divey and the bathroom didn't have a mirror. But hey, they have some good specials and cheap shots. The bartender was friendly and accommodating.The only issue I had was that the card minimum was $20 so I had to get an extra shot to close my tab. Chose a shot of well tequila which was about $5. I originally ordered one for a friend but she didn't want it, so I asked the bartender if he minded taking it - he said no with a smile and didn't put it on my tab. Talk about service.I'd come back in if I were in the area but wouldn't go out of my way to check it out.",3,1,1
14,Yan T.,"Manhattan, NY",2501,1708,228,3.0,11/5/2012,"Nice little hipster dive with well-priced drinks and a couple of respectable beers on tap. The juke box was a little too ""cool"" for my taste. I like being able to recognize at least 50% of the artists, but it probably caters to the neighborhood. Also, the thing is hard to work, with inconsistent album song numbering and the machine definitely stole my $1 (though I give it the benefit of the doubt based on my inebriation). There are some expected types here, so go with God.",3,4,2
15,Christine D.,"New York, NY",6,11,2,5.0,9/19/2013,"Two years ago, I moved to NYC and randomly chose to have a few drinks one night at B-Side. The reason I walked into B-Side was because it reminded me of a humble-yet-awesome little neighbourhood joint I myself used to bartend at.    My instincts were correct, and I drop in whenever I'm in the neighbourhood. The prices are great, the vibe is comfortable and friendly, it's just divey enough, and the music (as well as the movies playing) is stellar!   What initially hooked me was how friendly everyone there was. It's just a casual, all-inclusive place. I started shooting the shit with Steven there two years ago, and now I make a point to come in during his shifts (sorry, Miss O.. sounds to me like you've got some misplaced 'Billysburg anger).  Love this place!  Love these peeps!",,,1
16,Maya F.,"New York, NY",70,147,21,4.0,11/9/2011,"This is my new favorite after work bar. Andrew and Steve are top-shelf, keeping the crowd of awesome East Village weirdos at bay. Big D's at the door when the crowds get thick; they've got PBR & a (dodgy) shot for $5 any day of the week, a great jukebox, and a back room with high-backed banquettes and a foosball table... and you get all that under one low tin ceiling. In addition to a solid beer selection, they serve Powers whiskey for the Eire-ophiles, and Level vodka which apparently still exists, and lots of great and goofy stuff in between (their only specialty cocktail is amaro and ginger ale -- a potent digestif, perhaps to ward off the aftermath of too much Stoli Blueberi).(In the future, music is digital and analog is dead -- but the B-side lives on.)",,,
17,Anthony L.,"Caldwell, NJ",19,13,0,5.0,6/23/2015,"Go to bar near the apartment, great jukebox reasonably priced drinks. $5 Pbr / whiskey shot special always. Never overly packed mostly local hang, nice little lounge in the back with foosball. No complaints favor spot.",,,
18,Emerson S.,"Alphabet City, Manhattan, NY",0,1,0,2.0,1/2/2014,"B-Side is a bar that has so much potential. It's gritty, has decently priced drinks, and a jukebox second only to the Library Bar. However....the male bartenders seem to only be friendly to people with giant Brooklyn beards and terrible handlebar mustaches. Out of the three times that I have ventured in to this place, there has not been a time where the bartenders have even said hello. Two of those times the bartender seems to fit this ""Steve"" description that girls seem to find so attractive. Not sure where these girls were because this place always seems filled with young guys dressed in the standard Williamsburg lumberjack attire. With all the other great dive bars in the neighborhood, it is hard to recommend this place to anyone. If you want to drink hip PBR's and be served by an unwelcoming bearded bartender who barely acknowledges you, then come to the B-Side.However....if you want to go to a better dive bar, then walk a few blocks to Manitobas, Mona's, Library Bar, International Bar, or Ottos where you will find a far more welcoming experience.",6,4,3
19,Morgen B.,"Brooklyn, NY",154,817,4,5.0,2/12/2013,"Andrew is such a cool guy, one of the best bartenders I've met. Just come down here any night and have a drink, the prices are cheap! At first, I was like, wow this bar is wack. Several drinks later and it's on my top 5. B-Side!",,,
20,Erica G.,"Baldwin, NY",22,22,18,4.0,11/28/2014,"If you find anything wrong with a $5 shot of whiskey and PBR drink special, you're not actually human.",,,2
21,Ajay R.,"Brooklyn, NY",614,620,398,3.0,8/8/2012,"I used to live 3 blocks away from this place and somehow never managed to go in... always meant to, but I never thought I was cool enough.  So one night while back in the ole hood, I thought why not.  This is a good place to go and watch your Irish buddy knock back 6 cans of $3 PBR without breaking stride.  The juke box adds a touch of nostalgia... very EV.  Laid back atmosphere... buzzy, edgy, but not annoying.  Good place.",,,1
22,Joe M.,"Brooklyn, NY",197,134,0,3.0,11/18/2012,"Very cheap and pleasant bartenders (actually one of their bartenders is stunning, don't know how else to describe her).  Outside of that, not much else going for this place.  If it wasn't for our group, it would have been empty on a saturday night.i do have to say, it's deceptively spacious.  Narrow in the front bar area, but there's plenty of room in the back.",,,
23,Jae K.,"New York, NY",3,122,7,5.0,11/10/2012,"Wow, why haven't I become a regular sooner??! $2.50 happy hour well drinks. Enough said. Great punk music. Friendly bartenders. A clean-ish dive bar.(Note: The bar looks small but has a larger back room with a foosball table!)B-side, I like you.",,,
24,ReviewHaiku F.,"Manhattan, NY",197,922,8,3.0,2/11/2013,My woman loves itHope for the right bartenderGrunge ass party shit,,,
25,Carla M.,"Maywood, NJ",237,341,1,5.0,8/28/2012,"This place is awesome!  The prices are VERY reasonable (even on a Saturday night), bartenders are very friendly, and a great atmosphere.  Even on a Saturday night, I found seats in the back room.  I also ordered the special $3 PBRs all night and the bartenders were super nice about it.  Yeah.. I'm on a budget.   LOVE this place!  Will be going back very soon!",,,
