,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Alice R.,"Manhattan, NY",3,33,2,4.0,11/12/2018,"So this place and I have a very interesting relationship. I first went to this place on a first date about 4 years ago. This guy I met at a bar asked me to meet him here on our ""first date."" I remember it being really crowded and we were sitting against a wall. We literally were staring at the wall while we were drinking Mai Thais. Then, I got really drunk and we went somewhere else. Then, another guy asked me out and took me here about a year or so later. I drank more Mai Thais with this guy and then we went somewhere else.Fast forward to about a year ago, a friend of mine wanted to go here. I got there earlier and they sat me by the fish tank in the back. The waitress walked away before you finished placing your order and she didn't blink. I was a bit confused. However, being an alcoholic (almost), I adored this place because the drinks were strong AF. Bad service, but strong drinks? I'll take it. I didn't need the waitress to like me. Just more Tito's! Recently, I went here with some ladies from boxing. We were rejected from a NYFW after party because we were not in fashion/entertainment (oh well). We went here on a Saturday and we got LIT! The drinks stayed strong and the service got better. The funny thing is they don't have a single nacho chip on the menu. However, their Tator tots with the nacho fixings...you can just slap your diet away in the most wonderful manner. Now, I am sort of a regular. I go here with friends all the time. It is to the point they started recognizing me. VIP much? (kidding) Pst! On Saturdays, happy hour is till 10 pm.",1,2,1
1,Sara P.,"Manhattan, NY",426,79,233,4.0,11/4/2018,"Super fun tiki bar themed bar. Great atmosphere, great drinks, fun crowd and great prices. They have an assortment of food and drinks; the tatchos were great to munch on!Highly recommend the palomas, but stay away from the acid drop if you value your life!",,,
2,Trisha L.,"Louisville, KY",82,153,176,3.0,10/20/2018,"Well there are 2 flights of stairs and no elevator. When you have a broken foot it makes for a hard time getting in and out. I get that most bars are dark and loud, but I could barely talk to the people I was with because of the loudness and then there was also the complete lack of lighting in the section to the right of the bar. I dunno. Maybe I will come back. Nothing made an impression that made me want to return for any reunion.",,,
3,Angel L.,"Linden, NJ",118,49,132,3.0,9/28/2018,"So I'm giving this establishment the rating I'm giving them because I didn't really know what the hype was. The bartender seemed annoyed when he had to attend us; on a Saturday at 5:30 pm and my party of three's first stop. Here's the reasoning behind my rating:-Food was mediocre-Service was ""meh"" to say the least he just seemed bothered working at a Mexican Bar -The drinks were okay-You had to walk downstairs - Smokers beware you will have to walk upstairs for your fix :')  (smoking is bad for you also)Glow:-The decor - although it looked fun it was pretty boring at 8 when I left-Coolest thing the Lifeguard chair outside lol (see pics)After everything, I would never revisit.",,,
4,Melanie R.,"New York, NY",76,203,400,2.0,8/15/2018,"I really wanted to like this place. On Tuesday 7pm this place was jam packed and poorly understaffed. Seats are first come first serve but you order with a waitress. We were able to grab 2 seats by the wall which were so uncomfortable. Come here early. It took 30 minutes for the waitress to realize we exist. After ordering, it took another 20 minutes for everything to arrive. By then we couldn't do a second round cause it was 8pm.1 star for the ambiance. It was actually cool. 2nd star for the food. I enjoyed the dodo hotdog and fish taco. The acid drop cocktail tasted like 100% grapefruit juice with no vodka. It should not be $6. We never got water, napkins or the full menu after asking over and over again. I couldn't wait to close the tab and leave. We even had to wait by the register to get our check. The service was so bad I can't see myself going back.",3,1,2
5,Jessie B.,"Queens, NY",213,213,146,5.0,10/17/2018,"Very nice spot for happy hour which runs weekdays from 5:00-8:00PM, Saturday 5:00-10:00 and all day Sunday. The interior looks like a Hollister store threw up all over it but in the best way. I had the Surfer Girl which was decently tasty as well as buffalo chicken tacos and fries. The service is good and the food is tasty. Definitely a different vibe from your typical happy hour spot.",1,1,1
6,Amita B.,"Cincinnati, OH",3,3,0,2.0,11/11/2018,A 21 year olds basement-paradise - if you like that sort of thing then maybe you'll like this bar.The mixed drinks (the two we tried at least) were so sugary:( so that killed it.  Seemed like a great hangout spot for people in their early 20's.,,,
7,Jackie S.,"New York, NY",947,751,3018,4.0,6/16/2018,"As corny as tiki bars are, I love them. Reunion is so cute and so fun!The drinks are big and strong, be careful! Also, it's tucked away underground so it's a tourist-free zone. If you're looking for a quick transport to vacation in the middle of Times Square, this would be a good fix. For a Friday night it wasn't too crowded which was nice to not feel like a sardine. Fun place, chill vibe, good drinks, and a lot of happy hour specials.",4,2,3
8,Alexa A.,"New York, NY",1,5,1,3.0,11/3/2018,"I love Reunion for their food, mostly their fish tacos. But I visited recently and they either changed their chef or changed their style of cooking. My friends and I ordered the esquites and they were horrible. The corn was over cooked and the dish overall was so bland, which is unusual from the esquites I've been ordering from here. The fillet in the fish tacos is now half the size of what they were before. There's more tortilla than fish. I finished the tacos in two bites.",,,
9,Reese S.,"Brooklyn, NY",251,60,71,5.0,6/4/2018,"This spot is awesome when you order the right things (aka the pancakes). I've also tried the falafel salad, which was really good, and the shakshukah (less good, but still good). Bottom line: if you don't get the pancakes, you'll be sad.Can be a long wait on the weekends, but the staff is really nice. Especially the v nice hostess, Ellen.",,,3
