,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Terry B.,"Fort Lauderdale, FL",2,19,18,5.0,11/14/2018,"I asked some friends for healthy food places in New York and Hu Kitchen was recommended.   I was pleasantly surprised by the taste of the food.  I've been to other ""healthy"" restaurants and have left feeling unsatisfied by the taste.  I ordered their Paleo Bacon Egg & Cheese sandwich.  Yes it tasted like a paleo biscuit, but it was pretty good overall.  But their Jordy Chocolate Pancakes, delicious.  The place is spacious and there is enough seating that you won't feel crammed.  Plenty of healthy and tasty options. I read some of the other reviews about the staff being rude.  I didn't encounter anyone rude to me at least.  They seemed to be helpful and efficient.  Plus I'm not usually coming to a place to meet the staff, I'm coming to EAAAAAATTT!   None the less, I don't think you'll be at all disappointed in this place for quality taste, clean, and healthy options.  You can even bring your laptop and do work or chill.",,,
1,Magda S.,"New York, NY",76,160,390,4.0,10/16/2018,"OMG!! Those meatballs are to die for!! when you are gluten,dairy and soy free and you finally find a place where you can eat almost everything it's just amazing. To add on this food in Hu Kitchen is just delicious! and the portions are big too!I know what i'm having for dinner tonight, you?",1,,1
2,Victor P.,"Arabi, LA",130,15,4,2.0,10/7/2018,"FIRE RUDE EMPLOYEES!!!!!!!! The food is good and fairly priced; however, the service here is absolutely TERRIBLE. Today, the person at the counter was on her phone chatting with another employee while I waited over TEN minutes for a tea that I had already paid for. She was gossiping and taking photos the entire time while I was just standing there! I then asked her to please make the tea and she gave me the WORST attitude! She was incredibly rude. She then questioned me and tried to say that I had never paid for the tea, when I had done so before at the counter. She had to verify with the cashier that I had actually paid before she actually made the tea. No apologies for the wait. This is not the first bad experience that I have had here with the employees. Some are nice, but most are extremely rude. Please train your staff better or get new employees (or perhaps BOTH).",5,,
3,J. Lawrence N.,"Manhattan, New York, NY",936,82,660,1.0,9/25/2018,"This is my first one-star review. But, it's well-deserved. This may be one of the worst restaurants in New York.This also will not be a particularly long review, because even just writing these three lines is bringing back images and memories that I wish I could forget.On first impressions, Hu seems like it's going to be a good meal. When you walk in, it seems to be a cool place. On first glance at the menu, it looks like it'll be delicious and healthy. But, looks can be deceiving. My friend and I order lunch. He went for the eggs benedict and I ordered a large bowl of the white bean soup. So, far it seems to be okay, but that where it all goes the other way.Hu is kind of a self serve place. Seating is upstairs, and it is FILTHY. Dirty dishes piled up high every where, with left over food, and all kinds of garbage. And you can't escape it because it's right there when you get upstairs, and ... wait for it .. it's where you have to go to get your water filled. Tables weren't wiped down. It was so wrong.Then comes the food. I made it through one spoonful of my $8 soup. It was so vile, I thought I was going to vomit on the spot. My friend's eggs Benedict was cold and sad. It had no taste and he didn't even finish it, and we was starving too.I don't know how or why the city's health department has closed this place down.",4,,3
4,Matt L.,"New York, NY",113,544,548,2.0,8/9/2018,"Barely passable.I think coming to this place only makes sense if you plan on sitting in the upstairs area, using the internet, and plan on posting up for a couple hours. Otherwise, there isn't really any reason to come here: the food is super bland and expensive for what it is.Since it's close to my church, I came here a few minutes before service began for some breakfast. I ordered a quinoa and a chicken 'curry', which really wasn't curry at all but instead some kind of soup with chicken in it. I was really looking forward to eating something that actually resembled an indian style chicken curry, so you can imagine how disappointed I was. What makes this worse is that I paid like $12 before tax, so the end product was actually really expensive. I say that because I got an incredibly small amount of food for $13, which is weird because I thought I'd be getting a little more food for the price.This place has a lot of those phony health mantras plastered all over the store, but if they can't even offer good tasting products at a reasonable price, there's no point in trying to win people on marketing. I would come back if I wanted to use the upstairs space since it's sort of nice, but the food offerings here are atrocious.",6,3,3
5,Laura C.,"Hoboken, NJ",96,113,10,2.0,9/26/2018,"I come here when I have class.  They have decent food options and you can get a home cooked meal here.  It's also a good place to go if you wanna get some work done.But the service is not very good.  I tried to order a bowl and there was no one working at the station.  I had to flag someone down to get my order.  I tried to order a bowl with falafel or tofu, and they didn't have either.  They gave me raw veggies instead.  Not what I wanted.  Plus the pricing is awful. But if you're looking for a place to sit and study while you eat, this is a good choice.  Plus there's a student discount.",1,,
6,Katie C.,"Portland, OR",111,127,64,1.0,6/2/2018,"It breaks my heart to write this review, but I really did not enjoy my experience here. I've eaten paleo for 4 years and respect restaurants that serve healthy food made with whole ingredients. I really vibe with Hu's mission to bring back real food. Which is why I was so excited to finally visit NYC and dine with them! I came around lunch time and decided to get a hot meal. I chose the veggie lasagna with a side of pineapple. Unfortunately the lasagna was as dry as it looks in the photograph. I'm not sure if it had been sitting under the heating lamp for a long time, but it was not good. Even if it had been moist, there was a lack of flavor. It was unremarkable. The pineapple was good for the first few bites, but got to be too sweet after the third bite. And I was served such a large portion! I chose the stuffed mushroom and stuffed squash to take home with me. The squash was good! A solid choice. But I was very disappointed by the mushroom. The entire top layer had been burnt which imparted a burnt flavor to the rest of the filling, which included a disproportionate ratio of walnuts. It was basically a mushroom stuffed with burnt walnuts. The shining star was the curried sweet potato. SO delicious. I regret only getting a small cup's worth! The chocolate bar was also good! I spent nearly $50 on these items. I understand that quality food is expensive, but the taste wasn't there to support the price. If all items had been as good as the curried sweet potato, I'd have gladly paid that amount!",5,,
7,Dia Q.,"New York, NY",123,99,201,3.0,9/5/2018,"This is similar to your typical bowl place. You walk into this huge, spacious restaurant with a really good layout. They have the coffee/drinks counter right in front for faster service. The decor is rustic modern. It can be quite loud due to the high ceilings. Next to coffee, they have an additional grab and go refrigerated case. The service was inconsistent. The guy who took my food order was really friendly and patient having been my first time here. They only had one cashier available, who was training someone new. That's ok but they had morepeople available to take orders when it wasn't that busy. Cashier took her time with the customer before me, causing me to feel like my life being wasted. I didn't say anything and was patient. However, she was very short with me. A please and thank can go a long way but none of that from her. She was nicer to the man before me though. The food is good, nothing more spectacular than any other bowl place but more expensive. I do like that you can order just a protein with no sides, which I wish more places would do, but I could have had a more filling meal for the price I paid for just the meatloaf. The meatloaf I got was very enjoyable. Still hot, good texture and held on its own. The sauce was tasty, slight spice but reminded me more of a tomato sauce than a BBQ sauce. Still very good. I won't say I'd never come back here but perhaps would try other options in the area.",1,,
8,Silvia B.,"Boston, MA",48,1,0,1.0,11/17/2018,"The turkey sliders were dry and disgusting, they reminded me of airline food. The stuffed avocado looked nice but it was all brown inside, at more than $10/avocado, they could have put more care to make sure it was fresh when sold! I also bought some cashew snacks that I have not eaten yet, I'll update when I do. The girl at the cashier couldn't care less, she was talking to someone else while processing my payment. I won't be back.",,,
9,Tim M.,"Brooklyn, NY",4,32,1,2.0,"11/15/2018
            





Updated review","Service is tough...had a recent experience where the restaurant was nearly empty and it took em 15 mins to make a bacon egg and cheese. The staff is quite friendly, but I get the sense they're overtasked and underpaid. And they use so much packaging...particularly plastic. You'd think given how they think and talk about their philosophy on food/eating, they'd also give a sh*t about the Earth. They kinda go hand in hand.",,,
