,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Brian M.,"California, MD",144,113,168,4.0,7/1/2018,"Much closer to 4 than 4.1 - but good nonetheless. Started with a slightly dirty assembled wonderfully thanks to my Aussie mate manning the bar. Fish and chips good - not quite as crisp and flaky as one would want...Lobster Mac and cheese - tasty, $16 may be about $4 too high for this dish.  Overall, nice place to stop and rehydrate when walking from Times Square back to Chelsea.Tip:  To be applied anywhere... get your dirty without olives - based on price - each  .02 olive costs about $3.25 in displacement on a $16 martini.",2,,1
1,Jim T.,"East Brunswick, NJ",57,291,549,3.0,11/13/2018,"We stopped in for a few drinks after dinner and before our concert at MSG. There was still a happy hour up until 7pm I believe with some decent specials for NYC. $5 Bud Light bottles and I think $7 for some other draft beers. Service was pretty bad at the upstairs bar, the bartenders seemed more interested in their cell phones than serving drinks and making money. I think the 3 star rating this place has is exactly right... nothing great, nothing terrible... just an average pub in a city full of them.",2,1,1
2,Linda D.,"High Point, NC",52,90,137,5.0,11/12/2018,"Fun little place to eat. Made a reservation and were seated right away. We got a table at a window and it was a lot of fun to watch the city streets at night. After a crummy lunch elsewhere in the city that day, and a long grueling day of work, we were hungry and exhausted. Our server was fantastic, making us forget how exhausted we were, and the food was delicious and filling. Dinner seemed a bit expensive, but I guess that's just a NYC thing? Soda refills are not free, which is odd, we don't have that down here in NC. It was a little loud, but its a NYC bar, so we expected that. It was within CLOSE walking distance of our hotel, and it was warm and dry inside. Will definitely visit again if we are in the area.",,,
3,Yessika P.,"Bronx, NY",29,3,14,5.0,11/3/2018,"This has to be my favorite bar. Happy hour drinks are $8 and they are strong and delicious. They have Happy Hour food: Sliders (my favorite), wings etc. The regular price food is also delicious: chicken tenders, fries, penne pasta with chicken, mashed potatoes, chicken pot pie, steak sandwich, everything is really a must try. The staff is also amazing. Very attentive, friendly, helpful and great personalities. Never once have a felt rush when being there. Great place I will always recommend.",,,
4,Nicki V.,"Vail, CO",13,8,16,5.0,10/1/2018,The food was surprisingly good! The staff was really busy but still nice the only negative was the oldfashioned.... But the whole experience was nice and I'm glad I found that place,,,
5,Briana H.,"Newark, DE",124,8,0,1.0,11/11/2018,DO NOT EAT HERE...had the dryest turkey burger of my entire life...tasted like a piece of cardboard and was 20 dollars. Save your money and get pizza in the basement of penn station.,1,,
6,Crystal S.,"Lee's Summit, MO",63,15,9,4.0,"11/13/2018
            





Updated review","This place was the first place my husband and I went to when we got to New York. We were starving and we walked in unknowing of what to expect. The service was great and the food phenomenal.  The atmosphere was great too. It's a bit pricey but worth it I think, and they have a decent happy hour menus.",,,
7,Maria P.,"Freehold, NJ",233,82,622,2.0,5/11/2018,"The service was fantastic, but the food was terrible. First we ordered the scallop appetizer- it came out gritty as if it hadn't been cleaned properly. When we sent it back, the bartender said that the chef said it was frozen and there was nothing he could do about it. Then we ordered the fish tacos. They were supposed to be cod, but they tasted more like tuna fish with brown avocado on them. We said something to the bartender and watched as he told a manager who shrugged his shoulders. All in all, great bartenders- crappy food.",8,4,5
8,Yueming Q.,"Center City, Philadelphia, PA",2,32,145,5.0,8/20/2018,"I came here for Happy Hour and got surprised how cheap this place is. I loved my drink and the buffalo wings. I think it's a very nice pub for killing time, group drinking, having a rest... But maybe I don't recommend for dates.",,1,
9,Christopher M.,"New York, NY",1578,1618,380,4.0,"7/6/2017
            





Updated review","After nearly two years of consistently ponying up to their bar and various evenings of table service, gotta add an extra star for how much they've improved AND kept their new excellence at a consistent level.The host station - both in person and on the phone - keeps getting better and better.The Manager (owner?) is friendlier and friendlier, and keeps it 100 with drink recommendations.Consistently good bartenders and bar-backs.Food quality has improved.They're now one of two go-to's for me in this 'hood.  Give 'em a whirl!",5,1,2
10,Staci A.,"Los Angeles, CA",103,178,623,2.0,1/19/2018,"My coworker and I came here for lunch after a long day of traveling.  We ordered the escargot, scallops, kale salad, roast beef sandwich and sweet potato fries.  I have to say, the only dish we really enjoyed was the sweet potato fries.  The kale salad was the laziest salad I have ever had.  It was just cut up pieces of kale, tasteless dressing, with huge pieces of pear and an avocado half placed on top of the salad.  The escargot did not have much flavor; I'm used to them being in a cream-based sauce, but these were in a broth.  The scallops were mediocre, and my coworker said that his soup tasted like water.  I would not recommend this restaurant, despite the good service they provided.",1,,1
11,Rey W.,"White Plains, NY",2,132,0,4.0,10/20/2018,Went here in August and this place is ...the bartender was very nice and professional..I had the Kentucky mules since they were on the happy hour menu and I enjoyed myself I will be back....,,,
12,Katie H.,"Waterbury, CT",3,62,57,3.0,3/7/2018,"We recently went to see Billy Joel and didn't have time to eat until afterwards.  This restaurant was thankfully open and serving a full menu.  We both had wings as an appetizer,  which were very good.  I choose ribs for my main,  and my fiance choose fish and chips.  My ribs were huge and tasty.  But the seasoning could have been applied before cooking not just after.  My finances fish and chips was sub par. A lot of breading, not great fish.  Overall,  we were happy we found food,  but unless it was late without other options open,  we aren't hurrying back.",,,
13,Au'Jah W.,"Jersey City, NJ",1,26,19,3.0,9/16/2018,"An okay place to come and get a drink while waiting for the train. They definitely need to update the restaurant though, it's a bit outdated.",,1,
14,Michael C.,"New York, NY",262,171,129,3.0,8/15/2017,"The food is average, but what really makes this place special is it's happy hour! They have a wide variety of cocktails (and some of them are very strong!!) starting at noon. If you're looking to meet up with a friend in midtown while transiting through NYC, this place might be your spot. It's in a less-interesting area of midtown, which makes this pub standout more.I usually order two cocktails during happy hour, but this place made a drink strong enough that I only had to order one. The bartenders we very nice and professional, which really added to our experience. I noticed one lady sitting at a table send back her cocktail because it was too strong.Will consider returning here for happy hour if in a rush for time and would like to meet up for a friend in the area.",,,
15,Doris M.,"Indianapolis, IN",21,23,38,4.0,6/1/2018,"I've come in before for Happy Hour but didn't order food. The Shepherds Pie is quite tasty. Sangria is a red wine with a little fruit added but not bad at all. More like a Malbec with fruit. Less than 1/2 block from my hotel so very convenient. A little noisy for my taste but plenty of seating and prompt service. No complaints here, I will try it again next time in NYC.",1,,1
