,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Sandy D.,"New York, NY",260,136,496,4.0,6/6/2018,"Man, the last time I had Red Mango here was around 6 years ago, in middle school. Back when I used to obsess over the Rewards program.A lot has changed since then. Their space used to stretch up to the chairs along the right wall when walking in. Now, I almost missed seeing it as they only have a small stand squished between Sweet Churros and Kung Fu Tea. Because of this, there's actually very few toppings and flavors offered. It's self-serve now, which I actually don't like, as it takes away from the customer interaction. But it also allows me to take as many mochis as I pleased! My go-to yogurt flavors are White Peach and Mango. Fruity and tart, just the way I like my froyo. Although it melted pretty quick! With so many different dessert options in the food court, it's now easy to just glide over Red Mango as one of the choices. I fell victim to that, especially now that its popularity has gone downhill. But when I crave the occasional froyo, I know to go here. Like today.",1,,1
1,Kimberly J.,"Chantilly, VA",857,1772,24831,3.0,6/24/2018,"I like Red Mango.After eating around Koreatown, it's nice to be able to get a cool froyo treat. This location is self serve, which includes regular and seasonal flavors. Toppings are within reach and you help yourself. Pricing is according to the weight of your froyo creation and can really add up. It's on the pricier side. Employees are quick and friendly. This place can get packed, depending on the time you come. I wouldn't say this is my favorite frozen yogurt place, but it's still quite tasty. I appreciate the creamy and slightly sour flavor of their yogurt. Their fruits have always been fresh, whenever we've visited. Overall, a nice place to grab a cool treat on a hot (or in my case, also cold) day.",7,2,7
2,Jessica D.,"Brooklyn, NY",475,398,981,5.0,11/11/2018,"I wasn't going to get frozen yogurt but the flavors just looked too good to pass. I mean white peach and taro?!? Yes, please!! They're probably one of the best flavors I've had and plus I haven't seen them before. I really recommend the taro flavor! They don't have a tons of flavors and toppings like a lot of frozen yogurt places, but it was enough for me- I usually get gummy bears and popping boba.",14,9,16
3,Carol L.,"New York, NY",729,392,1367,3.0,8/28/2018,"Came here post lunch for some dessert. My friend got a fruit smoothie, I got the lychee and white peach frozen yogurt with fruit toppings. It was a good amount of yogurt for the $4 something I paid, and service was super quick. The white peach one was honestly like drinking a calico drink, it was so sweet. But it's the only other yogurt option other than Pinkberry in the area, so grateful for that at least.",1,,
4,Grace W.,"Burns Park, Ann Arbor, MI",172,72,168,3.0,6/23/2018,"Enjoyed the choice of Asian-inspired flavors. I got taro, mango, and white peach, and they all tasted exactly like what they were labeled as (for some reason, I sometimes have this problem with froyo where they don't really turn out right). Their fruit toppings were all really fresh, which I enjoyed. Be warned that the toppings at this location are limited (it's in a food court), but sometimes it's nice to be forced to actually enjoy the yogurt itself instead of all the miscellaneous sugary products on top. Personally, I like Red Mango better than Pinkberry which is next door because I enjoy having the ability to control what's up with my froyo, but I doubt the flavor profiles are very different between the two.",2,2,1
5,Rosa G.,"New York, NY",0,14,13,1.0,11/10/2018,Large cup frozen yogurt without toppings charged by weight ounces. There is no price posted anywhere. On the receipt will only show $4 charged price after deducting the $5 rewards amount you have. It looks like robbing the half of your money. Never coming back to any place especially this branch.  They don't give receipts if I don't ask after paying credit card.,,,
6,Sue S.,"Newark, NJ",975,251,361,2.0,2/8/2018,"So I came here to use my $5 birthday reward. I came here once before back in high school but dang, this place was PACKED! Because Red Mango is clustered with all the other pop-up stands and restaurants, I almost missed it while walking into the store. It was very loud and hard to find seats to eat the frozen yogurt. I guess that's expected for a stand up Red mango store in New York with other food courts nearby.What I did like about this location however, was the cashier. She was very sweet and helpful. I didn't have my red mango card with me but she in put my email and was able to retrieve my coupon. The fro-yo wasn't too bad. I love the white peach from here and the fruit was fresh. Although I did have to pay an extra $1.50, I think it was well worth it. The wifi here sucks though.",,,
7,Cindia M.,"Queens, Queens, NY",0,16,17,3.0,1/26/2018,"I was in Koreatown and wanted some dessert, so I visited this Red Mango in the Food Gallery. Compared to other Red Mangos I have been to, they have little variety of flavors and toppings, although it's understandable given that they have a limited space. You serve yourself and of course, you can't go wrong with frozen yogurt. If given the choice again, I would choose somewhere else to have dessert.",,,
8,Stella A.,"New York, NY",88,310,251,2.0,5/15/2017,"I had a $2 off $5 on my app.  I showed it to the worker and she asked for my phone number.  She input that and found my account. The. She gave me the same total.   When I pointed it out, she was very surprised. That tells me she is not even paying attention to what she's doing.  She then told me the offer is ONLY for smoothie. I showed her the screen in the phone and said ""it doesn't say that.""  She then nonchalantly said she'll try to put in the $2.  Of course it worked.  I'm very surprise at the incompetence of the worker. Also I chose 3 flavors and 2 of them were half melting coming out of the machine. I should have known that's a sign.",,1,
9,Raymond H.,"Los Angeles, CA",118,280,176,3.0,1/22/2017,"Decent froyo at a decent price. Because of it's small size in the food court, it has a smaller selection than most places and that's why I'm giving it 3 stars. They have like 6 flavors to choose from, you can't ever go wrong with Taro or Vanilla bean froyo. I always go with mochi and mangos, but their mangos were obviously not ripe so I deferred in this situation. Seating is always a pain, but if you go to the third floor, there usually is some seating. Overall, its okay froyo.",,,
