,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Olga M.,"Manhattan, New York, NY",2,9,0.0,5.0,11/17/2018,Great place with a nice ambiance and good drinks. It was always a favorite of mine when I used to work around the neighborhood.,,,
1,Nancy K.,"Bennington, VT",196,515,263,3.0,5/19/2018,"Had an event nearby Thursday evening that I was really early for despite skipping two buses to walk so I figured I'd have a beer. I never drink beer anymore... too busy drinking wine. Anyway...There were some spots at the bar so I sidled up and was immediately greeted by the woman tending bar who was super friendly. I ordered a Two Hearted. I haven't had one in years but Michigan beer is awesome and the rest of the tap selections were pretty ""meh"". The beer wasn't fresh - pretty common for IPAs transported a ways. I know this and still ordered it so I have no one to blame but myself.There were two bridge and tunnel types next to me - surprising considering that this spot is farther west than most venture. They were fairly rude to the woman bartender after she asked them not to sit blocking an exit and to get their extra crap off the bar... not cool. But again, not the bar's fault.A woman sitting caddy corner to me appeared to be a regular and was very sweet. We chit chatted a little but the music was kind of loud. Fine with me - it was a great mix (80's hair band ballads and late 70's/early 80's rock). I only had time for one beer and because I was heading to a dinner I didn't eat. That said, I'd come in again and imagine my rating will change. Nice to be at a place that didn't have the recently graduated frat boy happy hour going on :)",1,1,1
2,Jennifer K.,"Matamoras, PA",21,15,0,1.0,10/6/2018,"Worst food I have ever been served at a restaurant. Tasteless, over cooked crap. Bartender was pleasant, but he didn't want to know why out food was uneaten. Avoid at all costs!!!!",,,
3,Katie R.,"New York, NY",61,31,9,5.0,9/21/2017,Just bumped into this place and I love it. Met the owner who is a legend. Also met the best bartender I've ever had. Irish guy named jimmy- thanks for the awesome service! Would love to come back. Highly recommend.,1,,
4,Danny S.,"Brooklyn, NY",2,9,0,1.0,1/5/2018,"Did you just play Urban League Volleyball?Are you a tourist group who just happened to be hungry in Hell's Kitchen/Midtown area?If so, read this one PLEASE.It takes a lot for me to get on Yelp and write a review about a particular place I have been to because I have way better things to do but I've GOT TO LET THE PEOPLE KNOW about what goes down in this damn saloon. This is happening to every party that goes in there and I won't let it happen to you!Let me quickly go through the food because this is what users will be looking for first. Bottom line, you could do better than this place. The Boston Market on the same street could make you happier. I was with my team here after a sad first round loss in the playoffs (that had nothing to do with this review, I promise). I ordered the Spiced Chicken Sandwich while my lovely girlfriend ordered a Caesar salad with Salmon. First of all, picture this about my sandwich. Both sandwich buns were 1 inch thick. The chicken itself was half an inch thick. That's not only bullcrap but chickencrap as well, pigcrap, all farm animal crap. I substituted fries for a salad and my teammates all thought it looked better than the Caesar salad, which only had cut up lettuce and a piece of salmon. Imagine if a regular caesar salad was ordered without a protein. Man that thing was $18 too. I could buy 9 lettuces from the grocery store and have $10 in change. By God, this is the devil's work for sure.Now onto the biggest crime. Bigger than Mona Lisa. It says clearly on their menu that ""there will be an 18% gratuity charge on parties of 8 or more."" It cannot be any clearer than that. We were a party of 5 and when we got received our bill from the waiter, not only did he try to charge us with gratuity, he went overboard like he was on the Titanic and put in 20%! 20%? My buddy and I went to the waiter and we stated our case that first of all we only had 5 people and that we should not have been charged with 18% gratuity. Secondly, he charged us 20% instead of 18%. The waiter said the gratuity was calculated with the tax to which my friend immediately said, ""you don't charge gratuity with the tax charge."" I also said that we shouldn't even have that charge in the first place. He was getting hot in the face and said we were occupying a table for 6 and that's why he had to add the gratuity. Man, this guy must be a professional gravedigger because he was digging a hole so deep for himself, I thought he was going to freaking China. Under immense pressure and with proof from a Iphone calculator (which he SOMEHOW DIDN'T BELIEVE) he stubbornly said, ""Fine, you pay what you want..."" He had to scream that too because he was buried so deep. Finally, we wanted to get the 10% discount that Urban League said they'd give if you played a game that night. We showed him our email with the schedule but he said we didn't have our shirts so there was no proof. Uh, hello, we logged into our email accounts and showed you our schedule. Pretty sure that's more proof than me bringing in last season's shirts and just wearing it to get a discount. Come on.. In the end he caved again and gave us the discount. He probably made off with so much money from previous parties who did not check so I was not feeling sorry.If you come here, and I don't see why you would when there are better options around, be careful when reviewing your bills. These waiters are sneakier than the bad guys in Scooby-Doo. 1 Star only.",1,2,
5,Sylvia R.,"Miami, FL",213,1,0,1.0,7/19/2017,i've been in here a few times the last couple weeks and the lady bartender Catherine is so awesome and sweet. This past weekend i went in for a burger and it was alright but when i grabbed a fry it was tangled in a hairball. like long black hairs. i told the bartender and he took it back and they brought me a new plate and the fries looked fresh but i couldnt really eat after that and didnt even get comp'd a drink and was charged for the food.sucks because they are so nice but the food is NOT OKAY :(,1,,
6,Jazmine R.,"New York, NY",0,6,0,1.0,7/31/2018,"So disappointing, I have to even give a star when I do not even want to give this place not one star. The worst driest burger on earth. I asked for a medium well burger and received it well done. I used to come here when I was pregnant and used to order the ribs with mash and also noticed it was not on the menu. The menu needs more options. I can keep going as to the waiter not even asking if we needed anything, water, napkins etc.",,,
7,Brian C.,"New York, NY",400,32,15,3.0,4/26/2017,"sign says ""voted number 1 best burger in NYC"" in the front. It wasn't bad, but it's indistinguishable from an average hells kitchen burger. Maybe it was for my friends salad but it was the first time ive had a burger come with a side of that Gray Poupon which was tight. No Evian though. No Ted Talk either. Convenient location to sit down for drinks in the immediate area but number 1 burger in nyc? Be Humble",3,4,2
8,John F.,"Philadelphia, PA",74,286,276,3.0,12/14/2016,"I am not clear on these negative reviews. This place is great. Quiet, divey, nice staff, fair drinks and beers. It was very laid back when we stopped in on a Sunday afternoon... and when I pass it on random weekend nights seems pretty quiet. This IS NOT the spot to go out and party hard, but it seems like it is a nice bar to just relax and have a few beers, or start the night off with a few shots. They do have three TVs at the bar and had a couple different games on when we were there.I don't know that I'd jump on ordering food here, but at some point may and will report back.",,,
9,Joe B.,"Blandon, PA",0,53,4,3.0,6/13/2018,Great burger cool beer ( not cold) and good service.  It is noisy but I understand that it is a bar/ saloon.  I would recommend stopping by for quick bar food. The beer prices are high. $8.50 is way too high. I would have rated it a 4 if I did not have to pay $17.00 for two beers.,,,
