,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Ces L.,"Fresh Meadows, NY",27,108,366,4.0,10/5/2018,I don't have any complaints about this place maybe it's because I always order or grab something simple. If you're looking for a good spot to grab breakfast in the area Cook Eatery is there for you. Sure it gets crowded and it may slower the service but what other place isn't the same way? I either grab some eggs and sausage from the buffet or I order a breakfast sandwich from the cooking station. Never had a problem quality wise. I go there pretty early in the morning so I always beat the crowds.,,,
1,Chrissy S.,"Brooklyn, NY",80,167,414,4.0,6/21/2018,"Great spot for a quick bite to eat if you are near midtown. Lots of different foods to choose from. I always find myself in the cold/salad section. Their salads are fresh and crips and their hot buffet bar has great food selection.Its gets a big congestive during the lunch crowd, lines are usually long. Try coming early to avoid the rush",2,,1
2,Nicole B.,"Brooklyn, NY",226,300,37,2.0,6/19/2018,"Porchetta it what is says on the menu butthat is not what I got...lol  I just got a deli ham sandwich...LMAOSo nah this place is BS and no different or special then any of the other deli in the area.  Now if they actually had a real Porchetta sammy then I would weigh about 385lbs, so thanks for having a miss leading ass menu!!!!",2,1,2
3,Angel H.,"Queens, NY",87,552,540,1.0,11/5/2018,"This place is a rip-off. They have a sign regarding the buffet. It says $8.00, small after 5:30pm with the purchase of a drink, $10.00 for a large. So it gives the impression it's $8.00 with a drink. The place charged me $10.50. As the guy was charging me $10.50, he was sweet talking me, saying I should've gotten the $12.00 special. He's complimenting me, trying to make me laugh to his insincere banter, put a smile on my face. I did not respond. Looked at the receipt. No breakdown on how it came up to the $10.50 amount. I asked calmly why it was $10.50 instead of the $8.00 as advertised. He said they charged me for the drink. Which was fine, but it's deceitful and misleading because it leads to the impression it's $8.00 altogether. He tried to project by saying I ""didn't read the sign."" Oh yes I did read the sign. Once I said I was giving this place a bad review on Yelp, he turned very nasty. Do not recommend.",,,
4,Cory B.,"Brooklyn, NY",37,109,672,3.0,2/3/2018,"I think this is a fine deli and I enjoy coming here but I feel it can improve in a few areas. Compared to other eateries (which exist all across the garment district) Cook has some pros and cons.Whats nice about Cook is they have a good variety of things to choose from. You have bagels, toasts, bowls, sandwiches and more here. They use to have hot dogs as well but I think they recently removed that. Food-wise its good though nothing to rave about and I didn't particular like the hot-dogs (which probably explains why they removed it.) One of my favorite things here though is they have a wide variety of drinks on tap including Kombucha. It is nice because I can quickly come in here during lunch grab some before going back to work.Seating here leaves much to be desired. The space they have for the seating is quite small though thankfully never too crowded. In comparison Olive Branch next door has a huge seating area that is 3 times bigger then Cooks. Cooks is a little cleaner in comparison but I think the small size makes worse overall. They also have a few seats in the front window but during the winter I would not recommend eating there.A big complaint I have for this place is the front of this eatery is cold and unpleasant during cold weather. Just waiting in line for the cash registers, you get this draft of cold air hit you when someone opens the front door. Other eateries around the area have vestibules to keep the cold air out and I think Cook can't because of the construction awnings in front are blocking them. I hope some day they do install one though.Besides that I find it a bit disappointing that the one cashier station that offers the drinks on tap is never open at later times in the evening. That station is also the one with the pastries and macrons so you can't get those either. Again other eateries don't have this type of problem so I don't see why Cook has it setup like this.Again its a fine place and I do enjoy coming in but there is a lot of things they can do to improve peoples experiences here.",,,
5,Catherine T.,"New York, NY",1391,204,624,5.0,4/30/2018,I am ADDICTED to the bowls here! I seriously can't get enough. I'm always looking for healthy lunch options around work. It's always hard to find healthy and tasty lunch options until my friend told me about cook's bowls. I've never loved quinoa this much until I got introduced to this place. I've been getting the quinoa w roasted peppers onions mushrooms brócoli mango and shrimp with teriyaki sauce. Omg to die for. The bowls are huge so I eat half for lunch and half for dinner. All for $12! It's been 2 weeks and I've been eating the same thing almost everyday. I haven't been in the actual store since my friend always picks it up for me. But this guys know what they're doing.,3,1,1
6,Jessica N.,"Long Island City, NY",221,404,327,4.0,5/29/2018,"Stopped in for a quick sandwich before heading back to work around 10 AM and the place was spotless and workers were pushing out tons of trays of food that looked delicious and fresh. Tons of options from breakfast, salads and fruit to seafood, pasta and meats. I opted for a grilled cheese (they have a few unique creations listed but I opted to make my own) and it was great. There is seating upstairs and tons of chairs and tables right in front of the place. Buffet pricing is 10.95/LB",1,,
7,Katie C.,"New Orleans, LA",374,123,173,4.0,5/2/2018,"Great, quick takeout for lunch if you work in the Times Square/Bryant Park area. Depending on the line, you can get in and out under 10 minutes. Prices are in line with other takeout options, and they can vary based on what you order and what quantity you get. Food is largely Asian Fusion. There are many stations with offerings like rice bowls, ramen, and self-serve food options. The rice bowl with harissa sauce, chicken, and all the vegetables is my favorite. Serving sizes are very generous, and the vegetables and meat are cooked in front of you. The chefs who prepare the food tend to be very friendly. Beverages, condiments, utensils, and the like are conveniently at the front by the cash registers.I don't believe that there are seating options inside the store, but nearby Bryant Park is a good spot to eat your food if you don't want to return to the office right away.",,,
8,Glenn C.,"Fair Lawn, NJ",202,1241,267,3.0,12/4/2017,"New deli with ""fancy food options."" Super crowded and there isn't a proper distinction between lines. Very good albeit overpriced drink options.The Tonkotsu Ramen was a-OK in terms of broth. The meat was actually pretty good. The noodles were terrible though. A ton of gunky yellow for some reason and they didn't taste right. Made it quite unappetizing.2.6",1,1,2
9,Desislava C.,"New York, NY",0,1,0,5.0,9/14/2018,"This place is the best deli in the area. Service is no different than any other deli, so i am not sure why people complain. Food is great and that's all it matters.",,,
