,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Olivia M.,"New York, NY",28,100,320,5.0,9/25/2018,Really not sure how this place has such low ratings. I eat here all the time. Come at 5pm for half off the sushi and hot bar. Roasted veggies and grilled salmon and allll the possible salad toppings. Once I walked in and there was a massive whole halibut that you can take pieces off of. The pics I'm posting are from different days. I'm gonna go again and take some more pics now that I know this place is so poorly rated lol,,,
1,Nelson L.,"Manhattan, NY",18,82,60,4.0,8/16/2018,"I've been getting lunch from here occasionally. I like Chinatown much more but since this place is closer to my workplace I come here quite often. There aren't many options in Fidi, so this 4 star is a relative 4 star.The food is decent. The portions are okay.I've never had any issues with the staff.",,,
2,Cody B.,"Austin, TX",95,6,0,2.0,7/22/2018,"Can someone PLEASE tell me when they stop serving breakfast on the weekends? We've gotten:""We serve breakfast all day on the weekends but ..."" ""We are out of eggs."" ""We are out of vegetables."" ""We only make breakfast sandwiches.""""The griddle is dirty."" ""The griddle is broken."" ""We stop at 11."" ""We stop at 10.""""We stop at 12.""",,,
3,Diana T.,"Brooklyn, NY",400,135,256,4.0,6/29/2018,"The rating is for the buffet only. I come here whenever I want some buffet style food. I feel like the buffet food here is more fresh compare to the other places in the area. They also have other varieties and types of food there. Ramen, burgers, sushi, mexican place, and a huge variety of drink collections.",3,,
4,G B.,"Kenilworth, NJ",11,760,4908,1.0,11/2/2018,place is kinda dirty. tables r so sticky and have crumbs all over. there was a bag of trash on a table. no one threw it away and people wanted to sit there. they need to get that in check a bit better. they only thing i liked is that they have a big selection of packaged snacks and bottles of water when i need.,,,
5,Teresa V.,"New York, NY",153,170,808,3.0,4/15/2018,"Chances are if you work in the area, then Open Market isn't so bad. If you're visiting--especially over the weekend--then I recommend searching for a different place to make your visit more worth it. Think of it as, would you go to Chipotle for lunch/dinner if you're visiting a new city? This is a convenient location with nearly anything your body could possibly be craving for, which also makes it a great place to hit up for lunch with co-workers. The food quality is basically what you can expect from a cafeteria so don't compare it to a restaurant. Prices are fair and if you come in after 5 PM then everything is half off.",,,
6,Saya N.,"San Francisco, CA",26,8,0,5.0,10/28/2018,"Nice place. Coll deal after 5pm 50% off the food, ask them more about the deal. Liked the food out there. Nice spot like it a lot",,,
7,Jenny X.,"Manhattan, NY",44,11,17,4.0,10/26/2017,"What's there to say about Open Market? It's probably the best hot food/salad bar I've encountered, seeing how I've almost been going here exclusively whenever I buy lunch at work. I think it comes down to a good, wide selection that tastes fresh, well-made, and generally not too heavy/greasy. Give it a try! (Of course as other reviews have noted, there are so many other options here, too, but the cold/hot food bar is my go-to.)Docking a star because sometimes I see flies. Gross... but #letmelivetho.",2,,
8,Mengjia Y.,"Jersey City, NJ",45,178,801,5.0,3/3/2018,"It has discount every day after 5pm. The tuna, fresh fruit is excellent. Also the salmon is great.",,,
9,Brian C.,"Austin, TX",81,140,717,4.0,4/17/2017,"A versatile lunch spot if you're not quite sure what you're feeling and down in FiDi. Selection and variety are the greatest assets of this place. You've got food ranging from your standard salad and hot food buffet bars, to deli sandwhiches and stir fry. Oh and word to the wise, this place gets busy during the lunch hour, so either go early or late if you want to avoid having to fight through the large droves of people.First time here I had a turky sandwhich, and it was like Thanksgiving! The turky was moist and not dry, had cranberry sauce, and the bread/vegtables were a good compliment to it all. The mainstay I have here is the stir fry for sure though. It's not the best of ingredients, and a little heavy on the soy sauce, but still solid for lunch at $8. The ramen is also solid enough, but nothing to write home about, I'd definitely get the stir fry if you're on the fence between the two.",1,,1
