,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Staci S.,"Dallas, TX",84,20,10,5.0,11/16/2018,"Honestly orgasmic. Stumbled into this unassuming place and easily my favorite low-key place that's perfect for grabbing a bite and drink solo at the bar. The atmosphere and staff give a truly ""Cheers"" vibe. Have had almost everything on the menu and the only complaint is from my waistline ;) The menu is concise and tight with very well developed recipes. The bartender, Morgan, is super personable and good at concocting things on the fly. Request an 'off-the-menu' speciality shot called a hallaback shot from him (whiskey with a special jalapeno and pineapple chaser) - you will not be sorry. Amazing neighborhood place.",,,
1,Marla F.,"New York, NY",413,122,3569,4.0,10/3/2018,"Best. Fried. Chicken. Sandwich. In. The. World. --add jalapeños--side of house made ranch Their onion rings are CRISPY CRUNCHY MUNCHY CRACKLY! Just how I like them. Not floppy or greasy. They are not cheap but worth it. We also need to talk about their in-house scratch made RANCH DRESSING. I went to college in Ohio and they slather bottled ranch dressing on everything. Hence, my true appreciation for Royale's flavorful, fresh, perfect consistency, herbaceous, zippy ranch!!!! So underrated. This place rocks. Order or go here few times a month.",,,1
2,Kara M.,"Manhattan, NY",454,215,485,3.0,7/27/2018,"I co-hosted a party here in the back courtyard area. The staff was very accommodating with allowing guests to open their own tabs and service was pretty good considering the size of our party. The burgers and appetizers we ordered came out quickly and were pretty good. They were a little pricey for not being served with fries (must order separately) which is definitely one of my pet peeves with burgers because you need fries with burgers! The only other thing I didn't like was that there was only 1 bathroom (for females) and the place allows for a crowd in the back outdoor area, so there was quite a line!",,,
3,Marc B.,"New York, NY",96,12,1,1.0,10/2/2018,"Bland food, don't bother, I went for some of the good reviews but the burger is C-  and pretty bland and pass-able at best. The burger bread was slightly stale and the onion rings were terrible, I was hungry so I ate about half and felt  sick walking away, parts of the onion rings didn't taste fully cooked. And are just plain bland. I don't usually write reviews but save yourself the trouble and go elsewhere or just get a drink at the bar, which is what this place is.",,,
4,Ruggy J.,"Manhattan, NY",4932,2412,5152,4.0,4/14/2018,"If you think you're sick of pickle backs, take a trip to Royale and get reinvigorated. Each whiskey // pickle juice shot gets accompanied by a crisp piece of bacon to bring this beloved NY shot to a new level. I led with that because anyone who's lived in the area knows the basics: they have great burgers, an awesome patio, and generally a great crew of humans that pop in and out. It's the kind of bar where most will have a great time, especially when those piggy backs are involved.",6,2,3
5,Molly S.,"New York, NY",103,527,405,3.0,5/6/2018,"We came here for a birthday dinner on a weeknight, about 6 of us, and would recommend a reservation, but it's not required. The food is definitely pub fare, everyone ordered the burgers, one kale salad. The kale salad looked really sad, definitely stick to the burgers. I got the veggie burger and it was pretty good! Nothing particularly bad about it, your basic run of the mill burger, the bun was a brioche, and typical lettuce, tomato and onion. The waitress was incredibly hard to get attention, and I didn't get the first drink until about 30 minutes after sitting down. I think they are just understaffed she didn't seem lazy or anything. The fries were good, we ordered both normal and truffle, but the truffle fries were basically normal fries with some dust of truffle salt. The outdoor patio out back is pretty nice! But it's enclosed in buildings so no major view.",1,,
6,Sung K.,"New York, NY",242,520,0,5.0,3/1/2018,"Dude..what?Didn't expect much from this place, but their burger, truffle fries, and onion rings were actually ridiculous. like wtf? Definitely gotta come back",1,1,
7,Mercedes C.,"Bronx, NY",90,757,5502,4.0,7/16/2017,"It may not look like much, but trust me, it was good. It's a pub. It's a hole in the wall. Nothing glamorous. Frankly, I don't visit many hole in the wall spots and was in the area catching up with errands but also, didn't want to drive away from Alphabet City. In comes Royale with a Veggie Burger in their menu and a decent cocktail list. Dual entrances and then it opens to a mid 20s to early 30s crowd. For a slight second, we had this freaking, dazed and confused look in our faces. Not even 20 seconds later, I was like, f%ck it- and went in. No frills design- really. Plain square dark wood tables with neon green panel ""cowboy doors"". Started with Caipirinhas and The Man's, was Basic- while mine, had the ""wow"" Mango factor. Menu pleased almost every palate with nice selections of Salads, Sandwiches and Appetizers and obviously, Burgers- which are already hooked up with the classic, lettuce and tomatoes (and can choose 'Toppings' from their add-on list). I didn't expect for my Veggie Burger on a Brioche Bun to be good- and it was. Went with Sautéed Mushrooms (that were fresh and not canned) and Gruyère Cheese that made the whole combination, a masterpiece with no complaints from The Man's Burger. Truffle Fries, tasted real good and earthy with the Truffle Oil. Drinks were very good with natural ingredients and powerful- but the downer was, too much ice. Music was a real a nice treat with a mix of old-school R & B (Boys To Men, Jodeci) and Indie Pop. Except, the music was way too loud for Royale's small space and was screaming at the servers while ordering. The girls were very nice throughout the evening. We did shots before heading out, and one of our servers even said it was ""cool""- but was that her translation, to say that we were brave for being around their young crowd? It's all good- and was all in jest. At first sight, Royale is upbeat, but I just looked at Royale's surface and not knowing how good it was going to be inside. The humblest spots, are usually, the perfect experiences and made the best, of our Saturday night mingling. Buenas Noches.",14,6,13
8,Mikey G.,"Merrick, NY",394,327,918,4.0,1/5/2018,"Little bit of a dive bar in the East Village alphabet city but gets the job done!, Friendly bartenders and staff, little outdoor seating area if you could call it that lol , Pretty good pub menu although I have only had the cheeseburgers here and to be honest, they are outstanding!, Fresh ground beef on a huge seeded bun with crisp bacon and American cheese surely satisfies! Good fries too!Pretty good IPA choices on tap to wash down the deliciousness! If you're in the area I would definitely add this place to ure list but definitely don't spend your entire night here for other good choices are abound nearby!",3,,1
9,John B.,"New York, NY",296,42,142,5.0,7/16/2018,"For New York City, it's often impossible to find a place to get a sandwich and a drink for under $20. Not only is Royale wallet friendly, but the food is also great and the drink selection is awesome. The atmosphere is casual and my friends and I really enjoyed being able to sit on the outdoor back patio while watching a World Cup game. Our servers made sure we always had drinks and our food orders didn't take long- even though the bar was pretty full. Overall, very impressed and worth the trip to Alphabet City.",,,
10,David D.,"New York, NY",214,85,33,5.0,9/28/2018,"Good stuff. Legit burger and good beers after 2am. I don't stay out late much anymore, but when I do, this is what I want. Great service too, thank you for serving the late night crew.",,,
11,Zoolah A.,"New York, NY",0,2,0,4.0,10/11/2018,NEED TO STOP USING PLASTIC CULTERY IN RESTAURANT SO BAD FOR THE ENVIRONMENT!!!!!!!!!! I love the burger from this place - it is one of the best burgers in the East Village by far. However I have one BIG problem with this place. When you go to the restaurant they give you PLASTIC utensils and cups ( not just when you order but IN THE RESTAURANT) I cannot imagine how much waste this restaurant generates. SO BAD FOR THE ENVIRONMENT.Please change this!!!!!!!!!!,,,
12,Shaji K.,"Queens, NY",282,1523,1489,3.0,4/11/2017,"Alphabet City might be far away, but it's worth the walk for the plethora of interesting food options. This bar doles out Jules-worthy burgers, as well as large snacks to go along with your standard draft selection.Saturday afternoon and more than enough room at the bar or tables. Quickly got a menu and ordered the Royale with cheese ($10) and a side of Onion Rings ($5). Price is a little on the high side for the neighborhood, yet was motivated by all the pictures. Decided on a Fat Tire on draft ($7) while waiting for my food. And wait I did, as the server explained later that the onion ring batter was still being made. No matter, was willing to wait for some good grub. Food came all at once - a well-sized burger with melted cheese on a medium patty and your basic toppings. The meat is very tasty and just a solid all around burger. Onions rings on the other hand looked like it was on the burnt end, and tasted as such. Extra crispy and overly breaded, it was hard to get through. Managed to finish a few with the table hot sauce.People behind the bar are really nice, as it feels like your friendly neighborhood bar. Solid pub if in the area.",4,2,1
13,William G.,"KNICKERBOCKER, NY",46,20,134,4.0,6/22/2018,"I've been looking forward to eating a burger at this place for a long time.  My wife and 2 kids bacon burgers and mushroom burgers.  All of our burgers were delicious!  And so reasonably priced especially for the east village.  The burgers were tasty and cooked medium well to perfection.  We accompanied the burgers with fries which were enough for 2 and onion rings. I haven't had onion rings this good in years. These are not Burger King rings, these are the real deal. Fried beer battered and so crispy with real onion inside. It went perfectly with my Fat Tyre draft. My wife had the shimmy shimmy pasión fruit ginger drink. It was so refreshing and unique. Can't wait to go back. Try to sit in the outdoor area outback. It was nice being outdoors yet in a private setting.",,,
14,Nicole M.,"Edison, NJ",411,104,65,4.0,8/11/2018,Came here with a friend. Service started off rocky we had to seat ourselves and look around for someone to acknowledge us. My friend got the bacon royale burger with truffle fries and I got the royale cheese burger with the beer battered onion rings. We both got the gruyere cheese. The burger is good. The brioche bun is a nice touch and i liked the gruyere. My friend love her truffle fries and the onion rings are ridiculous.  I would come back and probably get a beer next time,1,,
15,Polly G.,"New York, NY",0,2,0,5.0,9/17/2018,"One of the best burgers I've had in ny! This is my first time ordering it as delivery. I had bacon royale and onion rings, they were sooo good!! Especially the onion rings. The best onion rings EVER. I recommend this restaurant and I'll definitely come back.",,,
16,Sara R.,"Rockville Centre, NY",218,58,1057,5.0,4/14/2018,"LOVE Royale. To drink- I usually get the John Daly (sweet tea vodka with lemonade - basically an Arnold Palmer 1/2 & 1/2). I also tried the Shimmy Shimmy Coco Punch, it's yummy! For food, I order the Bacon Royale Burger with cheddar, add ons: avocado, caramelized onions & sautéed mushrooms. Moderately priced as far as NYC spots go, the burger runs me about $15. (Burgers start at $8.50, add-ons are $1-$2 each.) In my experience, the burgers have always been expertly prepared to specification (ex: rare, medium rare, etc). Fries are great, the truffle fries are popular and seem well received- personally, I'm not a huge fan of truffle, it's too rich for my taste... so the handcut fries hit the spot for me. The beer battered onion rings are to die for. Get them. Die for them. They're so damn good. Chicken fingers are great to start with, housemade bbq chips are fun! Definitely a sweet spot for a casual hang with friends. The restaurant is small-ish but the courtyard is spacious! Try to come by on a sunny day, if you can. Great food, great service. All around a good time. Eat well & drink up at Royale! :)",,,
17,Katrina R.,"North Riverdale, Bronx, NY",11,3,0,5.0,3/19/2018,"This place is definitely a gem. Pulp fiction themed menu, say no more. This place is quite cozy; the drinks delish and the food is great as well. Excellent service - Kate is a total peach, she does it all and is still very attentive no matter the crowd. Recommended and cannot wait for the summer when the patio is open!",1,,
18,Alyssa D.,"New Milford, NJ",160,130,441,5.0,11/27/2016,Little bar with a huge punch.The burgers here are fantastic! Definitely on my list of must try places for all you burger lovers in the area. Came here around 2am last night and were one of the last people inside - but definitely last to order food. Felt kinda bad after that we were eating there while they were closing but they did not once make us feel rushed or unwelcome which was great. Juicy burger on a toasty bun. That's it! Nothing fancy no fancy sauces no fancy fixins just a good ass burger with some juicy flavorful meat. The fries were great too. Came with a side of what was I think some kind of truffle aoli?Would most certainly come back for that burger!,2,1,2
