,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Dennis H.,"Irvine, CA",223,695,675,4.0,11/4/2018,"Bowling with da homies in NYC .... sooo much fun. Beer tower, bad food and ... it was basically free. That's a story for another time ;)In general a great place to hang out with friends.",1,,
1,Devon L.,"Philadelphia, PA",224,49,12,4.0,10/31/2018,"A fun fun time for all!! It was crazy in here the day we went because it was a rainy nyc day.We didn't have a reservation (which I recommend everyone does) and we waited an hour and twenty minutes for a lane, which wasn't terrible considering!The nachos were unreal. I highly recommend those for the crowd. And if you want beer do the pitcher because otherwise they get you in price quick!",,,
2,Cristina G.,"Brooklyn, NY",182,293,616,5.0,7/5/2018,"5 star work event at Bowlmor.I'm pretty sure that corporate events are hard to perfect, but Bowlmor has gotten this down to a science.Shoe rental was seamless and our team names were preset to the screens so we were able to find our lanes quickly. This was much appreciated since we basically had the whole venue to ourselves on this day. Impressive!The food was pretty high-quality fast food. The pizza was zesty AF and kept on coming. It was pretty good - better than your expected bowling alley pizza, that's for sure. The chicken tenders were abundant as well and diner quality for sure which was pretty surpsiing. We were really impressed with the eats here. So much better than we though they would be. We definitely ate a bit too much and left stuffed.Each team was given a complimentary pitcher of beer to start and we were able to redeem our tickets later on for a pitcher of beer (1 ticket, I believe, 2 pitchers of any kind of soda (1 ticket) or a bottle of wine (2 tickets). Stay away from the wine, which is a hangover waiting to happen. The beer was pretty watered down but it wasn't terrible, so we stuck with that option for the afternoon.This isn't your typical bowling alley. The cool lights and extensive arcade games are a really nice touch. I always enjoy company events here.",3,2,3
3,Kevin G.,"New York, NY",19,97,90,5.0,11/18/2018,This was fun!  I had an extra margarita that I felt this morning. The actual lanes were kind of weird. I think the take off zone is too small or something. The balls are also a kind of generic made for all type of thing. I'm not a real bowler or a skilled bowler so none of that matter. I lost a bet gambling on basketball. The snacks were great. Again just to clarify. This place is fun.,,,
4,Cassie V.,"Brooklyn, New York, NY",829,270,247,5.0,11/5/2018,"I had so much fun here yesterday. Our waitress, Daphne, was too cute and funny. She recommended drinks and food. She went above and beyond to answer our questions. I bowled my best game ever!  Can't wait to return.",2,1,1
5,Steffi J.,"Brooklyn, NY",289,172,371,4.0,4/16/2018,"Had a great time bowling here during a work outing. There are many lanes to accommodate the large parties that come out to eat and have a great time here. There's plenty of games and activities to keep kids and adults alike occupied if you have to wait for a lane and regular types of fast food is served (pizza, chips and dip, etc.). My only quip which is probably not this establishment's fault is the location. I love and hate it at the same time. It is right near the pier so the landscape is gorgeous, especially on a sunny day, but by public transportation, it is a trek to get here. All in all, would return here!",3,,
6,Osooct L.,"Central Business District, New Orleans, LA",115,24,13,5.0,8/26/2018,Love this place .... The Ambiance and the vibe. Great Drink and Menu for quick bites to eat. Passed by for a game of laser tag and bowling. Pass by whenever you're in the area.,,,
7,sebastian T.,"Boynton Beach, FL",194,51,707,5.0,6/29/2018,Took the family here for an afternoon of bowling and games. We all had a good time playing 3-4 rounds of bowling and some air hockey. The snacks were good (chicken wings and pretzels bites). Personally I think the shoe rental was a bit much but not the biggest deal...unless you go with a big party. Oh and parking garage fees are bit ridiculous but what can ya do.,,,
8,Jessica C.,"FRESH MEADOWS, NY",13,75,39,2.0,6/5/2018,"Came here with some classmates after school. The chairs were a little to close to the bowling lanes then normal bowling alleys. It was really hard to bowl with proper form because of this. It was also pretty pricy, one game and shoe rental cost around 19 bucks. It was probably our mistake coming in on a day without a deal. We were on lane 8 and our ball machine was having issues. When we tried to contact management to help asses the situation they ignored us twice before the technician came over to help us. I was going to put only one star, but our tech that helped us at the end was really amazing and a great guy. Gotta give an extra star, just for him.",1,,
9,Manuel C.,"New York, NY",8,5,8,4.0,9/26/2018,"Came here on my company employee Gathering and I must say most fun that I had in years. Great food for a good price, serve some amazing drinks, never bowled in the dark with neon lights before but it was amazing, laser tag was insane 15 on 15 battle 3 Rounds. I don't know how much it cost it was on company expense but definitely coming back here",,,
