,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,John P.,"Manhattan, New York, NY",0,242,0.0,5.0,11/20/2018,hint of the day !you need a promoter !txt me @ +13214280032im a promoter !text me for ++free drinks ++++free guestlist entry ++++vip expedited walk ins ++++best table deals ++++no issues at door ++,,,
1,William M.,"San Francisco, CA",177,11,67,5.0,11/19/2018,"We came here to celebrate a birthday while on a trip in NYC. We had tons of fun. The staff was incredible, very accommodating and helpful with questions prior to arrival. We even had to change the headcount last minute and they were able to help us out no problem. We got bottle service at our table and our waitress was very attentive. The food was absolutely amazing. The lobster mac and cheese was the table favorite!Thanks for the great service and hospitality!",,,
2,Christine Y.,"Brooklyn, NY",115,66,97,3.0,11/18/2018,"Stumbled into this bar since it says it plays 90s hip hop. Came here after dinner so it was pretty early, around 9ish. They were playing mostly drake.I ordered when of their specials - yummy bear. When I ordered it the guy seems confused and was asking me what it is. I told them it's on the wall... so he made it while looking at the wall. When he gave it to me I asked for the gummy bears since it was supposed to be in there. Later on he grab some gummy bears with his hands and threw it in... ummm ewww? I didnt say anything and was hoping the alcohol would kill the germs. Fingers crossed. The drink was way too sweet and it cost $14! My friend got a jameson and ginger ale & wolf pup beer. The beer was alright.Later on in the night my friend wanted a mojito and got me one too. That was the worst mojito I ever had. It was way too sweet. Ugh.. They started playing better music but it became so crowded so we left. However a lot of people were celebrating birthdays and there were tons of birthday sundaes! Might come back to try that!",,,
3,Brittany T.,"Manhattan, NY",1333,781,1447,4.0,10/28/2018,"This review is for celebrating my birthday here.  I wanted a place that had a lively, fun, good atmosphere with good music, decent to good food and a great place for a birthday.  This met all of those requirements.RESERVATIONS: I made reservations about 1 1/2 months in advance.  I made them online through Open Table or Resy or one of those websites but then it was followed up via email so I could reserve the Kitchen Sink ahead of time.  They were very accommodating and quick to answer even when I had to expand my reservation to 12 people.They say that they only hold the table for 15 minutes and they don't seat incomplete parties.  It seemed like they did hold onto that rule although no one else was in there so I'm sure they would have sat us and let the others come later if we were 90% there.ATMOSPHERE: My birthday is in late October so today it fell on the weekend before halloween.  Hence, the place was decked out for halloween, which I don't care for much.  Cob webs, weird blood stains etc. all over and the staff were also dressed up. I think because they were having a halloween party at 9pm, no one else was there.  Apparently, some of my group came early and they said they weren't even open yet.  At around 6:50pm they let us come into the bar first to wait for everyone else to arrive.We were literally the only group in the restaurant for the entire night until around 8:30 pm when one other group came and then by 9 pm, more people were coming.  It was a little weird but also nice since we could be loud and walk around taking pictures without worrying about anyone.The inside has a darkish, pub/bar vibe with books on shelves, wooden tables and chairs and other decor.  It was cozy and a nice place for a birthday.  It's not super fancy but you can get dressed up.The music is partly why I chose this.  They play really good hip hop and rap.  Mostly things that people in their mid to late 20s and 30s would enjoy.  Apparently it was a random playlist but with DJ mixing in between songs so it sounds like a DJ is mixing, but it's not.  I liked that it was lively, we could dance in our seats and have fun while enjoying dinner.For those interested in coming to dance or party, there is a ""pit"" area where there are tables and a DJ.  It's very small and I think there was a bouncer so if you didn't have a table there you couldn't go down there.  There's also a large bar area to order drinks, restrooms, a video Photo Booth and then more tables towards the back (where we sat).  Dancing is a bit odd because waiters are coming in and out with food but eventually it was fun.  The music was pretty good, a mix of hip hop/rap that is from the mid to late 2000s.  It got more crowded around 10:30 but not to the point where I couldn't move or find a space to dance comfortably.FOOD: The food itself was OK.  Most of my group ordered the fried chicken sandwich and then a few burgers etc.  They had open bar for their special halloween night so we got to take advantage of that even though we didn't buy tickets for the event.  We stayed until after 9pm and then just had to give up our table but could hang out in the bar and dance.FRIED CHICKEN SANDWICH - it claims that it comes on a brioche bun but I am skeptical.  It's a basic soft sesame bun/roll type of bun.  The fried chicken is white meat so it tends to be a bit dry and hard to eat.  It's a big chunk of meat and it is crispy on the outside but too dry! There could have been more sauce too.  The truffle fries were good though, very crispy and a hint of truffle though not super overwhelming.TRUFFLE MAC N CHEESE - we got these for the table and it was a hit.  The Mac was al dente, the cheese tasty and the top of it was super crispy and good.  The only thing was that I barely tasted the truffle.  I think they could have used a bit more.KITCHEN SINK - definitely another draw for why I chose this place.  You can pay $55 for a basic huge martini glass with 6-7 scoops of cookies and cream and chocolate ice cream, cones, whipped cream, and oreos and cookies.  It comes out kind of like when you get bottle service and the girls bring out the drinks with fire and music.  They put 2 sparklers on the ice cream and then hand the birthday person the other sparkler.  It lasts about 10-15 seconds and then burn out.  It makes for great fun and impresses everyone and also I got a few good photos out of it!  I would recommend as an alternative to a traditional birthday cake.  They recommend reserving it early (kind of strange since you're the one booking the reservation and it's your birthday) but it works.  There is a more expensive option that involves a sign for your birthday and champagne.Overall, I enjoyed my birthday here because of the fun atmosphere and good music.  Although the food was just OK, the atmosphere made up for it and I liked that we didn't have to pay ""cover"" or get a ticket to the halloween after party event and still got to enjoy it.",6,2,3
4,Trish S.,"Fresh Meadows, NY",29,42,1,1.0,11/4/2018,"Never one to review bars but after my miserable experience I must. I have NEVER seen staff push around people at the bar and I literally was pushed around by various male and female servers throughout the entirety of the night. Im 5'2"" and hardly take up any space...no reason for me to be pushed around the bar.I will not be returning and I highly recommend not coming here for a night out. There are so many other bars in LES where the staff doesn't push you around and act super entitled. Disgusting.",1,,1
5,Lisbeth M.,"Hialeah, FL",87,39,82,3.0,11/14/2018,"The restaurant itself was very dim and had a nice ambiance to It. They were attentive and the food came in good time. I honestly went to this restaurant because I read reviews that made it seem like a good place for nightlife. I'm not sure if it's because It was Labor Day weekend but Sons of Essex was pretty empty and a little dull with the music. However, that didn't take away from the food. It was delicious and the drinks were strong and perfect. I was a tad disappointed but I wouldn't mind coming back next time I visit New York and give it a second try.",,,
6,Erin W.,"Valley Stream, NY",2,9,13,3.0,11/13/2018,"Came here for brunch. We made reservations even though we were a party of 2 (I make reservations whenever possible). We were seated immediately. Ambience: Dim lights, quaint décor, loud music (DJ), lively and fun. There were several people celebrating their birthdays and the crowd just seemed to blend together and enjoy each other. They definitely make noise for the birthday celebrations with a large customized banner and a special dessert. They also have a large area near the DJ booth for larger groups. Food: I had the ""Grandma's country quich"" and my partner had the steak and eggs. The food was okay. I ended up ordering the truffle tater tots to supplement my meal, but overall it was just okay.  Service: while the service started off good, it quickly declined. We waited over 30 minutes for the waiter to bring the check and still waited a while for someone to collect it. After a while we noticed that out waiter was setting up for every birthday celebration in addition to taking care of his tables. This is a lively and fun brunch. Despite the service, there was a nice ambience and good music. It started to get busy as we were leaving. I would return for a special occasion or for drinks.",,,
7,Yong K.,"Manhattan, NY",576,481,124,3.0,11/2/2018,"Came with some friends for a birthday dinner.Food: tasty, not mindblowing. I got the burger which was pretty good. Most of my friends got the chicken sandwich (it was THICC). The Truffle Mac n Cheese was also really goodFor dessert we got the KITCHEN SINK, a huge bowl of lots of ice cream and cones... amazing. Ambience: it was a nice dimly lit interior and lots of space for dancing and had really good music playing. When we asked where the dj was, I said it's spotify as a joke.. but then it actually was haha. But i don't mind, it was still fun. Great place to hang out for some food and drinks and dancing. Price: food was a bit overpriced for what you getOverall, I would recommend going here for drinks, music, dance, and the kitchen sink",,,
8,Stina L.,"Jamaica, NY",128,22,75,5.0,10/28/2018,"Hands Down the Best Birthday Brunch! The DJ was off the hook, the 90's hip hop & reggae had us singing & dancing all afternoon!! We were a party of 9, came in on a Sat afternoon, and had no issues with table seating. Make sure your whole party arrives on time, they will only seat you once everyone's present. There were several delicious brunch options... few of our favs: avocado toast with lobster, truffle tater tots, veggie burgers, chicken & waffles, steak & huevos! Food was fresh, delish & served warm. Get the Bellinis spiked with coconut or pineapple Ciroc (we had several pitchers of each) Our glasses were always full! To add... My party surprised me with a birthday parade!! Loud, sparkly, a personalized bday board, a bottle of Veuve Clicquot & a humongous shareable dessert (kitchen sink)! WOW!! What a way to make a girl feel super special!! The team at Essex are AMAZING, accommodating, & service was attentive & super friendly! What a great time!! My whole party had a blast! Thank you Sons!!!!",1,,1
9,Melanie R.,"New York, NY",76,203,400,4.0,8/8/2018,"Came here on a Thursday night around 8pm for drinks and a light snack. It wasn't busy at all. The ambiance was spacious, dark and sexy. I loved the R&B music! We had the lobster roll, frosé and Please Don't Bramble cocktail. The lobster roll was tasty with plenty of meat and not too much mayo which is what I prefer. The frosé was delicious and strong. The Please Don't Bramble cocktail however was too sweet for me. Prices are higher than average. I had a nice experience and I would like to check it out some time on a weekend.",3,2,4
