,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Dutch U.,,0,1,0.0,5.0,6/14/2018,This location has the best staff - they can get through a morning rush like like no one's business. They're always super nice and friendly too.,,,
1,Kelly N.,"Brooklyn, NY",1,69,10,5.0,10/28/2018,"Was SO happy with this on the go cafe spot with an abundance of healthy options, organic and reasonably priced. Also serving good coffee",,,
2,Brian S.,"Clarence Center, NY",23,47,37,4.0,5/24/2018,"For someone with food allergies, I was so happy to see good allergy labeling on their food products!  The food choices were healthy and tasty.  The coffee was good too.  It is a chain, but seems to be executed quite well.",,,
3,Steve N.,"New York, NY",97,576,23,1.0,5/31/2018,UK Pret is 5-stars; US Pret is sad. I didn't buy anything because the choices seemed insipid and cowardly by catering to supposed US tastes instead of the bold boxes bulging British shelves. The baked goods case looked forlorn. 22 May 2018,,,
4,Dani L.,"Key Biscayne, FL",49,349,365,4.0,9/10/2017,"Came here for a coffee  and it was great! Not too strong and the guy that attended me was nice. Big location as well, so it's a good place to go grab food and coffee and stay to do homework. I'm not sure if they have wifi here, but it's definitely a good spot to get some work done. It's clean, has good air conditioning, and spacious.",,,
5,Alan F.,"Los Angeles, CA",0,35,0,5.0,4/26/2018,"Love this location. It's clean, has good energy, and is easy to get to/find.Shout out to Sunita (I think that was her name) for the stellar customer service and smile two weekends ago when I came in. She did such a good job that I wrote a note to myself to give her props, and am now just getting to it LOL.  When you're in New York it's easy to be in your own world and focused on yourself. It's nice to experience someone who was truly of service - made my day!",,,
6,Darlene Y.,"Los Angeles, CA",514,1137,61,4.0,10/22/2017,"Pret is a staple in my NY visits for work. It's quick, fresh, they have many options and for everyone is actually really friendly. It makes the start of your day or mid-day that much better. ENJOY!",,,
7,Kim G.,"Brooklyn, NY",0,11,0,5.0,2/7/2018,"the 5 stars is not so much about the food. you like Prêt' s products or you don't right?. But their customer service is the best. STAFF is always helpful, polite and friendly. They should probably train all their staff at this location because the other pret on 23rd and Lex or the one in Union square is ok at best.",1,,
8,Jaclyn G.,"Union, NJ",150,160,696,4.0,1/24/2017,"This is my go-to Pret in the area especially if I get to NY way too early in the morning. I've come here to sit and relax in the morning till I go to work. What's not to like?! They have a lot of food options available during breakfast and lunch. They have pastries, oatmeal, sandwiches (breakfast and lunch), soups, salads, and many more. They're also not as crowded compared to any of the Starbucks (at least 4) within this area and slightly cheaper. This location is pretty large and have plenty of tables and seating available downstairs and upstairs. I've even seen a some people conducting interviews here.As far as my experience here goes, service has been excellent and their workers look like they enjoy working here. I've also received a free hazelnut croissant here once! I haven't seen that hazelnut croissant in a while or at any other Prets I've visited lately but definitely try it! It's hazelnut spread inside the croissant and the outside is topped with mini chocolate chips... mm mm",,,
9,Jordan T.,"Queens, NY",46,23,13,2.0,8/24/2017,"I was curious why this place was more empty than every other restaurant in the area. I soon found out... the air conditioning was so cold it seriously felt like a refrigerator. The sandwich that I got did not taste fresh, had cilantro in it, and was put together very messily. The only thing I would recommend is their juices but they were overpriced too.",,,
10,Margi C.,"Los Angeles, CA",4,31,8,4.0,3/11/2018,Love their almond Lattes- best I've ever had! Could use some vegan pastries and vegan food options.- vegan croissant would be nice :) But whatever almond milk they use - it's amazing! Will never go to Starbucks again.,,,
11,Natalya K.,"Manhattan, NY",255,19,9,1.0,4/20/2017,Where are my vegan options at? Everything meat and cheese.... except for $10 falafel salad.....,1,1,1
12,Jaclyn G.,"New York, NY",548,184,199,5.0,4/5/2017,"My go to pret for on the go and I like the environment to do hw etc..I recommend the falafel wrap, the pastas are great, and soups the Moroccan Lental and tomato soup. I like that they have many vegetarian options. Not a fan of the juices flavors though and think the drinks are not worth it. Also the brownies are great best brownie bites I've ever had hands down . In the morning they have a different menu so i like the egg and portobello sandwich I just wish they had more whole grain breakfast options with bread.",1,,
13,Nic R.,"Manhattan, NY",0,6,0,2.0,6/18/2018,"I'm giving this place 2 stars, simply because they are always out of everything by 6:00. I don't know why they bother to stay open till 9:00, because they are pretty much down to empty shelves by 6:00. It defies logic, because this street is packed with people till 10:00 pm. When I ask the staff, they say (politely) , ""yeah, we sell out early."" HUH??? But you're open till 9:00.",,,
14,Nate E.,"San Rafael, CA",563,214,209,4.0,7/1/2016,"Not sure how you can hate on really solid, pretty affordable for NYC organic food. I'm a fan of the wraps at lunch, both the chicken and shrimp ones are really tasty. In the morning, I love the southwest breakfast wrap (vegetarian only), bacon one is hit or miss on how crispy the bacon is. Love the 5-grain oatmeal and the chia pudding or yogurt cups are always tasty.Only know is I wish they had cold brew coffee, rather than just iced. And yes, there is a difference in taste, acidity, caffeine level between cold brew and iced coffee, and cold brew wins out every time. Hence the ""trend"" of everyone from Starbucks to Dunkin getting on board. Still, the hot coffee, is quite delicious and organic, big fan of the Lively Latin.",,,
15,Vince T.,"Chicago, IL",0,8,0,1.0,11/9/2017,"I, personally, have not been to this location. HOWEVER my coworker took one bite of oatmeal from this place and her immediate response was ""I am not happy."" The oatmeal was practically frozen... she tried to resuscitate it by adding some hot water, but it was too late. She then tried putting the oatmeal in a toaster bag and toasting it, but it just turned it into this weird oatmeal wafer thing.It was the saddest I think I've ever seen her and it really harshed my mellow.",,,
16,K W.,"Brooklyn, NY",0,72,21,2.0,10/12/2017,"I don't fully understand the appeal of pret a manger. I downloaded their app and received 5 free drinks having been one of the first 50k to download it. It's always been pricey in there so this was the perfect chance for me to try it out and see how I liked it. Yesterday, I tried their hot turmeric latte. Normal price is around $4.50 but I got it for free with the app. It was sugar filled and tasted disgustingly sweet. I don't have a high sugar tolerance, and I know this. However, I can't imagine this being drinkable to anyone at all. I can handle some sugar here and there but this was straight syrup. I had to throw out 3/4 of it by the time i walked down the block with it. Today, I decided to give it another shot. I got the pumpkin spice latte. It was decent, at least until the bottom third of the cup. The bottom was all filled with sugar and syrup. It tasted horrible and again, threw out the rest of it. I also got a southwest egg white wrap. This was good, but for $5- it wasn't fresh. The bread was all hard and dried up. I could've spent the same at a deli and had it made fresh in front of me. I would get it again, but just not often if anything. Thank god the drinks were free or I would've been pretty upset dropping so much on undrinkable messes.",,,
17,Lamont Y.,"Bronx, NY",23,39,5,5.0,8/14/2017,"First time here very good organic coffee is wonderful pastries are delicious, staff very polite place is clean smells great a lot of seating very nice area would tell all my people about this spot",,,
18,Justin R.,"New York, NY",1,8,1,4.0,8/23/2017,The staff here have always been friendly to me. The food is the standard Pret selection - but I like it for something quick and easy. I also get their organic coffee regularly. Without their ubiquitous presence here in NYC I would seriously have to rethink my coffee situation.,,,
19,James G.,"Los Angeles, CA",19,225,1,1.0,6/3/2017,"Ordered am iced green tea, I got a peach flavored sweet tea.  That is not what I ordered.  The internet wasn't working.  I will pass on this chain in the future.",,,
20,Libby F.,"Silver Spring, MD",1146,1469,1138,4.0,7/21/2015,"A great place to get away from the crowds for a latte or organic hot tea.  It's affordable and cheaper than Starbucks. We didn't eat here, but stopped by on a Saturday afternoon for a quick pick me up. It was clean, but the trash bins (attempting to separate recyclables and trash) were overflowing.",1,,2
21,Hazel C.,"East Bay, CA",209,738,8339,4.0,4/24/2015,"We found ourselves here for a break and coffee after a few hours of walking and sightseeing first in the West Village and later in the East Village.  We had just taken a taxi back to the Flatiron to see if we can grab a drink at Eataly, but no luck. The warm spring day has packed Eataly's rooftop Birreria! We ended up here instead, and that was fine with me, as I needed to rest my feet! This place is great! Yes, it's a chain, but it's a good place to grab a quick bite or lunch that's affordable.  I've eaten at other Prets before on previous visits to NYC, and it's always a good choice for breakfast, lunch or snack. It's clean, has a lot of seating, and they serve freshly made salads and sandwiches. The coffee was good too. And if you need wifi, you will get the wifi password on your receipt. The only thing though is that this place doesn't have a lot of outlets for plugging in your phone charger. We went upstairs and was able to find one outlet where I could plug my charger. The downstairs area has couch seating as well. They have two restrooms, one downstairs and one upstairs.  You'll need to punch in a code, so you'll have to ask a clerk for it. If I have a choice between Starbucks and Pret a Manger, I would definitely eat at Pret. They make their sandwiches and salads FRESH daily. Whatever fresh sandwiches, salads and breads they have leftover for the day, they are donated to charities. And apparently, each store is given a daily budget to give away free food to customers. Read the article below. Maybe you'll be the next lucky recipient! washingtonpost.com/blogs…",6,3,6
22,Liz C.,"Manhattan, NY",230,519,35,5.0,5/27/2015,"*** Healthy/Fresh food, Quick service, Great seating *** Love this location. There's great seating available and lots of options to choose from. If you're looking for a quick healthy and fresh bite, come here! Or check out the many locations Pret has to offer!",,,
