,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,David A.,"Los Angeles, CA",5,106,26,4.0,10/21/2013,"The other reviewers are right. This place is tiny. It's probably a tough squeeze when they are busy.I did not give them four stars for the location or atmosphere. I gave them four stars for the coffee. I was served by a nice lady named Lilliana.   She said that I had to try the espresso because it's very smooth. She was right. It is one of the smoothest I have ever tasted. Not bad for a tiny, neighborhood, hole-in-the-wall. Four Stars Indeed.",1,,1
1,Darya S.,"Manhattan, NY",918,1900,818,3.0,8/19/2018,"Small, casual cafe with one sweet barista who is there to cater to you. I got the green tea latte and my friend got a black coffee. Sadly, they don't have almond milk, which is a strike for me, so I got mine with soy. The latte was huge, and tasted alright. Definitely didn't taste like it was from Italy. There's much better coffee in the area for the same price, especially because I didn't even taste the coffee in my latte, but hey, I still enjoyed it. Also got scrambled eggs with turkey. Again, it wasn't bad, but it was small and definitely not worth the price. Felt like a light snack. Don't come here if you're starving, because I definitely didn't feel full, but it was enough to tide me over. Still, it's a decent, extremely low-key stop for coffee, pastries, and light snacks.",2,,2
2,Craig B.,"New York, NY",12,4,2,1.0,11/9/2018,"I don't post often, but this was so bad that it compelled me to do a review. We ordered for work and got three sandwiches. The Rueben was small and drowning in dressing and the chicken sandwiches had paper thin layers of chicken and all you could taste was the bread (even with taking one layer off). Totally overpriced for what you get. Will never order again. If you are going to go here, avoid the sandwiches.",,,
3,Michael S.,"Manhattan, NY",5,18,5,5.0,4/27/2018,The staff here is cheerful and swift with their service and smiles. Amazing ham and cheese croissant.... breakfast all day menu is always a plus. Be sure to finish with an espresso.,,,
4,Taryn M.,"Hoboken, NJ",0,8,0,1.0,5/10/2018,This is the worst place I have ever gone to. Rude staff (bothered by my interrupting her phone call) No one in the place and the establishment is filthy. I do not recommend Buongiorno Espresso Bar.  There are many wonderful coffee bars in the area to choose from.,,,
5,Louie N.,"Chicago, IL",82,285,1818,2.0,7/30/2017,"Wanted to support an independent spot for breakfast so I ran across this spot in the way to Hell's Kitchen Flea Market.  When I walked in it seemed cute and then a lady appeared to my left.  I saw that she came from the beauty salon next door.  I'm not knocking the hustle but u doing hair & making sandwiches & lattes too???  Hmmmmm....I still proceeded to order a turkey egg & cheese sandwich and a large chai latte.  It took about 10 mins, didn't see grill but it was behind the countertop.  The sandwich portion was huge, was supposed to be a panini....Hmmmm not the one I'm used to in Chicago.  It tasted like one I would make on a bad day.  The turkey was dry, the sandwich bread had nothing between it or the cheese which made the sandwich dry and tasteless.  The chai latte was decent.   The atmosphere is cute, great music, clean, very small.  I'm not sure if the lady has hired help during the week but I would question someone doing hair and cooking.   I checked for any extras on my sandwich.  The same could be said for my hubby's ham, egg & cheese sandwich w/the smallest glass of orange juice.  Those 2 sandwiches, latte & orange juice totaled $29, what a ripoff for sub par food.",,2,1
6,Taylor K.,"Corona, CA",0,20,5,5.0,1/18/2018,"Great coffee, great breakfast sandwich. Perfect to people watch in the morning. Also, cute dog that the owner has chillin.",,,
7,Tiffany P.,"Manhattan, New York, NY",0,2,0,5.0,1/13/2018,Big fan of their lattes and they have some of the best Italian pastries around. It's a coffee gem in the center of Hell's Kitchen.,,,
8,Andrea R.,"New York, NY",91,20,13,5.0,1/12/2017,"I'd give this place 10 stars if I could. It's a cool, small spot with very friendly owners and smoooooth espressos! The apple cake is incredible. I really love the family atmosphere of this place, right in the middle of a busy part of town. It's a little oasis! Liliana, the owner, makes you feel like family!",,,1
9,P P.,"Chicago, IL",8,38,76,1.0,7/31/2017,Breakfast was dry and not tasteful .the lady behind the counter also own a nail place  and did not wear any gloves or hair net as she prepare food .,,,
10,Jacqueline J.,"New York, NY",2,16,8,2.0,1/19/2017,"I'm sorry but I know good coffee and this is not it. The coffee is bitter NOT strong with a bad after taste. My friend had a latte with steaming hot burnt milk. I almost wanted to ask for my money back. Too many coffee shops to pick from, I can cross this one off my list.",,,
11,Natalie K.,"New York, NY",605,382,801,3.0,2/12/2016,"Small store with friendly barista. Variety of coffee drinks, macarons and a few pastries. For non dairy options they only have soy. The soy latte I got was only mediocre. In New York there is an abundance of excellent high quality espresso drinks for the same price. The small soy latte was $4 so a pretty premium price. The espresso taste  wasn't strong or smooth and it tasted more like coffee flavored soy milk.",2,2,2
12,George C.,"New York, NY",0,7750,14306,3.0,4/6/2016,"Creepy place with really lame edibles, there are far better options nearby.",,1,1
13,Elaine Z.,"New York, NY",481,272,121,2.0,9/8/2015,I was pretty disappointed with this place since it's right under my apartment and could've been a common haunt. I ordered an iced coffee and bagel and was pretty surprised by the high price. Ended up with a watery brew and stale-tasting bagel. Will not be back.,3,1,2
14,Clint J.,"San Bruno, CA",2,20,5,5.0,1/18/2017,"Visited a conference and stayed across the street from this place,went in because the doorman suggested it.  On the outside it looks a little dodgy. In fact it doesn't look much better once you go in, but the espresso and cappuccino are the best I've had (and I'm also comparing to Frisson Espresso).  The cappuccino is so creamy and has the perfect balance of espresso blended in. The roast they use comes from a partnership in Italy and is awesome. Also the chocolate croissant, the almond cookie and bread pudding are crazy amazing!  The almond cookie maybe one of the best desserts I've had in NY.  I've read some of the reviews and some people even describe this place as creepy. They are completely misreading the situation. A mother owns the coffee shop and the salon next door.  She is a great cook and fixes a mean turkey, cheddar, and egg sandwich. The son that runs the coffee shop is very shy but super friendly. My wife and I have gone other places in NYC and continue to regret that we just didn't go back there. I will certainly continue to go back.",1,,
15,Iria V.,"San Diego, CA",0,4,0,2.0,10/26/2016,"I just found a fly inside my Capuccino. Ordered it to go and just finished it, with surprise inside. Disgusting",2,,
16,Stefanie F.,"Berlin, Germany",16,26,8,5.0,4/30/2016,This is a very good italian coffee :) I always come here for Capuccino or Iced Coffee to go and the coffee is very tasty and the price is absolute fair. The small cakes are very delicious too :),,,
17,Sarah G.,"Durham, NC",1692,1647,12,3.0,6/5/2012,"You would think that finding a little cafe to grab a cup of coffee to go would be easy in NYC, especially since  in some areas there are literally two starbucks on the same block. But in this area, cafes are hard to find!Thank goodness this little tiny cafe was here. We tried one other one before this, but it wasn't really one of  those grab a cup of coffee and go places. Buongiorno was exactly that. We got our well deserved Iced Coffee for the usual iced coffee price, and was it the best coffee in the world? Not really, but it was pretty decent, and it was cold, and after walking around in hot NYC it definitely was exactly what we needed at that moment. They also have sandwiches and little pastry things in case you need a snack, and an awkward door that links up with a salon type place next door--coffee and pastries goes with  getting your hair done right? ha ha But the service was nice, there are only two tables in here though pretty much, so don't roll in with a large group, cheers to Buongirono for getting us our coffee fix we needed so badly!",1,1,2
18,Jess L.,"New Haven, CT",3282,4310,3309,5.0,3/8/2010,"I walked in here randomly. Their name is not on the outside of the building! The staff was immediately friendly and hospitable. They poured water for me! They pushed their food pretty quickly but not aggressively. The latte was done quickly, and it was quite good.You kind of feel like you're in a hip diner, even though the food isn't diner-esque - the red leather stools make it feel like a diner. The decor is sparse.With the windows and doors open, like they were last week, this cafe felt like it was on a beach. Very delightful.",1,,1
19,Sherise K.,"South Ozone Park, NY",21,104,691,4.0,2/26/2012,"My friend and I wanted to get pastries in the cities and stumbled onto this place.  We both share a great love for all that is Italian baked goods.  It's so adorable and small inside!  I love the little flowers that line the front window.   We had hot chocolate, ice chocolate, a chocolate tart and a few custard tarts.  -Hot chocolate:  AMAZING, it was just as good as Starbucks.-Chocolate tart:  VERY rich, but stellar nonetheless.-Custard tarts:  We had more than one of these, they were so good.  I love custard tarts because they're not too sweet.  -Ice chocolate:  Just as good as the hot chocolate, it didn't taste watered down even with the copious amount of ice.  They had other things in the glass case (cannolis, cheesecake, mini eclairs) I didn't notice a bathroom (which explains the 4 stars).   But I'd love to go here as often as I can.",1,,
