,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Sam O.,"Miller Place, NY",0,3,0.0,5.0,11/8/2018,"Our blonde-haired angel waitress fed us popcorn and our favorite beers at a perfect clip. Sitting on the red leather couches in the back was magic, such an intimate and comfortable setting for three friends to gather and laugh and hear eachother's  conversations at a respectable volume. Nice people from bouncer to bartender. Tons of dudes. Cheers. Will be back!",,,
1,Ginette P.,"New York, NY",517,982,6061,4.0,10/4/2018,"What did we just walk into? This place looks like something u run into while u are on vacation not so much a place u think u would find in midtown Manhattan... First thing I notice is the great happy hour specials decent options for $8 Rosé & Prosecco even better deal for the $6 shots all day JD honey & Fireball good but dangerous options Lolll ! We came in & sat at the bar started with a Pitcher of Lagunitas great beer hard to go wrong this followed by some Fire ball shots later on made for one fun night.  All the drinking of course makes u hungry that Popcorn completely hits the spot so good hard to put it down. Second time around we sat on top where the comfy couches are this time we gave the Rosé a try not bad at all.Service at the bar is quicker, sitting down not bad prices are great during happy hour. Interesting vibe in this place work place meets the frat house, it's loud, rowdy with decent music playing overall a cool place to hang & get drinks.",6,,4
2,Cara B.,"New York, NY",255,382,932,3.0,4/24/2018,"Came here after work with two co-workers. By 5:30 PM on a Wednesday it was decently busy. It is super divey and not something I would pick to go to. They serve popcorn with their drinks but it was kinda stale so I didn't eat much. I think they had beer specials during happy hour but I'm not sure because I ordered a vodka soda and it wasn't that cheap and definitely not tito's like they said it would be. Nothing totally wrong with this place, but also nothing great. It was too divey for my taste but some people like that vibe so I can see why it was busy. Also, there aren't too many sport in midtown east for casual after work drinks.",3,2,1
3,Mabelle L.,"Queens, NY",280,284,1513,4.0,8/10/2017,Came here with some coworkers last night. It's a pretty cool bar. Price came out to $60 for 5 of us so the prices weren't too bad. Some pros:They offer unlimited freshly popped free popcornThere's a golf video game half floor below2 Beer pong tables in the basementOverall it seems like everyone has a good time here and it's a nice hang out spot with some friends. It's decently spacious so I never felt too cramped. They also have sitting down tables half flight up. I never had a problem getting the attention of any of the bartenders. Definitely would come back again.,2,1,1
4,Nicole R.,"New York, NY",258,119,4,3.0,1/30/2018,"I somehow always end up here when I'm visiting the city...We got together on a Wednesday night. We got lucky and were able to find lounge seating on the upper level. The beer pong area downstairs was crowded for the entire night. In fact the entire bar only got more crowded as the night went on. When we left at midnight it was full of former frat bros in suits. Surprising for a Wednesday.Snafu offers cheap shots, which makes it a great place to start a wild night. Pitchers, which you might want to buy to make use of the beer pong set up, however, are surprisingly expensive. Too expensive, but I guess that's New York.Ordering at the bar has worked out pretty well for me in the past. Sitting and getting waited on was another story.  A friend of mind can't drink alcohol for medical reasons and so ordered a ginger ale. The waitress brought him a vodka tonic and then argued with him when he said it tasted funny and wasn't the right color. Eventually we got it sorted out, but what a headache!Knowing me, I will probably wind up back here. Definitely a dive, but pretty fun!",1,,
5,Thayne L.,"San Diego, CA",371,309,42,3.0,2/5/2018,"Interesting spot. A lot of drink specials and loud music. The location has tables and couches upstairs and the lower level has a bar and small tables. Not really getting the theme here, but they scored with the ultra hot Russian bartender. Friendly and attractive, also is very quick in terms of speed of service. Drinks are strong, cheap, one of those places you can meet someone for sure. If you can't, you need to re-evaluate your approach.",,,1
6,Linden R.,"Beacon, NY",8,13,2,4.0,7/17/2018,"I had a great time here tonight.Nice chill after work spot... great vibe, great bartenders, great drinks.",,,
7,Viviana E.,"Manhattan, NY",52,7,1,4.0,5/28/2018,"Had stopped going here since the place stunk and the bargirls were just a shitshow.  Last Saturday I was looking for a place to watch the final soccer game, so I walked right into a mostly empty bar. I immediately noticed it didn't smell like it used to.  They sanded the nasty floors, and overall seemed much scrubbed clean that I remembered. What really helped was the gracious bartender.  Marco. A super attentive guy who completely turned my whole perspective back on what it used to be my favorite neighborhood bar.  I hope Marco's good work just keeps going.  There's more competition coming into the area, and I'd hate to see this legend go.  Oh. And if the attraction are the girls. Just let them just be that. Attraction. They can't even be good to serve for shut!.",1,1,
8,Kirk M.,"Phoenix, AZ",102,247,16,5.0,4/13/2018,"Came here with a group of about 10 people on a Saturday afternoon. The place was empty, which, frankly, I prefer. This is an awesome bar with a good drink selection and plenty of space to lounge around. Great for groups large and small.",2,,
9,Kelsey K.,"Logan Square, Chicago, IL",357,521,11,2.0,5/26/2018,"Now this place is a real dive. It's around the corner from my NY office and we go here after meetings sometimes because they ways have room for us. I've gotten flat prosecco and Moscow mules that were pretty good. Get beers here, it's the best option.",,1,
10,Marissa K.,"Boca Raton, FL",60,3,0,5.0,10/22/2018,"Me and a few friends came - bartenders were friendly, and the drinks were reasonably priced.  The atmosphere is really nice, and you have to leave a dollar for the wall!  I am definitely coming back next time I'm in NYC!",,,
11,Tanya C.,"Atlanta, GA",267,350,1577,3.0,7/10/2017,"Dive Bar!$5 shots!I always meet up with one of my friends for an evening of drinking whenever I'm in town.  We started off eating some burgers at Salvation Burger and wanted to find something close by since it was storming.  This place fit the bill perfectly. We had a great time catching up and drinking and planning future trips to NOLA and Barcelona and maybe a few other places I can't remember due to the alcohol consumption.  The bartenders were friendly, attentive and happy to keep the drinks flowing.  Seriously though, this place has great specials in the evenings.  $5 shots of Jager, Fireball and Jameson picklebacks.  You can't beat that!",5,7,6
12,Kenny C.,"Brooklyn, NY",847,3150,11030,3.0,7/15/2017,"High school Kenny would've loved this place.Adult Kenny hates it for the hangover I got the next morning.No pool table anymore, but they have some arcade games and two beer pong tables set up in the basement. They won't let you play unless you buy a pitcher. So figure out what you want to do before buying a round.Bartenders are great. There's a tiny table out front where you can set down your drinks if you need a smoke break.Music is fine, but nothing special.",1,,1
13,Dana H.,"Manhattan, NY",728,287,1309,4.0,12/9/2016,"Happy hour prices are just okay...($5 fireball shots, $8 prosecco, $10 margaritas) but the place is decorated cutely for the holidays with lights. Location is very convenient for those working in midtown east. They have a downstairs that has two beer pong tables, which is probably the most fun part. Brings me back to the good old college days....They also give free popcorn when you order drinks. The waitress was nice and decently attentive downstairs. There's a $12 credit card minimum.",2,,1
14,Melissa L.,"Portland, OR",1563,1174,983,3.0,11/8/2016,1.  Dive Bar?  Check.2.  Cheap Drinks?  Check.3.  Dark & Seedy? Check.4.  Free popcorn?  Check.5.  Good music?  Check.6.  Russian model/type servers?  Check.7.  Late/late hours.  Check.Perfect spot for night caps a couple of nights while in town.,9,4,6
15,Julia F.,"Brooklyn, NY",109,186,45,3.0,12/29/2017,"The bouncer and coat check mistress deserve medals for dealing with the frigid air and holiday weekend foot traffic. Despite the insanity of the crowds, it was pretty empty inside. My tequila sodas were heavy on the Don Julio, which helped take the chill from my bones and put some color back in my freakin' face. They also had the heat cranked up, which made us never want to leave. Maybe it was the alcohol content of drink number one or their desire to communally eat, but having to flag your bartender down to make you a second drink when it's that slow kind of made wanting a third one an impossibility. Good for a quick strong drink and a fierce hug good bye from my girl at the coat rack!",1,,
16,Tashnuva E.,"Queens, Queens, NY",265,538,119,2.0,4/30/2017,"Came here to celebrate a friend's birthday, which was in the downstairs area. Honestly, it was a little dingy/cramped down there, and I preferred being upstairs. BUT there were beer pong tables, so that was nice, I guess.They had happy hour when I was there, so I got a glass of prosecco for 8 bucks. The reason I took off 2 stars was that I didn't realize there was a waitress designated for our group, so I went upstairs to order, to which the waitress came by and sternly told us that we need to give her our orders. I didn't see what the big deal was, because I could've just told the bartender I was part of the birthday party. So when I went back downstairs and needed another drink, the waitress was no where to be seen. I gave it about 20 minutes before I gave up and went upstairs to flag her down.Overall, they have a decent happy hour, but service is pretty subpar.",3,1,1
17,Steven B.,"Queens, NY",0,12,0,5.0,7/9/2018,"When Arun opened this bar, it was a hit! great atmosphere and well priced drinks for the area. From doing jager bombs and Irish car bombs, to their nice cold beers to the best tasting Guinness in the city (yes it tastes just like you're having mother's milk in Ireland) this bar is a wonderful spot and the best memories I had from this place. Met my future wife here and met great people. This is a midtown classic.",,,
18,Rover P.,"New York, NY",0,37,0,1.0,9/1/2018,"Is this a bar or a mental institution? I have never been to any other bar where people will scream at you to get out just as soon as you walk in the door. Either they hired their staff straight out of the asylum, or psychotics who escaped the asylum pretend to be bouncers here, screaming at you to leave. I came in here to meet a friend. I sit down next to him, and these aforementioned psychotics start whispering to him, like a bunch of high school girls. So here you have it, a grade F condemned mental institution crossed with the douchiest high school in the country, trying to pass as a bar and rabidly failing.",,,
19,Victoria S.,"New York, NY",346,111,49,3.0,6/14/2017,"This is my company's local after work Happy Hour spot. I am not usually the ""dive bar"" type, but I cannot pass up the (very) cheap drinks and good company. I get my usual glass of red wine, and it is a very, very good pour. I forget how much the prices are, but I know I bought myself and two co-workers a round and the total was $14. That is usually how much my typical glass of wine costs.. I can dig it.",3,1,1
20,Stephen G.,"Seattle, WA",0,2,0,1.0,12/10/2017,When the group I was with went there we witnessed a patron that had just walked upstairs with his group sexually assault the waitress taking their order. She went and got the bouncer and management who talked to the guy about it but let them stay. As we were leaving I asked the bouncer and management why that guy is allowed to stay. He said that the waitress said that as long as the guy didn't do it again he could stay.Seems to me this establishment doesn't really care for the safety and well-being of their staff. Which is extremely unfortunate because the bartenders and waitresses provided excellent service throughout the night.,2,,1
21,Melissa M.,"New York, NY",124,206,98,5.0,12/8/2017,"Super chill spot, attentive bartenders, coat check girl is super friendly too, dont be cheap, tip well, you won't break the bank here but youll have a good time enjoying their playlist and watching one of their three tvs. Would definitely return.",1,1,1
22,Jessica L.,"New York, NY",82,17,16,3.0,2/2/2018,Laid back classic dive bar! Came here to catch up with a friend and we had a good time. Wasn't   anything special but great if you're just looking for a casual place to grab a few drinks and hang out.,,,
23,Greg T.,"West Orange, NJ",271,1298,73,3.0,11/13/2016,"Definitely your quintessential dive bar. A bunch of us came and sat in the upstairs section for a few rounds. The bartender was drunker than anyone there which benefitted us since she lost track of how many drinks we had and apparently undercharged us. They have a small array of draft beers but a few, like the local IPA, were quite good. Free popcorn and some decent tunes on the player.",1,1,
24,JD G.,"New York, NY",29,1,0,5.0,3/3/2018,"Officially my favorite midtown bar. I went there for an after-party birthday celebration with 5 other friends and we had a blast! The lounge area is both spacious and comfortable and despite the crowded bar, we were given great service as if we were the only one's there! Definitely recommend it for pre-gaming or an after party! Cheers!",,,
25,Greg S.,"Manhattan, New York, NY",0,15,0,4.0,3/5/2018,Really hot bar staff. Place smells like old men and popcorn and it's great for after work with the guys. They used to have a pool table downstairs but they took it out. Good times have been spent at Snafu when I worked in the neighborhood years ago.,,,
26,Tiffany M.,"Queens, NY",240,229,469,3.0,10/13/2016,"Cute dive bar with signed dollar bills along the walls and ceilings. Stepped in late on a Monday night and the Happy Hour selection was right up my alley....Red or White Sangria ($10), Mojitos ($10), Prosecco ($8), Margaritas (I think $7, don't remember), $5 Fireball & Jameson Shots. I loooovve sangria so I started with a white sangria and should have ordered prosecco. The sangria was not good at all.....the taste nor size wasn't worth this $10 happy hour price. Not wanting to waste money or send it back, I reluctantly drank it. It took so long to drink that I didn't even want a second drink. The kitchen was closed, however we did receive a bowl of popcorn that was tasty and free! The bartenders were very friendly.",1,,
27,Heather J.,"Alameda, CA",61,6,0,4.0,1/23/2018,"A fantastic find in the big city! Stop over in NY for one night and the hotel we are staying has very limited amenities. Took a walk about down the street and found this little gem. Open until 3am and the bar staff was friendly and accommodating. Drink at the bar or lounge in one of the many rooms available. Had a great time sipping on good wine, and laughing with friends. A most enjoyable way to end a very long day. Cheers to Snafu!",,,
28,Sean M.,"Jacksonville, FL",240,505,267,3.0,11/23/2016,"A friend of mine recommended this place highly when I came to NYC last week and I can see why. Walking in I instantly liked it, they had Sweet Child O Mine playing. We sat down and ordered our drinks and the place was cool. I'm not really a big bar guy, so a bar is a bar to me, but the music playing was like they stole my iPhone....I loved that. The bartender was friendly, but the bathroom was pretty smelly and dark too if I remember correctly. It's a dive bar, so I'm not complaining.",,,
29,Mister R.,"Dallas, TX",4,73,5,5.0,12/15/2017,Super cool dive bar. I had so much fun coming here a few times while in town. Good prices. Decent crowd. Great service. I couldn't ask for more!,,,
