,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Adam S.,"New York, NY",1542,292,2047,4.0,6/1/2018,"I've always loved me some MMG. This location is very close to home so it becomes my go-to when I want something healthy and somewhat inexpensive.  I'm a big fan of their XXL Turkey Burger Wrap (I usually get it with a low carb wrap) with a side of steamed spinach.  Their Godfather dish is also great, as are their Turkey Meatballs, which are even better inside the Rocky Balboa wrap.  While I have my go-tos on their menu, I definitely have started to branch out and try new options. The chicken sandwich and the chicken nugget ""boneless wings"" are great.  It's unfortunate, though, that this location doesn't participate in MMG's loyalty point program: you can't earn nor redeem points here. Also, their prices are also slightly higher than other MMG locations across town for the exact same food. Minus one star.",4,,3
1,Kovi K.,"Manhattan, New York, NY",77,36,134,2.0,7/12/2018,"Muscle maker grill has some healthy food, I'll give them that. However, it's not very good and it's slightly overpriced. It tastes like something I would have made myself in college. Very basic, healthy, but not particularly good.The godfather was filled with balsamic. They claim 60g of protein, which is nice. But it also has 11 grams of suger and 970 grams of sodium! You can make the same thing with a lot less of both.The reason I have them 2 stars instead of one: the Arizona (which includes turkey bacon) is pretty good.",2,1,1
2,Alex G.,"San Francisco, CA",152,17,1,2.0,6/30/2018,"I came here after a bike ride along the west side based on the positive reviews. Right away it became apparent that the majority of their orders are take out, which explains the high reviews. The price is great for the location and the overall taste of the food is OK. BUT......I won't come back because:1.The cashier couldn't tell me what was in most of the smoothies.2. The base is just water versus the typical almond milk etc...they should call that out. 3. They clearly state ""fresh fruit"" but actually use a sugary purée :(4. I watched the cook use tongs to put raw chicken on the grill then use the exact same tongs a second later to remove cooked chicken.5. Lastly, I watched the cashier make all three protein shakes with her bare hands, touching the bananas and ice, right after handling the cash I gave her. They've proved the adage true; You get what you pay for.",,,
3,Alfred N.,"Queens, NY",2705,219,1833,4.0,11/16/2018,The platter is very overwhelming and taste very healthy; how you may say; you're going to have to try it to find out.  The location is far from the trains so you're going to have to coordinate with the bus or take a nice stroll through Hells Kitchen to get some.  You can take a ride share if you're feeling like Daddy Warbucks.  I do wish this location was closer to my routine.,8,3,7
4,Shoshana R.,"Bronx, NY",181,272,1415,4.0,3/10/2018,"A very good go to establishment for me. With a few locations around the city. I'm most familiar with the Bronx location, this is my first time @ this location. Smaller in size (only a couple of tables), consistent menu items (the features are the same) and good friendly service. Muscle Maker has good staples for healthy eating that are fulling, fresh and offers variety without breaking the budget. Great wraps, veggies and pasta, all with reduce fat options you can't go wrong.",,,
5,Stephen H.,"New York, NY",5,4,1,2.0,8/19/2018,"When I walked in, all I could think was - yuck - this place is DIRTY. Then I noticed that the guy in back making the food was wearing flip flops! Gross!",,,
6,Sharrone U.,"Bronx, NY",128,70,423,5.0,3/10/2018,Muscle Maker is one of my favorite go to spots. Their XXL Turkey wrap with a side of broccoli hits the spot every time. Their sweet potato fries and Asparagus are my favorite.,,,1
7,Thomas C.,"Brooklyn, NY",972,4,1,2.0,7/14/2018,"It is EXTREMELY difficult to place an online order for delivery with this store (I've never tried any other store because this one is closest), but this is the second instance I have tried to place an order with difficulty through musclemakergrill.com. In today's case, your website is experiencing technical problems AGAIN, and cannot place my order... So I call... thrice... and no one has answered either of your listed numbers. It's 11:15am and your store hours say you are open. I'm not sure I can continue to use your services. The food is great but to simply place an order with you should not be this difficult in this day and age. You're competition proceeds you.",,,
8,Shaji K.,"Queens, NY",282,1523,1489,4.0,4/18/2016,"New location for Muscle Maker Grill taking over the random Mediterranean spot no one went into. Small place with the staff running around trying to complete delivery orders. Got welcomed with a menu as I figured out what to get for takeout. Lots of healthy food options for weight gain, weight loss, or just a regular meal. Settled on the European Wrap ($9) which comes with a free side (got the Caesar Salad). Food came out in about 10 minutes; good, considering the relative busy-ness. The wrap holds together the chicken, spinach, peppers and cheese tightly - lots of flavor that's well balanced. The salad is only okay, a few leaves with Caesar dressing on top.This is more of a 3.5 star place. Rounded up because the people inside are really friendly and the area needs a decent healthy option. Will be back.",,1,1
9,Sarah J.,"New York, NY",184,45,55,4.0,5/10/2017,"My new go to for food!As a vegetarian it is sometimes hard to find healthy and protein filled foods. This location is a great one stop shop for protein bars, shakes, and food that is vegetarian friendly. Each order comes with a healthy side dish. I got the veggie wrap and it was decent (not excellent but not bland). But for the price of a chipotle burrito you will feel a lot better and about as full. They also will prepare meals for $8/meal...I might try this out sometime.Will come back and bring friends!",,,
