,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Kyler T.,"Lynchburg, VA",194,26,10,4.0,6/28/2018,"I love Ted's! Coming here is always something I look forward to. The atmosphere is probably my favorite part. The tile floors, the bison on the wall, paper straws, and vintage soap make this something I treasure. I am also a big follower of Ted Turner, so I enjoy hearing about him from the servers (if they remember to tell you). Sometimes the servers don't mention it at all, leaving people wondering who Ted is and why there are bison on the wall and the menu. The burgers are incredible, and though the recommend bison I prefer not to order it. I like the fatty flavor that isn't always included with bison burgers and steaks. Food prices are not reasonable, but I think it's expected for a steakhouse. Give it a shot - go back in time and dine like Ted!",1,,
1,Joe M.,"Madison, NJ",0,16,108,3.0,8/27/2018,Ted's Montana Grill is a fine place to dine if your standards are low. The wait staff is very friendly and attentive however the Buffalo Steak  struggles to please as they are tough and the cook staff lack the knowledge to prepare them correctly. I like Ted have a large ranch in New Mexico and the buffalo steaks could be prepared in a more comprehensive manner.Prices are fair for the NYC market so if your looking for a reasonable priced steak dinner this place will do!!,,,
2,Philippe L.,"Mercier-Hochelaga-Maisonneuve, Canada",20,50,0,3.0,7/14/2018,"Your middle of the road steakhouse although they are heavy on the leaner bison option.  Seems like 51st street has a few steakhouses option, this one probably has the most varied menu but might also be the most accessible price-wise.  I got there fairly late in the evening so service was rather quick, food was average: meat was perhaps not of steakhouse quality?Bring your own ambiance, this place feels a bit like a morgue.",1,,
3,Liz S.,"New York, NY",792,698,1550,4.0,3/30/2018,"Ted's Montana is a steakhouse, but at lunch there's a serious focus on burgers. I came here for a work lunch (with a large party reservation made just minutes before arriving) and everything ran smoothly. Our table was set up, our waiter took good care of us, everyone left happy and very full.Do the burgers live up to their ~$20 price tags? I can't comment on the signature bison burger, as I had a turkey burger ($18) at the suggestion of our enthusiastic waiter. It was indeed peppery as promised, from both the pepper mixed into the patty and the arugula piled on top. The sriracha aioli combined with the pepper jack added a touch too much spice, or maybe the former was just applied too generously. The patty was super tender and flavorful though.My side salad of kale was good, though overdressed; the fries I tried were average. The ambiance is nice and surprisingly quiet for Rockefeller Center. Clean and beautiful bathrooms, with powder (?) soap. Again, good service, though a touch relaxed on the back end. The lunch ran about an hour and a half start to finish but I would imagine that's largely because we were a group of 15.Very solid pick in Midtown, though at a price.",2,,1
4,Greg F.,"Miami, FL",0,19,39,3.0,10/19/2018,"Went there on a friday around 5... it wasn't busy at first then started filling up towards the middle of our meal.  It took about 20 min for the guy to take our order, then a long time to get the food.  I got the bison bacon cheese burger, it was ok and the rest of my party wasn't really blown away by their food.  Overall it was ok and the are a lot of other places that are better quality for the money.",,,
5,Martin F.,"San Francisco, CA",0,1,0,2.0,11/18/2018,Asparagus tips were crunchy as in burnt. Steak Delmonico over cooked. I would have preferred a refill of my water glass instead of drinking out of my wife's glass.,,,
6,Charlie D.,"Bronx, NY",0,2,0,5.0,10/30/2018,"This was serendipity. I was looking for a decent burger and what I experienced exceeded that. The Creek Burger with blue cheese was very good. Yet the service from the hostess Melissa was the onset of great service with a warm welcome and consideration. The best part of the meal was the outstanding service by my waitress Melissa R. She was what inspired me to 5 stars for the review. She was attentive, knowledgeable and charming. The Best!!!",,,
7,George C.,"Morristown, NJ",0,27,0,2.0,7/14/2018,Disappointing.  I used to go to the location in Aurora Colorado and always had a positive experience.  Tonight I took my daughter to the NYC location and the only thing more disappointing than the bartender trying to pull a fast one on me and sub my favorite gin for some garbage (which I immediately flagged) was the waiter constantly looking at his phone and ignoring us...,2,,
8,Victoria K.,"Manhattan, New York, NY",0,11,3,4.0,8/28/2018,"We often go to Ted's bar after work or have departure parties. I love the place, but they have hard time serving to larger parties. We often have to look for and call a server for more drinks.",,,
9,Chris G.,"Staten Island, NY",3,36,4,5.0,8/5/2018,Very cool place.   First time eating Bison.  The burger I had (with the fried egg on it) was delicious.  Decent value for the money for NYC.  Highly recommend!,,,
10,Cindy H.,"Scottsdale, AZ",0,7,0,5.0,8/17/2018,Excellent happy hour!Fried green beans are a huge basket of goodness!! $5I will be back even tho visiting...old school feeling inside...wood bar....steak house feeling,,,
11,Kyle P.,"New York, NY",337,48,5,4.0,3/10/2018,"Why so many fussy reviews of Ted's? Our server was brilliant. Drinks were spot on. Huckleberry Jalapeño Marg was excruciatingly well made. Like I can never come close to creating at home. And the Manhattan was great, too. Bison burger tasty, if a bit $$. Still. I'd hear back. Also, bison short ribs - brilliant. As was the bison meatloaf. All the sides are well done and can be swapped out. This is an extremely convenient location and we should have come here years ago. Also, the Friday night bar scene was hopping, if that is your thing.",,,
12,Steve O.,"New York, NY",7,79,4,2.0,11/27/2017,"I have eaten at Ted's more than half a dozen times since my friend Fred first recommended it. It's relatively near my work, and I like bison, beef and the american theme. It's a meat eater's venue-grill.In the past, I have usually had the bison rib eye.While not a huge piece of meat, it's always been very flavorful and good. On several occasions though, I've had the bison burger.  I enjoy sitting at the bar, though occasionally I'll take a table or booth if I am with a friend. Casual, relatively quiet, good service and quite a lot of space.But now I must write my last experiences -yes, the last couple. I think something has changed and, to my mind, they are taking it out on the meat. Unless my last two visits were together an anomaly -and one shared by my companions, the staple is not as good as it was or ought to be. And, of course, and in the end, that's all that matters here.I had the rib eye about two months ago. It was a tab skinnier than ever before. And perhaps I'd have let that go -I have until now-  but it meant that it did not come to the table as medium rare. So it was a smaller cut and not cooked to order. Ah well. That however pales in comparison to my last visit, two days ago. I had the bison burger as 'Avalon.' It showed up on my plate as a thin puddly bit of meat  under gruyere, bleu cheese, garlic aoli and some greens. I looked forward to the cheeses and aoli; and I was aware it would make it somewhat oilier. But you needed a burger that could stand up to those toppings or condiments. This was just a small dark pool of meat -not well pressed together, and less than a fifth of a pound. You had to hunt! The meat was so thin that, like it's older brother the rib eye of some months back, it did not come to the table cooked to order. Not a bit of pink. Neither I nor my wife could taste the burger meat in any case.So Ted's gets a two-star rating, based upon my earlier prior happy memories. I hope to raise it up again. I know I'll visit -though perhaps I'll wait long enough that the kitchen is back in order. If it gets back to old form, I'll raise my rating by two stars. If I end up with something similar to the last two experiences, I'll demote it and send Ted to detention. I surely hope it gets back to being man's meal, with some tasty bison.",3,,1
13,Joseph F.,"Virginia Beach, VA",26,46,164,5.0,12/10/2017,I was here back on October 28'th on a rainy Sunday afternoon. I was highly impressed with the food and service. It was really slow since it was rainy that day. I sat at the bar and had a couple pints and a Budweiser in a bottle and both beers were nice and cold and reasonably priced. Their happy hour is from 3 to 6 or 7 if I remember correctly 7 days a week. I had the 14oz Delmonico Ribeye. I asked for it medium rare and that's exactly how the chef cooked it. I liked how you can see them behind the bar cooking your steak right in front of you. The African Amercian man who was working the grill that afternoon was very friendly and takes great pride in his food. He made sure I was nothing but happy. My sides were green beans and fries which was also delicious as well!This is the only reasonably priced steakhouse in Manhattan in my opinion and I will definitely be back! Keep up the good work!,1,,
14,Jenn C.,"Brooklyn, NY",204,286,0,2.0,4/13/2017,"I've been here a couple of times, tonight I met some friends for drinks and food at the bar. When we got there, a large party had just left, so the waiter came over and cleared off our table and gave us menus. Then he disappeared.  We arrived around 6:40, plenty of time to order by the time happy hour was over.  When the waiter didn't return and it was getting close to 7, my friend went over to the bar and placed a drink order.  The waiter suddenly reappeared, and I asked if I could place a food order.  He directed me to the bar, since we'd already started ordering there.  I don't understand why he couldn't just take the rest of our order, did we offend him so badly? So I go and wait at the bar (it was a little busy) until a bartender served me, and I asked ""Can I place a food order here for that table?""  He turned around and told the waiter that I wanted to order. The waiter essentially blew me off with an attitude, saying we'd already ordered drinks at the bar, so as far as he was concerned we weren't his table anymore. The bartender caught an attitude, made a show of taking my order. When the food came, a cook delivered it (not a server).  He didn't give us silverware, and a different server gave it to us. Our original waiter came back with ketchup nobody asked for, and then disappeared again. No drink refills, no ""how's the food"", nothing. I went back to the bar, since it was obvious we weren't getting service, and settled the bill there.Y'know, if you're going to ignore your customers, you're not going to have customers for very long. I won't be back.",8,,
15,David T.,"Boulder, CO",11,230,2,4.0,10/26/2017,The Teds in Boulder is better.The food is quite good. But they were out of baked potatoes. How do you run out of baked potatoes at 7:00 when the place is basically empty?The service is slow and you don't see them much. But they are pleasant.Ruth's Chris' is 100 feet further down the street - go there.,1,,
16,Brian J.,"Washington, DC",148,4,0,5.0,7/9/2018,It was a slow night. The options for me this evening were bison burger or meatloaf. The server suggested the burger would be a fresher choice. Burger fries arrived quickly and cooked to specification. Not overly expensive. I enjoyed Ted's and would definitely recommend.,,,
17,John D.,"Bronx, NY",11,91,7,4.0,5/25/2017,"Interesting mix of folk here, as in most midtown, near-times square-establishments. There were either tourists, or nearby building business employees on client lunches here. I was the latter. Apparently Ted Turner is the owner of this restaurant, and there's a couple of them, I think in the Midwest.The Uptown Manhattan cocktail was an interesting, bold, tasty drink. Strong too, with bourbon and bitters I believe. Highly recommend. I had a few of those. The nachos are very hearty, with beef that has a chili flavor on top and cheese. The chips taste pretty fresh. The potato chips are good as well, slightly chewy and thin but overall nice crunch. I ordered a bison burger with fried egg. The bison was very hearty and tasty. Ordered it medium, as was suggested to me by the waitress since I don't know how bison is usually best enjoyed. Brioche bun complimented the bison well. Nice ambiance of rustic and ranch decor, made me feel like I was on Ted Turners ranch and they just wrangled the bison that was now on my plate. Prices were reasonable for a steakhouse, think ~$22 for the bison burger. If I have the extra bread, I'd come back on my own dollar another time or if I wanted a good, hearty burger, or to be reminded what Montana is like",,,
18,Jeff W.,"Dublin, CA",3,61,41,4.0,5/1/2018,"O.M.G.  Great restaurant- just needed more staff as it was so busy during mid-week. Our first trip to New York. Didn't research or plan any restaurants ahead of time. Found this place on Yelp very close to our hotel. Had good reviews so reserved a table for 10. We were greeted promptly and seated. It was a busy weeknight. It took a while to take our drink order, and a little longer for the food order. We were kind of hangry but had good company, so that helped. We each ordered different kinds of steaks - New York, filet, etc. They had it, we probably ordered it. Steaks came out juicy and cooked very well.  Probably one of the best steaks I've ever had. Side orders were also very yummy.  All of us were stuffed afterwards. Drinks were good. Small beer selection though. Wait staff was very good as well, given they were short staffed. You could tell they were moving around frantically, but when they got to us, they were so professional and friendly. Bottom line - great food. Certainly would come back here again when visiting New York!",,,
19,Pamela N.,"London, United Kingdom",0,49,37,4.0,5/18/2018,I love steak so after a long week of work so my bf took me here to chill and have a good meal. The deco of the places is nice with a old fashioned feeling. We were waiting at the bar maybe for 15min then we got a booth table which was super nice and romantic. We ordered fillet mignon and lots of sides plus dessert and everything was delicious.Overall food it's good and nice friendly service.,,,
20,Charisse S.,"Crown Heights, Brooklyn, NY",130,192,359,4.0,3/12/2016,"This was my second time at Ted's for lunch.  Excellent, speedy service and mouth watering dishes. I decided to try one of the burgers this time around. My first visit I had the sirloin steak,hitch was very good. If you are going for a burger,  I highly recommend the Avalon Burger--Carmelized onions, bacon, Gruyere and may tag cheese. Very tasty combo. No complaints from me, although I do think it's a bit pricey. Luckily both times I've gone, it's been on someone else's dime.",1,1,1
21,Bill T.,"New York, NY",1325,2208,8236,4.0,1/22/2016,"Brought 13 people here for a work dinner and everyone was very pleased.  The food is not necessarily the most interesting or flashy that you might have, but it's very tasty, served hot and fast and the service was top notch.  Our server kept everyone in drinks, checked up on us often and made the terrific service seem effortless.I had a salt and pepper trout which was very good, along with a salt crusted baked potato that was pretty exceptional.The burgers received raves from those who had it.  The bison and french fries were also rated well.  This is a pretty good place and you won't be disappointed!",12,5,7
22,Prudence M.,"South Plainfield, NJ",74,70,191,3.0,8/23/2017,"I've been to this location at least 10 times. I'll say the food is consistently good (except the bison meatloaf is too heavy for my liking) and the service is consistently slow at lunchtime, especially for large groups. Today, the server left one small bowl of pickles for a group of around 15 people. I typically dine with a group of co-workers. My favorite side on the menu is the squash casserole. Absolutely delicious.",,,
23,Jason C.,"Orono, ME",57,55,41,4.0,4/25/2016,"Went here before seeing ""School of Rock"" on Broadway with elder parents, two kids, and a wife who doesn't eat carbs. Found it to be a great place - upscale without being pretentious, and something for everyone on the menu.The decor is classic steakhouse, with private booths, white tablecloths, and large windows that look out onto the street.The service was excellent- we told the server we had a short amount of time due to arriving late (and needing to make the show time) and she was attentive, responsive, and friendly throughout. The kids menus included Wikki Sticks, which are fun, bendable pieces of plastic (instead of crayons + paper) that kept the kids entertained throughout the meal. Better still, the kids menu food was above average with good portions and quality.The adults' meals were all great - salads were large and fresh; veggie burger wasn't a standout, but was definitely filling and well-sized. Yes, we came to a steakhouse and ate salads and a veggie burger, though my 12-year-old son ordered the child's menu steak and gave it 4/5 stars.",,,
24,Jim C.,"Poughquag, NY",54,8,4,5.0,"4/5/2018
            





Updated review",Ted's remains one of mid towns best kept secrets. Why there isn't a line out the door I can't imagine why. Also one of my go to's and never disappoints,,,
