,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Emi C.,"San Francisco, CA",137,45,0.0,5.0,9/8/2018,Great locationReally nice friendly serviceThe area is fun and lots of things to do around itVery pet friendlyHighly recommended,,1,
1,Lyndsey H.,"Los Angeles, CA",458,6,1,1.0,11/17/2018,"Really not pleased with the service offered by anyone here. Won't ever come back here again  Ordered room service, they deliver a raw burger. Ordered dessert, it doesn't even arrive. Ordered wine, it's corked. No thanks!",,,
2,Mary L.,"Longmont, CO",14,76,59,5.0,10/23/2018,Perfect location is East Village. Very friendly staff. Our room was large with windows on two sides.  Bars and room service food were wonderful and great service also. The lip pillows on the bed were odd and having no top sheet seemed unclean. But not enough not to return!,,,
3,Brittany S.,"Scottsdale, AZ",5,4,0,5.0,10/8/2018,I stayed here with my boyfriend for one night! The staff was extremely friendly and greeted us right when we walked in. The rooms were awesome as well! We got a rooftop view of the city right from our bedroom.We will definitely stay there again!,,,
4,Stefanie R.,"Northville, MI",12,12,2,3.0,10/24/2018,"Great location, great customer service, the cafe had incredible food! My 3 stars is only because the bed was very horribly uncomfortable. The entire left side of the bed had a huge sag so I either had to sleep in the sag or in the other side. I could not sleep in the middle of the bed. The room otherwise was very clean.",,,
5,Liz S.,"New York, NY",792,706,1568,4.0,1/31/2018,"I came here on Saturday evening to catch up with a friend. We intended to go to Narcbar, but it was closed for a private event. Then the Standard Cafe was way too crowded and noisy. We settled for the Winter Garden which worked out well since it was a freakishly warm night.At 5 pm, it was pretty populated-- it looked like quite a few tents were still free, but most of the freestanding tables were taken. We managed to snag one far away from the door. It's a nice, festive atmosphere with Christmas trees and cool features like mirrored walls.If you're not in a tent, you have to go up to the small counter window yourself. There was a line of a few people, and it wasn't exactly moving quickly. Compounding the issue was that virtually everyone coming to the Winter Garden passes through that area, so you have to keep constantly moving. Poor planning.Most alcoholic drinks were $14, including hot options like gluhwein (mulled red wine), which my friend got. I went for a nonalcoholic hot cider for $8 which was tasty. They also had a number of snacks like fondue and apple strudel.It ended up being a good way to catch up with my friend despite the inconveniences. The restaurants inside look nice so I'll try one of those next time.",4,,2
6,Joanna M.,"San Francisco, CA",384,84,129,5.0,1/15/2018,"The cafe was beautiful, good vibe, good ambiance and great food. We ordered a croissant, latte, cortada, biscuits and gravy and everything was delicious. The price is what you'd expect of a super hip place but it was worth it. Staff was friendly and definitely recommend this for a coffee meet up on the east side.",,,
7,Jessica C.,"Los Angeles, CA",132,119,662,5.0,1/8/2018,"Had drinks here one of my last nights in New York and I had a blast. the atmosphere is great, super cool decor and vibe. They even have cool tepees towards the back where small parties could have their own enclosed area. The drinks were great, very smooth. The service was wonderful, our waitress was efficient and friendly. She really knew her liquor ! This is a great bar to have an event at or even stop in with some friends for a few drinks. Lots of room, not very crowded, tables and bar areas. Restaurant is separate from outside tepees and bar areas. I will definitely be back here when I'm back in the city. Great place to mingle and have some drinks.",,,
8,Jessica P.,"Bay Shore, NY",12,64,200,4.0,11/5/2017,"We came to The Standard to enjoy the beautiful outdoor garden after a birthday brunch for my sister and I. We arrived around 3:30 and we had a gazebo to ourselves. Decorated with beautiful fall decor, it was picturesque. The waiter was very nice- he was running around making sure our glasses were filled with the sparking wine we ordered by the bottle. We set up our own music since they didn't have any- they could work on that. But in all, it was a great way to celebrate our birthday. Great drinks, attentive staff, and the autumn decor we had be searching for!",,,
9,Sherry H.,"Walnut Creek, CA",62,6,0,5.0,9/8/2018,Just spent two nights at the Standard East Village. and the staff was amazing. They went out of there way to make my stay more enjoyable!,,,
