,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Ee Vonn Y.,"San Jose, CA",1290,1904,3834,5.0,"11/17/2018
            





Updated review","Preferred the corn beef over the pastrami. The potato knish is hot, soft, comforting, and the perfect type of bland. The mustard is God-like. I will be ordering bottles. It added an incredible burst of flavor to the sandwich and knish. It was as if everything in this deli was made for this mustard. Service - Rude, confusing, and disorderly on Friday 10AM.",5,4,4
1,Justina E.,"Brooklyn, NY",124,80,45,4.0,11/19/2018,"Food is great. If you have patience for waiting in a long line at a typical tourist trap, why not? Came here drunk, and was satisfied, although I will admit the ordering process is a bit chaotic and it gets more and more crazy the later it gets. Their mustard is magic, put it on everything. We did half pastrami, half brisket and it was fantastico ~~ ALSO, REMEMBER YOUR TICKET so you can leave. That is all.",1,,1
2,Matthew B.,"North Bergen, NJ",71,21,4,1.0,11/18/2018,"Wow, never been treated so rudely at a restaurant. I went one time and we got a seat and there was no problem. This last time it was a cluster f. The employees were yelling at people. After beeing open for so long you would think they would have it down and know how to run a deli. Clearly not. We got into an argument with two employees. They don't tell you what line has what and it doesn't make sense. A employee told us we had to get in one line to get a sandwich and another long line to get fries. Say what?!?!If you want to deal with a bunch of crazy people go here.",,,
3,Marco S.,"Bellflower, CA",121,237,400,3.0,11/12/2018,"Came here for a quick snack at around 5pm. This was on our list of places to go to New York months ago.You line up and tell the carver what you want. We ordered a half pastrami with coleslaw and matzo ball soup. You pay on the way out so don't lose your ticket.The place is huge - when we were there tables were available but I guess the size goes to show that it could get packed at different times.The pastrami sandwich is good. It was also my first time eating matzo ball soup, which was ok for me.Overall I think the place is good but I also think that it's a bit overhyped.",1,,1
4,Pete F.,"Orange County, CA",302,581,1847,3.0,11/7/2018,"I'd like to know where New Yorkers go for pastrami's.  When I was there, everyone looked like tourists. I have to believe New Yorkers don't pay $24 for a pastrami sandwich, no matter how good it is.  For me, it's a once and done.  The pastrami was very good.  But we have equally good pastrami at Langers back home.  And I don't experience  nearly the sticker shock, including $7 for a scoop of slaw.  And that outdated New York attitude I can do without.  Is that intentional for the tourists or do they just really don't give a F.  The only smile I got was from the cashier.   Call me old fashion but a few smiles would be nice when I m shelling out $40 for a soup and sandwich with a side of slaw.",4,4,4
5,Amy L.,"Cerritos, CA",230,257,161,3.0,11/9/2018,"When it comes to deli sandwiches, I love thick-cut pastrami, and that is what Katz's is known for. It is definitely popular with tourists and for me, I tried it, it was OK and I probably won't be back again. My bf and I ordered a half sandwich-pastrami-and half soup-matzo ball-to share. Frankly, I've just had much better pastrami elsewhere, even in small neighborhood deli's back home. The meat lacking that smokey flavor, which in my opinion, is essential for pastrami. The matzo ball soup is just OK as well. It tasted the same as if I was going to dissolve a soup packet in hot water. Also, the butchers here either really hate their jobs or they are just plain rude. I understand some people really dislike tourists, but if you applied to work at Katz's then you're kind of asking for it? When there is a clear line in front you, it's not ok to pick out ""locals"" and Spanish-speaking customers to go to the front and order. It's one thing to give me attitude and another to not honor my place in line.",1,2,
6,Jasmine L.,"Burnaby, Canada",202,73,81,5.0,11/12/2018,"When I first saw the lineup, I was immediately turned off. I hate lines and went onto my phone to ask people if they thought the wait would be worth it. With a resounding ""YES!"" that they all unanimously replied with, so I stood in line and waited. Surprisingly, the wait was quick and I was inside within 15 minutes. They give you a ticket to pay and exit with, even if you don't purchase anything - it's how they ensure everyone has paid in the end. After entering, I was given the option to line up with cutters and I hopped in line. As soon as it was my turn, I ordered the pastrami and my cutter put a slice on a plate for me to try. I stared at it, confused, so he actually had to instruct me to ""EAT. TRY."" I carefully ate it with my non-sanitized hands (didn't love that) but I really enjoyed the pastrami and happily accepted. The sandwich itself is expensive. It bothered me that it was a wait to find out it was $24USD for the sandwich (my own fault for not researching) but it was quite large and I found the taste and quality to be very much worth it. Also - if you're paying by card, make sure you have your ID with you! I happened to have lost my wallet on the trip (ugh) and had a bit of trouble with it...",,,
7,Adrian A.,"Long Beach, CA",277,353,776,5.0,11/2/2018,"Why can't I give this place 6 stars or even 7?! This place is literally the embodiment of what a sandwich should taste like. If God goes down from the heavens to eat a sandwich, I am 110% sure he or she would eat here. This deli joint feels like a DMV from the inside with Disneyland lines from outside to their order counters. The employees are the best as well because they give this place that NYC feel, hardworking, tough looking, but very helpful. They have collection of pictures of famous people on all of their walls and that is a sight to behold. Anyway..  leggo on the food shall we...I ordered their Pastrami sandwich, which is melt in your mouth.Their sandwich is simple; a meat (which is pastrami for me) and a rye bread. Their meat feels like butter when you're eating it. I am actually having foodgasm by just describing it. Their rye bread is thick enough to hold that juicy, meaty goodness, not to mention it is best the best dough in the business, as well. My girlfriend ordered their Corned Beef, which we shared half and half. This, too have the same quality as the Pastrami, so you can nevet go wrong ordering what. For the our refreshments, we ordered their Egg Cream shake. So good, taste like a way better version of an eggnog. It is the right drink to compliment the best sandwich I ever had. Yes, I said it! No doubt about it! Overall, if I get bored, I would go to NYC for a day just to eat here.. that's how I love this place :)PS: Hey why is my picture not on those walls?! I am famous being yelp elite lolPSS: I can only dream haha",2,,2
8,Sheila G.,"Seattle, WA",433,52,196,5.0,11/9/2018,"Seriously, this is the best pastrami sandwich I have ever had in my life, hands down! The meat was so tender and juicy and ever so perfectly seasoned and grilled, oh my mouth is watering just thinking about it..Few tips:- Beware!! Price for one sandwich is $25 and they only accept cash in the front. Prices add up, so be careful what you order there. - Don't bother with the corn beef, so straight for the pastrami.- Don't loose your orange ticket! They will charge you 50 bucks if you loose it! - Sample the meats! You might go in thinking you want one thing, and leaving with another. That's what happened to me with the corn beef vs pastrami. - Lastly, it might be expensive, but it's so worth it! Definitely try it out.",,,
9,Jacob D.,"Providence, RI",261,127,529,5.0,11/4/2018,"Sandwiches SO good. Didn't know what to expect as I made the line on a Saturday. Lots of tourists making their patronages. But it was worth it. Wait wasn't too long even though we were wrapped around the side of the building. They hand you a ticket as you walk in (for each person). DO NOT LOSE IT. If you do they assume you got two sandwiches and two sodas which is around $50. You head to whichever cut station has the shortest line when you get in. Tip: go in to the cut station furthest from the door, generally the shortest line. You pick your meat and they give you a plate with some small slices to taste to let them know you like it.Their pastrami is what they're known for (from Instagram) and it is SO delicious. A little more fatty than the corned beef sandwich which I got as well, so that gives it a little more flavor and a leg up over the corned beef. Matzo ball soup, superb. It's a huge ball so you could probably share it between two if you're getting sandwiches. Got sides of fries and coleslaw (yum) as well. Tables have ketchup and mustard. Mustard is good. Add extra to your sandwiches. If you're paying with credit card, go to the counter beyond the cut stations.",1,,1
