,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Mandee P.,"Manhattan, NY",180,123,186,3.0,10/9/2017,"This place is in the same building as my job, which makes it super convenient. Think about those snowy, rainy, far from ideal deals when you don't want to step a foot outside. So the staff is nice and service is good. Sometimes there's a long wait for my food, but that's to be expected on a busy day, and I see everyone in the kitchen working fast and furiously. For the most part, this place is good and has decent food, nothing too memorable or that stands out. My biggest gripe is matching the quality of food to the high prices. I think it's pretty disproportionate. Then again-""welcome to Manhattan"" right?They use La Columbe coffee, which is really good coffee. Pastry selection is decent as well. My go-to, however, is their iced red peach iced tea. Really, as I said, it's the prices that get me, but I've been a few times where a vendor has hosted a ""coffee"" hour. Being that this coffee hour is on the vendor, prices really don't get in the way.",,,
1,Kelsey C.,"Brooklyn, NY",172,35,7,1.0,10/18/2018,"I cannot even begin to tell you how horrible Eet is. My colleagues and I came down to eat there because my coworker was raving about their salads. My other coworker and I had already gotten salads from the Mill but told her we'd love to come sit with her. About two minutes in a super friendly and apologetic employee told us that ""her supervisor said we had to leave because were eating outside food."" We asked her if we could please stay since our coworker had gotten a salad and some sodas (for us!) there. She said she would try. She came back over shortly after and said ""I am so sorry guys, my manager said you have to leave."" Meanwhile, the place was COMPLETELY EMPTY. We went to speak with the manager to try and understand why. She was so rude to us, I couldn't believe she was the manager. She told us that it was the policy, which we absolutely understood. We told her we just wanted to give some feedback because we really wanted to join our friend while she ate, especially because they were empty. (Well work in customer experience) so we politely said ""it just makes us not want to come back here"" She pointed to the Mill bags in our hands and said ""Well, since you eat at the Mill, you can go eat there."" in the sassiest, nastiest tone ever. It was so rude we actually erupted in laughter and said ""oh wow, really!"" and she said ""yeah thats right."" We left immediately. We work in this building with about 200 employees who are all now ""boycotting Eet."" Good luck Eet, keep allowing your management to treat your customers this way and youll be shut down in no time.",,,
2,Lindsey C.,"New York, NY",139,3,0,1.0,2/28/2018,"This place is just sad. Unfortunately it's the only option in my office building so I have been forced to come here on multiple occasions. I'm disappointed every time.  1.) They are painfully slow (when it's not busy) yet have a staff the size of a small army. Have fun waiting 15 minutes for your eggs, every time.2.) Despite recently simplifying the menu and denying even the simplest of modifications, they somehow manage to deliver a different (sub-par) product every time. The staff doesn't know what's on the menu (probably because it's half French, which makes about as much sense as them giving toast with no butter, YUM). One time they gave me a sandwich with half an avocado just on it, as is. THEY FORGET THE BACON ON A BACON, EGG and CHEESE. HOW?!3.) The prices are high in the first place, fine, but they are gouging people and delivering a terrible product.This place has irritated me to the point that I want them to go out of business. It's personal. PLEASE people, give your business to the Mill downstairs where they actually care about customers, always prepare your order correctly and for much cheaper. EET is BEAT.",4,1,1
3,Dana R.,"Jersey City, NJ",452,1,0,1.0,3/8/2018,"This place is actually the most miserable & overpriced DELI I've ever been to. Can't even classify it as a restaurant because it is such a disaster. The staff is rude ESPECIALLY the ""chef""in the back who went out of his way to be disrespectful to costumers over red pepper flakes ?? They make no moderation to any meal--it is basically a glorified school cafeteria. I would avoid this place at all costs unless you enjoy bland food with a side of attitude. EET IS BEAT",2,,
4,Lucy R.,"Brooklyn, NY",40,67,58,1.0,4/18/2017,"Eet (what?) is in the building where I work and yes it is very convenient at times to just run there to grab something quickly but that is never the case. The wait time for anything seriously takes over 15 minutes. Plus to add to the aggravation of waiting, there is a cook in the back who is a complete and utter weirdo.. Winks, calls me 'Mamacita' and I am so annoyed I don't even want my $11.00 salad by then. You can do better for your lunch and skip on by this joke of a restaurant.",4,1,1
5,stephanie l.,"Forest Hills, NY",7,54,86,5.0,5/7/2014,"I think I am hooked!Being a soup person, I have formed the habit of checking their daily soup and choose one of the soup that I like.  I have either done take-out or eat-in at EET several times, and have enjoyed every meal that I had.  Food is simple, delicious and fresh.  Staff members are attentive and kind.",2,,
6,John B.,"Manhattan, NY",0,1,0,1.0,10/21/2016,"If you're looking to leave hungry, with a stomach ache and wait 30 minutes for a lousy form of egg beaters and uncooked vegetables... You came to the right place! This place is likely to leave you with a massive stomach ache from the half rotten vegetables and the pounds of salt they use. Thats used to obviously cover the lack of not having a chef and hiring cooks that have no idea how to actually cook. Sometimes they are making a salad, sometimes working register, sometimes toasting the bagels... Working in the building this place is what is supposed to be a convenience but really its less than that. They way overcharge for everything in there and understanding the area of town we are in.. You think they would be able to toss a salad. They skimp you on everything and you should also expect to pay money for everything even a splash of soy milk. Which you need to cover up the extremely burnt flavor of the coffee they don't know how to brew... or its probably from the day beforethis place really needs some help and some restaffing... However should keep the pastry chef! the only thing they can get right. See my sad omelet ""Eet special"" for only the cost of over $6!!!!",2,1,1
7,Adam O.,"Manhattan, NY",74,74,15,1.0,1/4/2013,"If you watch restaurant nightmares or any of those other restaurant programs where they have inexperienced people working in a kitchen (sort of like a bad science project gone worse), than this is it. Being a culinary school graduate this place manages to break every rule in the book, piss off its customers in more than 1 way and stay in business (for now) .They get you in on the convenience factor and that places to grab food in the area are scarce at best. However, if you have ever ordered, waiting 20 plus minutes for anything from a bagel to a salad to a sandwich then you would understand why people hate this place, oh and they are no bargain either! The manager said ""we are a small place with small kitchen feeding the entire building"". Somehow, larger buildings with cafeterias and smaller restaurants seem to have their shit together to make their experience enjoyable. Other than learning to cook, another thing you learn in culinary school is how to manage a restaurant, be organized and keep customers happy and coming back. This place needs to be on one of those shows so bad.",4,,
8,Jewel Y.,"New York, NY",33,776,3421,3.0,"6/18/2013
            





Updated review",I need to update on the price of breve cortado...... today I was charged $3.75 instead  and found out I was just lucky that the cashier lady made the mistake last time by only charging me $2.50. I knew it was too good to be true...... urgh. I wanted to subtract the star again but I'll let them keep my 3 stars just because the coffee is excellent.,1,1,1
9,Michelle W.,"Brooklyn, NY",549,223,89,1.0,10/19/2012,"One of the worst service experiences ever! If it takes you twenty minutes to get a plain toasted bagel w/butter and jelly order right then you should not be in the food service business. Especially not in NY. I almost left w/out my bagel. I will NEVER go there again, no matter how convenient it is for me (I work in the same building). BTW the owner/manager should consider replacing their rude and dismissive cashier associates with people that actually care about providing customers with efficient, quick service.",3,,
10,Tej-e B.,"New Hyde Park, NY",16,29,8,3.0,8/11/2015,Limited to people in my building.. Nice view for Quick coffee or lunch or even their cookies are fresh made.. They have lots of organic food you can try and even organic drinks ...,,,
11,Rob M.,"Cranford, NJ",14,43,1,4.0,12/16/2011,"I'm a simple man. An ideal lunch for me can be found at the numerous mega-delis of midtown.  Give me a  place with a create your own salad bar along with sandwich station and I'm set for weeks.Unfortunately when work sends me downtown to work at postworks, there aren't many options in the area where you can walk in,  grab a bowl of lettuce and have some random dude take your salad order. Fortunately for me, Eet is such a place.While they do not possess the variety of options that the midtown mega-delis do, eet's ingredients are extremely fresh and I've never walked away disappointed. Their menu also boasts soups,sandwiches, hot entrees, and daily specials. The prices are a little high, but for the neighborhood, worth every penny.If you've been punishing yourself by frequenting Soho Soups for a meal, do yourself a favor, walk into 75 Varick, tell the security you're there for Eet, and hit up the 3rd floor to check it out.",1,,1
12,Minto S.,"Richmond Hill, NY",149,274,10,4.0,7/5/2013,"My review is a bit biased since I work in the building and this place is so convenient for me.  I love there coffee and cookies and come here at least 4 times a week for them.  The food and salads are also always tasty, YES... it takes a while to get the food but I don't mind since it always tastes fresh.  The seating and feel of the place is great.  My only issue is that the magazines on the tables always seem outdated and the items in the fridge area seem a bit overpriced.",1,,
13,Mr. S.,"New York, NY",9,153,4,2.0,1/3/2011,"Kinda like reviewing the food at Disneyland or Sea World.They have a captive audience, or at least it's a hassle to find other viable grub in this part of town, and this is clearly acknowledged by EET.Expect to pay $12 for a salad and $10 for a gnome-sized sandwich.Cheers.PS. Be prepared to wait for an eternity for that precious booty to be prepared.",2,,
