,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Susan A.,"Brooklyn, NY",121,637,1,5.0,10/7/2018,"The line was ridiculously long Saturday at 10:15am, but I think they were short staffed (1 person manning registers and coffee bar) but that annoyance aside, the Grey Dog was the perfect place for our New York sensibilities.Seating is spacious, which is almost unheard of for NY, but more importantly, once your order was placed, everything was easy, from getting a table to food to finding a baby appropriate enclave that wouldn't disturb other patrons but roomy enough to sprawl and watch the baby go!  Staff was super friendly and food was good.Very happy this place exists and is located where it is located.  Love it and would totally come back.",,,
1,Jieun L.,"New York, NY",623,203,724,4.0,11/20/2018,"I first went to Grey Dog years ago when I first moved to New York. I fell in love with it because at every Grey Dog, you'll see a small Michigan flag somewhere. Not only that, the servers were always warm and friendly, and the food was great. The wood accents at every Grey Dog makes for it to be a warm ambiance. I love it.Grey Dog isn't a sit-down service restaurant, but the quality of food far exceeds a fast food restaurant. I've tried it all - their burgers, sandwiches, salads, soups, breakfast foods, just coffee and pastries. My favorite are always the pastries - they have a polenta cake topped with a side of house-made jam that's delicious. Their brownies and cookies are always nice to have and they'll heat it up for you. You can't really go wrong with food. Grey Dog isn't that experimental. You're getting salads or sandwiches that use quality ingredients. One of my favorite breakfast sandwiches are the bacon, egg and cheese on a croissant. Their burgers are great, and their salad with tuna is great. Just go and enjoy the food. It's not pretentious, friendly service, and quality food.",,,
2,Ruby B.,"Hoboken, NJ",34,31,65,4.0,11/19/2018,This is a really great place for casual brunch at great prices. The food is really top notch and there are so many different options with good portion size. I highly recommend the spicy kale salad and the soups are always good.Ordering is kind of confusing because you seat yourself and then go up to the counter and you can loose your seat in that time. This place also gets pretty crowded so if you want a quiet coffee shop this isn't it but some people like that kind of work environment.,,,
3,Jessica L.,"New York, NY",171,119,202,4.0,11/12/2018,"This place is dog friendly! Although not officially, they won't say anything if you bring a well behaved dog. I've been here twice because there's not so many dog friendly places nearby.  First time, I tried the seared tuna tacos, they were just alright. Second time, I was blown away by the bacon guacamole grilled cheese. I definitely recommend that or the grey dog breakfast (has a little bit of everything). Make sure to order at the counter and then find your seating with your designated bandana.",1,,1
4,Laura S.,"Manhattan, NY",226,387,698,4.0,10/31/2018,"What a cute and homey spot to grab a bite! Menu options are great for lunch and dinner. You get in line to order what you want and the server will reserve a table for you and bring the food out to you! So it has the vibes of fast casual, but also still a sit down restaurant.I got the egg and cheese croissant with sausage and my boyfriend got the grey dog breakfast. The egg and cheese croissant was pretty good. The sausage wasn't anything special, but wow those eggs were super fluffy and very deliciously cheesy! The brunch potatoes were really good too. The grey dog breakfast has great variation. The raspberry butter sauce they give on the side was phenomenal though! Went great with the French toast. I'll definitely be back to try the rest of the extensive menu!",2,,2
5,Melissa D.,"Near West Side, Chicago, IL",165,37,85,4.0,10/12/2018,"Such a cute little neighborhood spot for breakfast or lunch. Came here after walking The Highline on a friend's recommendation. You order at the counter (there was no line when we got there!) and then they bring your food out to you once it's ready. I had the bacon and avocado grilled cheese, which sounds kind of basic but it really wasn't-it was amazing. Avocado, bacon, cheddar, mozzarella all on perfectly toasted sourdough bread (the obvious best choice for grilled cheese;). Sandwich came with fries and was a nice sized portion and good value for the price. Everyone I was with loved their food. The atmosphere is super cute inside and has a neighborhood-y feel. Service was excellent as well!",,,
6,Millie S.,"Manhattan, NY",369,232,325,4.0,8/29/2018,"Great place for casual brunch. It's not the most trendy or grammable but it's a super friendly, down-to-earth kind of place with awesome food. We ordered the french toast, poached egg and avocado salad, classic omelette, and the mac and cheese, and they were all very good! Especially the mac - do yourselves a favor and order it to share because it's as awesome and cheesy of a brunch dish as you could want. PLUS it comes with a side of ""cute salad"" but you can upgrade that to sweet potato fries, which we naturally did and no regrets were had whatsoever.I'm basically just outing myself as a basic brunch bitch but the moment I saw they served a peach frozé I knew I had to order it. It was actually stronger than expected (awesome), came with frozen blueberries on top (awesome), served to me by a happy staff member with the most adorable dimpled smile (awesome), and most of all tasted great (so awesome). I'm going to stop writing this review now before it falls further into the deplorable depths of basicness, but take my word for it, Grey Dog is an all around winner for a solid brunch.",1,1,
7,Alexa B.,"Manhattan, New York, NY",321,45,112,4.0,10/15/2018,"This is a great spot for a casual dinner on a weeknight. They have delicious sandwiches, salads, soups and other entrees. They also have a great offering of cookies and brownies. Only downside is there is usually a line, but they do a good job managing the wait for tables.",,,
8,Ameena D.,"New York, NY",95,448,0,3.0,9/29/2018,"Had lunch at The Grey Dog today...Ambiance: Super noisy and very crowded, even at 2pm. Definitely be prepared to yell to be heard. The restaurant itself is a bit eclectic, bordering on dirty.Service: You order at the counter and they bring your food to you when it's ready. The problem is that to actually place your order you have to wait in an unbelievably long line, which took us 20 minutes. Food takes a while too, so the majority of our time at The Grey Dog was waiting to place our order, and then waiting for our food. Staff is super friendly, which helps, but still kind of frustrating.Food: Nothing special unfortunately. I had a veggie omelette, which was really just a few leaves of spinach mixed with egg. The breakfast potatoes were delicious though. My daughter had the chicken press, which wasn't pressed in the least. She said it was on the drier side.Overall: Not sure if I'm maybe just too old for this place but it really didn't do anything for me. I doubt we'll return.",1,,
9,Katelyn W.,"Atlanta, GA",253,76,131,3.0,10/9/2018,"Ok, YUM! This is a great gem in west village. Very tight space, although I'd argue it's just part of the charming neighborhood coffee shop feel. The food was classic brunch fare, nothing twisted. Predictable and filled with safe options, the menu doesn't boast unprecedented culinary creations, but it's GOOD. The 'order at the counter and then be seated' process is a little strange, but it does keep people moving- by the time you get through the line to place your order, more likely than not someone has finished their brunch. Pretty cool spot for a hearty brunch in west village for cheap!",,,
