,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Maria V.,"Jersey City, NJ",1726,624,4345,4.0,10/15/2018,Came here to have a drink after having dinner . Loved the lighted up entrance when you first walk in We sat upstairs near the bar . I never went downstairs . Evidently it opened up at a certain time - and it seemed like a lot of people went down there We went on a Saturday night- they played 90's hip hop and r&b.  It was such a good time .The drinks were ehh to me . They burned going down . Too Strong but you will definitely get tipsy from them .  Don't expect any mixology stuff here,9,3,9
1,Dominek T.,"New York, NY",537,331,539,5.0,8/30/2018,"Located on Lenox, this Caribbean-Soul lounge has been one of the popular choices on this historical avenue which is known as ""Harlem's Heartbeat.""  With a small intimate outdoor seating area and sleek and sexy bar up front, the Cove has you covered for any occasion.  If you head to the back, they have a lounge that is perfect for a girls night out and even a downstairs area that is always rocking! Their dinner menu includes items such as Jerk Skirt Steak, Fried Chicken & Red Velvet Waffles, Crab Cakes, and Lobster Mac & Cheese.  All the food choices I made were pretty solid the Fried Chicken and Red Velvet Waffles was the star of the evening.  The chicken is was seasoned to perfection, and their award-winning Red Waffles was so soft.  The strawberry butter is homemade and a great addition to the entree and so good I barely touched the syrup it came with.  Cove also serves brunch that is available on the weekend and includes 2-hour unlimited drinks for only $35 per entree.  I got to take a peek at their brunch menu, and it consists of the Cove Omelet, Shrimp & Grits, Cove Brunch Burger, and those tasty Red Velvet Waffles I mentioned earlier.The Cove recently introduced a couple of new rum-based drinks to their cocktail program, and I felt it was my duty to sample them all for you guys.  The Sweet Ting Mojito was one of my favorites and featured a subtle hint of coconut that compliments the rum and muddled strawberries.  The Cove Rum Punch is not part of their new rum line but worth mentioning since it is made with Wray & Nephew.I highly encourage you trying and supporting this black-owned business in Harlem that is also a favorite among Harlemites.",5,,1
2,Kwame S.,"New York, NY",161,613,558,3.0,8/17/2018,"A little bit of a restaurant, lounge, and bar. I had a nice experience dining al fresco at Cove Lounge. We chose to eat outside because the music was just too loud inside to have any meaningful conversation (I guess that we could have sent texts to each other during dinner). Loud music is great for a club/lounge atmosphere, but it's not my cup of tea for dinner. However, Cove Lounge does have an outdoor section that is significantly quieter. For my meal, I really enjoyed the fish n chips. The menu had a wide range of options for your dining pleasure. I will note that the small plates  (the fish and chips was one of the small plate options) are actually regular-sized and quite filling. Based on the portion of food you receive for the small plates, I think that the price point is on par with what you would expect for most mid-tier NYC restaurants (yes, I know technically this place is a lounge). Our waitress was lovely, but the service was kind of a struggle. However, I think she was the only waitress working the inside and outside sections of the lounge. I think that it would be beneficial to have a drink menu that  includes beers and wines, in addition to the fancy cocktails. Our beverage orders kind of went like this: The waitress would tell us the wine list. We ordered our wines. *10 minutes passed* Then, the waitress would tell us that the restaurant did not have that particular wine. We order another type of wine. *10 minutes passed* Then, we'd get our drinks. It seems that this problem could have been circumvented if there was a drink menu. My experience was not amazing, but it was not horrible enough for me not to visit again for dinner and/or beverages.",1,,
3,Uneka H.,"Rahway, NJ",71,259,941,5.0,8/13/2018,"So I came here after doing dinner at ""Corner Social"" next door and I have to say, I had an AMAZING time! We got here somewhat early (maybe around 9-9:30) so there really wasn't too many people here and we were able to get a seat at/around the bar area. There was a cool funky little lighting situation upon walking in the side entrance bypassing the resturant and leading directly into the lounge area. The bouncer that let us in was a very nice Egyptian guy who seemed real cool- and had great small talk while checking our ID's.The drinks that we had were pretty good, although somewhat strong. I guess this was a good thing as we didn't have to keep buying drinks all night because we are not heavy drinkers. The music was a mix between 90's hip-hop and R&B and top 40 hip-hop songs to date. Our waitress was pretty cool and so was the other staff members.Overall, I really enjoyed my time 1st time experience, we came here on a whim because we were in the area and we had no regrets! I can definitely say moving forward, anytime I am in the area and looking for a spot to ""chill""- ""Cove"" will be the place for me!",,,
4,Latoya W.,"Bronx, NY",241,160,410,4.0,6/17/2018,"Cove lounge is a local favorite. They offer happy hour specials on food and drinks which are priced just  right. Outdoor seating, three bars and a lower level where the party is usually jumping. Thursday is soca night who knew. I've been numerous times this last time i got the fish and French fries. It was 13 dollars and it was a good portion size. There is a dress code after about 8.  No athletic wear, hats or boots. This is based on the discretion of the security.",2,,2
5,Sonya B.,"Cary, NC",0,2,0,1.0,11/11/2018,I used to go to the Cove Lounge at least two or three times per week spending a combined $100 per week. Now I don't go at all. I got sick because they served very old Whiting fish and old chicken. The waitresses take over 20 minutes to serve you water and cocktails. They are extremely slow in serving you and taking your order. They never come to refill your water and you have to run them down to get another cocktail. This place needs an overhaul or shut down. Their business skills are very lacking.,,,
6,Amanda G.,"Yonkers, NY",962,883,4893,3.0,2/8/2018,"I came here once to meet up with my running group for a Harlem Hill run in Central Park. We met up, did a sweet, sweet 5K and came back to the Cove for a smaaaaalllll drink and small plates.The staff was welcoming despite the size group we had and they were happy to serve us even though we were sweaty, wearing spandex and running shoes. The bartenders are really nice and they make some good drinks.They have a decent happy hour special that includes drinks and food. The vibe is very chill and they have a DJ mixing good music.I could definitely see myself coming back for a few drinks and some grub while listening to some 90s tunes.",13,4,8
7,Jamil M.,"New York, NY",741,239,861,3.0,3/2/2018,"I haven't been here since they first opened. They did pretty well with the decor of the place. I would consider this establishment 'Ghetto Fabulous'.  It has an eclectic patronage that ranges from slight hood to boughetto.The staff are quite lively and seem to really enjoy their jobs, sometimes too much in the company of customers.The drinks are good and strong and I had the Saracha Honey Wings (so good!)",1,,
8,Felicia I.,"Queens, NY",14,105,37,4.0,9/15/2018,"I came here for a bday party & cove lounge is pretty spacious with decent music. My party had one of there rooms which consisted of couches & tables. What I didn't like, was people sitting in the room area, not apart of the party. It's one thing to have two parties in the room area, but people shouldn't be allowed to just sit in the area, if not apart of a party. The food & drinks were good too.",1,,
9,Jessica C.,"New York, NY",261,179,591,5.0,3/16/2018,"I love coming to Cove! The happy hour specials are well-priced and include many of my favorite drinks and dishes there. It also goes until 8pm which is a rarity in nyc. On top of the specials the food itself is delicious. I usually eat one of the same 4 dishes whenever I visit (the shrimp, lemon chicken bites, wings, and sliders) but whenever I have ventured out from this selection I have not been disappointed. They even had an amazing guest chef visit over the summer to do an exclusive menu for the night. In addition to all of this the music and energy there is ALWAYS bumpin and jumpin lol. I moved from this neighborhood but whenever I come back I always want to pop in for a drink and quick bite.",2,,2
