,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Lucien A.,"Brooklyn, NY",190,67,95,5.0,11/11/2018,"Cool Hand Lu says: Great atmosphere, friendly bartenders, and a great drink selection makes for an awesome experience.Employees Only was one of my favorite after-work spots when I worked in the area.  I was in the area for something else and when I realized where I was, I decided to drop by to see if it was still there and was happy to see it.  The dark curtains and the glowing red neon Psychic sign in the window was a welcoming familiar sight.  Upon parting the curtains and crossing the threshold you enter a space completely unexpected from the outside.The dark and almost smoky '20s era theme it has was as welcoming as the first time I visited.  The bar was pretty busy but not chaotic which is always a great sign of its popularity but also its organization.My first drink was the Ginger Smash followed by the Almost There.  Both drinks were delicious, with my favorite being the Ginger Smash.  My favorite drinks are tangy with a bit of a bite and Ginger always does the trick.  I'm horrible with names I don't use regularly but cheers to the bartender that worked on my drinks.  I always hate and feel bad when a drink doesn't turn out the way I anticipated.  Lucky for me that wasn't necessary this night.The prices are on the higher side, so be prepared for that.   Also be prepared to ultimately feel as though it was worth it as the ambiance is a nice little escape from the world outside.All in all, I had a great couple of drinks and an enjoyable revisit to an old haunt.  After looking at the menu I will definitely be getting a bite to eat as well.",1,,2
1,Selena Y.,"Jersey City, NJ",105,422,1424,4.0,11/8/2018,"For a random Tuesday night, this speakeasy was packed! There isn't much seating room if you want a drink near the bar, but my group of 7 lucked out when a larger table happened to be paying their check just as we walked in. Although it was bit of a tight squeeze, we all managed to sit at a table together.Cocktails were fantastic with unique concoctions and fun flavor combinations. All are on the pricey side, but comparable to most Manhattan prices.One of the hostesses (sadly I didn't catch her name) was so sweet and welcoming, and upon hearing that it was our friend's birthday, she even brought out a small cake for her. We were so surprised! Some yelp reviewers mentioned that the staff members were pretentious, but we never got that feeling while we were here.I'll definitely be back again for drinks, but next time I'll also have to try out their food.",2,1,2
2,Teresa T.,"Philadelphia, PA",162,305,218,3.0,10/15/2018,"My sisters and I came here for post dinner drinks and luckily were seated right away. As the night grew on, the bar got progressively more and more crowded so a table was much appreciated.We were left ambivalent about the drinks at Employees Only. They were pricey (but standard for Manhattan) but not terribly impressive or special. I don't think I'd come back unless for dinner, which looked promising, or if I was in the area.",,,1
3,Jen L.,"Cypress, CA",386,320,607,4.0,10/30/2018,"Employees Only was the last stop on our night bar-hopping in the city, and I'm glad I got to visit. We got the steak & frites, which was so good. The cocktails were delicious and the ambiance was lively and fun. My only gripe is that it was so loud it was difficult to carry on a conversation. Service was prompt and friendly. I'd definitely come back the next time I'm in town to try the bone marrow poppers.",2,2,3
4,Mahsa T.,"New York, NY",982,879,724,4.0,9/8/2018,"Friendly service and cool vibe. Of the speakeasies I've visited recently, EO did not let me down and is in my top five. For drink, I had the Fraise Sauvage - Fords Gin shaken with wild strawberries & Tahitian vanilla, finished with EO prosecco. I also ordered the bone marrow poppers because I had read about them in other reviews. I have to say I wasn't impressed by the poppers so don't feel like you have to order them. It's a tiny space so best to come at off peak times to avoid lines to get in or crowds. I came early and got to enjoy the space without too many others in there.",4,3,9
5,Rebecca K.,"Cincinnati, OH",72,68,105,5.0,11/2/2018,"I was so enamored with this bar. It only took a couple seconds after we walked in that a bartender handed us menus, even though there was barely spots open at the bar. While we were looking over the menu, I took off my coat and another two seconds after that I was approached by an employee asking if I wanted to check my coat. We found a couple open stools and ordered a round of drinks. I ordered the Autumn in New York which was EXACTLY what I was hoping it would be. The music was 50s rock n roll and soul which is just the icing on the cake that is the rest of the decor. I loved this bar and if I could have afforded it I probably would have spent every night of my trip to New York here!",,,
6,Celia N.,"Brooklyn, NY",28,145,495,5.0,9/23/2018,"I got two cocktails here, The provencál - Lavender-infused Plymouth Gin Stirred with Herbs de Provence-infused French Vermouth & Cointreau The Amelia -Aylesbury Duck Vodka & St. Germain Elderflower Liqueur Shaken with Puréed Blackberries & Fresh Lemon Juice.They were good enough that I could totally justify their price.  The bartenders were super friendly and nice, and professionally dressed. The atmosphere is warm and inviting and the cocktails sophisticated and well done. No downsides, this is a great place to spend a few hours with friends or a date.",,,1
7,Darren B.,"Austin, TX",356,947,2625,3.0,10/9/2018,"After nearly a decade of loving well made craft cocktails and understanding that Employees Only was one of the first cocktail bars to revitalize the craft cocktail scene in America, I finally made it in.My initial thoughts upon entering were that it definitely did not feel like the crowd consisted of fellow lovers of well made drinks, but rather lovers of the apparent prestige of being at ""one of the best bars on Earth"" according to the Spirited Awards (like the Oscars, but for bars). After being escorted past the frenzied bar to the more tranquil back seating area by the host, we dove into the menu which was very intriguing. I always respect a cocktail bar where I want to try every drink on their menu. With some really unique combinations of ingredients, our decision was not easy. With our server's help we made a selection. Both our drinks arrived after not too long and unfortunately, the taste of both was pretty one note, definitely not worth the $17 per price tag. I'm happy to pay more for quality and depth of flavor, but this was not that. These tasted more like what you would expect from a $7 cocktail.The drinks and crowd made this more of a 2 star experience, but the best part of the evening was the service. It was a solid 4 stars and stood out, so for that I'm rounding this up to 3 stars.While sitting here, shortly after leaving and since my visit, I couldn't help but feel like I missed the boat. That there was a time when having a cocktail at Employees Only was probably a truly magical experience. It's like the town that gets ruined by it's own popularity becoming consumed by tourists losing what made it special to begin with. Tis a shame.",4,2,2
8,Kristy B.,"New York, NY",202,215,342,5.0,8/4/2018,"Can I just say that this cocktail lounge prolly has the best best service ever!!! It has won my heart. The bartenders are so attentive. They listen to you super patiently to help you place an order and choose your drink. They are very knowledgeable to confidently advice you and also, would make sure that you are being addressed even if the bar is crowded. Wouldn't really recommend it in weekends as it's a super popular cocktail lounge. This place made me realize how important customer experience can be. It leaves an indelible mark. I haven't yet talked about the quality of the cocktails in my review. The cocktails are as good as they can be and as legit. You pay $17 for a cocktail and You feel the cocktail going down your throat. They also have a tarot card reader right at the entrance. Apparently she's good. So get drunk and get your cards read.",2,,2
9,Graham K.,"Arlington, TX",120,235,191,3.0,7/23/2018,"Last stop on an NYC crawl with my girlfriend. The bartender at our hotel suggested it to us. Usually, it would be a speakeasy style bar, the front is a fortune teller. However, the bouncer outside and the raucous noise inside is a bit of a giveaway. Low lighting, almost candlelit everywhere. On Friday, the place was packed. The bartenders were busy but worked fast and were somehow able to hear my order over the din. The cocktail menu is extensive. Interesting combinations of flavors using uncommon ingredients like beets, shrubs, and bitters. Both cocktails we ordered were quite good, but they will run you about $15.Its a cool place, but a little pretentious. Solid cocktails, but not something that is incredibly unique (especially in NYC)",2,,1
