,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Sarah P.,"New York, NY",362,209,333,4.0,11/2/2018,"I've been here multiple times and I've had a great time each time.The only thing I would tell you is that,1. It gets VERY packed, so if you don't like tight spaces and a lot of people, this might not be for you.2. Their air conditioning (not even sure if they have one) isn't good at all, so it gets quite warm in here.That being said, the club is great, the comedy show is great, the vibes are happy, the staff is funny and friendly and Alan Cumming is AWESOME!",1,,1
1,Edward G.,"Denver, CO",41,58,45,4.0,10/28/2018,"New York is full of hyper-famous spots  like the Statue of Liberty and very famous ones like the Rainbow Room. They are must-dos. Club Cumming falls into a different category but not for lack of atmosphere. Drawn by the reviews and staying in the neighborhood, we were puzzled by the handsome shirtless man on stage standing still when we entered. It was minutes later before we realized we were at ""Drink & Draw"", one of the club's signature whacky -- and a little dirty --events. It was a warm-up on a Sunday night to the Dumpster Divers Taylor Swift show. It was party tribute and part parody. Club Cumming will not be to everyone's taste but I think it has found a niche and maybe a place in NYC frame.",,,
2,Scott B.,"Brooklyn Heights, NY",1142,623,2346,4.0,7/20/2018,"Club Cumming is a great bar and performance space in the East Village! The name ""Cumming"" comes from the fact that actor Alan Cumming is one of the bar owners. If you were formerly a patron of Eastern Bloc, this club is in the same spot--and it pretty much looks the same inside as it did before.If you haven't yet hit this place up, note that it's kinda tiny inside. So, if you are hitting up a show there, get to the event early.",6,2,7
3,Marissa Z.,"Las Vegas, NV",862,1258,2025,4.0,6/4/2018,I never would've known about this place if it wasn't for my friends that were already there apparently this place is owned by Alan CummingAnd formally owned by Anderson CooperI came in on a Friday night and we had a few beers and we were listening to 80s music which was cool I don't know what the prices were but people were having a good time I didn't get to see the whole thing as we were in the front the entire time not a bad spot at all and just around the corner is the pyramid!,1,1,1
4,Nancy L.,"Brooklyn, NY",863,133,204,5.0,1/29/2018,"Alan Cumming is my personal jesus so perhaps it's worth inserting a disclaimer that for that reason, I can't be totally objective here. I've been meaning to come here for quite some time and finally FINALLY managed to a couple weeks ago. It's smaller than I had anticipated, but still has all the character I expected. Chandeliers, leather banquets, moody red lighting, and of course a glorious neon sign hanging over the stage.The night I stopped by there was a comedy show happening and I got to see a wonderful burgeoning comedian Sydnee Washington. Have you ever had your night ruined by by comedy sets? Well this was the opposite of that. Definitely will be cumming here again soon!",3,1,1
5,Kate S.,"Portland, OR",45,267,52,5.0,6/10/2018,"This club is going to save lives.I've been following the news of Club Cumming since the announcement of its inception, through the weeks of community board drama, until I could finally pop out for a spin this weekend. Alan Cumming is one of the few people I know of who is very proudly pro-nightlife and his expertise is on full display. NYC haunts can be heavy on one element only, whether it's smoke machine or bass or liquor or warm bodies crammed in like sardines. For a small space at Cumming, it all feels well balanced. I was at a packed event tonight, but there was still an open path to get to the loo, instead of having to resort to the usual ""find an opening in the crowd, turn sideways, and shove your way through."" It feels like New York doesn't quite know what's taken up residence in this space and they're sleeping on a treasure. To see a legend of theater like Alan Cumming emcee a Tonys party with trivia, panel show games, sing-a-longs, musical guests, and still take time to personally distribute prizes to every single person in the club, feels like an invitation only event like getting an Amex Black Card or an OBE. You don't do all that work unless you're passionate about putting on a show and making people feel welcome. There is an excellent crew running the show, the drinks are generous, and the gorgeous Weimar style murals by Grant Shaffer, Alan's lovely husband, are the centerpiece for the club's cabaret influence.When Club Cumming was announced, the mission was to create a queer friendly space if you needed somewhere to go, and to bring back the intimate venues of the 1990s. I was the shy wallflower on Friday night until someone came over to pull me out of my shell, and Sunday I was chatting with someone new to the city who was feeling just as shy as I had been two days prior. People are going to come out of love for Alan's work and they're going to find family with each other. What a blessing New York has received with this venue.",6,,1
6,Kye B.,"Las Vegas, NV",243,146,70,4.0,10/16/2017,"Yes it's a bit of a dive bar, but it is the most Exciting of its sort. I'm told that used to be a gay bar and now, with its owner Alan Cumming, it's moved beyond being just a gay bar to being a very friendly bar frequented by Really colorful people of all sorts. It sort of reminded me the bar in the movie Cabaret, which, ironically, Alan Cumming starred in on Broadway (he was fantastic in the role), So you might want to check out the movie to see if you might appreciate this bar. Fortunately there will be No Nazis up in this bar!!! Gently tucked into the middle of alphabet city, I found this place to be a really nice little hideaway to go to after a wonderful night at the theater. I can't wait to go back to New York because I want to go here again and see what other kind of antics might occur.",5,2,4
7,Rafi F.,"Manhattan, NY",1161,94,157,5.0,4/24/2018,"My friends took me here after my birthday dinner. Fun, new place with a classy look, offering different music artists and variety shows.Friendly bartender made my request of a blueberry moscow mule. It was great. Nice crowd of people of all ages in the heart of the Lower East Side.",,,
8,Pedro M.,"Beverly Hills, CA",5,170,0,5.0,9/25/2018,Fantastic. Fantastic. Fantasticwhat a treat that the live performances are back on....and they are fantastic. A loud crowd in a small space with talented performers. who are also a bit wacky in the most wonderful NYC kind of way.Just great. FYI monday nights say they start at 9...in my experience 1) get there at 9 or a little before if you want a seat; and 2) they wont start until 10 pm and go until late!,,,
9,Aaron G.,"Chicago Loop, Chicago, IL",73,176,1390,5.0,12/14/2017,"-A little crowded and cramped, but some great people watching (mixed crowd--gay/straight/queer) and interesting eclectic music.-Has a gritty burlesque feel.-Some great mixed live acts--from drag shows, to live music, to gogo dancers.-Great hand-painted mural evokes an old cabaret!",2,,
