,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Abe B.,"Midtown East, Manhattan, NY",5,5,2,5.0,9/20/2018,"Y'all. This shake shack is stocked with some of the nicest employees in Manhattan! Smiling. Laughing. Talking to you as you order! Talking about what you order and wearing and everything. Super relatable. I literally never go to a shake shack in the city and have a good interaction as most employees say ""what do you want to eat?"" As where here they are FUN. From the registers to those prepping food, they all seem to have a good time. Way to go.",,,
1,Danan R.,"New York, NY",886,1843,43,4.0,9/13/2018,"This is a hidden Shake Shack gem with both indoor and outdoor seating that is spacious and friendly staff.  The line moves very quickly and it is typically much less hectic than the other locations.  Seating is also pretty easy to find which is rather rare in any other location.  It's a block away from the Cinepolis so great for grabbing a bite before or after.  The fare is your standard Shake Shack fare although I did notice that the burgers here are more carefully assembled and the bacon cheese fries are nicely loaded with a very sizable portion of bacon pieces.  Friendly and fast service, great food, and seating with a short line!  This is a Shake Shack that has achieved execution greatness.",2,1,1
2,Trisa T.,"New York, NY",199,402,586,2.0,9/5/2018,I love Shake Shack but this location is the worst when it comes to indoor seating. There's no where to really stand when you're waiting for food and it's always a mess in the outdoor eating space. The only good thing is the people are really nice,1,1,
3,Janice K.,"Manhattan, NY",36,53,84,4.0,10/31/2018,"OMG these crispy (processed) gooey cheese on fries. Eating wonders of this fatness. I always get these. Apparently this style of processed cheese-whiz is called ""american cheese"". We dont get them often in canada so they do wonders on my palate! YUMMMMMMMMM",2,,1
4,Nancy H.,"New York, NY",231,814,2139,5.0,7/19/2018,"Shake Shack bacon cheese fries are everything you ever dreamed of. The crispy chicken sandwich, a god send. I ordered to go and they packed everything up from the liquid cheese to the burger all in a box and a handy dandy bag.Eat the fries first and honesty, I liked the sandwich better when it was cold. Perfect cheese and bacon portions. Get some ketchup too. So good. Crunchy, salty, mmmmmm it was just amazing. Total of a little over $12, Shake Shack price point is on point. Water tap is around the corner from the cash registers. Plenty of indoor and outdoor seating. Bathroom code is at the bottom of the receipt. Bathroom is always busy by the way.",3,1,2
5,Jenny L.,"San Francisco, CA",2,44,24,3.0,11/3/2018,So unhappy twitch this location!!!! They have the worst customer service and they put way too much salt in my burger ! Also they forgot my fries. I'm at home and I'm pissed off! Ruined my lunch !,,,
6,Marissa L.,"Manhattan, NY",13,187,388,5.0,8/4/2018,"Shake Shack is everywhere these days, but I still think this location is one of the better ones in Manhattan for a few reasons. The staff is friendly and quick, the line usually seems to be shorter and faster than other locations, and there is a lot of seating outside so it's much easier to find a table than at some of the others. It's just a more comfortable experience all around. The food quality is usually pretty standard across most Shacks, although I did think the burger assembly on my last visit here surpassed some recent visits to other branches. I got my usual - a single Shack burger with onions, pickles, and cherry peppers added, plus fries - and it still remains one of my favorite meals to order. Quick, efficient, and a great burger and fries - pretty much everything I'm looking for from Shake Shack!",,,1
7,Tani S.,"Bellevue, WA",33,492,182,5.0,6/24/2018,Having lived in California for a number of years as many reviewers have we compared this to our experience at In and Out.  For me this won hands down while my husband enjoyed it but still favors In and Out. The line was fast on a Sunday afternoon and loved the indoor/outdoor area for the location we chose.  We both had the Shackburger.  I loved how the outside was crispy and almost caramelized without the patty being dry.    The cheesy was delightfully gooey and I easily finished it off with the yummy crinkle cut fries.  After that many calories it was good that we were heading to Central Park afterwards!  My husband found the cheese to be too gooey and for this he prefers In and Out but conceded that their fries are much better...  Quite excited that they're opening an out post in Seattle..,,,
8,Hillary M.,"Manhattan, New York, NY",37,7,1,4.0,11/7/2018,"The food is always great here!! Every time I come here I get a burger , French fries and a milkshake ! The wait is not that long but usually it gets busy and it's hard to find a place to sit inside . Overall I recommend this place if you happen to be on the upper east side .",,,
9,Priscilla C.,"Pasadena, CA",16,155,441,4.0,10/10/2018,"In my honest opinion, this place still cant beat the flavor of the burgers from In-n-out. However, just rating Shake Shack alone without comparing it to In-n-out, the burgers and fries are pretty darn good. We got the cheeseburger, the crispy chciken burger, and thr fries with melted cheese. I really enjoyed the crispy chicken burger, it was extremely crunchy on the outside and moist on the inside and quite flavorful. I devoured that thing in under 5 mins lol Good thing we beat the crowd because once we ordered and found a seat the line started forming out the door! If you're ever around the area, i would recommend giving this place a try. It's worth it.",1,1,1
