,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Alex C.,"Highland Park, IL",3,18,1,4.0,11/17/2018,"Came here for brunch on a Saturday.  Cute little cafe about a mile from the met.  Surprisingly busy for mid afternoon on a weekend but we got seated right away.Waitress was very nice.  The menu was limited to the brunch menu.  The burger was amazing. Well done, juicy and tasty.  The pancakes were only okay.  A bit dry but still tasty enough.I'd be interested in trying dinner here.",,,
1,Anne J. F.,"New York, NY",1,34,4,3.0,"11/15/2018
            





Updated review","three stars for good food and lighting.lost a star because the Cosmo didn't have enough vodka lost another star because of the stupid rock n roll music blasting, WTF is rock and roll doing in a French inspired restaurant for grown ups? Ever hear of Charles Aznavour or Edith Piaf or Syvie Vartan to name a few?",,,
2,Biana G.,"Brooklyn, NY",424,71,57,4.0,11/12/2018,"Great brunch at Cafe D'Alsace! Started with some complimentary artisanal breads. Everything on the menu sounded so tasty and we came so hungry that we decided to order family style for the table. We ordered the steak tartar, which was absolutely incredible - fresh, seasoned with crisp course salt among other ingredients. Had the Frisee Aux Lardons salad which was refreshening but nothing special and would probably not order it again. We then shared the Smoked Salmon Duo which came with a generous portion of Norwegian smoked salmon, a creamed salmon salad and plenty of bread and bagels to go around. For entrees, we ordered the Omelette Maison (my personal favorite), Eggs Petatou (warm cheesy potatoes with poached eggs which I also enjoyed but the rest of my party was not so fond of... has a pretty sharp Munster taste), Shakshuka (tasty but heavy on the onions), and lastly a French onion soup which my brother was disappointed by (though he is a harsh critic of French onion soup). Overall, the starters were much more enjoyable than the mains, however I was incredibly impressed by the various flavor profiles, fantastic service and fresh and clean presentation. Would definitely come back! Note, we were seated as a party of four immediately for Sunday brunch with other tables and bar area available, so reservations are not mandatory.",,,
3,Tracy D.,"Merrick, NY",268,414,2032,4.0,11/12/2018,"Wanting to try a new place for brunch, my husband and I decided to check out this cute little French restaurant for brunch on an early Saturday morning.  Since they do not take reservations for brunch, it's first come, first served. We came around 10am (about an hour after opening) and we were still able to get a seat right away without a problem. When we were leaving it did appear to be a wait for a table.The brunch menu had a good variety of savory and sweet items to choose from. You also can order a cocktail if you choose, but we stuck to Belgian hot chocolate and coffee since it was a cold day. While you are waiting for your meal they serve a basket of breads with raspberry jam and butter. We decided to get sweet entrees (brioche French toast and buttermilk pancakes). I really liked the raspberry coulis and syrup that went with the French toast. The toast was thick cut and spongy. I did wish that the French toast batter was more custard in flavor, but that's just my preference. Overall the service was really good. Our waiter made sure our glasses of water and coffee were always full.I really thought it was a good idea of them to have the wash station separate from the bathroom stalls, so if anyone wanted to just wash their hands, they can. We would definitely consider going back to try one of their savory dishes, but I would highly recommend going early if you want to guarantee a shorter wait time for a table.",1,,
4,Jun L.,"Cleveland Heights, OH",106,33,129,4.0,11/10/2018,"We came here for a quick brunch on a Saturday with a few friends while in town. The place is packed! We didn't have to wait too long for a table though. We tried the Shakshuka with sausage, which was bold and flavor packed. The crab omelette is nicely paired with avocado and corn, thus refreshing but requires a little more kick (maybe some spicy sauce on the side?) especially compare to the Shakshuka. My kid has the waffles which were fantastically crunchy. The staff is friendly and helpful. I would recommend if in mood for a more traditional brunch spot.",,,
5,Melissa E.,"Long Island, NY",2,90,111,5.0,11/8/2018,"Came here for dinner the other night, and I was blown away. We started off with two delicious, buttery popovers (my new preferred bread basket). For appetizers, we ordered their rich lentil soup special and beet & goat cheese salad special. Both were really good. My friend ordered their farmhouse chicken and said it was delicious. I got the sea bass with potatoes and veggies (with some avocado and balsamic), and it was yummy too. For dessert, we went for the caramelized apple tart. It was one of the prettiest desserts and the flakiness of the pastry, the level of tartness of the apples, and the sweet vanilla ice cream were PERFECT. I will be back for sure!",,,
6,Bernie T.,"New York, NY",164,172,6,5.0,11/16/2018,"Had a really nice anniversary brunch here with my husband. No reservation needed, and we were served right away. The food was delicious - I had steak tartare. We had enough food for several additional meals -- huge portion sizes! Will definitely be back.",,,
7,Lily C.,"Manhattan, NY",165,83,222,4.0,11/3/2018,"We made a dinner reservation for 4 here at 8:30pm on a week night. We were seated right away. The cocktail menu here is quite interesting. We ordered a Taipei (East of Taipei or Taste of Taipei) related drink that was delicious. We all ended up getting the fixed 3 course dinner meal with an appetizer, entree and dessert. The steak tartar appetizer was a big portion so I was already a bit full from that. I had the mussels and pork belly entree which was quite good. There were tiny little pieces of pork belly inside the pot of mussels. I then had the hazelnut and chocolate cake for dessert. What can I say, you can't go wrong with that choice!",,,1
8,Sherry J.,"Manhattan, NY",177,136,573,4.0,8/18/2018,"Came here for restaurant week lunch. Dishes: - Salmon tartare (a bit oily, not much flavour) - Duck terrine (very good) - Grilled salmon (tender) - Grilled bass (tender, the potatoes were really good) The service is quite slow. A large table that came in after us got served first. The food was really good and the environment is relaxed. They have cute outside seating options with flowers and greenery around. I may come back if I'm in the area again.",1,,
9,Melissa Z.,"Charlottesville, VA",349,47,58,3.0,10/21/2018,"I wanted to give this place a higher review because of the service - we were given bread and jam/butter and our server was very attentive. However, I ordered the shakshuka and it was covered in melted cheese with huge chunks of onions and some halves of cherry tomatoes. It was extremely disappointing and so you really couldn't dip the bread and I really didn't know where the egg or eggs were and couldn't taste it since all the cheese was hidden. Would not recommend getting - food in general seemed pretty not special.",,,
