,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Adam M.,"Manhattan, New York, NY",0,182,0.0,5.0,11/20/2018,hint of the day !you need a promoter !txt me @ +13214280032im a promoter !text me for ++free drinks ++++free guestlist entry ++++vip expedited walk ins ++++best table deals ++++no issues at door ++,,,
1,Courtney O.,"San Diego, CA",733,921,1083,4.0,8/5/2018,All of the bars in the area had a huge line so we came to STK because it wasn't crowded at all. We went straight up to the rooftop to grab a drink. The crowd was mixed. Someone was celebrating their 21st and a group of girls walked in that were definitely using fakes. There were also a lot of older people. The bartender was the slowest person in the world. He spent so much time trying to flirt with each person who ordered and definitely couldn't multi task. All of the girls were chatting about how they'd really rather he just focused on the drinks. No tip. Too distracted. We grabbed a seat on the patio and enjoyed the rooftop breeze. It was fun to grab a drink here. Very low key but the cucumber drink was really tasty and enjoyable.,,,1
2,Asuka N.,"New York, NY",360,1568,103,2.0,8/5/2018,"I ended up here recently for some drinks, and despite my expectations of 'rooftop' when it comes to NYC (i.e. you're on top of one of the many tall buildings that are in Manhattan), this one is instead on the 4th floor of an old converted building in Meatpacking. As such, it feels nestled into the concrete jungle and provides a bit more of an intimate atmosphere. There's an elevator that takes you up all 4 floors, alongside a staircase that allows you to make it up or down quickly. Once upstairs, there's a decent amount of tables for sitting down, as well as a few seats at the bar, along with a corner that can be roped off for private events. Service is no great shakes here; ordering a beer almost always took 5-10 minutes to make it out, even though popping a bottle cap off is not that time-consuming. I had a cocktail later in the evening that was either not made properly or was just naturally weak, but it was a waste of the nearly $20 it cost. The spread we had was also not that impressive; the best bite was easily the sliders, which were juicy and flavorful. The pigs in a blanket were very generic (possibly just pulled out of a frozen box and heated up), while the mystery-meat fish tacos were a bit funky and had a crispy taco shell that already were softening due to absorbing a ton of moisture from somewhere. The 'steak sandwich' bites were okay - basically akin to a below-average bite of a cheesesteak.The ambiance and venue itself are alright, but the space is really the only highlight. The mediocre food, combined with servers who were inattentive at best, probably makes it a spot that I won't frequent too much.",1,1,1
3,Jennifer N.,"Brooklyn, NY",159,74,266,5.0,11/5/2018,"Friends and I went to STK meatpacking for dinner. The food was next level amazing. We started with a few appetizers and salads to share. Caesar salad, the shrimp cocktail, and the most amazing tuna tar tar ever. For dinner we all had the same, filet mignon and lobster tail.  The food was superb. The meat was tender and perfectly seasoned. And the lobster was buttery and tender. Perfectly cooked. For desert we all shared a white chocolate salted caramel moose.  My only words are, ""died and went to heaven."" The staff had a tremendous amount of food knowledge, which I commend. My only suggestion that needs improvement is the service. I felt like we had to wave down staff when we needed something. For a price point of roughly 85 dollars a person, the service needs to match the food quality. I love to promote places with amazing cuisine so I still give them 5 stars. Hopefully management reads my review and makes some adjustments. It was also a rainy Monday and the traffic was light. For that reason alone, service should have been equally as  amazing compared to the food.",,,
4,Emily Y.,"New York, NY",284,217,815,3.0,6/7/2018,"Came with a group of friends here for a get together  brunch! We got some drinks to share and also order some food separately. When we first arrived the place at 1pm and it was little empty and just people having brunch We really enjoyed the atmosphere of this place and small live booth Dj. However as time passed the music became loader and it was difficult to chat. The food was not bad and pretty tasty. However it feels like it's about 5 dollars too expensive. Some friends ordered truffle fries ($14) and salmon carpaccio. I shared a tuna tar tar with tarp chips.The Tuna tar tar tasted great however the portion they give you more for 16-19 dollars compared to the whopping 22 dollars. If you are into photo opportunities and selfies this place has a bunch of great places for that :)!Honestly this place has a lot of potential but the cost is just not worth it for me (all I bought was one appetizer) Maybe you are paying for the ambiance? I don't know, but I rather go eat somewhere else and come here to hangout.",3,2,3
5,Chastity M.,"Brooklyn, NY",200,54,344,3.0,6/24/2018,"The venue is beautiful for multiple events or occasions. They have from dinning on the first floor , private rooms for special events and a rooftop for social mingling.  The rooftop has cute sections, decor, w/ a nice scenery of the city for selfies and group photos. It's more appropriate at the roof top to vibe out cause the have a live dj-playing music and a area to dance and get lit while downstairs is the total opposite. The dinning scenery is very settle vibes with installed fire places in sections and dim lights for more intimacy. Both areas have the same menu options however the downstairs has some options you can't get at the rooftop. The price point is heavy considering that every dish is separated. I suggested getting one entree per person and sharing appetizers because the appetizers have a good position to share with two or more.  They're do have happy hour on the weekdays as well rooftop I did expect way better service considering the reputation of the restaurant of being luxurious and ""classy"". We had a waiter I believe name of David, hardly checked in with the table and made multiple mistakes on the bill. I could understand if the velocity was high , but mistaking charges that was added to our check than handing us the incorrect check was unprofessional it could've led to mishaps /or no tip do to misunderstandings. I'm classy and bougie but i do not play when my money is involve to a business.",,1,1
6,Colin K.,"Bushwick, Brooklyn, NY",131,299,28,1.0,5/12/2018,"Wow...avoid at all costs.  Seriously.  Walking down the street in Chelsea, we saw a sandwich board for a rooftop lounge so we decided to check it out on a beautiful Saturday in May.  In order to get to the rooftop, you have to walk into the restaurant on the first floor, which was deserted (should have been a forewarning).  We got into the dingy, deathtrappy elevator and rode up to the roof and were greeted by a great view of the High Line.Sitting down, we opened up the drink menu and ordered one of their $9 beers.  The menus sad that it was happy hour, but the waitress said it didn't start for another 10 minutes, so we'd either have to wait the 10 minutes or pull the cover off the menu and look at the regular prices.If you look closely at their menu, where it says ""Happy Hour,"" there is an asterisk that quietly obfuscates the fact that the only drinks that are covered are drinks $17 and under (there are drinks over $17?  Really??).  If you take a look at the cocktail menu that directly faces the Happy Hour flyer, you'll realize that there isn't a single cocktail under $17...every single one of their cocktails were priced at $17.50.  Very sneaky.  Not sure how many of these $17 cocktails you have to sell to stay in business, but hopefully its too many so you can stop wasting space in the city and allow a more friendly business into this prime rooftop spot.  I wouldn't come back if I was on fire and they were giving water away for free.",5,,1
7,Katie B.,"Chicago, IL",277,2,0,1.0,7/4/2018,"Worst service ever. They gave my card to another customer, they took it and started spending money at various bars around the city. Bartenders said that sucks and management did nothing saying the have to talk to the owner. Very disappointed in the service here and the service provided by this company. Management was rude and unappreciative if our business. They also refuse to play specific music... because it doesn't fit their crowd... AKA they're racist and won't play music written by African Americans",5,,
8,Marie F.,"Long Island, NY",57,10,5,4.0,10/11/2018,Went for our 3 year wedding anniversary on a Saturday night---loved the food and loved the atmosphere even more. Will definitely be going back! It was pretty loud so I took away one star for that-- but it was sat night after all.,,,
9,Freddie Y.,"Port Washington, NY",1,6,1,2.0,6/17/2018,"The food quality is not great and over priced. The menu needs improvement especially the appetizer. Only go here to drink and hangout on the rooftop, maybe a lil snack but don't do dinner. I've been to almost all the  best steak house in New york and Long Island and i ranked this as a 2star / low 3 from 5I hope this review helps",2,,
