,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Wendy B.,"Buffalo, NY",4,1,0.0,5.0,11/16/2018,"Great atmosphere! The service and drinks have been great when we are here! I love the scorpion bowl drinks. It's too bad the Sri k wheel is gone, but the shot ski addition is nice. The music pumps you up while hanging with friends.",,,
1,Eddie C.,"Gretna, LA",248,333,2369,3.0,6/29/2018,"While on a impromptu NYC visit after a grueling work trip, us bumpkins decided to walk around and drink beer at a few establishments.  On our way back to Grand Central Station, we came up on this bar.  Really cool looking mix of English, Irish and surfbort style tiki bar.   We mainly stopped to get some wings and I gotta tell ya, those did not disappoint!!  We got a few rounds of draught and bottles and hung out enjoying the hustle and bustle of the locals in thier suits and skirts wondering what it must be like to have to socialize in such a big city if you are alone. Shudder.    Our server was a spicy abrasive girl but she was cute and that gives her the right to be that way, but she got our drinks and food out right so it is what it is.    It was a nice place with plenty of seating and it was nice and cool.",5,2,2
2,Ted W.,"Madison, NJ",188,1,0,5.0,11/15/2018,"Best dive bar in NYC.  Danielle and Johnny are particularly awesome.  Never a bad time!  Always entertaining.  Great food great drinks.  My favorite.  Whitney is pretty Epic too (on Wed, Thurs and Friday)!",,,
3,Anna H.,"Queens, NY",153,765,9976,3.0,11/21/2017,Came here for Happy Hour with my colleagues...sadly it's only from 5-7pm. Thank god there was an upstairs because the first level was already packed. My manager grabbed a large table in our own little corner. Wow there was only one server managing the entire upstairs...overwhelmed much! I ordered a Vodka + Cranberry + splash of Pineapple...I had better at my favorite spot Smithfield Hall. One of my colleagues got the Tuesday Special $5 Margaritas but it was too sweet for her. It was probably from a mixed bottle instead of making it from scratch.The service is so slow and you have to order everything wherever she comes back to your table. It was pretty hard to take a advantage of the Happy Hour specials when the server is not around to take down your order.,11,4,9
4,Lou P.,"Dobbs Ferry, NY",0,2,0,1.0,11/9/2018,"Good happy hour crowd, we had cash on the bar that I just counted $37, as soon as happy hour ended we turned around and the cash mysteriously disappeared. We questioned the female bartender and she said it was $17 a ten with singles. There weren't any tens, the female bartender is a thief and a liar. If you go here watch your cash. Her name is Tiffany.",,,
5,Dan R.,"Philadelphia, PA",0,2,0,5.0,11/7/2018,Love the happy hour here. I especially love our server . . Joddys is the best! Straight. So is her booty.,,,
6,Chris S.,"Astoria, New York, NY",154,245,9,4.0,1/4/2018,"Awesome after work spot in midtown - a hidden gem if you will.   The happy hour drink prices are outstanding - $8 dollar tito's and soda and $6 dollar beers. The burgers, chicken fingers, fries, and other pub food are really great.  There is also a few upper levels you can book out for work parties, seasonal gatherings, etc.   And yes, it is based/themed on the movie.   Patrick Swayze lovers, brace yourselves.",,,
7,Thalie L.,"Queens, NY",90,302,312,4.0,3/21/2017,Point Break is probably the best dive bar of all midtown.Full of guys having a cheap drink after their cheap jobs.I love it! Big fan!  The food is pretty good for a dive bar. love the hummus and the chicken wings. Always surprise when the tab arrives:- always less than $40.00 . Recommended by the Elite squad!,2,,1
8,Madura L.,"Huntington Station, NY",101,1,0,5.0,8/3/2018,I love point break! It's the best happy hour spot to grab a drink after work! Rosa and Stacey are the bomb! Great service and food,,,
9,Monica T.,"New York, NY",147,72,70,5.0,6/23/2017,"Great happy hour special but get there early if you want a seat at the bar! The place fills up quickly. If you want to sit at a table, you have to order from a waitress.The beach-y surfer vibe is cool when you're in the middle of NYC. Also enjoy all of the framed celebrity mugshots!",1,1,1
10,Whitney M.,"Montclair, NJ",37,17,0,2.0,1/21/2018,"We choose this place because it was right across from our hotel. When we entered, they told us to seat ourselves upstairs. We found a table and began to admire the dive bar decorations. Although it's a little all over the place, we appreciated the ambiance. The upstairs bartender was sweet, but had nothing we ordered. Despite the happy hour specials, we had to walk downstairs to get any of them. This got old fast. We ordered our food--a turkey burger, fries, Mac and cheese, and chicken fingers. The turkey burger was disgusting and got worse with every bite. The Mac and cheese was adequate, along with the fries. The chicken fingers were nasty, it tasted and looked like they had not changed their grease in a very long time--the fingers were a dark brown rather than golden. Despite the friendly bartender, the lack of options upstairs and terrible food made this dive bar a no go. I would NEVER go back, especially with so many other options nearby.",1,,
11,HY K.,"Sunnyside, NY",7,61,0,4.0,1/26/2018,"It gets pretty crowded after work hours. They have a decent happy hour menu where it's $6 for a beer and well drinks. Our musts every time we go are the tater tots...crispy yummy potato goodness and the Jameson wings. Service can be often slow at times because it can get really busy and it can also depend on who your server is but otherwise, this is a solid work happy hour spot. It is based on the og Point Break movie with Swayze and Reeves although I don't really feel like there's a true theme.",,,1
12,Kelly B.,"Huntington, NY",190,176,113,4.0,6/11/2017,"I really like this place. My fiance loves it. They have a reasonable happy hour for midtown and have a pretty laid back vibe. The wings are probably top 5 i've had in NYC area, and I am a wing fiend. They do hot sauce right here. It's usually busy but not overcrowded. Service is attentive and friendly. It's a great spot to hang low key. Definitely recommend.",,,
13,Collette S.,"Boston, MA",208,241,160,4.0,3/31/2017,"Solid dive bar in midtown! Good location, reasonable prices, uber casual vibe, what's not to love? Came during happy hour which is from 5-7p, M-F and grabbed some $4 blue moons. Also had the mac and cheese bites and the dumplings - both were fab, bar food done right!Definitely recommend if you're in need of an easy going spot near the office that doesn't break the bank. Bravo!Yelp Perk - free shot with check-in and a good order.",2,,1
14,Gabby P.,"Marathon, NY",6,1,0,5.0,6/12/2018,"This is the best after-work happy hour. Their food is great, and the perfect selection when drinking. My coworkers and I always come here after work when we need to de-stress, or reconvene on the day. Rosa is the best bartender, she takes care of her customers and makes sure she they are enjoying themselves while here. This place is great!",,,
15,Sen L.,"Ridgewood, Queens, NY",42,48,62,4.0,5/29/2018,"Just picked up a Meal Pal order of sliders and steak fries. Ambiance is a bit dive bar-ish. Really just leaving a review because I was seriously impressed with the sliders. The patties were really thick and were served medium well. They were juicy and seasoned nicely. (I was expecting a dry and bland patty- not the case!). The fries were lacking though. Bland, no crunch, and no flavor.",,,
16,Lux C.,"San Francisco, CA",134,15,0,5.0,8/30/2018,one of the best spots around grand central to grab a drink or 12 after work. once you get to know the barstaff the pours become heavy AF and you'll be blackout drunk in no time. luckily there are multiple chipotles and a chick-fil-a nearby to help you sober up.,,,
17,Sarah T.,"Brooklyn, NY",84,192,387,4.0,3/29/2017,"This is my go to bar in Midtown. I usually have beer and nachos. The service is friendly. It can get a bit noisy at happy hour, but it is to be expected. They have some space upstairs too with games. A little tip if you want $2 off your next drink is to send a pic of yourself at the bar with their specified hashtags etc. They have some cheap drink options. Cheap fun place. Don't expect to have a deep convo here.",1,,
18,Cyrus P.,"New York, NY",841,876,530,5.0,2/16/2018,Ellie and Rosa are the $h!t Awesome duo. Good appetizers and great drinks. Perfect for running in at lunch time and grabbing some grub with a drink.. or two!,2,,
19,Nolan W.,"Manhattan, NY",141,15,12,1.0,7/22/2017,DO NOT COME HERE. YOU WILL BE OVERCHARGED.I've been here twice and was overcharged both times. The first time I was told to pay full price for happy hour drinks. And the second time a 40% tip was added to my tab after I only gave 20%. I get it. It's a dive bar. But still. The bartenders are shady.,2,2,
20,Joseph S.,"Fairfax, VA",0,17,0,4.0,5/18/2018,"Beer selection is fine and average price for the area. Staff is nice if not super attentive. Packed for lunch and happy hour but clears out later. Food is similar to the beer, nothing to write home about but solid. I have heard of a rooftop but never made I up",,,
21,Camille J.,"Old Bridge, NJ",0,4,0,1.0,8/7/2018,Visited this bar for the first time tonight. I work in the neighborhood and I'll never be back. The bartender was rude and the mixed drinks watered down. No self respecting adult with more than $5 to rub together should find themselves here.,,,
22,Tracy D.,"Boston, MA",280,117,184,5.0,3/13/2016,"I love this place for 2 reasons: the friendly service and the most delicious burger I've ever consumed. I'm not kidding. The best burger. I've had other fantastic things on their menu, so I'm sure everything is also great. You need to order the ZERN BURGER. It has everything you've ever dreamed of that should be on a burger.",1,,
23,Brielle B.,"Manhattan, NY",590,134,26,5.0,5/11/2017,"Quality bar food, $4 draught beers during happy hour, and plenty of seating upstairs - what more can you ask for? This is our go-to spot for casual impromptu happy hours, especially for craft beer fans. Highly recommended for a quick bite/brew.",2,1,1
24,Christina T.,"College Station, TX",113,1,0,1.0,12/1/2017,"If you want to get served by the douchiest Joe Rogan sounding bartender, come to this place.  You might as well be on a live taping of the jersey shore. People were getting kicked out and the bartender tried to belittle me for asking what the specials were. I'd call it a tourist trap, but it's more of a who can the bartender bang trap. Never coming to this horrific place again.",1,,
25,Tina S.,"Manhattan, New York, NY",61,10,5,5.0,2/23/2018,"Mac and cheese was sooo delicious! Also the calamari! The service was decent, didn't expect much since it was a Friday and maybe busier than normal, it could of been more nice. Yet the food for sure made up for it, after all it is all a team effort.",,,
26,Carolyn G.,"Washington, DC",201,9,0,5.0,10/15/2017,"My coworkers and I come to Point Break relatively often after work on Fridays for happy hour. We always have a good time. If Whitney, the bartender, is working you can't go wrong. She is always awesome to us. Solid prices and great service.",1,1,1
27,Taylor K.,"Riverhead, NY",159,6,0,1.0,6/26/2018,"This place is a joke lol. Currently here for happy hour with two friends and the waitress is so passive and won't even stay at our table for more than 3 seconds because she's busy with the 14 other tables up here. I get it I've waitressed for 5 years but giving a waitress an entire upstairs section during happy hour is ridiculous. Not to mention her entire chest is hanging out and quite obnoxious  while eating if you were just coming to a local bar for happy hour lmfao. Service is horrible and the servers don't care. Wouldn't recommend coming here whatsoever unless you're already so blacked out you can even notice the shitty service...For a place that says ""best happy hour in town"" is not real. There's 1,000 other places to go for happy hour at the same price.",,,
28,B-Mama D.,"New York, NY",0,66,2,3.0,12/19/2017,Great little pub off 5th ave in midtown.,,,
29,Eglė K.,"Brooklyn, Brooklyn, NY",54,14,7,4.0,12/15/2017,"Very nice happy hour deals, bright and cosy atmosphere, was a bit understaffed for the happy hour time as it gets super busy, would suggest coming direct at 5pm in order to get a spot at the bar! We also tried fried Mac and Cheese balls - those were really nice, Calamaris though were a bit raw and came on the table already cold. However, all in all experience was good!",,,
