,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Sushma K.,"Manhattan, NY",556,23,19,5.0,8/21/2018,"From the first bite, I knew I was in burger heaven! The interior is very unique to their brand and it is decorated wonderfully. They have an outdoor area which has these cute yellow chairs and lights that definitely add artsy points!The menu has so many options with all different types of burgers. I have tried pretty much every burger on the menu (except for the standard) and each has its own twist with meats, toppings and condiments. I recommend the El matador with sweet potato fries on the side. They have a selection of milkshakes as well which are worth trying. If you're vegetarian/vegan, they have delicious choices as well! The vegan burger is not as filling of course, but doesn't fall short of delicious.",,,
1,Kevin S.,"Brunswick, OH",178,3,0,1.0,10/20/2018,"Lmao. Say you want a nice burger, one made with high-quality meat that makes you feel a little bit better about not being a vegetarian, so you decide to go to Bareburger. You've been there before so you're not too worried. Plus, you've got a pug with you -- a cute pug, who doesn't love a cute pug? -- so you're looking for a place with some outdoor seating. Which is how you ended up at the Barebuger in Greenwich Village. Jokes on you. At this Bareburger at least, that's not possible. The service here was horrible. Other people had dogs, yet somehow employees -- especially the hostess -- seemed so upset with my party's request for pug-friendly accommodations and it took us almost 20 minutes to get sat outside despite there being able ample open tables. Then once we got sat, the service was standoffish, prickly -- not all what you expect. I mean, you just wanted a nice meal with friends. You didn't people to make you feel like you're being a nuisance. The manager brought us our food, and even then they hardly said anything when they brought it over, making us all feel like we weren't welcome. Who is paying who? Look, the food was fine. Typical Bareburger fare. The service? Horrible. This isn't to say all Bareburger's are bad, just this one. Like how airports aren't all bad, just LaGuardia.",,,
2,L C.,"Norwalk, CT",0,9,0,3.0,7/10/2018,"Went with a large party on Saturday eve. that arrived at different times. They let us wait inside on an extremely hot evening.  When all our party arrived, after 10 minutes, I had to get up, flag down a wait person and tell them we were finally ready to order. Other than that, the wait staff  was very good & did not pressure us to leave at exactly at closing time.  That was nice. My impossible burger arrived well done, not medium rare as requested and it arrived cold, but it still was really VERY good.   The coleslaw side was as unremarkable ---tasted like standard diner fare and it was runny.  Standard Unsweetened ice tea was nice as it was -but I probably would have used some stevia if it was offered. No packets of sweetener in view anywhere. So service and atmosphere really good. Food average.",1,,1
3,Jessica H.,"Edison, NJ",0,36,48,5.0,8/11/2018,"New favorite burger place hands down. The impossible burger has won me over - meat tastes exactly like beef just slightly stringy in texture. The juice, smell and tenderness is all there. I got it with the sprout bun, vegan american (which was also delicious), carmelized onions and thai ketchup. The costs of customizing your own burger racks up easily with toppings but it was certainly worth it. Any vegetarian must try this!The place is also meat friendly - my friend got the supreme burger (beef patty with onion rings) and enjoyed it. We split a hudson salad (no bacon) and that was a great starter too - the runny sunny side egg goes great with the spinach and goat cheese.",1,,
4,Misty W.,"Queens, NY",156,51,419,5.0,5/27/2018,"This is like an American burger except so much better than regular burgers !! DUHHH! it's pretty affordable. Each burger is like around 13bucks. And apparently you could also make your own combination of what you want in your burger. We ordered supreme burger and buckaroo burger,both of which is super yummy and the beef was cooked to medium. However, they don't offer regular coke as a option for drinks but instead they have a drink similar to coke but it's way Wayy sweeter than regular coke and tasted kinda funny, kinda minty and cherry favor. If you're the type of person who likes to try to new things, you could give it a try.",1,,
5,Yasir A.,"Brooklyn, Brooklyn, NY",156,57,79,5.0,3/16/2018,"Bison and Elk? Yeah, this place has it. The burgers are amazing. I never realized how good other meats could be. My burger had a ton of things, from duck bacon to mushrooms and boy was it delicious.The drinks (non-alcoholic) were not so good, probably because they don't have a pounds of sugar. The drinks tasted stale; I would've definitely taken water.But despite that, the food was very very good. Top 3 burger spots in New York City in my honest opinion.Note: in the summer if you're sitting outside, you will see rats.",1,,
6,Yolima Z.,"Manhattan, New York, NY",0,5,2,4.0,9/9/2018,"Vegetarians dream burger, the IMPOSSIBLE burger! No animals died for this burger. It's delicious. You would not know it's meat free. The onion rings are crunchy and perfect. Cool place with music but not too loud. Spacious and has outdoor seating in case you have your doggo with you.",,1,
7,Alyssa C.,"Bethesda, MD",0,1,0,1.0,11/6/2018,"My friend and I both got sick after eating here. Not sure what's going on in the kitchen considering we spent a ridiculous amount on their mediocre ""organic"" burgers. The food took forever to come out as well. The service left a lot to be desired. I wouldn't go back but if you would like to be sick to your stomach for an entire day and not be able to leave your bed I highly recommend.",,,
8,Robert B.,"Phoenix, AZ",0,31,58,4.0,8/18/2018,the burger is really good. u can taste the freshness and cooked very well. had pleasant dining experience. we ordered a burger to share and they were kind enough to served it sliced in half.the location is close to many other dining options including dessert.,1,,
9,Shawn D.,"New Bedford, MA",49,176,293,5.0,4/21/2018,(Vegan review) WOW! The ultimate burger is amazing! Best vegan burger I have ever had. The sauce is good too. (Thai ketchup) the wait staff is incredibly knowledgeable and helpful.,2,,
10,Anna K.,"Greenville, SC",131,28,47,4.0,9/18/2018,"Pretty good burger, excellent service, really cool atmosphere. I got the Blazin' Bison- bison, queso fundido, napa slaw, pickled jalapeños, green leaf, sriracha mayo, brioche bun. No jalapeños, sorry chef, still good though. Also a strawberry cucumber cocktail!",,,
11,Leslie S.,"Brooklyn, NY",11,186,247,5.0,7/31/2018,"I've had Bareburger once before, but I forgot how amazing it was until I had it again recently! I had the standard burger which comes with American cheese, caramelized onions, special sauce,and dill pickles on a brioche bun. The burger patty was juicy even though I ordered it well done. The brioche bun was soft and fresh. Their special sauce is similar to most ""special sauces"" at burger spots, but had more hints of mustard. Overall, the burger was delicious! I also had their fries which came out hot and fresh. Loved all of the food at Bareburger!",1,,
12,Jennifer C.,"Flushing, NY",68,119,302,4.0,3/26/2018,Great and unique burgers. Delicious shakes and drinks! Wonderful ambiance and friendly staff. What more could u want?,2,,
13,Joanne H.,"New York, NY",255,262,471,4.0,3/25/2018,"Based on take out only- I rarely eat burgers but when I do I stick to the classics. I got the supreme this time bc I wanted onion rings but didn't want an entire side. You'd think burgers never travel well but it's packaged pretty tight. A plus, there was an onion ring in the burger and two on the side. PerfectttttThe burger itself isn't the most flavorful. Mostly bc it's packed on with so many ingredients and can be a bit overpowering. Tasty regardless and definitely worth $12. Like I said, I'm not a burger person but I'd come back for a sit down just for the onion rings alone. And a shake.",1,,2
