,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Robert S.,"Upper West Side, Manhattan, NY",0,8,0.0,5.0,5/16/2018,"Visiting family last Wednesday evening. My daughter bought me here. Great Waitress and Staff. We had the smoked salmon ,gravlax appetizer. and the Roasted Salmon entrée.  Food was great. We will come back. The wine recommended by the waitress was very good.",,,
1,Stella T.,"New York, NY",212,252,368,2.0,"6/13/2018
            





Updated review",We weren't impressed during our recent visit. The smoked octopus was flavorless.The paella was a big plate of mushy rice.The kale salad was good...hence 2 stars.Also those cute wine glasses are gone & are replaced with average bulky unappealing ones.,1,,
2,Sarah B.,"Manhattan, New York, NY",198,134,290,5.0,10/14/2017,"My most recent hidden gem on the UWS, this was a fantastic find for date night: charming, cozy, and welcoming.  Everyone we encountered was very helpful and attentive, making us feel pampered and welcome. We ordered the tzatziki & pita to start: SO good (and they brought out more pita because we were polishing it off). The bread tastes like it was baked over a fire, I'm in love.I ordered the grilled octopus appetizer as an entree and it was surprising large. Great grilled flavor and perfect texture, surrounded by vegetables.My boyfriend ordered the Branzino, which came with crispy Brussel sprouts and a squash purée- everything was cooked perfectly and delicious.We split dessert because you get a free one with a yelp check-in (!!!) and went with the tart of the day, which was peach & topped with vanilla rum ice cream & caramel drizzle - best dessert I've had in ages.",1,,
3,Kelly G.,"West Seneca, NY",131,75,115,4.0,2/23/2018,"Sat at the bar for dinner. Bartender was very helpful. Limited menu, no daily specials, but nice choices. Started with the tuna appetizer, which was tasty, but a little too much Olive for my taste. Had the seafood paella, which came with an abundance of seafood and rice and was so hot, I had to wait a bit to eat it. It was delicious, and was super happy with my choice. Small place, but it is NYC, so not terrible. Great people, nice atmosphere, I'd return!",3,1,1
4,Teresa L.,"New York, NY",255,403,259,5.0,6/9/2017,"I'm a big fan of Chef Michael Psilakis' restaurants. I frequent MP Taverna about once a month when I visit family in Astoria, and my sister-in-law just held her bridal shower at MP Taverna a few weeks ago, where even the food and service during a private event were excellent. Thus, I had high hopes for FishTag.SERVICE - Since our plans ended earlier than expected, we showed up about 30 minutes earlier than the set reservation time. The host said it was ""not a problem"" and seated us promptly. This great service continued throughout the night. Our appetizers came out within 10 minutes of ordering, and the entrees followed about 20 minutes afterwards. The manager also greeted each table to ensure that all patrons were content with their meals.DRINKS - I wasn't in a mood for a mood for a cocktail that night, so I opted for a glass of red wine. The heavy pour was very much noticed and appreciated. FOOD - I wasn't in a mood for a heavy entree, so I opted for the smoked octopus as my entree. It was served, in pieces, with a colorful medley of purple and yellow fingerling potatoes, slightly sautéed spinach, hearts of palm pieces, and a smear of an olive puree. It was delicious and paired wonderfully with my wine. My husband ordered the seared swordfish, cooked medium rare. This entree was served with two finger-long Greek sausages. My husband is not a fan of olives, so instead of the olive-laced bulger salad, he swapped this for a bed of crispy brussels sprouts.AMBIANCE - Although this is listed as a casual restaurant, patrons dressed in a jacket, shirt, and nice jeans/slacks. I wouldn't come rolling in sweats. The decor is sparse; there isn't a plethora of artwork or decorations adoring the walls. The walls are white, lit by metallic wall sconces over each table, and the tables are bare, unadorned by tablecloths. It was a perfect setting because the unpretentiousness allowed you to focus on the food itself.I'm a big fan of this restaurant, and will definitely be visiting again for future date nights.",,,2
5,Emi B.,"Manhattan, NY",157,359,1387,3.0,4/16/2017,"Came here for brunch, it was empty when we arrived around 1pm on a Saturday, two groups came a while later.Overall this place was not bad but also not amazing.I got the smoked trout hash as everyone said it's amazing, I thought it was not bad but a bit too salty. Thanks to the potatoes to tone it down.My friends got salmon omelette and eggs a la kosta which were not bad/not amazing as well.",1,,2
6,Jim S.,"Syracuse, NY",5,110,206,3.0,"6/12/2018
            





Updated review","Excellent food, the service was as well. Been here before and will be here again. Nice space we really enjoyed our entire experience.",,,
7,Angela C.,"Flushing, NY",9,76,84,3.0,4/5/2017,"Sunday brunch was surprisingly underpopulated as there was only one other group at 1P.We sat in the back which was fetchingly lit via skylight. Coat check was available and accommodating seeing as they took our bags even though theirs was a small closet space.Our server was great and talked through the menu when requested. He also helped me pick the shakshouka which I wasn't entirely impressed by. This was my first time eating it and all I can recall is the cutting acidity of the tomatoes to the point where my tongue was desensitized--until I tried my friend's bacon. Not only did it come 5m after the rest of her order was served (they did apologize for the delay, but why not hold everything back so it arrived at the same time instead?), it was so salty that she barely finished one strip before she finished her eggs and potatoes. When I tried it, my shriveling tongue underwent its death throes and I had to call quits. Final note is the chickpeas were firm like the texture of freshly reconstituted beans. I'll have to try more shakshouka to see how this holds, but my gut (and palate) tells me this was way off the mark.My other friend also ordered an egg plate which left her hungry. Portions are on the petite side, which is how I prefer it, but all big breakfasters are now warned.We used yelp to get a complimentary dessert to share and chose the passion fruit chocolate tart. It was good, but not memorable. Of the components, I liked the whipped cream and sauce best. If it was sold in a bakery, I wouldn't buy it.If only for the food, this would be a 2-star review, but it is a really lovely place to catch up with friends, and the staff were funny and nice.Silly me, should have come here for their seafood.",1,,1
8,Claire W.,"San Francisco, CA",535,207,1813,3.0,3/3/2017,"Really cute restaurant tucked away on the UWS with an intimate setting, great service, and good food.I had high expectations going in for their seafood, but unfortunately was not blown away. The Crudo of the Day was scallops, which was raw and paired habanero sauce that gave it a nice kick. It was surprisingly refreshing and not at all what I expected. The octopus was soft and tender, but the rest of the plate consisting of potatoes and spinach was just okay. The seafood paella was a soup-based paella. The rice and mussels were definitely the best part of the entree. The rest of the seafood was pretty forgettable. I would advice against getting the swordfish. Though it was cooked medium rare, it was extremely dry. The sausage and the grains were the better part of that entree. Mango sorbet was bomb, and the ice cream was pretty good too.It was a great dinner, but for the price, you can definitely get better seafood elsewhere in the city!",3,2,3
9,Ron W.,"Manhattan, NY",0,5,0,2.0,4/8/2018,"Sunday night dinner. Awful. Appetizer of Tuna Tartare was ok. Main course was spaghetti with clams. Surprise topping with Parmesan cheese. On clams? Really?Brownie desert was mediocre. Service was non-existent. Entrees came late and not together. Plates weren't cleared. Couldn't get anyone's attention. 5 blocks from home, but I won't go back.",1,,
