,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Sharrone U.,"Bronx, NY",128,70,423,4.0,6/2/2018,"Went to a Bollywood event at Stage 48. The DJ was amazing, and the people were a lot of fun. Exploring new things makes us smarter individuals. I met a lot of great people at this event. It's was well organized and the security staff made me feel safe. No security worries, just great fun. Go on meetup and find your Bollywood party.",,,1
1,Rahul M.,"New Hyde Park, NY",78,2,0,1.0,9/16/2018,"Horrible experience. This review is for the ""Bollywood night"" party that's held every Saturday night. STAY ATTENTIVE OF YOUR TAB AND WHAT YOU ORDER.Me and my friends were overcharged twice in one night and when we confronted the bartender, she reluctantly agreed to refund us the balance after much effort. She eventually admitted that she did in fact over charge us ""by mistake"". Later in the evening we were short changed ~$25  by another bartender. Once confronted, he proceeded to act confused and said that we never ordered a drink from him? C'mon dude, that's so petty. There are people in my party that were completely sober who saw you pouring us the drinks. When we requested to speak to a manger he completly ignored us. We eventully were able to get into contact with a manager who said he'd review the ""security footage"". He took down my contact info  but I highly doubt I'll hear from him again or see my money back. We were also charged for drinks that we never ordered. Me and my party always tip very well so I'm not sure why the bartender felt the need to overcharge us. Super unethical regardless.I guess a ""pro-tip"" would be to make sure you are vigilant when ordering your drinks and staying alert as to how much they are actually charging you. They try to take advantage of their customers and assume that people aren't paying attention. It's honestly a shame that patrons looking for a night of fun at this venue have to worry about being overcharged/making sure the bartenders or bouncers don't steal from them. That being said, the crowd was fairly diverse and had good vibes overall. The venue is huge and has plenty of space to dance/chill. The DJ played a wide variety of songs and was fairly good in my opinion. There are definetly some really sketchy/creepy dudes there, but they can be avoided if you just stay in your group.  I'd recommend heavily pregaming at any one of the cheaper college bars nearby and trying to avoid spending any more money inside the venue ($20 cover). Since it's Manhattan the drinks at the club are obviously overpriced. However, the drinks seem to me to be significantly more watered down than the other clubs in the area/Brooklyn. Additionally, the Hookah service is non-existent. I went to multiple bars in the club trying to figure out where I could get a coal refill since their coal burned out in less rhan 30 mins (~$30 for a small hookah). None of the workers had any idea where I should go for the refill. Me being frustarted just ended up just paying the bouncer guarding the entrance $15 to get me some coal...however, the guy he spoke to demanded an additional $25 for additional coal and the bouncer disappeared (lol, I should've known better). This place is such a joke, but guess it's on me for expecting at least somewhat decent and honest service for all the money my group and I have spent...",1,,
2,Lindsay C.,"New York, NY",0,1,0,1.0,10/24/2018,"Was here for the Karol G show last night. Either the bartender or a patron  spiked my friend's drink with what we think was GHB (similar to Rohypnol aka roofie, another date rape drug). 15 minutes after finishing her drink, she started to feel nauseated and had to leave the floor. She could hardly walk and fell to the ground then threw up immediately. We managed to get her to a couch because she couldn't even walk to the bathroom and she continued to be violently ill and in and out of consciousness. Thankfully, we got her home and she slept off the effects for 10 hours.She only had the ONE drink, so we know she wasn't just wasted and sick from drinking too much. She never left her cup unattended, and only  looked away briefly when the bartender set it on the counter.",1,,
3,Liz R.,"Bronx, Bronx, NY",0,1,0,2.0,11/10/2018,"I would not recommend this place to anyone! Overly priced and horrible service. I purchased a VIP package $582.71 which included a bottle. Upon arrival I was slammed with an additional fee which I was never told about. $50 additional for bottle fee?!! Me and my party were also removed from our section for another party. We were never advised of a time limit. Although the table next to us had no bottle service and were just hanging out. Why was my party harassed to do so?! The staff are unprofessional! Cherry on top I've been waiting on a refund since then. I've contacted the individual who dealt with my reservation and to no surprise, no reply. Your service was disgusting Stage48! I frequent many places in Manhattan and was appalled by this! Never again!",,,
4,Nicole S.,"Forest Hills, NY",170,173,207,1.0,10/29/2017,"Came here last night for the Halloween Monster Bash. This was probably the worst night I've had in 2017. The tickets said doors opened at 10 so we showed up at 10:15 to a line that wrapped around the block. Standing in line was an experience on its own. After being pushed around by a bunch of kids my friend and I finally had to ask them politely to step back. For the next 45 minutes in line (a total of an hour wait to get in) they kept making rude comments, sniffing us and making crude gestures behind our backs. After enduring this, we were finally let in. The security guard confiscated my pen cartridge which makes no sense to me. I've flown with it. I can't take it into a club?!We get inside and I've never felt a stickier floor in my life. My shoes were stuck. While being stuck in place I looked around. After an hour wait and the realization that there was ANOTHER line on the opposite corner to get in, the place was empty! The DJ looked bored out of his mind. The bartenders looked tired. I was over it. I go up to the bar because I really need a drink now. I order a Malibu pineapple. The waitress hands me a small plastic cup and tells me it's $14. Literally blown away. We downed our drinks and ran out. I asked the security guard if I can get my cartridge back since 15 minutes had past and she told me she turned it in. Most expensive 15 minutes of my life. Terrible night. Terrible place. Boring",8,2,
5,Jessica K.,"Queens, NY",131,134,252,1.0,10/29/2017,"Went for the Monster Halloween party last night. Showed up around 10:15/10:30, doors opened at 10 so the event stated. Stood on a line that wrapped around the block for over an hour. Finally we get to the entrance and were met by security who touched me, my body and chest more than has ever been done at an airport.Went up the stairs and the place was...empty. what? An hour long wait, the line moves and we get in and it's empty? Where the hell were all the people that were on the line?Drinks were disgusting, barely any alcohol for the price they charge. $14 for a tiny ass plastic cup filled mostly with ice. I felt like I was in a college frat basement despite just having climbed stairs to get to the main area. The floor was so sticky it was as if they've never bothered to ever mop spilled drinks off the floor. Worse than a movie theater in the 90s. One star is for the bartender who actually DID give me a cup of tap water to drink. I was fully prepared to pay $$$ for a bottle of Poland Spring, but after standing on that line I was dehydrating into a pile of dust so I didn't care. Pleasantly surprised to get a nice, ice cold, and non-funky tasting glass of water to drink. All other reviews told me otherwise!Very young and obnoxious crowd, not sure what it is about being in your early twenties and having zero self awareness in regards to how you behave in a crowded situation with people standing very close to you.TIPS: If you're standing on a line, or in a crowd of people, then have the situational awareness to not be dancing, pretending to box, and do otherwise pointless shit, causing you to continuously hit, bump into, and shove the people in front of you. Behaving like this and then saying something as brain dead as: ""Don't you see where you are?"" While continuing to act like an asshole, will do you no favors. Adjust your behavior accordingly, have some common sense and consideration, realize you're in a crowd, and stop acting like you were raised by delinquents.Friend had her vape cartridge confiscated by security. When we went downstairs to leave a mere 10 minutes after arriving, she asked if she could have it back. The woman had marbles in her mouth and just mumbled something about how she ""already gave it to blahblahblah"" and then turned around while continuing to speak. We just wanted to get the hell out of here at this point and ran out like our asses were on fire. We should have pressed this person further, demanded to speak to a manager, and gotten the property back. They have no right to confiscate property.This whole thing was such a waste of time. A waste of an amazing costume that took hours to do, a waste of money for the ticket, a waste of money for the drinks, a waste of money for the cab we had to take since this club is in the asscrack of the middle of no where. Just an all around waste.Do yourself a favor and stay away--unless you're in your early twenties, when you're still basking in the excitement that you're now legally able to drink yet also too dumb and still too new to the scene to even realize you're in a shit hole, and paying exorbitant prices for bottom shelf drinks.",3,2,1
6,Megan G.,"Manhattan, NY",98,72,57,1.0,"10/29/2017
            





Updated review","Okay, not only is this place still charging $6 for bottled water and refusing to offer tap water to customers who are consuming alcohol (which, y'know, should be illegal) -- pretty sure they round up tips! But I cannot confirm since they also do not give you a customer copy of your receipt when you close out your tab, and I did not have the foresight to ask for one or take a picture.SKETCHY AS HELL. STAY AWAY.",2,2,
7,Andrew J.,"New York, NY",0,2,0,1.0,10/27/2018,"Stage 48 is the most trash place I have ever been to. The security is rude, the music changes every 15 seconds. Also if you think paying for a 1500$ table is enough you're wrong, they won't let you on the elevators. You need to look slutty as hell to be noticed. All of the workers there are beat, trashy and unprofessional. I wouldn't go there again if someone paid me. Don't waste your money. Take the advice of someone 24 and knows what a good time is life.",,,
8,Chantel T.,"Woodmere, NY",17,1,0,1.0,10/28/2018,"Had a horrible experience last night for their ""annual"" Halloween party! My friends and I had already purchased a section with bottle service two weeks prior to the party and still had an issue with getting a good table. Although we got in right away without a hassle, we waited a good 30 minutes for them to give us a decent table. The table they did end up giving us was DIRTY! Liquor and vomit was on the floor of the section, the couches were soaking wet and the table was littered with used napkins and also wet. We literally had to find someone and ask them to clean up the section while waiting for our bottle. Next issue was the MUSIC....definitely could have gotten a better DJ selection. Sucks that this party is always sold out every year but this year it seemed a little off! Doubt we will ever return!",,,
9,Cree P.,"Jamaica, NY",152,127,351,3.0,7/22/2017,"I came here yesterday night for the first time ever and first things first it's rather confusing that there are three different lines going on for three different clubs right next to each other. So when I was looking for level 3, which is where I wanted to go, one of the bouncers was kind of being an ass. Like I don't know if he was just poking fun at me or something, but he kind of talk to me like I was stupid, and I'm thinking you can't be mad at me if I'm not entirely sure where to go when there were three lines going on. Anyway, I finally find the right one and walk inside the entrance and find out that even though it's free entry before 12 AM you still have to pay a $10 minimum to get a ""free drink"". Hey newsflash it's not a free drink if you're paying $10, it's a rip off but whatever. And speaking of, their drinks are waayy overpriced to begin with they're not even that  good. And to top it all off, they serve them in plastic cups (the small 8oz ones at that!) and then have the nerve to charge $14 and higher! Definitely a rip off!!And honestly the bouncers throughout this whole vicinity look Shady as  However, The inside of level 3 looks really nice, it's very clean and spacious. I looove the music selection as well! It's definitely dance, turn up, get ratchet kind of music.",6,1,
