,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Jazmine D.,"Minneapolis, MN",992,377,1133,5.0,9/12/2018,"I went out in search of sushi and found happy hour at this place instead. Who would have known that right on the outside of china town would be a livley hopping tropical bar?As I sat to enjoy happy hour, I couldnt happen to realize a hopping disco bar in the back. I really have to say that this was by far the most interesting places ive found happy hour at sence I have been in nyc. Happy hour drinks were $5 mixed drinks and $3 wells. They had a frozen margarita machine and I got a taco for like $3 and fries! Just one taco came on my platter. It was alittle on the spicy side. I had a sex on the beach too which was amazing. Overall, it was an intresting expirence and I will be back to try the dance area when I have time at night!",1,,2
1,Alex T.,"Stamford, CT",222,6,0,2.0,10/16/2018,"Rude ass bartender with the man bun pointed me towards an outlet by the ATM when i asked if he could charge my phone. Please note it was 4pmwith 2 other people there, and he has an ipad charging plus a spare cord i see sitting right nextTo the ipad all coiled up.",1,1,
2,Aaron R.,"New York, NY",239,13,37,4.0,8/31/2018,"Walking into the bar, I wasn't sure what I was going to get myself into. I walked in and I heard Blackpink's ""DDU-DU DDU-DU"" playing through the speakers and I knew I was sold on the place. Under a mix of KPop, Top 40, etc, I went to the front of the bar. I went during happy hour and got a Heineken draft for $3. While the atmosphere was fun, sometimes it was a little hard to talk to the person next to you. On one side, there's a bunch of aquariums and water areas full of various types of fish. On the other side in the front corner is a grill. I'm not in this area too often but if I had the chance to be there again I would like to visit again to get a better feel for the place and try some of the food from the grill.",1,1,1
3,Tessie V.,"New York, NY",3,296,149,2.0,8/9/2018,"Tropical is the poor man's Sweet and Vicious.My friends and I drink often. And I mean, there's a happy hour everyday. I knew I wasn't being crazy about this place, when every single person in my group said, ""Nah. Let's not go back.""Let start with the good. The decor is cute. It's Tiki-ish. Rainforest. It's Otto's Shrunken Head meets Congee Village. Happy Hour is a good decent price. Afterwards, the prices sky rocket. I went on an empty Sunday. Two beers were 15 dollars. We booked it out of there fast.I think they book on you staying there after HH because you have a tab open and you're too drunk to realize they're over charging you.",,,
4,Erica K.,"Livingston, NJ",11,86,120,5.0,10/6/2018,"I think this may be a gay bar? I'm not sure. Either way, I had a great time here. I got a free drink just by checkout my in on Yelp, so you could try it! The bar is in the center, and there are tables and a dance floor in the back. The DJ area is slightly raised up on a stage, so that's fun. the front of the bar had standing tables and is a bit quieter. My favorite thing.. FISHTANK! Statin. at fishies swimming around after a few drinks is amazing! I would definetly recommend coming here for a fun night or planning a party/celebration here.",,,
5,Alexandra R.,"New York, NY",473,112,78,4.0,2/25/2018,"Okay this place doesn't look nearly as fun as it is- give it a chance!I've been here on various occasions, different times and this place is always fun! The music is great with a broad range from throwbacks like biggie and tlc to hip hop to top 40. Crowd varies (as in ny) but generally good vibes in this place. I've seen birthday parties, motley crews, pool playing finessers, and more dance moves busted here then elsewhere.Generally 20's, 30's but not the fratty feel of other bars in LES. Drinks are standard/ cheap (around 10-12$ standard well) and have decent beer selection w classic like blue moon bud light and some trendier local offers.Hit it up for games of pool, video games, a bar, and a dance floor with a generally banging dj",1,,2
6,Yueming Q.,"Center City, Philadelphia, PA",2,32,145,5.0,8/31/2018,"I love this place! So fun~~~ Went there on a Saturday night, it is a very cool place for friends to hangout~~ Nice drinks and small bites.",,,
7,Jessica S.,"New York, NY",331,105,2516,4.0,3/27/2018,Stumbled upon this place while wondering around town Friday night. Came in around 9pm and there was no cover. Inside it is nicely decored with fake frees to the roof and there was a fish tank. Felt like a tiki bar but more just a tropical bar hence the name I guess. Few tables in the front for sitting and grabbing tacos and fries if you wanted to eat something as well. Large bar area in the middle and some floor space for dancing. There is also a billiard section in the back. People were definitely playing pool. I liked the DJ's music but it was still early so no one was really dancing and it wasn't crowded at all. Over all a very fun atmosphere and wonder how crazy it gets when there's a crowd feeling like dancing.,,,
8,Ginette P.,"New York, NY",517,988,6100,3.0,11/23/2017,"I happen to be in the area & needed to kill sometime we took a quick look on yelp & noticed this place, we figured why not give it a try. Tropical paradise in the middle of china town? Sure why not!! This place looks like something u find when u get lost on vacation little bit of everything with  enough to entertain. U got the bars on each sides, I've heard they have karaoke then there's pool tables & enough open space where u can dance. We sat in the front area, drinks it was still happy hour which was good, mix drinks, piña colada & beer go for $5 & $3 certainly not bad. First I had a Heineken beer would have been great but warm beer really upsets me, I switched to the Piña colada since my friend said it was great & she was correct nice & frozen very tasty & good amount of alcohol decent choice. Checking in through yelp gets u a free buy back unfortunately we couldn't grab another Piña colada boooo, got stuck with a Rum & coke ahh this was basically coke but oh well. Interesting crowd here very mixed, great music playing this was a nice find will for sure keep in mind for future visits.",12,3,4
9,Evan J.,"Austin, TX",97,173,15,1.0,11/17/2017,"It has 4 pool tables (but they're all unmaintained and the felt is in bad shape.) Overall I was really dissatisfied with this place. They claimed to have no flavored liquors and when asked if they had a drink menu -- since they're a tiki bar, you think they had some tiki drinks -- they said no. 5 minutes later some girls came up to the bar and asked for a menu and the bartender gave them one. Like wtf?Don't waste your time and money. Go somewhere else.",1,,
10,Stephanie A.,"Brooklyn, NY",1398,568,597,4.0,7/13/2017,"Honestly, truly good times...Not too much to say but I came here for a night out and had a great time. I honestly thought that this was the place where I was going to start my night pregaming and move on from there. Instead I ended up staying all night literally till close. What got me staying put was the music. The music was so good it was right on the money. The variety of songs played was the perfect combination to please the entire crowd and this place was packed. The only thing I would say beware of is that it does get super hot in here. Other than that if you want to dance the night away without the hassle of doormen and cover charges this is a great spot to do so. They also have pool tables in the back if dancing isn't your thing! I definitely recommend!",8,4,6
11,Gloria R.,"West Chicago, IL",8,19,0,5.0,8/5/2018,Great place! Happy hour prices were good. Music good. Would go back! Nice place to hang.,,,
12,Brittany S.,"New York, NY",755,106,147,4.0,3/2/2018,Dive bar that has activities such as ski ball! They also have super cheap taco Tuesday.,,,
13,Nick M.,"Brooklyn, NY",135,160,390,4.0,5/25/2017,"So here's the deal, Tropical 128 is a dive bar. And it's tropical island themed. I am rating Tropical 128 on being a island themed dive bar and it totally excels at that. I'm going to repeat that, as it bares repeating: Tropical 128 gets 4 stars at being a island themed dive bar. If you are looking for something else, like a wine bar, or whiskey lounge, look elsewhere. Loud music, cheap drinks, good seating, a dance floor in the back, dim lights, it has it all. I mean, really what else are you looking for in a good dive? We did two rounds, had some laughs and avoided the food for a feast a few blocks away in Chinatown. However, from what I saw passing by me, I'm sure the food is tasty and suits this spot perfectly.A fun way to start the night, spend it, or finish it. If you're in the area, stop by Tropical 128.",2,1,3
14,Molly P.,"New York, NY",4,40,9,5.0,9/21/2018,came here for the first time for an after work event & enjoyed it! it's a nice venue with lots of space - a seating area in the front and lounge seating and a dance floor in the back. i expected to have to order at the bar but was served at my table which was nice. the food and drinks were good - and cheap. happy hour pricing was $5 for well drinks i believe. i'd definitely return for a happy hour or even a night out.,,,
15,Hang L.,"Fort Worth, TX",452,131,108,5.0,6/24/2017,"Came here on a Sunday afternoon it was very slow but our bartender Tony took care of us and made us stay until closing time! Really great atmosphere and the games in the back (pool, pacman, basketball, and skeeball) is always fun when you want to play for shots!I will definitely be back to visit my new friend Tony!",,,
16,Rob C.,"New York, NY",234,221,144,3.0,11/22/2017,"This is a decent place to go if you just want to get basic drinks. It works with the Hooch app, but they claimed to have run out of Rémy. On a previous visit, I also played pool. The rates are quite bad and you're better off going elsewhere for that.",,,
17,Liana R.,"New York, NY",169,6,1,5.0,6/3/2018,"My friends and I had a blast! Music was on point, friendly staff and just a great time.",,,
18,Sarah S.,"New York, NY",49,60,0,2.0,3/28/2018,"If you're looking for a bar that feels like a place you'd go as an 18 year old on spring break.. this is your place! Very loud, no drink menu, bad food.",1,,
19,Billy M.,"Brooklyn, Brooklyn, NY",223,99,54,4.0,7/3/2017,"Fantastic happy hour spot! Great atmosphere, very open. There are tall tables throughout so you always have a place to stand with your beer. And speaking of beer, there aren't many places that have both a Sam Adams and a Blue Moon on tap for $3 a pop. The food was pretty good, but nothing to write home about. There's also pool in the back, but personally it seemed a bit overpriced to me. That's the trade off you get with such cheap drinks though. All in all, a great spot to start off your night.",1,,
20,Henry M.,"New York, NY",488,188,838,2.0,11/11/2016,"Usually come here to play pool. Although the prices are pretty fair, the tables are in dilapidated quality when I went. There's also only two tables, so a decent sized party could occupy it completely. The arcade in the backroom near the pool tables seems to be in sorry shape. The skee ball machine was broken on our last visit. The staff is pretty friendly, but it took them a little longer to get to us. The drinks are fairly priced compared to other Manhattan places, but not the best quality.",1,,
21,Payton G.,"Manhattan, New York, NY",0,2,0,5.0,2/9/2018,"If it's a Friday or Saturday night and you're in SoHo/LES looking to get groovy, go here. Somehow it's a lounge, dive-ish bar, billiard spot, and a club. The music combination is perfect when you're drunk enough to dance.",,,
22,Yvonne C.,"Weston, CT",5,107,12,5.0,1/13/2018,"This is a nice neighborhood kind of bar.. nothing fancy.. foods not good, but the music and service at the bar was fantastic!! I'll be back!",,,
23,John M.,"Brooklyn, NY",167,216,83,1.0,4/30/2016,"New management has ruined what was great about Tropical 128 in the past. It was a divey place, where whiskey met Rainforest Cafe with a couple pool tables in the back and an always welcoming dance floor. Cheap drinks, a fun crowd, and decent DJs made it a fun place to come. Now cocktails are $10+, the pool tables get covered in tarps by 10pm on a Saturday, the credit card minimum is $30, and menus for bottle service are on tables with options from $200-300. There is clearly a cash grab going in here without actually improving the quality of the environment, drinks, or food. Whatever was good, weird, and great about Tropical 128 is now ruined by an increase in prices and an influx of yuppie clientele. And to top if off, we had made a reservation for a birthday party at 9pm and after 8 of us were drinking for several hours, we were informed at 10:58pm we had to leave our table unless we were buying bottle service because it's bottle only for a table after 11pm. Really a poor way to treat a group at your establishment.I've come many times very the years but this is my last.",13,2,1
